index,label,English,French,German,Italian,Spanish,Turkish
801,0569,"I have the most fun when I am doing
things for myself.","C'est quand je fais des choses pour
moi que je m'amuse le plus.","Am meisten Spaß habe ich, wenn ich
Sachen für mich allein machen kann.","Mi diverto di più quando mi occupo
dei miei progetti personali.","Disfruto más cuando hago
las cosas sol{TAG_1}.","En çok kendi istediğim
şeyleri yaparken eğleniyorum."
802,0570,"I have the most fun doing things for other
people.","Je me sens utile seulement quand
j'aide les autres.","Am schönsten finde ich es, wenn ich
Leuten eine Freude machen kann.","Mi diverto di più quando mi occupo
dei progetti altrui.","Me encanta hacer cosas por los demás.
¿A ti no? Es muy gratificante.","En çok başkaları için bir şey
yaparken eğleniyorum."
803,0571,I always trust my instincts first.,Je fais d'abord confiance à mon instinct.,Ich traue immer meinem Bauchgefühl.,"Mi fido del mio istinto più di
qualunque altra cosa.","Siempre confío en mi instinto.
No suele fallarme.",Her şeyden önce içgüdülerime güvenirim.
804,0572,People tell me I seem really happy.,"On me dit souvent que
j'ai l'air heureu{TAG_1}.","Ich höre oft, dass ich einen sehr
glücklichen Eindruck mache.","La gente mi dice che sembro
davvero felice.","La gente me dice que parezco muy feliz.
Será porque siempre estoy sonriendo.",İnsanlar çok mutlu göründüğümü söylüyor.
805,0574,I'm not a completely carefree person.,"Je ne suis pas quelqu'un de
complétement insouciant.","Es ist nicht so, dass ich völlig
unbekümmert wäre...","Non sono una persona così
spensierata.","No soy tan despreocupad{TAG_1} como
puede parecer.",Tam anlamıyla tasasız biri değilim.
806,0575,"If something gets my attention,
I can't forget about it.","Si quelque chose retient mon attention,
je ne peux pas arrêter d'y penser.","Wenn mich etwas beschäftigt, dann
denke ich die ganze Zeit nur daran.","Quando noto qualcosa, non posso
fare a meno di pensarci tutto il giorno.","Si algo me llama la atención,
no dejo de pensar en ello.","Bir şey dikkatimi çekti
mi onu aklımdan çıkaramıyorum."
807,0576,"I am addicted to some things...
but just can't help myself.","Je n'arrive pas à me passer de certaines
choses... Ce n'est pas ma faute !","Mit manchen Dingen kann ich einfach
nicht aufhören... Ich weiß es ja selbst!","Tutti hanno un'abitudine che vorrebbero
abbandonare... ma non ci riescono.","Hay cosas que me obsesionan enseguida.
¡No lo puedo evitar!",Bazı şeylere biraz bağımlıyım... elimde değil.
808,0577,"I think it can be good to just stop and
take a look around.","C'est une bonne idée de s'arrêter pour prendre
le temps de souffler, de temps en temps.","Manchmal ist es klug anzuhalten
und sich einfach umzusehen.","Penso che ogni tanto sia importante
fermarsi e fare il punto della situazione.","La prisa no es buena consejera.
A veces conviene darse un respiro.","Bazen durup etrafa bakmanın
iyi olduğunu düşünüyorum."
809,0578,"People say I'm a bit of an adrenaline
junkie... ","Les gens me disent souvent que
je carbure à l'adrénaline.","Ich höre oft, ich sei ein richtiger
Adrenalinjunkie.","Mi dicono tutti che sono un
concentrato di adrenalina...","Me encantan las emociones fuertes.
Necesito dos o tres al día como mínimo.","Biraz adrenalin bağımlısı
olduğumu söylüyorlar..."
810,0579,"It takes a lot of energy to be me
but I don't let anybody know.","Être moi-même me prend beaucoup
d'énergie, mais je ne le dis à personne.","Manchmal habe ich es auch schwer,
aber ich zeige es den Leuten nicht.","Per me è un momento difficile,
ma non voglio che si sappia in giro.","Ser quien soy requiere mucho esfuerzo,
pero no dejo que se me note.","Ben olmak çok enerji istiyor
ama bunu kimseye belli etmiyorum."
811,0580,"People tell me I look like I'm
always having fun.","Les gens me disent que j'ai toujours
l'air de prendre plaisir à la vie.","Oft sagt man mir, ich sehe aus, als
würde ich mich prima amüsieren.","La gente mi dice che ho l'aria di
chi si sta divertendo un mondo.","Me encanta sacarle jugo a todos los
momentos de la vida, incluso a los malos.","İnsanlar hep eğleniyormuşum
gibi göründüğümü söylüyor."
812,0581,"I always think I'm right no matter
what people say.","Je pense que j'ai toujours raison, peu
importe ce que les autres disent.","Ich denke immer, dass ich recht habe.
Egal, was alle anderen sagen.","Voglio sempre avere ragione,
costi quel che costi.","Siempre creo que tengo la razón.
Bueno, ¡es que la tengo!","İnsanlar ne derse desin hep
haklı olduğumu düşünürüm."
813,0582,I don't mind eating alone.,Ça ne me gêne pas de manger seul{TAG_1}.,"Mir macht es nichts aus,
allein zu essen.","Mangiare da sol{TAG_1} non mi dà
alcun fastidio.","No me importa comer a solas,
la verdad es que lo disfruto.",Tek başıma yemek yemek beni rahatsız etmez.
814,0583,"I get annoyed when someone points
out a mistake I made.","Je n'aime pas qu'on me fasse remarquer
mes échecs.","Wenn man mir einen Fehler nachweist,
regt mich das immer unglaublich auf.","Mi irrito quando mi fanno notare
che ho commesso un errore.","Me molesta que alguien me diga
que me he equivocado.","Yaptığım bir hatayı biri
yüzüme vurunca sinir oluyorum."
815,0584,"People say I look gullible...
How insulting!","On me dit souvent que je suis naï{TAG_1}.
Que c'est insultant !","Man sagt mir oft, ich wirke sehr
naiv. Unverschämtheit, oder?","Mi dicono che sono un tipo facile da
abbindolare... Lo trovo molto offensivo!","La gente dice que soy muy inocente.
¡Qué sabrán ellos!","Saf göründüğümü söylüyorlar...
Ne hakaret ama!"
816,0585,"People often ask if I'm angry...
but I'm not angry at all!","On me demande souvent si je suis en colère.
Mais non, pas le moins du monde.","Mich fragt man oft, warum
ich so schlecht gelaunt sei.{TAG_1}Auch dann, wenn ich gar nicht
schlecht gelaunt bin.","Spesso la gente mi chiede perché sono
arrabbiat{TAG_1}. In realtà non lo sono affatto!","Me preguntan mucho si estoy
enfadad{TAG_1}. ¡Pues no, no lo estoy!","İnsanlar sık sık kızgın mıyım diye soruyor...
Oysa hiç kızgın değilim!"
817,0586,"Sometimes thinking too much
isn't a good thing.","Parfois, il vaut mieux ne pas trop
penser.","Manchmal schade ich mir selbst,
weil ich zu viel nachdenke.","Mi capita di perdere un'ottima occasione
perché sto troppo tempo a pensarci.","A veces salgo perdiendo por darle vueltas
a todo. ¡Si es que no aprendo!",Bazen fazla düşünmek de iyi bir şey değil.
818,0587,"I don't mind putting up with things
if it turns out well in the end.","Ça ne me dérange pas de faire des
sacrifices si le résultat en vaut la peine.","Mir ist egal, wenn ich selbst zurück-
stecken muss, damit etwas klappt.","Non mi importa fare sacrifici, l'importante è che
i risultati siano all'altezza delle aspettative.","No me importa aguantar ciertas cosas
por los demás si al final todo sale bien.","Sonunda güzel bir sonuç çıkacaksa
bazı şeylere katlanabilirim."
819,0588,"I can't forgive people who have no
morals.","Je ne peux pas pardonner les gens
qui n'ont aucune morale.","Leute ohne Moral verabscheue ich
zutiefst.",Non sopporto la gente senza principi.,No soporto a la gente sin principios.,Ahlakı olmayan insanları affedemem.
820,0589,"Eek!
Actually, I'm a bit of a chicken.","AAH ! Excusez-moi, mais je crois bien
que je suis une poule mouillée...","Huch! ...Entschuldige, aber ich bin
manchmal etwas schreckhaft.","Ah! Ho paura anche della
mia ombra...","¡Aaaaay!
Es que soy muy asustadiz{TAG_1}.",Ayy! Aslında biraz korkağım.
821,0590,"Dream big! Not that I have confidence in
myself... ","Il faut suivre ses rêves ! Non pas que
je sois sûr{TAG_1} de moi...","Viele Träume habe ich... aber dafür
leider nur sehr wenig Selbstvertrauen.","Bisogna sognare in grande!
Certo, detto da me...","¡Hay que soñar a lo grande! Aunque no
soy yo nadie para hablar...","Büyük hayaller kur!
Gerçi kendime pek güvenmiyorum..."
822,0591,"I think everyone has something that they're
not willing to give up.","Tout le monde a quelque chose qu'il
n'abandonnerait jamais.","Jeder Mensch hat etwas, das
er nicht aufgeben will.","Credo che chiunque abbia qualcosa di
prezioso che non vuole cedere a nessuno.","Creo que todo el mundo tiene algo
de lo que le cuesta desprenderse...","Bence herkesin vazgeçmek
istemediği bir şeyi vardır."
823,0592,"Even I would get tired of my favourite
food if I ate it every day.","On a beau adorer un plat, si on en mange
tous les jours, on finit par s'en lasser.","Selbst wenn ich etwas mag, möchte
ich es nicht jeden Tag essen.","Mi stuferei anch'io del mio piatto preferito
se dovessi mangiarlo tutti i giorni.","Si todos los días comiera mi plato
favorito, acabaría hart{TAG_1}...","En sevdiğim yemeği bile her
gün yesem sonunda sıkılırım."
824,0593,"I'd love to go on holiday to a
tropical island.","Un de mes rêves est de partir en
vacances sur une île tropicale.","Irgendwann will ich mal auf einer
Tropeninsel Urlaub machen.","Il mio sogno è fare una vacanza
su un'isola paradisiaca.","Me encantaría irme de vacaciones
a una isla tropical y tumbarme al sol.",Tropik bir adada tatile çıkmaya bayılırdım.
825,0594,I'd love to live on a desert island.,J'aimerais vivre sur une île déserte.,"Ich würde gern auf einer einsamen
Insel leben.",Voglio vivere su un'isola deserta.,"Me encantaría vivir en una isla
desierta.",Issız bir adada yaşamayı çok isterdim.
826,0595,"Yawn...
I stayed up really late last night.","Aaah... Je me suis couch{TAG_1} trop tard,
hier soir.","Puuuh... War gestern Abend
wirklich etwas spät.","Mmmh... Ho passato la
notte in bianco.","¡Uaaaaa! Ayer me acosté muy tarde
porque me puse a limpiar la casa.",Esnee... Dün gece çok geç yattım.
827,0596,"Not getting enough sleep isn't
healthy.","Le manque de sommeil n'est pas
bon pour la santé.","Schlafmangel ist der ärgste Feind
eines gesunden Aussehens.","La mancanza di sonno non fa bene
alla pelle.","Dormir poco no es bueno. Yo duermo
15 horas diarias como está mandado.",Yeterince uyumamak sağlıklı değil.
828,0597,Would you like to dance?,Et si on dansait ensemble ?,"Hast du Lust, mit mir zu tanzen?","Permetti questo ballo?
Trallallààà...","¿Quieres que bailemos? Te puedo
enseñar unos pasos chulísimos.",Dans etmek ister misin?
829,0598,"You can't grow up if you're
only ever trying to have fun.","On ne peut pas évoluer si on ne
passe que de bons moments.","Wer nur die Rosinen im Leben pickt,
wird selbst kein reifer Mensch werden.","Se pensi solo a divertirti non diventerai
mai una persona adulta.","No puedes crecer como persona si
solo piensas en divertirte.",Sadece eğlenmeye çalışırsan olgunlaşamazsın.
830,0599,"I often think I should've done things
differently.","Je pense souvent que j'aurais dû
faire les choses différemment.","Ich denke mir oft: Ich hätte damals
so viel anders machen sollen...","Spesso vorrei tornare indietro
e comportarmi diversamente.","A veces pienso que debería haber hecho
las cosas de otra manera.","Sık sık keşke bazı şeyleri farklı
yapsaydım diye düşünüyorum."
831,0600,I'm lost in the maze called life... ,"Je suis perdu{TAG_1} dans le labyrinthe
de la vie.","Ich habe mich im Labyrinth des
Lebens wohl verlaufen...","Mi sono smarrit{TAG_1} dentro questo
labirinto che chiamano vita...","Estoy perdid{TAG_1} en el laberinto
de la vida...",Hayat denen labirentte kayboldum...
832,0601,Nothing is impossible.,Rien n'est impossible.,Nichts ist unmöglich. Gar nichts.,Niente è impossibile.,"Todo es posible en la vida. No es
más que cuestión de esfuerzo.",Hiçbir şey imkânsız değildir.
833,0602,I think we decide what is possible.,"Je pense que c'est à nous de décider
de ce qui est possible.","Unsere Grenzen bestimmen wir selbst.
Da bin ich ziemlich sicher.","Credo che gli unici veri limiti siano
quelli che ci poniamo da soli.","Los límites a la vida los
ponemos nosotros mismos.","Bence neyin mümkün
olduğuna biz karar veririz."
834,0603,I want to go somewhere far away... ,"J'ai envie d'aller quelque part,
très loin.","Ich würde gerne irgendwo hingehen...
Egal wohin, nur weit weg von hier.",Voglio andarmene lontano lontano...,"Quiero marcharme muy, muy lejos.
Bueno, al piso de arriba estaría bien.",Uzaklara bir yerlere gitmek istiyorum...
835,0604,"I wonder what lies beyond the
horizon... ","Je me demande ce qui se trouve
derrière l'horizon...","Was für eine Welt liegt wohl
hinter diesem Horizont?",Chissà cosa c'è oltre l'orizzonte...,¿Qué habrá más allá del horizonte?,Acaba ufkun ötesinde ne var...
836,0605,"I get so emotional watching
a nice sunset.","Je suis chargé{TAG_1} d'émotions lorsque je
regarde un beau coucher de soleil.","Wenn ich den Abendhimmel sehe,
werde ich immer sentimental.","Mi sento stringere il cuore quando
ammiro il sole al tramonto.","Cuando veo un bonito atardecer, me
entran ganas de comer naranjas.","Güzel bir gün batımı
görünce çok duygulanıyorum."
837,0606,"Not everything has to be perfect
for me to be happy.","Même si tout n'est pas parfait,
ce n'est pas très grave.","Bei mir muss nicht immer
alles perfekt sein.","Non penso che serva la perfezione
per essere felici.","No necesito que todo esté perfecto;
si no, qué aburrido sería todo.","Mutlu olmam için her şeyin
kusursuz olması gerekmiyor."
838,0607,"I feel even more tired if I say it
to myself out loud.","Je me sens encore plus fatigué{TAG_1}
quand je le dis à voix haute.","Wenn ich sage, dass ich schlapp bin,
fühle ich mich danach noch schlapper.","Quando dico ""sono stanc{TAG_1}"", mi sembra
di esserlo ancora di più.","Si digo que estoy cansad{TAG_1}, me siento más
cansad{TAG_2} aún.","Yorgun olduğumu yüksek sesle
söyleyince daha da yoruluyorum."
839,0608,"It's not healthy to keep things
bottled up.","Ce n'est pas bon de tout garder
enfoui en soi.","Übermäßige Selbstbeherrschung soll
ja gar nicht so gesund sein...",Ogni tanto sfogarsi fa bene alla salute.,"No esperes a la gota que colma el vaso,
bébetelo y a otra cosa, mariposa.",Her şeyi içine atmak sağlıklı değil.
840,0609,"I should try a bit harder for my
future.","Je devrais faire un peu plus d'efforts
pour mon avenir.","Ich sollte wohl noch ein wenig mehr
für eine gute Zukunft arbeiten.",Da domani mi impegnerò di più.,"Voy a esforzarme un poco más
para tener un futuro mejor.",Geleceğim için biraz daha çabalamalıyım.
841,0610,I-I've never told a lie... Honest!,"Je n'ai jamais, je dis bien JAMAIS menti.","Ge-gelogen habe ich noch nie!
Ehrlich n-nicht...","Non ho mai detto una bugia
in vita mia, lo giuro!","Nunca digo mentiras... ¡En serio!
Uy, me veo la nariz mucho más grande...",B-ben hiç yalan söylemedim... Gerçekten!
842,0611,"I have to have things that nobody
else has. That's my rule!","J'ai besoin d'avoir des choses
que les autres n'ont pas.","Ich will immer etwas anderes haben
als die meisten anderen Leute.","Ho l'abitudine di collezionare oggetti
che nessuno possiede.","Me encanta coleccionar rarezas que
nadie más tiene. ¡Así soy yo!","Başkalarında olmayan şeylere
sahip olmalıyım. Kuralım bu!"
843,0612,"I like copying what other people have.
It makes me feel part of the group.","Quand je possède la même chose qu'un autre,
j'ai l'impression de faire partie d'un groupe.","Wenn andere Leute etwas haben, will
ich es auch. Dann gehöre ich dazu!","Mi sento parte di un gruppo solo se
possediamo tutti le stesse cose.","Me siento parte de un grupo si todos
tenemos las mismas cosas.","Başkalarında olan şeyleri kopyalamayı
seviyorum. Grubun parçası gibi hissediyorum."
844,0613,Nothing lasts forever!,Rien n'est éternel !,Nichts hält ewig.,Niente dura per sempre.,"¡Nada es para siempre! Como la caja
de bombones que me zampé ayer...",Hiçbir şey sonsuza dek sürmez!
845,0614,"I can't throw away anything.
Even if I don't need it...","Je n'arrive pas à jeter quoi que ce soit.
Même les choses dont je n'ai pas besoin.","Manche Dinge kann ich nicht weg-
werfen, obwohl ich sie nicht brauche.","Ci sono cose che non riesco a gettare
via, anche se ormai sono inutili.","Me gusta hacer manualidades con las cosas
que otros tiran, como collares de tapones. ","Hiçbir şeyi atamıyorum.
İhtiyacım olmasa bile..."
846,0615,"Clouds look like candyfloss.
I wonder if they taste like it too!","Les nuages ressemblent à de la barbe à
papa. Je me demande quel goût ils ont...","Die Wolken sehen heute aus wie
Zuckerwatte. Lecker, oder?","Le nuvole sembrano soffici come zucchero
filato. Forse sono anche altrettanto buone.","Las nubes parecen algodón de azúcar.
¡A lo mejor saben igual de ricas!","Bulutlar pamuk şekere benziyor.
Acaba tadı da öyle midir!"
847,0616,"It's important to have time
for yourself.","C'est important d'avoir du temps
pour soi.","Von Zeit zu Zeit muss ich auch
mal allein sein. Du nicht?","Trovo che sia importante dedicare
un po' di tempo a me stess{TAG_1}.","Es importante tener tiempo para
uno mismo.",Kendine ayıracak zamanın olması önemli.
848,0617,It's difficult for me to say 'sorry'.,"J'ai toujours du mal à m'excuser
franchement.","Ich schaffe es einfach nicht,
mich ehrlich zu entschuldigen.","Per me non è facile dire ""mi dispiace"".","Me cuesta decir ""lo siento"".
A veces, me puede el orgullo...",Özür dilemek bana zor geliyor.
849,0618,"I should try to say 'thank you'
properly.","J'aimerais être capable de dire
« merci » aux gens.","Ich muss unbedingt lernen, mich
anständig zu bedanken.","Vorrei essere in grado di dire
""grazie"" con naturalezza.","A veces me despisto tanto que se me
olvida dar las gracias. ¡Qué cabeza la mía!",Teşekkür etmeyi daha düzgün öğrenmeliyim.
850,0619,"I'm too old to chase after my
dreams...","Je suis trop vie{TAG_1} pour poursuivre
mes rêves.","Ich bin zu alt, um noch meinen
Träumen hinterherzujagen...",Ormai non ho più l'età per sognare...,"He dejado de perseguir mis sueños;
son más rápidos que yo...","Hayallerimin peşinden koşmak
için fazla yaşlıyım..."
851,0621,"Why bother having dreams if
they're not gonna come true?","À quoi ça sert d'avoir des rêves si c'est
pour qu'ils ne se réalisent jamais ?","Wünsche, die sich nicht erfüllen können,
sind für mich reine Zeitverschwendung.","È inutile perdere tempo a sognare
cose che non si avvereranno mai.","Es inútil perder el tiempo con sueños
que nunca se van a cumplir...","Gerçekleşmeyecekse hayal
kurmanın ne anlamı var?"
852,0622,"I think life is more fun if you dream
big!","Plus on a de rêves et plus
notre vie est palpitante.","Je mehr Träume man hat, umso
mehr Freude bereitet das Leben.","Penso che la vita sia più divertente
quando si hanno tanti sogni.","Creo que la vida es mucho más divertida
cuando tienes montones de sueños.","Bence büyük hayaller kurunca
hayat daha eğlenceli oluyor!"
853,0623,"I think that all my wishes could
come true!","Je suis sûr{TAG_1} que tous les rêves
peuvent devenir réalité.","Meine Träume werden sich bestimmt
alle erfüllen... Ganz bestimmt!","Sono convint{TAG_1} che i miei sogni
si avvereranno!","¡Estoy segur{TAG_1} de que mis sueños
se cumplirán!","Bütün dileklerimin
gerçekleşebileceğine inanıyorum!"
854,0624,Everything in life has a meaning.,Tout a un sens dans la vie.,"Alles im Leben hat seine Bedeutung
und seinen tieferen Sinn.","Tutto ciò che accade nella vita ha
la sua importanza.","Todo lo que ocurre en la vida es por algo.
Solo hay que estar muy {TAG_1}.",Hayattaki her şeyin bir anlamı vardır.
855,0625,I always think...I'll get by somehow.,Je me dis toujours que tout ira bien.,"Irgendwie wird's schon funktionieren...
Denke ich mir immer.","Penso sempre che me la caverò,
in un modo o nell'altro.","Creo que siempre sabré
apañármelas... más o menos.","Hep şöyle düşünüyorum...
Bir şekilde idare ederim."
856,0626,"Don't put off until tomorrow what
you can do the day after.","Il ne faut pas faire aujourd'hui ce
qu'on peut remettre à demain.","Was Zeit bis morgen hat, das kann oft
auch bis übermorgen warten.","Non rimandare a domani quello che
puoi fare... dopodomani.","No hagas hoy lo que puedas dejar
para mañana.","Bugün yapabileceğin işi yarına
bırakma; öbür güne bırak."
857,0627,"Don't put off until tomorrow what
you can do today.","Ne jamais remettre au lendemain
ce qu'on peut faire le jour même.","Wenn ich heute etwas erledigen kann,
wieso sollte ich bis morgen warten?","Non rimandare a domani
quello che puoi fare oggi.","No dejes para mañana lo que puedas
hacer hoy.",Bugün yapabileceğin işi yarına bırakma.
858,0628,"'Clothes you like' and 'clothes that
look good' are not the same thing.","Il y a une différence entre les vêtements
qu'on aime et ceux qui nous vont.","Lieblingskleider und kleidsame Kleider
sind leider oft zwei Paar Schuhe...","Gli ""abiti che ti piacciono"" e gli ""abiti che ti
stanno bene"" sono due cose ben distinte.","No es lo mismo la ""ropa que te gusta""
que la ""ropa que te queda bien"".","Sevdiğin kıyafetlerle sana yakışan
kıyafetler aynı şey değildir."
859,0629,"I never know what to think when
people say I look like somebody.","Je ne sais jamais quoi penser quand on
me dit que je ressemble à quelqu'un.","Was antwortet man, wenn jemand sagt,
man sähe aus wie jemand anders?","Non so cosa pensare quando mi dicono
che somiglio a {TAG_1}.","No sé qué pensar cuando la gente me dice:
""te pareces a alguien que conozco""...","Biri bana birine benzediğimi söylediğinde
ne düşüneceğimi hiç bilemiyorum."
860,0630,I always try to stay warm.,"Il paraît que pour la santé, c'est mieux
d'être au chaud.","Angeblich ist es ja gesund, den
Körper regelmäßig aufzuwärmen.","Ho sentito che tenere il corpo al
calduccio fa bene alla salute.","Me han dicho que es bueno
mantener el calor corporal.",Kendimi hep sıcak tutmaya çalışırım.
861,0631,"Do you ever feel like you're the
only one having bad times?","Il m'arrive parfois de penser que je suis
l{TAG_1} seul{TAG_2} à avoir des moments difficiles.","Manchmal denke ich, ich bin {TAG_1}
Einzige, {TAG_2} mal harte Zeiten hat.","Certe volte credo di essere l'unic{TAG_1} al
mondo a passare dei brutti momenti...","¿A veces no crees que eres la única
persona que lo está pasando mal?","Bazen kötü giden şeyleri bir tek sen
yaşıyormuşsun gibi hissediyor musun?"
862,0632,"It's OK if you can't do something,
as long as you wanted to try it.","L'échec peut aussi être une bonne
expérience, s'il nous aide à avancer.","Wenn ich etwas selbst probieren wollte,
dann ist auch ein Fehlschlag ein Erfolg.","Una scelta, anche se sbagliata,
sarà sempre un'esperienza utile.","No pasa nada si algo sale
mal, ¡al menos lo has intentado!","Denemek istediysen, bir şeyi
yapamamış olman sorun değil."
863,0633,"I want to spend my whole life
having fun!",Je veux passer ma vie à m'amuser.,"Ich will im Leben immer
nur spielen und Spaß haben.","Voglio passare la vita a fare solo
cose che mi divertono.","Quiero pasármelo bien toda mi vida.
¡Fuera preocupaciones!",Hayatım boyunca eğlenerek yaşamak istiyorum!
864,0634,"I would love to have a job that
was also my hobby!",J'aimerais vivre de mon passe-temps.,"Wer das Hobby zum Beruf machen
kann, der hat wirklich Glück!","Sarebbe bello poter fare del proprio
hobby preferito un lavoro.","Lo mejor es poder trabajar
en lo que a uno le gusta.","Hobim olan bir işi meslek
olarak yapmaya bayılırdım!"
865,0635,"Being happy at work is all
that matters.","Rien n'est plus important que d'être
heureux au travail.","Wenn die Arbeit einen ausfüllt,
ist alles andere nicht so wichtig.","Essere soddisfatti del proprio lavoro
è la cosa più importante.","Si estás content{TAG_1} con tu trabajo,
lo demás no importa.",İşinde mutlu olmak her şeyden önemli.
866,0636,Peace makes me happy.,"Si je pouvais vivre une vie banale, je
serais l{TAG_1} plus heureu{TAG_2} au monde.","Ich bin glücklich, wenn ich einfach
nur ein normales Leben führen kann.","Per me la felicità è una vita
senza imprevisti.","Para poder vivir muchos años, lo mejor
es llevar una vida ordinaria y sosegada.",Huzur beni mutlu ediyor.
867,0637,"Being healthy is all that matters
to me.","Rester en bonne santé est tout
ce qui m'importe.","Für die Gesundheit kann man
sich ruhig einmal einschränken.",L'importante è la salute.,"La salud es lo primero. Todo lo demás
es secundario.",Benim için en önemli şey sağlıklı olmak.
868,0638,"There's nothing I can't do, right now.","Maintenant, j'ai l'impression
que rien n'est impossible.","Im Augenblick könnte ich wirklich
alles schaffen!","Ho la sensazione di essere in grado
di fare qualsiasi cosa.","Me siento con ánimos para hacer
cualquier cosa que me proponga.",Şu anda yapamayacağım hiçbir şey yok.
869,0639,"I like my room more now than
I used to.","Je commence seulement maintenant
à apprécier l'endroit où je vis.","In letzter Zeit finde ich dieses
Zimmer wirklich sehr schick.","Ultimamente questo appartamento
inizia a piacermi molto.","Me encanta mi apartamento. De hecho,
cada vez me gusta más.",Artık odamı eskisinden daha çok seviyorum.
870,0640,"You shouldn't eat cheese
before bedtime.","Il vaut mieux ne pas manger avant
d'aller se coucher.","Im dunklen Wald zu pfeifen ist doch
auch keine Lösung, oder?","Quando sono per strada faccio sempre
attenzione a non passare sotto una scala.","No quiero señalar a nadie, pero sé de
alguno que se pone a silbar por la noche...",Yatmadan önce peynir yememek lazım.
871,0641,I'm in the mood to shine!,"Je sens que c'est ma journée,
aujourd'hui !","Ich will strahlen - ich will die Menschen
begeistern. So fühle ich mich!",È il mio momento magico!,"¡Hoy estoy que me salgo! Me siento
capaz de todo.",Bugün ışıldayasım var!
872,0642,"I wait for films to come out on
TV to watch them.","J'attends toujours que les films passent
à la télévision pour les regarder.","Anstatt ins Kino zu gehen, warte ich,
bis ein Film im Fernsehen kommt.","Se voglio vedere un film, preferisco aspettare
che lo trasmettano in televisione.","Si me interesa una peli, espero a
que la echen por la tele.","Filmleri televizyonda çıkana
kadar bekleyip öyle izlerim."
873,0643,"I don't like talking behind people's
backs.","Je déteste les gens qui parlent dans
le dos des autres.","Hinter dem Rücken der Leute über
sie zu reden, finde ich total unmöglich!","Non mi piace parlare alle
spalle della gente.","No me gusta hablar a espaldas de la gente.
Es mejor decir las cosas a la cara, ¿no crees?",İnsanların arkasından konuşmayı sevmem.
874,0644,"People say I'm a bit girly...
Maybe they're right.","On me dit que je ne suis pas du genre
à rechercher l'amour...{TAG_1}C'est certainement vrai.","Ich bin eher so der feminine Typ.
Zumindest sagen das alle.","Mi dicono tutti che sono un tipo troppo
sensibile... forse hanno ragione.","La verdad es que soy muy sensible.
Lloro hasta con los créditos de las pelis.","Biraz kız gibi olduğumu söylüyorlar...
Belki de haklılar."
875,0645,I don't really like to study... ,Je n'aime pas vraiment étudier...,"Ehrlich gesagt... Lernen ist
nicht unbedingt mein Hobby.",Non vado pazz{TAG_1} per lo studio...,"Sé que no se me nota, pero la verdad
es que no me gusta mucho estudiar...",Ders çalışmayı pek sevmiyorum...
876,0646,I have to win at everything!,"Quoi que je fasse, je dois gagner !","Egal, was ich mache: Gewinnen gibt
der ganzen Sache erst den Sinn.","Per me è importante avere successo
in qualunque cosa faccia.","Para mí, lo más importante es
tener éxito en todo lo que haga.",Her şeyde kazanmalıyım!
877,0647,"I can't believe my friend gave my book
back and had folded the pages... ","Je suis terriblement triste quand je prête
un livre et qu'on me le rend écorné.","Wenn ein Buch mit Eselsohren zurück-
gegeben wird: Das macht mich traurig.","Che rabbia... Ho prestato un libro e me
lo hanno restituito tutto sgualcito...","Qué rabia... He prestado un libro y me
lo han devuelto hecho trizas.","Arkadaşım kitabımı geri verdiğinde
sayfaları kıvırmıştı... İnanamadım."
878,0648,"I don't know how people can talk on
the phone for so long.","Je me demande comment les gens arrivent
à passer des heures au téléphone.","Ich kann nicht verstehen, wie die Leute
so ewig lang telefonieren können...","Le persone che parlano a lungo al
telefono senza stancarsi mi sorprendono.","Me sorprende que haya gente capaz
de hablar tanto tiempo por teléfono.","İnsanların telefonda bu kadar uzun
nasıl konuşabildiğini anlamıyorum."
879,0649,"I don't know what to talk about when
I meet someone new.","Je ne sais jamais de quoi parler quand je
rencontre quelqu'un pour la première fois.","Beim ersten Treffen finde ich nie ein
gemeinsames Thema mit den Leuten...","Quando incontro qualcuno per la prima
volta non so mai di cosa parlare.","Nunca sé de qué hablar con gente
a la que acabo de conocer.","Yeni biriyle tanışınca ne
konuşacağımı hiç bilemiyorum."
880,0650,"I always know what to say when I
meet someone new.","Je sais toujours de quoi parler même quand
je rencontre quelqu'un pour la première fois.","Auch bei völlig Unbekannten finde ich
immer sofort ein Gesprächsthema!","Quando incontro qualcuno per la prima volta
non ho problemi ad attaccare bottone.","Me resulta muy fácil dar conversación
a gente a la que acabo de conocer.","Yeni biriyle tanışınca ne
söyleyeceğimi hep bilirim."
881,0782,"I don't like people who get
too close.","Je n'aime pas les gens qui se prennent
tout de suite pour vos amis.","Distanzlose Leute sind mir ehrlich
gesagt ziemlich unangenehm.","Le persone troppo amichevoli
mi mettono a disagio.","No soporto a la gente que se toma
tantas confianzas.","Fazla yakınıma giren
insanlardan hoşlanmıyorum."
882,0783,"I sometimes wonder if I have
bad luck.","Je pense parfois que je n'ai
pas de chance.","Manchmal denke ich, ich habe wohl
ganz einfach öfter Pech als andere.","Certe volte penso di essere
perseguitat{TAG_1} dalla sfortuna.","Debería ser {TAG_1}, así estaría tocando
madera todo el día y tendría buena suerte.","Bazen şansımın kötü olup
olmadığını merak ediyorum."
