index,label,English,French,German,Italian,Spanish,Turkish
459,bd_formal_robe,judge robe,robe de magistrat,Richterrobe,toga da giudice,túnica de juez,hâkim cübbesi
460,bd_uncle_sam_suit,Uncle Sam costume,costume d'oncle Sam,Uncle-Sam-Kostüm,costume da Zio Sam,traje del tío Sam,Sam Amca kostümü
461,bd_riding_costume,showjumping outfit,tenue d'équitation,Jockey-Outfit,completo da equitazione,traje de jinete,binicilik kıyafeti
462,bd_punk_rocker,punk rocker outfit,habit punk-rock,Punk-Rock-Outfit,completo da punk rocker,traje de punk rocker,punk rockçı kıyafeti
463,bd_flapper_dress,flapper outfit,tenue années folles,Wilde-Zwanziger-Kleid,abito da ragazza anni '20,vestido años veinte,1920’ler flapper kıyafeti
464,bd_football_referee,football referee uniform,tenue d'arbitre de foot,Schiedsrichtertrikot,divisa da arbitro di calcio,traje de árbitro de fútbol,futbol hakemi üniforması
465,bd_samba_dancer,samba outfit,tenue de samba,Sambakleid,abito da samba,vestido de samba,samba kıyafeti
466,bd_american_football,American football uniform,tenue de foot américain,Football-Outfit,completo da football,traje fútbol americano,Amerikan futbolu üniforması
467,bd_lumberjack,lumberjack clothes,habit de bûcheron,Holzfällerkleidung,vestito da boscaiolo,traje de leñador,oduncu kıyafeti
468,bd_banana ,banana costume,costume de banane,Bananenkostüm,costume da banana,disfraz de plátano,muz kostümü
469,bd_hot_dog,hot dog costume,costume de hot-dog,Hotdog-Kostüm,costume da hot dog,disfraz perrito caliente,sosisli kostümü
470,bd_gnome,gnome costume,costume de lutin,Zwergenkostüm,costume da gnomo,disfraz de gnomo,cüce kostümü
471,bd_eskimo,Eskimo clothes,costume d'Inuit,Eskimokleidung,costume da eschimese,traje de esquimal,Eskimo kıyafeti
472,bd_pharaoh,pharaoh costume,costume de pharaon,Pharao-Kostüm,costume da faraone,disfraz de faraón,firavun kostümü
473,bd_ladybug,ladybird costume,costume de coccinelle,Marienkäfer-Kostüm,costume da coccinella,disfraz de mariquita,uğur böceği kostümü
474,bd_sky,ski suit,combinaison de ski,Skianzug,completo da sci,traje de esquí,kayak tulumu
489,bd_westling,wrestling uniform,tenue de lutteur,Ringer-Outfit,completo da wrestling,uniforme de lucha libre,güreş forması
490,bd_ladybug_mini,mini ladybird costume,mini-cost. de coccinelle,Marienkäfer-Kostüm,costume da coccinellina,minidisfraz de mariquita,mini uğur böceği kostümü
491,bd_child_rompersA_born,nursing clothes,barboteuse nouveau-né,Krankenpflege-Kleidung,vestito per bebè 2,pelele de recién nacido,yenidoğan tulumu
