index,label,English,French,German,Italian,Spanish,Turkish
164,bd_argyle,"The diamonds make this Scottish
pattern instantly recognisable.","Les losanges rendent ce motif écossais
reconnaissable au premier coup d'œil.","Die typischen Rauten verweisen auf die
schottischen Wurzeln dieses Musters.","Il motivo a rombi rende questo
capo riconoscibile all'istante.","Un clásico atemporal. Ningún fondo
de armario está completo sin él. ","Baklava motifleri bu İskoç esintili deseni
hemen ele veriyor."
165,bd_fril,"A cute and frilly dress - perfect for
going out and showing off in.","Une robe jolie et légère idéale pour
sortir... et attirer les regards.","Süßes Spitzenkleid, das ideale Outfit
um auszugehen und zu beeindrucken.","Un vestito carino, ideale per uscire...
e attirare gli sguardi.","La elección perfecta si quieres ser el
centro de atención en cualquier fiesta.","Sevimli ve fırfırlı; dışarı çıkıp dikkat çekmek
için harika bir elbise."
166,bd_white_shirts,"Fashion starts with the basics, and you
can't get more basic than this shirt.","La mode commence avec les chemises
simples, comme celle-ci.","Ein Klassiker der Herrenmode, der in
keiner Garderobe fehlen sollte.","Per uno stile impeccabile bisogna
iniziare da capi semplici come questo.","Los verdaderos cimientos de la moda
son las prendas sobrias y sencillas.","Moda temelden başlar; bundan daha temel bir
gömlek bulmak zor."
167,bd_baseball_shirts,"This shirt is loose and comfortable, and
cleverly matched with cargo shorts.","Un ensemble confortable avec des
chaussures soigneusement choisies.","Ein lockeres, bequemes Langarmshirt,
hier kombiniert mit Cargo-Shorts.","Una comoda maglia che si abbina
alla perfezione ai pantaloni corti.","La camiseta es ancha y cómoda, y hace
juego con los pantalones pirata.","Bu üst bol ve rahat; kargo şortla da akıllıca
eşleştirilmiş."
168,bd_bukabukaT,"Lounge around your house in this
oversized T-shirt. Sleep in it if you like!","Un T-shirt trop grand pour paresser
à la maison ou même dormir.","Ideal, um daheim zu entspannen. Kann
auch als Ersatz für den Pyjama dienen.","Una maglietta larga perfetta per stare
in casa e perfino per dormire.","Perfecta para andar por casa...
¡o utilizarla para dormir!","Bu dev tişörtle evde yayıla yayıla otur.
İstersen içinde uyu!"
169,bd_koakuma,"We didn't skimp on the high-quality
lace for this little number.","Une robe créée avec une profusion
de dentelle de qualité supérieure.","Kostbare Spitzen zieren dieses Kleid,
das jede Dame damenhafter macht.","Il pizzo utilizzato per questo abito
è della migliore qualità.","Es de seda natural. ¡No encontrarás
otro vestido de mejor calidad!","Bu elbisenin kaliteli
dantelinden hiç kısmadık."
170,bd_hakama,"Want to be one of the last samurai?
This is your big chance!","Un habit qu'on ne voit plus beaucoup.
Le dernier samouraï, c'est vous !","Du willst dich kleiden wie ein echter
Samurai? Dann ist DAS dein Outfit!","Vuoi indossare i panni dell'ultimo
samurai? Questa è la tua occasione!","¿Quieres sentirte como el último
samurái? ¡Esta es tu oportunidad!","Son samuraylardan biri olmak mı istiyorsun?
İşte büyük fırsatın!"
172,bd_princess,"This extravagant dress is the perfect
way to make your debut at court.","Une robe extravagante et luxueuse
pour faire vos débuts à la cour.","In diesem extravaganten Kleid wirst du
auch bei Hofe Eindruck schinden!","Un vestito elegante e lussuoso
per fare il proprio debutto a corte.","Apenas podrás moverte con él, pero te
asegura un éxito rotundo en la corte.","Bu gösterişli elbise saraydaki ilk davetinde
sahneye çıkmak için birebir."
173,bd_anime,"This piece will bring out the innocent
schoolgirl in anyone.","Une tenue qui fait ressortir la candeur
de la personne qui la porte.","In diesem Outfit wirkt auch die frechste
Göre wie eine brave Klosterschülerin.","Questo completo ti farà sentire come
una scolaretta.","Lo más apropiado para la vuelta
al cole. ¡Toca hincar los codos!","Bu parça herkeste masum bir okul kızı havası
uyandırır."
174,bd_ethnic,"The loose shirt and trousers are made
from hand-dyed hemp.","Une chemise colorée et un sarouel,
tous deux en chanvre tissé.","Sowohl das Leinenhemd als auch die
Hose sind liebevoll von Hand gefärbt.","Questa camicia e i pantaloni abbinati
sono in canapa tinta a mano.","La camisa y los pantalones están
hechos de cáñamo teñido a mano.","Bol gömlek ve pantolon, elde boyanmış kenevir
kumaştan yapılmış."
175,bd_duffle,"A good old duffle coat never goes out
of fashion. Well, the toggles never do!","Un épais manteau de laine aux boutons
reconnaissables... et indémodables.","Egal, was gerade modisch ist... So ein
Düffelmantel ist nie wirklich unmodern!","Un capo sempre al passo coi tempi.
Il punto forte sono gli alamari.","Los abrigos cortos son tan populares
que nunca pasan de moda.","Klasik duffle kabanın modası geçmez. En azından
o düğmeleri hiç geçmez!"
177,bd_highschool_female,"A cute skirt and loose bow tie for that
chilled-out schoolgirl look.","Une tenue qui rappelle les uniformes
d'écolière, mais un peu plus élégante.","Der „Schulmädchen-Look“ mit kurzem
Röckchen und Schleife um den Kragen.","Un look che ricorda quello delle
scolarette, ma con un tocco di classe.","Una falda mona y un lazo desanudado
para parecer una colegiala rebelde.","Rahat okul kızı tarzı için sevimli bir etek ve
gevşek bağlanmış fiyonk."
178,bd_tartan,"Everybody loves a tartan pattern,
from kids to grown-ups!","Un motif bien connu et toujours aussi
apprécié de tous.","Bei groß und klein beliebt und immer
gern gesehen: Klassisches Tartan-Karo!","Il tessuto scozzese è sempre popolare
ed è amato da grandi e piccini.","¡El diseño tartán gusta a niños
y adultos!","Çocuktan yetişkine herkes tartan desenini
sever!"
183,bd_baikin,"This all-in-one suit with snazzy tail
might come in handy at some point...","Un déguisement original, avec
une queue de microbe pointue.","Wer weiß? Vielleicht ist ein Anzug mit
Schwanz ja irgendwann mal nützlich?","Un capo tutto d'un pezzo con
una coda molto particolare.","Nunca sabes cuándo puede serte útil
un maillot. ¡Lleva una colita de adorno!","Şık bir kuyruğu olan bu tek parça kostüm bir
gün mutlaka işe yarayabilir..."
184,bd_bodycon,"A figure-hugging zebra print dress - the
perfect outfit for a night on the town.","Une robe à motif noir et blanc parfaite
pour se fondre dans la jungle urbaine.","Figurbetontes Kleid mit Zebradruck.
Perfektes Outfit für eine wilde Nacht!","Un vestito affascinante, perfetto
per una serata nella giungla urbana.","Vestido ajustado con estampado de
cebra, para las noches de marcha.","Vücudu saran zebra desenli bu elbise gece
dışarı çıkmak için ideal."
185,bd_koshimino,"Fans of the hula dance will want to be
wearing this while they practise.","Un accessoire indispensable aux
adeptes de danse tahitienne.","Hula-Begeisterte wählen dieses Outfit,
wenn sie ihre Hüften schwingen wollen.","Gli appassionati di danze hawaiiane
di sicuro ne vorranno uno.","Los incondicionales de la danza hula
no pueden pasar sin una de estas.","Hula dansı sevenler prova yaparken bunu giymek
isteyecek."
186,bd_tanktop,"You work out, so show off that body!
Everyone loves muscular arms, right?","Si vous avez des bras musclés,
n'hésitez pas à les montrer !","Du trainierst hart? Dann zeig es auch.
Muskulöse Oberarme liebt doch jeder!","Il capo perfetto per chi vuole mettere
in mostra i muscoli.","Muestra los resultados de un duro
entrenamiento: ¡presume de bíceps!","Spor yapıyorsun, o kasları göster! Herkes güçlü
kolları sever, değil mi?"
187,bd_ethnicskirt,"A wonderful wrap-around skirt with
authentic accessories for decoration.","Une jupe à motifs géométriques
rehaussée d'un collier coloré.","Wundervoller Wickelrock, kombiniert
mit ein paar authentischen Accessoires.","Gonna a motivi geometrici, corredata
da accessori colorati.","Los accesorios ayudan a realzar
ese aire étnico tan insólito.","Geleneksel aksesuarlarla süslenmiş, etrafa
sarılan harika bir etek."
188,bd_chemical,"Keep it simple and stick with jeans and
a checked shirt.","Un ensemble classique. Pourquoi
chercher à faire plus compliqué ?","Du magst es einfach? Dann sind
Blue Jeans und Karohemd deine Wahl!","Un classico semplice, da indossare
in diverse occasioni.","¡El estilo leñador ha vuelto con más
fuerza que nunca! Simple pero eficaz.","Sade kal: kot pantolon ve kareli gömlekten
şaşma."
189,bd_chemical2,"A classic from the '80s - a prime
example of a fashion that will not die.","Un classique des années 80, bon
exemple de vêtement indémodable.","Ein Klassiker der 80er Jahre. Und ein
Musterbeispiel für zeitlose Trends.","Un classico degli anni '80, destinato
a non tramontare mai.","El efecto gastado se consigue
mediante un producto químico.","80’lerden kalma bir klasik; bir türlü ölmeyen
modanın en iyi örneği."
190,bd_goth,"For people with an anarchical nature -
or just people who really like black! ","Une tenue cool et excentrique
qui ravira les amateurs de noir.","Für den Anarchisten in dir... und für
alle, die halt schwarze Kleider mögen.","Per chi ha un animo ribelle. Il punto
forte sono le calze di due colori diversi.","La camiseta sin mangas le da un toque
rebelde. Viene con corbata a juego.","Anarşik ruhlular için... ya da sadece siyahı
gerçekten çok sevenler için!"
193,bd_pajamas,"Made from all-natural materials, you'll
get a good night's sleep wearing these.","Un vêtement en matériaux naturels,
pour un sommeil doux et agréable.","Aus 100 % natürlichen Materialien hilft
er dir, einen guten Schlaf zu finden.","Sogni d'oro con questo pigiama
in tessuto naturale delicato sulla pelle.","Para dormir a pierna suelta, ponte
este pijama de material orgánico.","Tamamen doğal malzemelerden yapılmış; bununla
güzel bir gece uykusu çekersin."
194,bd_white_swim,"This simple costume is a big hit with all
the sunbathers down at the beach.","Un maillot basique mais qui ne vous
empêchera pas d'attirer les regards.","Mit diesem simplen Outfit bist du sofort
die Attraktion an jedem Strand.","Un costume semplice, ma in grado
di attirare tutti gli sguardi.","El auténtico bombazo del verano:
¡todos los Mii de la playa lo llevan!","Bu sade mayo sahilde güneşlenenlerin büyük
favorisi."
195,bd_child_smock,"Who says finger-painting and solving
jigsaws are just for kids...","Une tenue d'enfant qui peut très bien
convenir à un adulte un peu sérieux.","Zu schade, um sie nur den Kindern zu
überlassen. Auch für reifere Semester!","Chi ha detto che solo i bambini
possono indossarla?","Que no te dé reparo: ¡coge las tizas
de colores y a pintar en la pizarra!","Parmak boyası yapmak ve yapboz çözmek yalnızca
çocuklara göre diyen kim?"
198,bd_ryoutei,,,"Das Outfit für alle, die gern kochen
wie die Profis. Für den Gourmet in dir!",,,"Profesyoneller gibi yemek yapmayı sevenler için.
İçindeki gurmeyi ortaya çıkar!"
200,bd_knit_best,"Hmm, a tank top? Not sure whether
that's intellectual or a little bit geeky...","Un pull en laine qui vous donnera
un air intellectuel et sérieux.","Mit Strickpullunder und passender
Hose siehst du richtig klug aus...","Gilet di maglia e pantaloni classici per
risvegliare l'intellettuale che è in te.","Desde que un club de lectura lo puso
de moda, cada vez tiene más socios.","Hmm, kolsuz süveter... Entelektüel mi gösterir,
biraz inek mi, emin değiliz."
201,bd_bellbottom,"An old disco favourite - you'll always
look good on the dance floor in these!","Un ensemble disco élégant qui
convient aux personnalités affirmées.","Schaffst du es, hierin gut auszusehen?
Dann bist du ein echter Modeprofi!","Questi jeans sono perfetti
per le serate in discoteca.","Marcaron tendencia durante la época
disco. ¿Volverán a ponerse de moda?","Eski bir disko klasiği; dans pistinde bunlarla
hep iyi görünürsün!"
202,bd_autum,"A subdued style of dress invoking the
rusty colours of an autumn scene.","Une robe dont les couleurs évoquent
le feuillage des arbres en automne.","Einfaches Kleid in ruhigen, herbstlichen
Farben, ideal für diese stille Jahreszeit.","I colori di questo vestito ricordano
quelli degli alberi in autunno.",Vestido de relajantes colores otoñales.,"Sonbaharın pas tonlarını çağrıştıran sakin ve
ağırbaşlı bir elbise."
203,bd_winter,"The falling snow pattern hides the fact
that this dress is really snug and warm.","Les flocons de neige sont trompeurs :
cette robe est épaisse et bien chaude.","Auch wenn es auf dem Kleid schneit:
Es hält die Trägerin schön mollig warm!","Un motivo con fiocchi di neve decora
questo abito in caldo tessuto.","Que no te engañe su diseño nevado:
abriga un montón y encima es cómodo.","Kar tanesi deseni, bu elbisenin aslında ne
kadar sıcak olduğunu gizliyor."
204,bd_spring,"You know winter's over when it's time
to wear this dress.","Une robe aux couleurs fraîches qui
rappelle un champ de fleurs.","Wenn du dieses Kleid tragen kannst,
weißt du: Der Winter ist vorbei.","È primavera! Rallegra le tue giornate
con questo vestito a fiori.","¡Es primavera! Ponte este vestido y
sal fuera a disfrutar del buen tiempo.","Bu elbiseyi giymeye başladıysan kış gerçekten
bitmiş demektir."
205,bd_summer,"Enjoy those hazy, crazy days of
summer, and look cute doing it, too!","Un vêtement joli et léger qui rappelle
les couleurs vives de l'été.","Genieße den Sommer... und sieh klasse
dabei aus. Dieses Kleid hilft dir dabei.","Un vestito leggero adatto ai caldi
giorni d'estate.","Fino y sin mangas para no sudar
como un pollo cuando aprieta el sol.","Yazın o çılgın, puslu günlerinin tadını çıkar;
üstelik sevimli görünerek!"
206,bd_wrestling,"Don a championship belt and prepare
to deliver a few slams and smashes!","Curieusement, cette tenue va bien à
tout le monde ! Allez-y, essayez !","Steht erstaunlich vielen Leuten
erstaunlich gut. Schlüpf halt mal rein!","Anche se non sembra, sta bene a tutti.
Forza, provalo e sali sul ring!","¡Prepárate para repartir mamporros
y defiende el cinturón de campeón!","Şampiyonluk kemerini tak ve birkaç sağlam güreş
hareketine hazırlan!"
207,bd_denim_skirt,"These layered tops and denim miniskirt
make for a lively combination!","Le haut bicolore et la mini-jupe
forment un ensemble éclatant.","Lebhafte Kombination aus Träger-
hemdchen und einem Jeans-Minirock.","Il top bicolore e la minigonna formano
un completo giovanile e vivace.","Una combinación muy vistosa de
camiseta sin mangas y minifalda.","Kat kat üstler ve kot mini etek canlı, enerjik
bir kombin oluşturuyor."
208,bd_bukabuka_cutsaw,"Don't look wack at a rap battle with
this cool logo shirt and medallion.","Une tenue cool pour déambuler
dans la jungle urbaine.","Mit diesem coolen Sweater siehst du
aus wie ein echter Superstar des Rap.","Maglietta con logo e collana vistosa:
sei pronto per la prossima sfida rap?","De manga larga y con un llamativo
colgante. Para los amantes del rap.","Rap kapışmasına bu logolu üst ve madalyon
olmadan çıkıp havasız görünme."
209,bd_fleece,"A colourful fleece is a great asset for
a trek into the great outdoors.","Un polaire coloré et bien chaud est un
excellent compagnon de randonnée.","Farbige Fleecejacke, die dich auch an
kalten Tagen in der Natur schön wärmt.","Questa giacca in caldo tessuto è
perfetta per le escursioni all'aria aperta.","Disfruta al aire libre con este colorido
anorak y sus zapatos a juego.","Rengârenk bir polar, doğa yürüyüşünde gerçekten
işe yarar."
211,bd_roomwear,"Not in the mood to go out? Fine - just
lounge around in this outfit all day!","Une tenue idéale pour une journée
tranquille à la maison.","Keine Lust auszugehen? Dann verbring
den Tag in diesem bequemen Anzug.","Questa è la tenuta ideale per
trascorrere una giornata in casa.","Ideal si vas a pasarte el día yendo
y viniendo de la cama al sofá.","Dışarı çıkasın yok mu? Sorun değil; bütün gün
bu rahat kıyafetle yayıl."
212,bd_marueri,"The elegant embroidery down the
front of this blouse is a stitch above!","Un haut élégant mais difficile à porter,
avec des motifs floraux brodés.","Wirkt wohlerzogen und sanft...
Steht aber sicherlich nicht jedem.","Con questa blusa avrai un'aria da brava
ragazza, seria e responsabile.","Con ella, incluso la más rebelde
parecerá una chica seria y responsable.","Bluzun önündeki zarif işlemeler gerçekten ince
işçilik ürünü."
213,bd_rain,"Even if it's gloomy out, this bright
raincoat will cheer up your day!","Avec ce manteau coloré, la journée
la plus maussade devient radieuse.","Dieser bunte Regenmantel macht
fast schon Lust auf schlechtes Wetter.","Illumina le grigie giornate di pioggia
con questo impermeabile colorato.","¡Ríete de los cielos nublados con
este colorido impermeable!","Hava kasvetli olsa bile bu parlak yağmurluk
gününü neşelendirir!"
214,bd_girl_cropped,"Bam! The lipstick logo on this slinky
dress makes quite an impact.","Une robe près du corps avec
un motif de rouge à lèvres.","Wow! Das kreative Logo auf diesem
tollen Kleid macht echt stark Eindruck!","La stampa sgargiante di questo vestito
lascia il segno...","Su logo de color rosa intenso
atrae todas las miradas.","Bam! Bu dökümlü elbisedeki ruj logosu gözden
kaçacak gibi değil."
215,bd_nel_shirts,"Make sure you don't get mistaken for
a lumberjack wearing this. Timber!","Une chemise en flanelle et des jeans
pour un ensemble élégant.","Mit blauen Jeans kombiniert gar nicht
mal so unschick. Und steht fast jedem!","Camicia a quadroni e jeans... Assicurati
che non ti scambino per un taglialegna!","Combinación de camisa y vaqueros,
para los que saben de estilo.","Bunu giyince oduncu sanılmamaya dikkat et.
Kereste geliyor!"
216,bd_bearT,"This T-shirt features a cute little bear.
Everyone loves cute little bears, right?","Cet adorable ourson conviendra aussi
bien aux petits qu'aux plus grands.","Süßes T-Shirt mit Bärenaufdruck. Süße
Bären passen ja für jedes Alter, oder?","Una stampa così carina è adatta a tutti.
A chi non piacciono gli orsetti?","¿A quién le importa que sea infantil?
¡El osito impreso es adorable!","Üstünde sevimli bir ayıcık var. Küçük ayıları
herkes sever, değil mi?"
217,bd_dolphin,"For all environment lovers, featuring
everyone's favourite sea mammal.","Un motif imprimé de dauphin décore
ce T-shirt pour amoureux de la nature.","Das Shirt mit auffälligem Meeressäuger-
Druck, kombiniert mit grünen Shorts.","Il delfino è simbolo di pace e serenità.
Abbina la T-shirt a dei pantaloni verdi.","¡Saca a relucir tu lado reivindicativo
y únete a la causa ecologista!","Doğaseverler için, herkesin sevdiği deniz
memelilerinden biriyle süslü."
218,bd_bukabuka_Yshirts,"Nothing to wear? Sometimes you just
have to grab the closest thing to hand!","Une chemise trop longue ; c'est
précisément ce qui fait son charme !","Nichts Passendes anzuziehen? Dann
musst du nehmen, was gerade da ist...","Una camicia troppo larga e lunga:
è proprio questo il suo punto forte!","Las mangas son un poco largas, pero
si no tienes otra cosa que ponerte...","Giyecek bir şey bulamadın mı? Bazen eline ilk
geçeni giyip çıkarsın!"
219,bd_pineapple_aloha,"Perfect camouflage in a pineapple field,
and also at a summer beach party!","Le camouflage parfait dans un champ
d'ananas ou sur une plage d'été !","Perfekte Tarnung auf Ananasplantagen.
Auch auf Sommerpartys gern getragen!","La tenuta perfetta per avventurarsi in un
campo di ananas o per andare al mare.","¡Las piñas son una delicia! ¿No te
entra hambre al verlas en la camisa?","Ananas tarlasında mükemmel kamuflaj; yaz
partilerinde de gayet iyi gider."
220,bd_taidaiT,"This hand-dyed shirt has a psychedelic
rainbow vortex that really sucks you in.","Un T-shirt teint à la main. Le pantalon
uni rehausse la spirale colorée.","Handgefärbtes Shirt mit Spiralmuster
in Regenbogenfarben. Psychedelisch!","Un capo tinto a mano, dai colori fluo.
Attenzione: può causare mal di testa!","Hay quien se marea cuando se queda
mirando fijamente el remolino de color.","Elde boyanmış bu tişörtün psikedelik gökkuşağı
girdabı insanı içine çekiyor."
221,bd_onepiece_leggings,"These denim leggings go really well
with the rustic-style embroidery.","Une tunique avec motifs brodés,
sur un legging imitation jeans.","Die Leggings im Jeans-Stil passen echt
gut zu diesem bestickten Einteiler.","Una veste con delicati ricami portata
su un paio di leggings di jeans.","Aunque se dejan ver poco, las mallas
vaqueras casan a la perfección.","Kot taytlar rustik tarzdaki işlemelerle
gerçekten iyi uyum sağlıyor."
222,bd_starT,"Not one but three shooting stars! If you
run out of wishes, there's even a spare!","Un T-shirt à étoiles filantes.
N'attendez pas, faites un vœu !","Shirt mit satten vier Sternschnuppen:
Lässt keinen Wunsch unerfüllt!","Guarda, delle stelle cadenti!
Forza, esprimi un desiderio!","¡Un puñado de estrellas fugaces!
¡Vamos, hínchate a pedir deseos!","Bir değil, üç kayan yıldız! Dileğin biterse
yedeği bile var."
223,bd_wetsuit,"OK, so it's not bright green, but wear
this and you really will be a frogman!","Une tenue confortable pour toutes
sortes d'activités liées à la mer.","Komfortabel zu tragender Anzug
auch für den längsten Tauchgang.","Un capo indispensabile per tutti coloro
che amano gli sport acquatici.","¡Enfúndatelo y descubre qué misterios
se ocultan en el fondo marino!","Tamam, parlak yeşil değil ama bunu giyince
gerçekten dalgıç olacaksın!"
224,bd_cowgirl,"Be a genuine Calamity Jane in this
authentic cowgirl get-up.","Des bottes et une veste en cuir, une
tenue parfaite pour les aventurières.","Mit hohen Lederstiefeln und knapper
Weste ein Muss für moderne Cowgirls.","Stivali e gilet di cuoio per le ragazze
che amano l'avventura.","¡Para chicas salvajes y aventureras!
Por desgracia, no incluye el lazo.","Bu özgün kovboy kız kıyafetiyle tam bir
Calamity Jane ol."
225,bd_jacket_jeans,"Casual rarely looks as cool as this
handsome jacket and jeans combo.","Une veste épaisse et des jeans pour
un look décontracté mais soigné.","Selten elegante Freizeit-Kombination
aus sportlichem Jackett und Jeanshose.","Un'accoppiata vincente per chi vuole
essere casual con stile.","El estilo informal rara vez queda tan
bien como con esta chaqueta.","Rahat giyim, bu yakışıklı ceket ve kot
ikilisinden daha havalı zor görünür."
226,bd_knit_vest,"No amount of work or study will be too
much if you wear this knitted tank top.","Un pull tricoté à grandes torsades,
aussi bien pour le travail que les loisirs.","Dieses Outfit zeigt direkt: Harte Arbeit,
fleißig Lernen – das sind deine Hobbys.","Un gilet a trecce, perfetto per chi
studia e per chi lavora.","Este chaleco de punto es el favorito
de la gente estudiosa y trabajadora.","Bu örgü süveteri giyersen ne kadar çalışırsan
çalış, ders yükü gözünde büyümez."
227,bd_cycle_wear,"Sleek and streamlined, you'll at least
look the part when out on your bike!","Une tenue aérodynamique pour profiter
au mieux des joies du cyclisme.","Mit diesem Outfit fühlst auch du dich
wie ein echter Radsport-Profi.","Una tenuta aerodinamica per recarsi
ovunque in sella a una bici.","¡Mejora tu técnica ciclista con este
traje y pedalea hasta el fin del mundo!","İnce ve aerodinamik; bisiklete çıktığında en
azından profesyonel gibi görünürsün!"
228,bd_salopette,"These fashion salopettes are finished
off with a charming red bow as a belt.","Une salopette avec un joli ruban rouge
pour la touche féminine.","Modische Skihose mit schickem rotem
Gürtel und einem quergestreiften Top.","Il nastro rosso dona a questa salopette
un tocco femminile.","La camiseta lila y el lazo a modo de
cinturón añaden la nota de color.","Bu şık salopetin belini sevimli kırmızı bir
fiyonk tamamlıyor."
229,bd_parka_01,"A great combination for going out and
enjoying day-to-day life.","Un ensemble confortable idéal
pour la vie de tous les jours.","Eine tolle Kombination für die Freizeit
und den Alltag auf der Straße.","Un completo ideale per le attività
quotidiane.","Una opción óptima para quienes buscan
comodidad por encima de todo.","Dışarı çıkıp günlük hayatın tadını çıkarmak
için güzel bir kombin."
230,bd_skirt_tights,"Even if it's cold out, try this miniskirt
and scarf combo to stay fashionable.","Une mini-jupe, des bas de laine,
et tant pis s'il fait froid...","Auch an kalten Tagen unwiderstehlich?
Für dich kein Problem mit dieser Kombi!","La tenuta perfetta per essere carine
e alla moda anche nei giorni più freddi.","Aunque haga frío, presume de minifalda
con medias de rejilla. ¡La fama cuesta!","Hava soğuk olsa bile mini etek ve atkıyla
şıklığı bırakma."
231,bd_parka_02,"A strawberry and star stockings? There
is no denying that this outfit is cute!","Quoi de plus mignon que cet ensemble
à fraise et étoiles multicolores ?","Pulli mit Erdbeerdruck, mutig kombiniert
mit Stern-Strumpfhose: Echt süß, oder?","Una felpa con una grossa fragola
abbinata a calze con stelle colorate.","¡Una fresa bien grande y apetitosa!
¿Dónde está la nata montada?","Çilek ve yıldızlı çoraplar mı? Bu kıyafetin
sevimli olmadığı söylenemez!"
232,bd_trekking,"Stay trendy when out on the hills with
this smart and practical hiking gear.","L'élégance, c'est important, même lors
d'une randonnée en montagne.","Auch in den Bergen bist du in diesem
Outfit modisch aktuell gekleidet.","È importante vestirsi con stile anche
per fare delle escursioni in montagna.","¡Haz senderismo con estilo! Pero ojo,
que no se te meriende un oso...","Tepelerde gezerken bu şık ve kullanışlı yürüyüş
takımıyla modayı da yanında taşı."
233,bd_dot_shirts,"Who says men can't wear polka dots?
This looks great matched with shorts.","Ces pois vont bien à tout le monde.
À porter avec un short, de préférence.","Wer sagt denn, Punkte wären nichts für
Männer? Diese hier sind toll kombiniert.","Chi ha detto che i pois stanno bene
solo alle donne?","Con un pantalón corto, hasta
a los chicos les queda bien.","Erkekler puantiye giyemez diyen kim? Şortla
gayet iyi görünüyor."
234,bd_poro_onep,"A light and cool alternative for summer.
Elegant yet simple and easy to wear.","Une robe dans le style des polos,
unie mais élégante et agréable.","Ein kühles, angenehm zu tragendes
Sommerkleid: Simpel, aber elegant!","Un abito fresco e semplice,
ideale per le giornate d'estate.","Muy fresquito y fácil de llevar.
No desentonarás en ningún ambiente.","Yaz için hafif ve serin bir seçenek. Zarif,
sade ve giymesi kolay."
235,bd_heroine,"The uniform of choice for any wannabe
heroine, whether at work or at play!","Un uniforme d'héroïne surpuissante
et jolie, pour jouer à sauver le monde.","Das neue Lieblingsoutfit aller Super-
heldinnen für Arbeit, Sport und Freizeit.","L'uniforme perfetta per un'aspirante
eroina che sogna di salvare il mondo.","Una heroína tiene que ser coqueta
y valiente. ¡Hora de combatir el mal!","İster işte ister oyunda, kahraman olmak
isteyenlerin vazgeçilmez üniforması!"
236,bd_jaket_onep,"Wearing a jacket over a dress works
well in even the most formal settings.","Une robe et une veste, un ensemble
sobre mais toujours efficace.","Mit dieser femininen Jacke wirkt das
Kleid formell und trotzdem sommerlich.","La giacca rende il vestito adatto
anche alle situazioni più formali.","Parecerá que no has roto un plato en
tu vida. Para compromisos formales.","Elbisenin üstüne ceket giymek en resmî
ortamlarda bile gayet iyi çalışır."
237,bd_shirt_onep,"One long flowing shirt cunningly
disguised as a dress. Remarkable!","Une longue chemise flottante
adroitement déguisée en robe.","Langes, fließendes Hemd, das auch
als Kleid getragen wird – beachtlich!","Questa camicia lunga può essere
indossata come un abito. Geniale!","¿Una camisa que hace de vestido?
¡Revolucionará el mundo de la moda!","Aslında tek, uzun ve dökümlü bir gömlek; ustaca
elbise kılığına girmiş. Şaşırtıcı!"
238,bd_kneehigt_boots,"These boots are about as high as you
can get without tipping you over.","Des bottes qui montent au genou et
une robe courte.","Reichen eigentlich nicht nur bis zum
Knie, sondern bis an die Oberschenkel.","Un paio di stivali alti, perfetti
se indossati con una minigonna.","Estas botas llegan hasta los muslos, así
que solo mostrarás un poco de chicha.","Bu çizmeler, seni devirmeden çıkabilecekleri
kadar yukarı çıkıyor."
239,bd_kimono_hime,"This kimono has a lovely floral pattern,
appealing to girls and ladies alike.","Un kimono très prisé des jeunes filles
comme des femmes plus mûres.","Kimono mit zartem Blumenmuster,
gern getragen von Jung und Alt.","La fantasia di questo kimono
è adatta a tutte, adulte e bambine.","Ya seas una damisela o una chica con
carácter, este kimono te sentará bien.","Bu kimononun hoş çiçek deseni hem gençlere hem
yetişkinlere hitap ediyor."
241,bd_racing_suit,"Wearing this flame-proof suit, you'll be
safe if you happen to spin off the track.","Amateurs de vitesse, cette combinaison
ignifugée pourrait vous sauver la vie.","Geschwindigkeit ist alles! Wenn du so
denkst, ist das hier das Outfit der Wahl.","Chi ama l'alta velocità non potrà
fare a meno di questo completo.","Traje incombustible para amantes de la
velocidad. ¡Ponte al volante y acelera!","Aleve dayanıklı bu tulumla pistten savrulsan
bile daha güvende olursun."
242,bd_garcon,"You'll need to look the part whether
you're serving up lattes or croissants.","Ce tablier est indispensable si vous
voulez faire le service avec élégance.","In diesem Outfit servierst du sicher viel
besser. Egal, ob Latte oder Macchiato.","La tenuta indispensabile per chi presta
servizio in locali di classe.","El personal de los cafés más selectos
y cosmopolitas lleva uno igualito.","Latte de kruvasan da servis etsen önce işin
havasına uygun görünmelisin."
243,bd_ribbon_onep,"The bow on the back makes this perfect
for those in touch with their girly side.","Une robe discrète ornée d'un ruban.
Faites ressortir votre féminité !","Dank Schleife auf dem Rücken perfekt
für alle, die mädchenhaft wirken wollen.","Fai emergere il tuo lato più femminile
indossando questo vestito.","Da rienda suelta a tu femineidad con
este vestido de lazo a la espalda.","Arkadaki büyük fiyonk, feminen tarzını öne
çıkarmak isteyenler için ideal."
244,bd_easy_knit,"This knitted sweater has a nice, open 
collar. It's boyish and sassy.","Un tricot à large col, pour un look
enfantin et chic à la fois.","Gestrickter Pulli mit etwas weiter ge-
haltenem Kragen. Bubenhaft und frech.","Un maglione largo e comodo,
con un ampio collo.","De cuello ancho y estilo masculino.
Para aspirantes a bailarina.","Bu örgü kazağın hoş ve açık bir yakası var;
rahat ve biraz asi duruyor."
