index,label,English,French,German,Italian,Spanish,Turkish
449,bd_sailor2,sailor outfits,costumes de marin,Seemanns-Outfits,uniformi da marinaio,uniformes de marinero,denizci kıyafeti
450,bd_victorian_dress_men,Victorian suits,costumes victoriens,Viktorianerkostüme,abiti vittoriani maschili,trajes victorianos,Viktorya dönemi takım elbisesi
451,bd_victorian_dress_women,Victorian dresses,robes victoriennes,Viktorianerinnenkleider,abiti vittoriani femminili,vestidos victorianos,Viktorya dönemi elbisesi
452,bd_wizard2,wizard outfits,costumes de magicien,Magierroben,completi da stregone,disfraces de mago,büyücü kıyafeti
453,bd_gladiator,suits of gladiator armour,costumes de gladiateur,Gladiatorrüstungen,armature da gladiatore,disfraces de gladiador,gladyatör zırhı
454,bd_napoleon,Napoleonic uniforms,costumes napoléoniens,Napoleon-Uniformen,uniformi napoleoniche,disfraces napoleónicos,Napolyon dönemi üniforması
455,bd_viking,Viking costumes,costumes de Viking,Wikingerkostüme,costumi da vichingo,disfraces de vikingo,Viking kostümü
456,bd_ugly_christmas_sweater,ugly Christmas jumpers,pulls avec sapin de Noël,Kitsch-Weihnachtspullis,maglioni natalizi,jerséis feos de Navidad,çirkin Noel kazağı
457,bd_bavarian,Bavarian outfits,costumes bavarois,Lederhosen,completi bavaresi,trajes tiroleses,Bavyera kıyafeti
458,bd_antique_military_outfit,colonial uniforms,uniformes XVIIIe,Kolonialuniformen,uniformi coloniali,disfraces de colono,sömürge dönemi üniforması
459,bd_formal_robe,judge robes,robes de magistrat,Richterroben,toghe da giudice,túnicas de juez,hâkim cübbesi
460,bd_uncle_sam_suit,Uncle Sam costumes,costumes d'oncle Sam,Uncle-Sam-Kostüme,costumi da Zio Sam,trajes del tío Sam,Sam Amca kostümü
461,bd_riding_costume,showjumping outfits,tenues d'équitation,Jockey-Outfits,completi da equitazione,trajes de jinete,binicilik kıyafeti
462,bd_punk_rocker,punk rocker outfits,habits punk-rock,Punk-Rock-Outfits,completi da punk rocker,trajes de punk rocker,punk rockçı kıyafeti
463,bd_flapper_dress,flapper outfits,tenues années folles,Wilde-Zwanziger-Kleider,abiti da ragazza anni '20,vestidos años veinte,1920’ler flapper kıyafeti
464,bd_football_referee,football referee uniforms,tenues d'arbitre de foot,Schiedsrichtertrikots,divise da arbitro di calcio,trajes de árbitro de fútbol,futbol hakemi üniforması
465,bd_samba_dancer,samba outfits,tenues de samba,Sambakleider,abiti da samba,vestidos de samba,samba kıyafeti
466,bd_american_football,American football uniforms,tenues de foot américain,Football-Outfits,completi da football,trajes fútbol americano,Amerikan futbolu üniforması
467,bd_lumberjack,lumberjack clothes,habits de bûcheron,Holzfällerkleidung,vestiti da boscaiolo,trajes de leñador,oduncu kıyafeti
468,bd_banana ,banana costumes,costumes de banane,Bananenkostüme,costumi da banana,disfraces de plátano,muz kostümü
469,bd_hot_dog,hot dog costumes,costumes de hot-dog,Hotdog-Kostüme,costumi da hot dog,disfraces perrito caliente,sosisli kostümü
470,bd_gnome,gnome costumes,costumes de lutin,Zwergenkostüme,costumi da gnomo,disfraces de gnomo,cüce kostümü
471,bd_eskimo,Eskimo clothes,costumes d'Inuit,Eskimokleidung,costumi da eschimese,trajes de esquimal,Eskimo kıyafeti
472,bd_pharaoh,pharaoh costumes,costumes de pharaon,Pharao-Kostüme,costumi da faraone,disfraces de faraón,firavun kostümü
473,bd_ladybug,ladybird costumes,costumes de coccinelle,Marienkäfer-Kostüme,costumi da coccinella,disfraces de mariquita,uğur böceği kostümü
474,bd_sky,ski suits,combinaisons de ski,Skianzüge,completi da sci,trajes de esquí,kayak tulumu
489,bd_westling,wrestling uniforms,tenues de lutteur,Ringer-Outfits,completi da wrestling,uniformes de lucha libre,güreş forması
490,bd_ladybug_mini,mini ladybird costumes,mini-cost. de coccinelle,Marienkäfer-Kostüme,costumi da coccinellina,minidisfraces de mariquita,mini uğur böceği kostümü
491,bd_child_rompersA_born,nursing clothes,barboteuses nouveau-né,Krankenpflege-Kleidung,vestiti per bebè 2,peleles de recién nacido,yenidoğan tulumu
