index,label,English,French,German,Italian,Spanish,Turkish
91,MiiTouch_Icon_Phrase,"You can now use the {TAG_1}phrase
{TAG_2}{TAG_3}icon{TAG_4}!

Tap this icon to change a Mii's
phrases.","Vous pouvez maintenant utiliser
l'{TAG_1}icône expression{TAG_2} !

Touchez cette icône pour changer
les expressions favorites d'un Mii.","Du kannst ab jetzt das
{TAG_1}Phrasen-Symbol{TAG_2} verwenden!

Berührst du es, kannst du deinem
Mii eine neue Phrase beibringen.","Ora puoi usare l'{TAG_1}icona della frase{TAG_2}!

Tocca questa icona per cambiare
le frasi del Mii.","¡Ya puedes utilizar el {TAG_1}icono
de muletillas{TAG_2}!

Toca el icono para cambiar
la muletilla del Mii.
","Artık {TAG_1}söz{TAG_2} {TAG_3}simgesini{TAG_4}
kullanabilirsin!

Bir Mii'nin sözlerini değiştirmek için
bu simgeye dokun."
92,MiiTouch_Icon_Song,"You can now use the {TAG_1}song {TAG_2}{TAG_3}icon{TAG_4}!

Tap this icon when you want
{TAG_5} to sing a song!","Vous pouvez maintenant utiliser
l'{TAG_1}icône chanson{TAG_2} !

Touchez cette icône pour
qu{TAG_3}{TAG_4} vous
chante une chanson !","Du kannst ab jetzt das {TAG_1}Lied-
Symbol{TAG_2} verwenden!

Berühre es, wenn
{TAG_3} dir ein
Lied singen soll.","Ora puoi usare l'{TAG_1}icona della
canzone{TAG_2}!

Tocca questa icona quando vuoi
che {TAG_3} canti una
canzone!","¡Ya puedes utilizar el {TAG_1}icono
de canciones{TAG_2}!

Toca el icono para que
{TAG_3} cante
una canción.","Artık {TAG_1}şarkı{TAG_2} {TAG_3}simgesini{TAG_4}
kullanabilirsin!

{TAG_5}'nın şarkı söylemesini istediğinde
bu simgeye dokun!"
93,MiiTouch_Item_Tool,"You can also give certain items
to a Mii with the {TAG_1}present icon{TAG_2}.

This comes in handy when they
need something in particular!","Vous pouvez également donner
certains objets à un Mii grâce
à l'{TAG_1}icône cadeau{TAG_2}.

Utilisez-la lorsqu'un Mii a besoin
de quelque chose de particulier !","Du kannst einem Mii über das
{TAG_1}Geschenk-Symbol{TAG_2} einige Dinge
des Alltags schenken.
Gib deinen Mii-Charakteren immer
das, was sie gerade brauchen!","Puoi anche regalare al Mii determinati
oggetti con l'{TAG_1}icona dei regali{TAG_2}.

Può essere utile quando ha bisogno
di qualcosa in particolare!","También puedes regalar
ciertos objetos a los Mii
gracias al {TAG_1}icono de regalos{TAG_2}.

¡Utilízalo cuando un Mii
necesite algo!","Bazı eşyaları da {TAG_1}hediye simgesiyle{TAG_2}
bir Mii'ye verebilirsin.

Belirli bir şeye ihtiyaç duyduklarında
çok işe yarar!"
94,MiiTouch_Item_Treasure,"Let's collect some {TAG_1}treasure{TAG_2}!

Check out your treasure collection
in the Album in the Town Hall.
You can sell items (they will still
stay in your album!) after the
Pawn Shop has opened.","Collectionnez les {TAG_1}trésors{TAG_2} !

Vous pouvez admirer votre collection
dans l'album gardé à la mairie. Vous
pourrez par la suite vendre vos
trésors à la brocante (mais vous en
garderez un souvenir dans l'album).","Sammle die {TAG_1}Schätze{TAG_2} der Insel!

Sieh dir im Rathaus das Album an,
in dem deine Sammlung erfasst
ist. Wenn das Pfandhaus öffnet,
kannst du sie dort verkaufen (sie
bleiben dann trotzdem im Album).","Ora raccogliamo qualche {TAG_1}tesoro{TAG_2}!

Controlla la tua collezione di tesori
nell'album del municipio. Potrai
venderli quando il banco dei pegni
aprirà i battenti (i tesori rimarranno
sempre nel tuo album)!","¡Colecciona {TAG_1}tesoros{TAG_2}!
Puedes ver tu colección en el álbum
que encontrarás en el ayuntamiento.
También puedes vender tus tesoros
en la casa de empeño.
(No desaparecerán del álbum.)","Biraz {TAG_1}hazine{TAG_2} toplayalım!
Hazine koleksiyonunu Belediye
Binasındaki Albümden görebilirsin.
Rehinci açıldıktan sonra
eşyaları satabilirsin
(satılanlar albümünde
kalmaya devam eder!)."
95,MiiTouch_Item_Special,"Let's collect {TAG_1}special products{TAG_2}!

Explorers collect special products
on their travels via StreetPass.
Some may have been to islands
with special products you've never
seen before!","Collectionnez les {TAG_1}produits spéciaux{TAG_2}
que vos Mii qui voyagent d'une île
à l'autre via StreetPass rapportent
de leurs expéditions. Vous pourriez
bien obtenir par les voyageurs
des objets rares et exotiques !","Sammle die {TAG_1}speziellen Produkte{TAG_2},
die Reisende per StreetPass auf
deine Insel bringen. Manche von
ihnen werden sicher fremd und
exotisch für dich sein!","Ora raccogliamo qualche {TAG_1}articolo
speciale{TAG_2}! I viaggiatori StreetPass
ottengono articoli speciali dalle
varie isole. È probabile che i Mii
che sono stati su diverse isole
abbiano raccolto articoli speciali
che non hai mai visto!","¡Colecciona {TAG_1}productos especiales{TAG_2}!
Los viajeros que recibes a través
de StreetPass traen consigo
productos especiales de otras
regiones. ¡Gracias a ellos podrás
conseguir auténticas rarezas!","{TAG_1}Özel ürünler{TAG_2} toplayalım!

Gezginler StreetPass üzerinden yaptıkları
seyahatlerde özel ürünler toplar. Bazıları daha
önce hiç görmediğin özel ürünlerin bulunduğu
adalara gitmiş olabilir!"
96,HouseSelect_00,"Welcome to Mii Homes!

Married couples start a new life
together here. Come back often
to see how your cute couples
are doing.","Bienvenue dans les maisons Mii !

C'est ici que les couples mariés
entament leur nouvelle vie à deux.
Venez régulièrement y observer
comment leur famille évolue !","Willkommen im Mii-Viertel!

Hier starten verheiratete Paare
ihr neues, gemeinsames Leben.
Komm immer wieder vorbei, um
zu sehen, wie die jungen Familien
sich entwickeln.","Un benvenuto nelle villette Mii!

Le coppie sposate vengono qui
a vivere insieme. Passa spesso
a controllare come se la passano
i tuoi piccioncini!","¡Estas son las casas Mii!

En ellas viven las parejas casadas.
Echa un vistazo a su vida
cotidiana.","Mii Evlerine hoş geldin!

Evli çiftler burada birlikte yeni bir hayata
başlar. Sevimli çiftlerinin nasıl olduğunu
görmek için sık sık uğra."
97,HouseSelect_01,"But don't worry, they will still
visit their apartments. So you can
keep giving them nice interiors
for their apartments!","Mais ne vous en faites pas,
les deux Mii continuent à revenir
dans leurs appartements respectifs
pour profiter des beaux intérieurs
que vous leur offrez !","Manchmal triffst du verheiratete
Mii-Charaktere auch noch in ihren
alten Apartments an. Dort kannst
du ihnen also nach wie vor beim
Einrichten helfen.","Non preoccuparti, però, ogni tanto
torneranno nei loro appartamenti.
Continua pure a regalare tutti
gli stili di arredamento che vuoi!","Pero no te preocupes, los Mii
vuelven de vez en cuando a
sus apartamentos, así que
puedes seguir regalándoles
interiores.","Ama merak etme, apartman dairelerini de
ziyaret etmeye devam ederler. Böylece onlara
apartmanları için güzel iç mekânlar vermeyi
sürdürebilirsin!"
98,Map_HowToTakePhoto_00,"Did I mention...

You can use the {TAG_1}X Button{TAG_2} to take
pictures of the top screen, and
the {TAG_3}Y Button{TAG_4} of the bottom screen.","À propos...

Vous pouvez appuyer sur le
{TAG_1}bouton X{TAG_2} pour prendre une photo
de l'écran supérieur, et sur le
{TAG_3}bouton Y{TAG_4} pour l'écran inférieur.","Übrigens...
Drückst du den {TAG_1}X-Knopf{TAG_2}, kannst
du ein Foto vom oberen Bildschirm
machen. Mit dem {TAG_3}Y-Knopf{TAG_4} machst
du ein Bild vom Touchscreen.","Lo sapevi?

Puoi scattare una foto dello schermo
superiore col {TAG_1}pulsante X {TAG_2}e dello
schermo inferiore col {TAG_3}pulsante Y{TAG_4}.","Consejo:

Pulsa el {TAG_1}botón X {TAG_2}para hacer una foto
de la pantalla superior y el {TAG_3}botón Y
{TAG_4}para hacer una de la pantalla inferior.","Söylemiş miydim...
Üst ekranın fotoğrafını
çekmek için {TAG_1}X Düğmesini{TAG_2},
alt ekran için {TAG_3}Y
Düğmesini{TAG_4} kullanabilirsin."
99,Map_HowToTakePhoto_01,"Any pictures you take are saved
to the SD Card.

You can take pictures at almost
any time, so don't forget when
you see something interesting!","Vos photos seront sauvegardées
sur la carte SD.

Vous pouvez prendre des photos
à presque n'importe quel moment :
souvenez-vous-en quand quelque
chose d'intéressant se produit !","Bilder, die du aufnimmst, werden
auf SD Card gespeichert.
Du kannst fast überall Fotos
schießen - wenn du also auf dem
Bildschirm etwas Tolles siehst,
mach ruhig einmal ein Bild.","Le foto verranno salvate nella
scheda SD.

Puoi scattare foto quasi dappertutto.
Non lasciarti sfuggire l'occasione di
immortalare qualcosa di interessante!","Las fotos se guardarán
en la tarjeta SD.

Puedes hacer fotos casi siempre
que quieras, así que si ves algo
que te llame la atención, ¡no te cortes!","Çektiğin tüm fotoğraflar
SD Karta kaydedilir.
Neredeyse istediğin her
an fotoğraf çekebilirsin;
ilginç bir şey
gördüğünde unutma!"
100,Map_IslandAddress_00,"By the way...

Do you know the address of
{TAG_1} Island?","Au fait...

Connaissez-vous l'adresse de
l'île {TAG_1} ?","Ach, übrigens...

Du kennst ja noch gar nicht die
Adresse von {TAG_1}!","A proposito...

Vediamo qual è l'indirizzo
dell'Isola {TAG_1}?","Por cierto...

¿Quieres saber cuál es la dirección
de la isla {TAG_1}?","Bu arada...

{TAG_1} Adası'nın adresini biliyor musun?"
101,Map_IslandAddress_01,"{TAG_1} Island's
address is:
{TAG_2}{TAG_3}-{TAG_4}
{TAG_5}{TAG_6}{TAG_7} Isles
{TAG_8}{TAG_9}{TAG_10} Ocean
{TAG_11}What an interesting address!","L'adresse de l'île
{TAG_1} est :
{TAG_2}{TAG_3}-{TAG_4}
Archipel {TAG_5}
Mer {TAG_6}{TAG_7}

En voilà une jolie adresse !","Sie lautet:
{TAG_1}{TAG_2}-Atoll{TAG_3}
{TAG_4}Quadrant {TAG_5}-{TAG_6}{TAG_7}
{TAG_8}{TAG_9}-Ozean{TAG_10}
Eine fantastische Adresse, oder?","Eccolo:
{TAG_1}Isola {TAG_2}{TAG_3}{TAG_4}{TAG_5}
{TAG_6}Arcipelago {TAG_7}{TAG_8}{TAG_9}
{TAG_10}{TAG_11}{TAG_12}-{TAG_13}{TAG_14}{TAG_15}
Mare {TAG_16}{TAG_17}{TAG_18}
{TAG_19}Che indirizzo interessante!","La dirección de la isla {TAG_1} es:

{TAG_2}Archipiélago {TAG_3} 
({TAG_4} {TAG_5}), Océano {TAG_6}
{TAG_7}¡Mola!","{TAG_1} Adası'nın
adresi:
{TAG_2}{TAG_3}-{TAG_4}
{TAG_5}{TAG_6}{TAG_7} Adaları
{TAG_8}{TAG_9}{TAG_10} Okyanusu
{TAG_11}Ne ilginç bir adres!"
102,Map_IslandAddress_02,"Your island address and name are
displayed when you StreetPass or
share a QR Code you created.","Le nom et l'adresse de votre île
sont visibles par les autres joueurs
lorsqu'ils lisent un QR Code que
vous avez créé, et aussi lors des
échanges de données StreetPass.","Name und Adresse deiner Insel
werden angezeigt, wenn jemand
einen QR Code einliest, den du
entworfen hast, oder bei einer
Begegnung über StreetPass.","Il nome e l'indirizzo della tua isola
vengono visualizzati quando usi
StreetPass o qualcuno scansiona
un QR Code creato da te.","El nombre y la dirección de tu isla
serán visibles para los jugadores con
los que te cruces a través de StreetPass
o que lean un QR Code creado por ti.","StreetPass yaptığında veya oluşturduğun bir
QR Kodu paylaştığında adanın adresi ve adı
görüntülenir."
103,Map_IslandAddress_03,"Don't forget! You can change
the name of your island and
its pronunciation in the
Town Hall, but not the address.","Souvenez-vous que vous pouvez
changer le nom de votre île ainsi
que sa prononciation à la mairie,
mais pas l'adresse de votre île.","Du kannst deine Insel im Rathaus
umbenennen und die Aussprache
ihres Namens anpassen. Ihre
Adresse lässt sich jedoch nicht
verändern. ","Ricorda che puoi cambiare il
nome e la pronuncia della tua
isola al municipio, ma l'indirizzo
non può essere modificato.","Recuerda que puedes
cambiar el nombre de la isla
y su pronunciación
en el ayuntamiento,
pero no la dirección.","Unutma! Belediye Binasında adanın adını ve
telaffuzunu değiştirebilirsin ama adresini
değiştiremezsin."
104,Map_IslandAddress_04,"You can check the island address
at any time by visiting the office
in Mii Apartments.","Vous pouvez vérifier l'adresse
exacte de l'île à tout moment
à la loge du concierge, dans le
bâtiment des appartements Mii.","Die Adresse deiner Insel
kannst du jederzeit im Büro der
{TAG_1}Verwaltung {TAG_2}der Mii-Apartments
erfragen.","Puoi controllare l'indirizzo
dell'isola in qualsiasi momento
visitando l'ufficio presso
l'edificio degli appartamenti.","Puedes ver la dirección de la isla
en la portería del bloque de
apartamentos siempre que quieras.","Ada adresini istediğin zaman Mii Apartmanları
içindeki ofise giderek kontrol edebilirsin."
105,Map_IslandAddress_05,"Well, please enjoy looking after
your island!","Maintenant, à vous de jouer !","Und jetzt: Viel Spaß mit
dem Leben auf deiner Insel!","Ora vai pure a prenderti cura
della tua isola!","Y ahora, ¡sigue disfrutando
del juego!","Pekâlâ, adanla ilgilenirken iyi eğlenceler!"
106,Affinity_Select_Forecast,"Touch the other frame and then
select the Mii you want to forecast.","Touchez l'autre cadre afin de
choisir le Mii pour lequel vous
voulez une prévision d'affinités.","Berühre den anderen Rahmen
und wähle das Mii, für das du
eine Vorhersage treffen willst.","Tocca l'altra cornice e seleziona
il Mii con cui vuoi effettuare la
previsione.","Toca el otro cuadro y elige el Mii
con el que quieres hacer la previsión.","Diğer çerçeveye dokun ve sonra tahmin yapmak
istediğin Mii'yi seç."
107,Affinity_Select_Check,"Touch the other frame and then
select the Mii you want to analyse.","Touchez l'autre cadre afin de
choisir le Mii pour lequel vous
voulez une analyse des affinités.","Berühre den anderen Rahmen
und wähle das Mii, für das du
eine Analyse erstellen willst.","Tocca l'altra cornice e seleziona
il Mii che vuoi analizzare.","Toca el otro cuadro y elige el Mii
que quieres analizar.","Diğer çerçeveye dokun ve sonra analiz etmek
istediğin Mii'yi seç."
108,MiiWatch_EntranceRoof_00,"Hey, did you know?

You can touch Mii Apartments'
big door to enter the building's
{TAG_1}Office{TAG_2}.","Le saviez-vous ?

Vous pouvez toucher l'entrée
du bâtiment des appartements
Mii pour vous rendre dans
la {TAG_1}loge{TAG_2} du concierge.","Übrigens, wusstest du es schon?

Berührst du den Eingang der
Mii-Apartments, kannst du das
Büro der {TAG_1}Verwaltung{TAG_2} betreten.","Lo sapevi?

Puoi toccare l'entrata
dell'edificio degli appartamenti
per entrare nell'{TAG_1}ufficio{TAG_2}.","¡Oye! ¿Te cuento una cosa?

Toca la puerta de entrada del
bloque de apartamentos para
ver la {TAG_1}portería{TAG_2}.","Hey, biliyor muydun?

Mii Apartmanlarının büyük kapısına dokunarak
binanın {TAG_1}Ofisine{TAG_2} girebilirsin."
110,WandererTouch_GameCoin,"Do you want to exchange Play
Coins for Special Products?

(Warning: Used Play Coins will
not be returned even if you do
not save your progress.)","Voulez-vous échanger des pièces
de jeu contre un {TAG_1}produit spécial{TAG_2} ?

Attention : si vous quittez le jeu
sans sauvegarder, les pièces de
jeu dépensées ne vous seront
pas recréditées pour autant.","Willst du Spielmünzen gegen
{TAG_1}spezielle Produkte{TAG_2} tauschen?
(Achtung! Ausgegebene Spiel-
münzen werden nicht erstattet,
selbst wenn das Spiel vor dem
Ausschalten nicht gespeichert
wird.)","Vuoi usare le monete di gioco
per ottenere {TAG_1}articoli speciali{TAG_2}?

Attenzione: non recupererai le
monete di gioco che usi, anche
se non salvi prima di chiudere
il gioco.","¿Quieres cambiar monedas
de juego por un {TAG_1}producto especial{TAG_2}?

(Atención: aunque cierres el programa
sin guardar, no podrás recuperar
las monedas de juego
que hayas gastado.)","Oyun Paralarını Özel
Ürünlerle değiştirmek
istiyor musun?
(Uyarı: İlerlemeni
kaydetmesen bile
kullanılan Oyun
Paraları geri verilmez.)"
115,MiiTouch_Trouble_Lover,"Kids can fall in love together.
Grown-ups can fall in love
together. Help {TAG_1}{TAG_2}
{TAG_3}make the right choice.","Les enfants ne peuvent tomber
amoureux que d'enfants, et il en
va de même pour les adultes.
Tâchez de donner de bons
conseils à {TAG_1}{TAG_2}{TAG_3}.","Kinder und Erwachsene können sich nur
innerhalb ihrer Altersgruppe verlieben. 

Scheint, als könnte {TAG_1}{TAG_2}{TAG_3}
ein wenig Hilfe gebrauchen, um die
richtige Entscheidung zu treffen.","I bambini possono innamorarsi solo
di altri bambini e gli adulti possono
innamorarsi soltanto di altri adulti.
Diamo a {TAG_1}{TAG_2}{TAG_3}
il consiglio più adeguato.","Los Mii niños pueden enamorarse
entre sí. Lo mismo pueden hacer
los Mii adultos. Ayuda a
{TAG_1}{TAG_2}{TAG_3} a tomar
la decisión correcta.","Çocuklar birbirlerine âşık olabilir.
Yetişkinler de birbirlerine âşık olabilir.
{TAG_1}{TAG_2} {TAG_3}doğru seçimi yapmasına yardım et."
116,Map_QOL_00,"Your island's Quality of Life score
is now displayed in the upper left
of the top screen! This shows at a
glance how satisfied your Miis are
with their lives on
{TAG_1} Island.","La qualité de vie de votre île est
maintenant affichée dans le coin
en haut à gauche de l'écran 3D.
Cela vous permet de vérifier en un
clin d'œil le niveau de bonheur
global de vos habitants.","Die Anzeige neben dem Stern
links oben gibt an, wie hoch die
Lebensqualität auf deiner Insel
aktuell ist. An ihr erkennst du
den Grad der Zufriedenheit der
Bewohner mit dem Leben auf
deiner Insel.","L'indice della qualità della vita
è ora visualizzato in alto a
sinistra dello schermo superiore!
Ti sarà utile per tenere d'occhio
il livello di felicità e soddisfazione
dei tuoi abitanti.","En la esquina superior izquierda de
la pantalla verás el indicador
de calidad de vida. Este número
muestra lo satisfechos que están
los residentes en general.","Adanın Yaşam Kalitesi puanı
artık üst ekranın sol üst
köşesinde gösteriliyor!
Bu puan, Mii'lerinin {TAG_1} Adası'ndaki
yaşamlarından ne kadar memnun
olduğunu bir bakışta gösterir."
117,Map_QOL_01,"Watch your Quality of Life go up
when you register new residents,
solve problems, or do other things
for your islanders.","La qualité de vie augmente
à mesure que vous enregistrez
de nouveaux habitants et résolvez
leurs soucis. Jetez-y un œil
de temps en temps !","Der Wert steigt an, wenn du
neue Bewohner registrierst, die
Probleme der Bewohner löst und
dich regelmäßig um sie kümmerst.
Überprüfe gelegentlich, wie er
sich im Lauf des Spiels entwickelt.","L'indice della qualità della vita
aumenta quando registri nuovi
abitanti, risolvi i problemi dei Mii o
svolgi altre attività insieme a loro.","Para mejorar la calidad de vida,
crea más personajes Mii y
resuelve los problemas de
los residentes.
¡Ayúdales en todo lo que puedas!","Yeni sakinler kaydettikçe, sorunları çözdükçe
ve ada sakinleri için başka şeyler yaptıkça
Yaşam Kalitesinin yükselişini izle."
