"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"Pig","Karakter Kartı: Küçük Hammy <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Character Card: Little Hammy <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Character Card: Little Hammy <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carte de personnage : Ti-cochon <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carte de personnage : Ti-cochon <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Charakter-Karte: Speckchen <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta personaggio: Porcellus <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta de personaje: Gorrino <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta de personaje: Chanchito <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","キャラクターカード 『ぶたサン<MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>』"
"Oldman","Karakter Kartı: Pops <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Character Card: Pops <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Character Card: Pops <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carte de personnage : Popo <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carte de personnage : Popo <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Charakter-Karte: Latros <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta personaggio: Poh-Poh <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta de personaje: Honorio <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta de personaje: Honorio <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","キャラクターカード 『ポー<MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>』"
"Ken","Karakter Kartı: Ben <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Character Card: Ben <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Character Card: Ben <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carte de personnage : Ben <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carte de personnage : Ben <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Charakter-Karte: Ben <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta personaggio: Ben <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta de personaje: Ben <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta de personaje: Ben <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","キャラクターカード 『ベン<MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>』"
"YetiFamily","Karakter Kartı: Sasquatch Ailesi <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Character Card: Sasquatch Family <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Character Card: Sasquatch Family <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carte de personnage : famille yéti <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carte de personnage : Famille yéti <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Charakter-Karte: Bigfoot-Familie <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta personaggio: Famiglia Piedoni <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta de personaje: Familia Bigfoot <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta de personaje: Familia Piegrande <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","キャラクターカード 『イエティファミリー<MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>』"
"UFO","Karakter Kartı: Uzay Çeteleri <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Character Card: Space Gangs <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Character Card: Space Gangs <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carte de perso. : pilotes d'ovni <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carte de perso. : Pilotes d'ovni <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Charakter-Karte: All-Angreifer <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta personaggio: Guerrieri dello spazio <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta de personaje: Ejército espacial <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta de personaje: Ejército espacial <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","キャラクターカード 『スペースギャング<MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>』"
"SpaceRabbit","Karakter Kartı: Uzay Tavşanları <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Character Card: Alien Bunnies <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Character Card: Alien Bunnies <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carte de perso. : lapins de l'espace <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carte de perso. : Lapins de l'espace <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Charakter-Karte: Astrokaninchen <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta personaggio: Astro Bunny <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta de personaje: Conejitos alienígenas <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta de personaje: Conejitos alienígenas <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","キャラクターカード 『ウチューうさぎ<MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>』"
"HungryDevi","Karakter Kartı: Karanlık Lord Hum Gree <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Character Card: Dark Lord Hum Gree <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Character Card: Dark Lord Hum Gree <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carte de perso. : Lord Mord Effain <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carte de perso. : Lord Mord Effain <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Charakter-Karte: Comté A. Petit <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta personaggio: Conte Vorax <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta de personaje: Marqués de Lagusa <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta de personaje: Conde Voralotó <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","キャラクターカード 『まおう ハラ・ペーコ<MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>』"
"Mandragora","Karakter Kartı: Mandrake <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Character Card: Mandrake <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Character Card: Mandrake <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carte de personnage : Mandragore <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carte de personnage : Mandragore <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Charakter-Karte: Alraunwurzel <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta personaggio: Radice di Mandragora <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta de personaje: Mandrágora <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","Carta de personaje: Mandrágora <MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>","キャラクターカード 『マンドラゴラ<MSBT:0001:0006:0000FFFFFFFFFFFFFFFF>』"
"CharaCard_lankC","C Rütbesi","C Rank","C Rank","(rang C)","(rang C)","Rang C","(rango C)","Rango C","Rango C"," Cランク"
"CharaCard_lankB","B Rütbesi","B Rank","B Rank","(rang B)","(rang B)","Rang B","(rango B)","Rango B","Rango B"," Bランク"
"CharaCard_lankA","A Rütbesi","A Rank","A Rank","(rang A)","(rang A)","Rang A","(rango A)","Rango A","Rango A"," Aランク"
"LoveParts01","Çeşitli: Bilinmeyen Bileşen 1","Misc.: Unknown Component 1","Misc.: Unknown Component 1","Autres : composant inconnu 1","Autres : Composant inconnu 1","Anderes: Unbekanntes Fragment 1","Altro: Componente misterioso 1","Otros: Componente desconocido 1","Otros: Componente desconocido 1","そのた 『あいのかけら１』"
"LoveParts02","Çeşitli: Bilinmeyen Bileşen 2","Misc.: Unknown Component 2","Misc.: Unknown Component 2","Autres : composant inconnu 2","Autres : Composant inconnu 2","Anderes: Unbekanntes Fragment 2","Altro: Componente misterioso 2","Otros: Componente desconocido 2","Otros: Componente desconocido 2","そのた 『あいのかけら２』"
"LoveParts03","Çeşitli: Bilinmeyen Bileşen 3","Misc.: Unknown Component 3","Misc.: Unknown Component 3","Autres : composant inconnu 3","Autres : Composant inconnu 3","Anderes: Unbekanntes Fragment 3","Altro: Componente misterioso 3","Otros: Componente desconocido 3","Otros: Componente desconocido 3","そのた 『あいのかけら３』"
"LoveParts04","Çeşitli: Bilinmeyen Bileşen 4","Misc.: Unknown Component 4","Misc.: Unknown Component 4","Autres : composant inconnu 4","Autres : Composant inconnu 4","Anderes: Unbekanntes Fragment 4","Altro: Componente misterioso 4","Otros: Componente desconocido 4","Otros: Componente desconocido 4","そのた 『あいのかけら４』"
"LoveParts05","Çeşitli: Bilinmeyen Bileşen 5","Misc.: Unknown Component 5","Misc.: Unknown Component 5","Autres : composant inconnu 5","Autres : Composant inconnu 5","Anderes: Unbekanntes Fragment 5","Altro: Componente misterioso 5","Otros: Componente desconocido 5","Otros: Componente desconocido 5","そのた 『あいのかけら５』"
"LoveParts06","Çeşitli: Bilinmeyen Bileşen 6","Misc.: Unknown Component 6","Misc.: Unknown Component 6","Autres : composant inconnu 6","Autres : Composant inconnu 6","Anderes: Unbekanntes Fragment 6","Altro: Componente misterioso 6","Otros: Componente desconocido 6","Otros: Componente desconocido 6","そのた 『あいのかけら６』"
"LoveParts07","Çeşitli: Bilinmeyen Bileşen 7","Misc.: Unknown Component 7","Misc.: Unknown Component 7","Autres : composant inconnu 7","Autres : Composant inconnu 7","Anderes: Unbekanntes Fragment 7","Altro: Componente misterioso 7","Otros: Componente desconocido 7","Otros: Componente desconocido 7","そのた 『あいのかけら７』"
"LoveParts08","Çeşitli: Bilinmeyen Bileşen 8","Misc.: Unknown Component 8","Misc.: Unknown Component 8","Autres : composant inconnu 8","Autres : Composant inconnu 8","Anderes: Unbekanntes Fragment 8","Altro: Componente misterioso 8","Otros: Componente desconocido 8","Otros: Componente desconocido 8","そのた 『あいのかけら８』"
"LoveParts09","Çeşitli: Bilinmeyen Bileşen 9","Misc.: Unknown Component 9","Misc.: Unknown Component 9","Autres : composant inconnu 9","Autres : Composant inconnu 9","Anderes: Unbekanntes Fragment 9","Altro: Componente misterioso 9","Otros: Componente desconocido 9","Otros: Componente desconocido 9","そのた 『あいのかけら９』"
"LoveParts10","Çeşitli: Bilinmeyen Bileşen 10","Misc.: Unknown Component 10","Misc.: Unknown Component 10","Autres : composant inconnu 10","Autres : Composant inconnu 10","Anderes: Unbekanntes Fragment 10","Altro: Componente misterioso 10","Otros: Componente desconocido 10","Otros: Componente desconocido 10","そのた 『あいのかけら１０』"
"3DS","Çeşitli: Nintendo 3DS","Misc.: Nintendo 3DS","Misc.: Nintendo 3DS","Autres : Nintendo 3DS","Autres : Nintendo 3DS","Anderes: Nintendo 3DS","Altro: Nintendo 3DS","Otros: Nintendo 3DS","Otros: Nintendo 3DS","そのた 『ニンテンドー3DS』　"
"3DSLL","Çeşitli: Nintendo 3DS XL","Misc.: Nintendo 3DS XL","Misc.: Nintendo 3DS XL","Autres : Nintendo 3DS XL","Autres : Nintendo 3DS XL","Anderes: Nintendo 3DS XL","Altro: Nintendo 3DS XL","Otros: Nintendo 3DS XL","Otros: Nintendo 3DS XL","そのた 『ニンテンドー3DS LL』"
"2DS","Çeşitli: Nintendo 2DS","Misc.: Nintendo 2DS","Misc.: Nintendo 2DS","Autres : Nintendo 2DS","Autres : Nintendo 2DS","Anderes: Nintendo 2DS","Altro: Nintendo 2DS","Otros: Nintendo 2DS","Otros: Nintendo 2DS","そのた 『ニンテンドー2DS』"
"New3DS","Çeşitli: Yeni Nintendo 3DS","Misc.: New Nintendo 3DS","Misc.: New Nintendo 3DS","Autres : New Nintendo 3DS","Autres : New Nintendo 3DS","Anderes: New Nintendo 3DS","Altro: New Nintendo 3DS","Otros: New Nintendo 3DS","Otros: New Nintendo 3DS","そのた 『Newニンテンドー3DS』"
"New3DSLL","Çeşitli: Yeni Nintendo 3DS XL","Misc.: New Nintendo 3DS XL","Misc.: New Nintendo 3DS XL","Autres : New Nintendo 3DS XL","Autres : New Nintendo 3DS XL","Anderes: New Nintendo 3DS XL","Altro: New Nintendo 3DS XL","Otros: New Nintendo 3DS XL","Otros: New Nintendo 3DS XL","そのた 『Newニンテンドー3DS LL』"
"New2DSLL","Çeşitli: Yeni Nintendo 2DS XL","Misc.: New Nintendo 2DS XL","Misc.: New Nintendo 2DS XL","Autres : New Nintendo 2DS XL","Autres : New Nintendo 2DS XL","Anderes: New Nintendo 2DS XL","Altro: New Nintendo 2DS XL","Otros: New Nintendo 2DS XL","Otros: New Nintendo 2DS XL","そのた 『Newニンテンドー2DS LL』"
"AlarmClock_Wario","Çeşitli: Wario Çalar Saat","Misc.: Wario Alarm Clock","Misc.: Wario Alarm Clock","Autres : réveil de Wario","Autres : Réveil de Wario","Anderes: Warios Wecker","Altro: Sveglia di Wario","Otros: Alarma de Wario","Otros: Alarma de Wario","そのた 『ワリオの めざましどけい』"
"AlarmClock_Jimmy","Çeşitli: Jimmy Çalar Saat","Misc.: Jimmy Alarm Clock","Misc.: Jimmy Alarm Clock","Autres : réveil de Jimmy","Autres : Réveil de Jimmy","Anderes: Jimmys Wecker","Altro: Sveglia di Jimmy","Otros: Alarma de Jimmy","Otros: Alarma de Jimmy","そのた 『ジミーの めざましどけい』"
"AlarmClock_Ashley","Çeşitli: Ashley Çalar Saat","Misc.: Ashley Alarm Clock","Misc.: Ashley Alarm Clock","Autres : réveil d'Ashley","Autres : Réveil d'Ashley","Anderes: Ashleys Wecker","Altro: Sveglia di Ashley","Otros: Alarma de Ashley","Otros: Alarma de Ashley","そのた 『アシュリーの めざましどけい』"
"AlarmClock_Kat","Çeşitli: Kat ve Ana Çalar Saat","Misc.: Kat & Ana Alarm Clock","Misc.: Kat & Ana Alarm Clock","Autres : réveil de Kat & Ana","Autres : Réveil de Kat & Ana","Anderes: Kats und Anas Wecker","Altro: Sveglia di Kat e Ana","Otros: Alarma de Kat y Ana","Otros: Alarma de Kat y Ana","そのた 『カットとアナの めざましどけい』"
"AlarmClock_Mona","Çeşitli: Mona Çalar Saat","Misc.: Mona Alarm Clock","Misc.: Mona Alarm Clock","Autres : réveil de Mona","Autres : Réveil de Mona","Anderes: Monas Wecker","Altro: Sveglia di Mona","Otros: Alarma de Mona","Otros: Alarma de Mona","そのた 『モナの めざましどけい』"
"AlarmClock_Crygor","Çeşitli: Doktor Crygor Çalar Saat","Misc.: Dr. Crygor Alarm Clock","Misc.: Dr. Crygor Alarm Clock","Autres : réveil du Dr Crygor","Autres : Réveil du Dr Crygor","Anderes: Dr. Crygors Wecker","Altro: Sveglia di Dr. Crygor","Otros: Alarma del Dr. Crygor","Otros: Alarma del Dr. Crygor","そのた 『Dr.クライゴアの めざましどけい』"
"AlarmClock_Ninevolt","Çeşitli: 9-Volt Çalar Saat","Misc.: 9-Volt Alarm Clock","Misc.: 9-Volt Alarm Clock","Autres : réveil de 9-Volt","Autres : Réveil de 9-Volt","Anderes: 9-Volts Wecker","Altro: Sveglia di 9-Volt","Otros: Alarma de 9-Volt","Otros: Alarma de 9-Volt","そのた 『ナインボルトの めざましどけい』"
"AlarmClock_Dribble","Çeşitli: Dribble Çalar Saat","Misc.: Dribble Alarm Clock","Misc.: Dribble Alarm Clock","Autres : réveil de Dribble","Autres : Réveil de Dribble","Anderes: Dribbles Wecker","Altro: Sveglia di Dribble","Otros: Alarma de Dribble","Otros: Alarma de Dribble","そのた 『ドリブルの めざましどけい』"
"AlarmClock_Eighteenvolt","Çeşitli: 18-Volt Çalar Saat","Misc.: 18-Volt Alarm Clock","Misc.: 18-Volt Alarm Clock","Autres : réveil de 18-Volt","Autres : Réveil de 18-Volt","Anderes: 18-Volts Wecker","Altro: Sveglia di 18-Volt","Otros: Alarma de 18-Volt","Otros: Alarma de 18-Volt","そのた 『エイティーンボルトの めざましどけい』"
"AlarmClock_Cricket","Çeşitli: Cricket Çalar Saat","Misc.: Cricket Alarm Clock","Misc.: Cricket Alarm Clock","Autres : réveil de Young Cricket","Autres : Réveil de Young Cricket","Anderes: Crickets Wecker","Altro: Sveglia di Cricket","Otros: Alarma de Cricket","Otros: Alarma de Cricket","そのた 『クリケットの めざましどけい』"
"AlarmClock_Fivewatt","Çeşitli: 5-Volt Çalar Saat","Misc.: 5-Volt Alarm Clock","Misc.: 5-Volt Alarm Clock","Autres : réveil de 5-Volt","Autres : Réveil de 5-Volt","Anderes: 5-Volts Wecker","Altro: Sveglia di 5-Volt","Otros: Alarma de 5-Volt","Otros: Alarma de 5-Volt","そのた 『ファイブワットの めざましどけい』"
"AlarmClock_Penny","Çeşitli: Penny Çalar Saat","Misc.: Penny Alarm Clock","Misc.: Penny Alarm Clock","Autres : réveil de Penny","Autres : Réveil de Penny","Anderes: Pennys Wecker","Altro: Sveglia di Penny","Otros: Alarma de Penny","Otros: Alarma de Penny","そのた 『ペニーの めざましどけい』"
"AlarmClock_Orbulon","Çeşitli: Orbulon Çalar Saat","Misc.: Orbulon Alarm Clock","Misc.: Orbulon Alarm Clock","Autres : réveil d'Orbulon","Autres : Réveil d'Orbulon","Anderes: Orbulons Wecker","Altro: Sveglia di Orbulon","Otros: Alarma de Orbulon","Otros: Alarma de Orbulon","そのた 『オービュロンの めざましどけい』"
"AlarmClock_Mike","Çeşitli: Mike Çalar Saat","Misc.: Mike Alarm Clock","Misc.: Mike Alarm Clock","Autres : réveil de Mike","Autres : Réveil de Mike","Anderes: Mikes Wecker","Altro: Sveglia di Mike","Otros: Alarma de Mike","Otros: Alarma de Mike","そのた 『マイクの めざましどけい』"
"AlarmClock_Fronk","Çeşitli: Fronk Çalar Saat","Misc.: Fronk Alarm Clock","Misc.: Fronk Alarm Clock","Autres : réveil de Fronk","Autres : Réveil de Fronk","Anderes: Fronks Wecker","Altro: Sveglia di Fronk","Otros: Alarma de Fronk","Otros: Alarma de Fronk","そのた 『しゃぎぃの めざましどけい』"
"AlarmClock_WarioDeluxe","Çeşitli: Wario Deluxe Çalar Saat","Misc.: Wario Deluxe Alarm Clock","Misc.: Wario Deluxe Alarm Clock","Autres : réveil de Wario Deluxe","Autres : Réveil de Wario Deluxe","Anderes: Wario Deluxes Wecker","Altro: Sveglia di Wario Deluxe","Otros: Alarma de Wario Deluxe","Otros: Alarma de Wario Deluxe","そのた 『ワリオデラックスの めざましどけい』"
"AlarmClock_Lulu","Çeşitli: Lulu Çalar Saat","Misc.: Lulu Alarm Clock","Misc.: Lulu Alarm Clock","Autres : réveil de Lulu","Autres : Réveil de Lulu","Anderes: Lulus Wecker","Altro: Sveglia di Lulu","Otros: Alarma de Lulú","Otros: Alarma de Lulú","そのた 『ルールーの めざましどけい』"
"OrbulonVoiceChanger","Çeşitli: Orbulon Ses Değiştirici","Misc.: Orbulon Voice Changer","Misc.: Orbulon Voice Changer","Autres : modificateur vocal d'Orbulon","Autres : Modificateur vocal d'Orbulon","Anderes: Orbulons Stimmversteller","Altro: Modulatore vocale di Orbulon","Otros: Modulador vocal de Orbulon","Otros: Modulador vocal de Orbulon","そのた 『オービュロン ボイスチェンジャー』"
"AmiiboSketch","Çeşitli: Wario'nun amiibo Karalaması","Misc.: Wario's amiibo Sketch","Misc.: Wario's amiibo Sketch","Autres : dessin d'amiibo de Wario","Autres : Dessin d'amiibo de Wario","Anderes: Warios amiibo-Skizze","Altro: Wario disegna amiibo","Otros: Retratos de amiibo","Otros: Retratos de amiibo","そのた 『ワリオの amiiboスケッチ』"
"OldPhone","Telefon: Wario'nun Telefonu","Phone: Wario's Phone","Phone: Wario's Phone","Téléphone : téléphone de Wario","Téléphone : Téléphone de Wario","Telefon: Warios Telefon","Telefono: Telefono di Wario","Teléfono: Teléfono de Wario","Teléfono: Teléfono de Wario","でんわ 『ワリオの でんわ』"
"HomePhone","Telefon: 9-Volt'un Ev Telefonu","Phone: 9-Volt's Home Phone","Phone: 9-Volt's Home Phone","Téléphone : téléphone chez 9-Volt","Téléphone : Téléphone chez 9-Volt","Telefon: 9-Volts Haustelefon","Telefono: Telefono a casa di 9-Volt","Teléfono: Teléfono de 9-Volt","Teléfono: Teléfono de 9-Volt","でんわ 『ナインボルトの いえのでんわ』"
"SmartPhone","Telefon: Jimmy'nin Cep Telefonu","Phone: Jimmy's Cell","Phone: Jimmy's Cell","Téléphone : téléphone de Jimmy","Téléphone : Téléphone de Jimmy","Telefon: Jimmys Handy","Telefono: Cellulare di Jimmy","Teléfono: Móvil de Jimmy","Teléfono: Celular de Jimmy","でんわ 『ジミーの でんわ』"
"Phone_Memo01","Telefon: Telefon Kodu 1","Phone: Phone Code 1","Phone: Phone Code 1","Téléphone : code téléphonique 1","Téléphone : Code téléphonique 1","Telefon: Telefoncode 1","Telefono: Codice telefonico 1","Teléfono: Código telefónico 1","Teléfono: Código telefónico 1","でんわ 『でんワード その１』"
"Phone_Memo02","Telefon: Telefon Kodu 2","Phone: Phone Code 2","Phone: Phone Code 2","Téléphone : code téléphonique 2","Téléphone : Code téléphonique 2","Telefon: Telefoncode 2","Telefono: Codice telefonico 2","Teléfono: Código telefónico 2","Teléfono: Código telefónico 2","でんわ 『でんワード その２』"
"Phone_Memo03","Telefon: Telefon Kodu 3","Phone: Phone Code 3","Phone: Phone Code 3","Téléphone : code téléphonique 3","Téléphone : Code téléphonique 3","Telefon: Telefoncode 3","Telefono: Codice telefonico 3","Teléfono: Código telefónico 3","Teléfono: Código telefónico 3","でんわ 『でんワード その３』"
"Phone_Memo04","Telefon: Telefon Kodu 4","Phone: Phone Code 4","Phone: Phone Code 4","Téléphone : code téléphonique 4","Téléphone : Code téléphonique 4","Telefon: Telefoncode 4","Telefono: Codice telefonico 4","Teléfono: Código telefónico 4","Teléfono: Código telefónico 4","でんわ 『でんワード その４』"
"Phone_Memo05","Telefon: Telefon Kodu 5","Phone: Phone Code 5","Phone: Phone Code 5","Téléphone : code téléphonique 5","Téléphone : Code téléphonique 5","Telefon: Telefoncode 5","Telefono: Codice telefonico 5","Teléfono: Código telefónico 5","Teléfono: Código telefónico 5","でんわ 『でんワード その５』"
"Phone_Memo06","Telefon: Telefon Kodu 6","Phone: Phone Code 6","Phone: Phone Code 6","Téléphone : code téléphonique 6","Téléphone : Code téléphonique 6","Telefon: Telefoncode 6","Telefono: Codice telefonico 6","Teléfono: Código telefónico 6","Teléfono: Código telefónico 6","でんわ 『でんワード その６』"
"Phone_Memo07","Telefon: Telefon Kodu 7","Phone: Phone Code 7","Phone: Phone Code 7","Téléphone : code téléphonique 7","Téléphone : Code téléphonique 7","Telefon: Telefoncode 7","Telefono: Codice telefonico 7","Teléfono: Código telefónico 7","Teléfono: Código telefónico 7","でんわ 『でんワード その７』"
"Phone_Memo08","Telefon: Telefon Kodu 8","Phone: Phone Code 8","Phone: Phone Code 8","Téléphone : code téléphonique 8","Téléphone : Code téléphonique 8","Telefon: Telefoncode 8","Telefono: Codice telefonico 8","Teléfono: Código telefónico 8","Teléfono: Código telefónico 8","でんわ 『でんワード その８』"
"Phone_Memo09","Telefon: Telefon Kodu 9","Phone: Phone Code 9","Phone: Phone Code 9","Téléphone : code téléphonique 9","Téléphone : Code téléphonique 9","Telefon: Telefoncode 9","Telefono: Codice telefonico 9","Teléfono: Código telefónico 9","Teléfono: Código telefónico 9","でんわ 『でんワード その９』"
"Phone_Memo10","Telefon: Telefon Kodu 10","Phone: Phone Code 10","Phone: Phone Code 10","Téléphone : code téléphonique 10","Téléphone : Code téléphonique 10","Telefon: Telefoncode 10","Telefono: Codice telefonico 10","Teléfono: Código telefónico 10","Teléfono: Código telefónico 10","でんわ 『でんワード その１０』"
"Phone_Memo11","Telefon: Telefon Kodu 11","Phone: Phone Code 11","Phone: Phone Code 11","Téléphone : code téléphonique 11","Téléphone : Code téléphonique 11","Telefon: Telefoncode 11","Telefono: Codice telefonico 11","Teléfono: Código telefónico 11","Teléfono: Código telefónico 11","でんわ 『でんワード その１１』"
"Phone_Memo12","Telefon: Telefon Kodu 12","Phone: Phone Code 12","Phone: Phone Code 12","Téléphone : code téléphonique 12","Téléphone : Code téléphonique 12","Telefon: Telefoncode 12","Telefono: Codice telefonico 12","Teléfono: Código telefónico 12","Teléfono: Código telefónico 12","でんわ 『でんワード その１２』"
"Phone_Memo13","Telefon: Telefon Kodu 13","Phone: Phone Code 13","Phone: Phone Code 13","Téléphone : code téléphonique 13","Téléphone : Code téléphonique 13","Telefon: Telefoncode 13","Telefono: Codice telefonico 13","Teléfono: Código telefónico 13","Teléfono: Código telefónico 13","でんわ 『でんワード その１３』"
"Phone_Memo14","Telefon: Telefon Kodu 14","Phone: Phone Code 14","Phone: Phone Code 14","Téléphone : code téléphonique 14","Téléphone : Code téléphonique 14","Telefon: Telefoncode 14","Telefono: Codice telefonico 14","Teléfono: Código telefónico 14","Teléfono: Código telefónico 14","でんわ 『でんワード その１４』"
"Phone_Memo15","Telefon: Telefon Kodu 15","Phone: Phone Code 15","Phone: Phone Code 15","Téléphone : code téléphonique 15","Téléphone : Code téléphonique 15","Telefon: Telefoncode 15","Telefono: Codice telefonico 15","Teléfono: Código telefónico 15","Teléfono: Código telefónico 15","でんわ 『でんワード その１５』"
"Phone_Memo16","Telefon: Telefon Kodu 16","Phone: Phone Code 16","Phone: Phone Code 16","Téléphone : code téléphonique 16","Téléphone : Code téléphonique 16","Telefon: Telefoncode 16","Telefono: Codice telefonico 16","Teléfono: Código telefónico 16","Teléfono: Código telefónico 16","でんわ 『でんワード その１６』"
"Phone_Memo17","Telefon: Telefon Kodu 17","Phone: Phone Code 17","Phone: Phone Code 17","Téléphone : code téléphonique 17","Téléphone : Code téléphonique 17","Telefon: Telefoncode 17","Telefono: Codice telefonico 17","Teléfono: Código telefónico 17","Teléfono: Código telefónico 17","でんわ 『でんワード その１７』"
"Phone_Memo18","Telefon: Telefon Kodu 18","Phone: Phone Code 18","Phone: Phone Code 18","Téléphone : code téléphonique 18","Téléphone : Code téléphonique 18","Telefon: Telefoncode 18","Telefono: Codice telefonico 18","Teléfono: Código telefónico 18","Teléfono: Código telefónico 18","でんわ 『でんワード その１８』"
"Phone_Memo19","Telefon: Telefon Kodu 19","Phone: Phone Code 19","Phone: Phone Code 19","Téléphone : code téléphonique 19","Téléphone : Code téléphonique 19","Telefon: Telefoncode 19","Telefono: Codice telefonico 19","Teléfono: Código telefónico 19","Teléfono: Código telefónico 19","でんわ 『でんワード その１９』"
"Phone_Memo20","Telefon: Telefon Kodu 20","Phone: Phone Code 20","Phone: Phone Code 20","Téléphone : code téléphonique 20","Téléphone : Code téléphonique 20","Telefon: Telefoncode 20","Telefono: Codice telefonico 20","Teléfono: Código telefónico 20","Teléfono: Código telefónico 20","でんわ 『でんワード その２０』"
"Phone_Memo21","Telefon: Telefon Kodu 21","Phone: Phone Code 21","Phone: Phone Code 21","Téléphone : code téléphonique 21","Téléphone : Code téléphonique 21","Telefon: Telefoncode 21","Telefono: Codice telefonico 21","Teléfono: Código telefónico 21","Teléfono: Código telefónico 21","でんわ 『でんワード その２１』"
