"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"staff_name192","Frédéric Souterelle","Frédéric Souterelle","Frédéric Souterelle","Frédéric Souterelle","Frédéric Souterelle","Frédéric Souterelle","Frédéric Souterelle","Frédéric Souterelle","Frédéric Souterelle","（海外用セル）"
"staff_name193","Nelly Rebibo","Nelly Rebibo","Nelly Rebibo","Nelly Rebibo","Nelly Rebibo","Nelly Rebibo","Nelly Rebibo","Nelly Rebibo","Nelly Rebibo","（海外用セル）"
"staff_name194","Geneviève Doang","Geneviève Doang","Geneviève Doang","Geneviève Doang","Geneviève Doang","Geneviève Doang","Geneviève Doang","Geneviève Doang","Geneviève Doang","（海外用セル）"
"staff_name195","Emmanuel Bonami","Emmanuel Bonami","Emmanuel Bonami","Emmanuel Bonami","Emmanuel Bonami","Emmanuel Bonami","Emmanuel Bonami","Emmanuel Bonami","Emmanuel Bonami","（海外用セル）"
"staff_name196","Franck Sportis","Franck Sportis","Franck Sportis","Franck Sportis","Franck Sportis","Franck Sportis","Franck Sportis","Franck Sportis","Franck Sportis","（海外用セル）"
"staff_name197","Donald Reignoux","Donald Reignoux","Donald Reignoux","Donald Reignoux","Donald Reignoux","Donald Reignoux","Donald Reignoux","Donald Reignoux","Donald Reignoux","（海外用セル）"
"staff_name198","Martial Le Minoux","Martial Le Minoux","Martial Le Minoux","Martial Le Minoux","Martial Le Minoux","Martial Le Minoux","Martial Le Minoux","Martial Le Minoux","Martial Le Minoux","（海外用セル）"
"staff_name199","Raphaëlle Valenti","Raphaëlle Valenti","Raphaëlle Valenti","Raphaëlle Valenti","Raphaëlle Valenti","Raphaëlle Valenti","Raphaëlle Valenti","Raphaëlle Valenti","Raphaëlle Valenti","（海外用セル）"
"staff_name200","Red Audio","Red Audio","Red Audio","Red Audio","Red Audio","Red Audio","Red Audio","Red Audio","Red Audio","（海外用セル）"
"staff_name201","Gabriele De Rossi","Gabriele De Rossi","Gabriele De Rossi","Gabriele De Rossi","Gabriele De Rossi","Gabriele De Rossi","Gabriele De Rossi","Gabriele De Rossi","Gabriele De Rossi","（海外用セル）"
"staff_name202","Alessandro Ricci","Alessandro Ricci","Alessandro Ricci","Alessandro Ricci","Alessandro Ricci","Alessandro Ricci","Alessandro Ricci","Alessandro Ricci","Alessandro Ricci","（海外用セル）"
"staff_name203","Francesco Rizzi","Francesco Rizzi","Francesco Rizzi","Francesco Rizzi","Francesco Rizzi","Francesco Rizzi","Francesco Rizzi","Francesco Rizzi","Francesco Rizzi","（海外用セル）"
"staff_name204","Patrizia Scianca","Patrizia Scianca","Patrizia Scianca","Patrizia Scianca","Patrizia Scianca","Patrizia Scianca","Patrizia Scianca","Patrizia Scianca","Patrizia Scianca","（海外用セル）"
"staff_name205","Deborah Morese","Deborah Morese","Deborah Morese","Deborah Morese","Deborah Morese","Deborah Morese","Deborah Morese","Deborah Morese","Deborah Morese","（海外用セル）"
"staff_name206","Luca Bottale","Luca Bottale","Luca Bottale","Luca Bottale","Luca Bottale","Luca Bottale","Luca Bottale","Luca Bottale","Luca Bottale","（海外用セル）"
"staff_name207","Jacopo Calatroni","Jacopo Calatroni","Jacopo Calatroni","Jacopo Calatroni","Jacopo Calatroni","Jacopo Calatroni","Jacopo Calatroni","Jacopo Calatroni","Jacopo Calatroni","（海外用セル）"
"staff_name208","Giorgio Bonino","Giorgio Bonino","Giorgio Bonino","Giorgio Bonino","Giorgio Bonino","Giorgio Bonino","Giorgio Bonino","Giorgio Bonino","Giorgio Bonino","（海外用セル）"
"staff_name209","Cinzia Massironi","Cinzia Massironi","Cinzia Massironi","Cinzia Massironi","Cinzia Massironi","Cinzia Massironi","Cinzia Massironi","Cinzia Massironi","Cinzia Massironi","（海外用セル）"
"staff_name210","Paolo De Santis","Paolo De Santis","Paolo De Santis","Paolo De Santis","Paolo De Santis","Paolo De Santis","Paolo De Santis","Paolo De Santis","Paolo De Santis","（海外用セル）"
"staff_name211","iksample","iksample","iksample","iksample","iksample","iksample","iksample","iksample","iksample","（海外用セル）"
"staff_name212","Ilja Köster","Ilja Köster","Ilja Köster","Ilja Köster","Ilja Köster","Ilja Köster","Ilja Köster","Ilja Köster","Ilja Köster","（海外用セル）"
"staff_name213","Michael Hülsmann","Michael Hülsmann","Michael Hülsmann","Michael Hülsmann","Michael Hülsmann","Michael Hülsmann","Michael Hülsmann","Michael Hülsmann","Michael Hülsmann","（海外用セル）"
"staff_name214","Romanus Fuhrmann","Romanus Fuhrmann","Romanus Fuhrmann","Romanus Fuhrmann","Romanus Fuhrmann","Romanus Fuhrmann","Romanus Fuhrmann","Romanus Fuhrmann","Romanus Fuhrmann","（海外用セル）"
"staff_name215","Paulina Weiner","Paulina Weiner","Paulina Weiner","Paulina Weiner","Paulina Weiner","Paulina Weiner","Paulina Weiner","Paulina Weiner","Paulina Weiner","（海外用セル）"
"staff_name216","Benjamin Plath","Benjamin Plath","Benjamin Plath","Benjamin Plath","Benjamin Plath","Benjamin Plath","Benjamin Plath","Benjamin Plath","Benjamin Plath","（海外用セル）"
"staff_name217","Anna Gamburg","Anna Gamburg","Anna Gamburg","Anna Gamburg","Anna Gamburg","Anna Gamburg","Anna Gamburg","Anna Gamburg","Anna Gamburg","（海外用セル）"
"staff_name218","Matthias Horn","Matthias Horn","Matthias Horn","Matthias Horn","Matthias Horn","Matthias Horn","Matthias Horn","Matthias Horn","Matthias Horn","（海外用セル）"
"staff_name219","Dirk Petrick","Dirk Petrick","Dirk Petrick","Dirk Petrick","Dirk Petrick","Dirk Petrick","Dirk Petrick","Dirk Petrick","Dirk Petrick","（海外用セル）"
"staff_name220","Marianne Graffam","Marianne Graffam","Marianne Graffam","Marianne Graffam","Marianne Graffam","Marianne Graffam","Marianne Graffam","Marianne Graffam","Marianne Graffam","（海外用セル）"
"staff_name221","René Dawn-Claude","René Dawn-Claude","René Dawn-Claude","René Dawn-Claude","René Dawn-Claude","René Dawn-Claude","René Dawn-Claude","René Dawn-Claude","René Dawn-Claude","（海外用セル）"
"staff_name222","Takemaker","Takemaker","Takemaker","Takemaker","Takemaker","Takemaker","Takemaker","Takemaker","Takemaker","（海外用セル）"
"staff_name223","David Rodríguez","David Rodríguez","David Rodríguez","David Rodríguez","David Rodríguez","David Rodríguez","David Rodríguez","David Rodríguez","David Rodríguez","（海外用セル）"
"staff_name224","Guillermo Reinlein","Guillermo Reinlein","Guillermo Reinlein","Guillermo Reinlein","Guillermo Reinlein","Guillermo Reinlein","Guillermo Reinlein","Guillermo Reinlein","Guillermo Reinlein","（海外用セル）"
"staff_name225","Ramón Canals","Ramón Canals","Ramón Canals","Ramón Canals","Ramón Canals","Ramón Canals","Ramón Canals","Ramón Canals","Ramón Canals","（海外用セル）"
"staff_name226","Clara Schwarze","Clara Schwarze","Clara Schwarze","Clara Schwarze","Clara Schwarze","Clara Schwarze","Clara Schwarze","Clara Schwarze","Clara Schwarze","（海外用セル）"
"staff_name227","Rafael Parra","Rafael Parra","Rafael Parra","Rafael Parra","Rafael Parra","Rafael Parra","Rafael Parra","Rafael Parra","Rafael Parra","（海外用セル）"
"staff_name228","Anna Orra","Anna Orra","Anna Orra","Anna Orra","Anna Orra","Anna Orra","Anna Orra","Anna Orra","Anna Orra","（海外用セル）"
"staff_name229","Jordi Salas","Jordi Salas","Jordi Salas","Jordi Salas","Jordi Salas","Jordi Salas","Jordi Salas","Jordi Salas","Jordi Salas","（海外用セル）"
"staff_name230","David Jener","David Jener","David Jener","David Jener","David Jener","David Jener","David Jener","David Jener","David Jener","（海外用セル）"
"staff_name231","Jaime Aguiló","Jaime Aguiló","Jaime Aguiló","Jaime Aguiló","Jaime Aguiló","Jaime Aguiló","Jaime Aguiló","Jaime Aguiló","Jaime Aguiló","（海外用セル）"
"staff_name232","Carme Calvell","Carme Calvell","Carme Calvell","Carme Calvell","Carme Calvell","Carme Calvell","Carme Calvell","Carme Calvell","Carme Calvell","（海外用セル）"
"staff_name233","Masaharu Shima","Masaharu Shima","Masaharu Shima","Masaharu Shima","Masaharu Shima","Masaharu Shima","Masaharu Shima","Masaharu Shima","Masaharu Shima","しま　まさはる"
"staff_name234","Akiko Ohashi","Akiko Ohashi","Akiko Ohashi","Akiko Ohashi","Akiko Ohashi","Akiko Ohashi","Akiko Ohashi","Akiko Ohashi","Akiko Ohashi","おおはし　あきこ"
"staff_name235","Isamu Kawase","Isamu Kawase","Isamu Kawase","Isamu Kawase","Isamu Kawase","Isamu Kawase","Isamu Kawase","Isamu Kawase","Isamu Kawase","かわせ　いさむ"
"staff_name236","Hirokazu Nagase","Hirokazu Nagase","Hirokazu Nagase","Hirokazu Nagase","Hirokazu Nagase","Hirokazu Nagase","Hirokazu Nagase","Hirokazu Nagase","Hirokazu Nagase","ながせ　ひろかず"
"staff_name237","Takashi Tanaka","Takashi Tanaka","Takashi Tanaka","Takashi Tanaka","Takashi Tanaka","Takashi Tanaka","Takashi Tanaka","Takashi Tanaka","Takashi Tanaka","たなか たかし"
"staff_name238","Ed Ridgeway","Ed Ridgeway","Ed Ridgeway","Ed Ridgeway","Ed Ridgeway","Ed Ridgeway","Ed Ridgeway","Ed Ridgeway","Ed Ridgeway","（海外用セル）"
"staff_name239","Nami Jamesson","Nami Jamesson","Nami Jamesson","Nami Jamesson","Nami Jamesson","Nami Jamesson","Nami Jamesson","Nami Jamesson","Nami Jamesson","（海外用セル）"
"staff_name240","Kathy Huguenard","Kathy Huguenard","Kathy Huguenard","Kathy Huguenard","Kathy Huguenard","Kathy Huguenard","Kathy Huguenard","Kathy Huguenard","Kathy Huguenard","（海外用セル）"
"staff_name241","Daniel Peterson","Daniel Peterson","Daniel Peterson","Daniel Peterson","Daniel Peterson","Daniel Peterson","Daniel Peterson","Daniel Peterson","Daniel Peterson","（海外用セル）"
"staff_name242","Keiko Inoue","Keiko Inoue","Keiko Inoue","Keiko Inoue","Keiko Inoue","Keiko Inoue","Keiko Inoue","Keiko Inoue","Keiko Inoue","いのうえ　けいこ"
"staff_name243","Chiharu Sakiyama","Chiharu Sakiyama","Chiharu Sakiyama","Chiharu Sakiyama","Chiharu Sakiyama","Chiharu Sakiyama","Chiharu Sakiyama","Chiharu Sakiyama","Chiharu Sakiyama","さきやま　ちはる"
"staff_name244","Kazuya Yoshioka","Kazuya Yoshioka","Kazuya Yoshioka","Kazuya Yoshioka","Kazuya Yoshioka","Kazuya Yoshioka","Kazuya Yoshioka","Kazuya Yoshioka","Kazuya Yoshioka","よしおか　かずや"
"staff_name245","Yuki Shimizu","Yuki Shimizu","Yuki Shimizu","Yuki Shimizu","Yuki Shimizu","Yuki Shimizu","Yuki Shimizu","Yuki Shimizu","Yuki Shimizu","しみず　ゆうき"
"staff_name246","Yasushi Matsubara","Yasushi Matsubara","Yasushi Matsubara","Yasushi Matsubara","Yasushi Matsubara","Yasushi Matsubara","Yasushi Matsubara","Yasushi Matsubara","Yasushi Matsubara","まつばら　やすし"
"staff_name247","Taku Sugioka","Taku Sugioka","Taku Sugioka","Taku Sugioka","Taku Sugioka","Taku Sugioka","Taku Sugioka","Taku Sugioka","Taku Sugioka","すぎおか　たく"
"staff_name248","Norikatsu Furuta","Norikatsu Furuta","Norikatsu Furuta","Norikatsu Furuta","Norikatsu Furuta","Norikatsu Furuta","Norikatsu Furuta","Norikatsu Furuta","Norikatsu Furuta","ふるた　のりかつ"
"staff_name249","Fumiko Miyamoto","Fumiko Miyamoto","Fumiko Miyamoto","Fumiko Miyamoto","Fumiko Miyamoto","Fumiko Miyamoto","Fumiko Miyamoto","Fumiko Miyamoto","Fumiko Miyamoto","みやもと　ふみこ"
"staff_name250","Ryoko Yamazaki","Ryoko Yamazaki","Ryoko Yamazaki","Ryoko Yamazaki","Ryoko Yamazaki","Ryoko Yamazaki","Ryoko Yamazaki","Ryoko Yamazaki","Ryoko Yamazaki","やまざき　りょうこ"
"staff_name251","Mozuku","Mozuku","Mozuku","Mozuku","Mozuku","Mozuku","Mozuku","Mozuku","Mozuku","もずく"
"staff_name252","Masanobu Matsunaga","Masanobu Matsunaga","Masanobu Matsunaga","Masanobu Matsunaga","Masanobu Matsunaga","Masanobu Matsunaga","Masanobu Matsunaga","Masanobu Matsunaga","Masanobu Matsunaga","まつなが　まさのぶ"
"staff_name253","Tetsuro Oe","Tetsuro Oe","Tetsuro Oe","Tetsuro Oe","Tetsuro Oe","Tetsuro Oe","Tetsuro Oe","Tetsuro Oe","Tetsuro Oe","おえ　てつろう"
"staff_name254","Shunsuke Watanabe","Shunsuke Watanabe","Shunsuke Watanabe","Shunsuke Watanabe","Shunsuke Watanabe","Shunsuke Watanabe","Shunsuke Watanabe","Shunsuke Watanabe","Shunsuke Watanabe","わたなべ　しゅんすけ"
"staff_name255","Noriyoshi Iwata","Noriyoshi Iwata","Noriyoshi Iwata","Noriyoshi Iwata","Noriyoshi Iwata","Noriyoshi Iwata","Noriyoshi Iwata","Noriyoshi Iwata","Noriyoshi Iwata","いわた　のりよし"
"staff_name256","Takashi Ito","Takashi Ito","Takashi Ito","Takashi Ito","Takashi Ito","Takashi Ito","Takashi Ito","Takashi Ito","Takashi Ito","いとう　たかし"
"staff_name257","Kenko Kawahara","Kenko Kawahara","Kenko Kawahara","Kenko Kawahara","Kenko Kawahara","Kenko Kawahara","Kenko Kawahara","Kenko Kawahara","Kenko Kawahara","かわはら　けんこう"
"staff_name258","Masani Ueda","Masani Ueda","Masani Ueda","Masani Ueda","Masani Ueda","Masani Ueda","Masani Ueda","Masani Ueda","Masani Ueda","うえだ　まさに"
"staff_name259","Norio Asakura","Norio Asakura","Norio Asakura","Norio Asakura","Norio Asakura","Norio Asakura","Norio Asakura","Norio Asakura","Norio Asakura","あさくら　のりお"
"staff_name260","Tsuyoshi Watanabe","Tsuyoshi Watanabe","Tsuyoshi Watanabe","Tsuyoshi Watanabe","Tsuyoshi Watanabe","Tsuyoshi Watanabe","Tsuyoshi Watanabe","Tsuyoshi Watanabe","Tsuyoshi Watanabe","わたなべ　つよし"
"staff_name261","Ryoji Yoshitomi","Ryoji Yoshitomi","Ryoji Yoshitomi","Ryoji Yoshitomi","Ryoji Yoshitomi","Ryoji Yoshitomi","Ryoji Yoshitomi","Ryoji Yoshitomi","Ryoji Yoshitomi","よしとみ　りょうじ"
"staff_name262","Megumi Inoue","Megumi Inoue","Megumi Inoue","Megumi Inoue","Megumi Inoue","Megumi Inoue","Megumi Inoue","Megumi Inoue","Megumi Inoue","いのうえ　めぐみ"
"staff_name263","Jeff Miller","Jeff Miller","Jeff Miller","Jeff Miller","Jeff Miller","Jeff Miller","Jeff Miller","Jeff Miller","Jeff Miller","（海外用セル）"
"staff_name264","Aya Bamba","Aya Bamba","Aya Bamba","Aya Bamba","Aya Bamba","Aya Bamba","Aya Bamba","Aya Bamba","Aya Bamba","（海外用セル）"
"staff_name265","Aya Takahashi Nouh","Aya Takahashi Nouh","Aya Takahashi Nouh","Aya Takahashi Nouh","Aya Takahashi Nouh","Aya Takahashi Nouh","Aya Takahashi Nouh","Aya Takahashi Nouh","Aya Takahashi Nouh","（海外用セル）"
"staff_name266","Claudio Coppini","Claudio Coppini","Claudio Coppini","Claudio Coppini","Claudio Coppini","Claudio Coppini","Claudio Coppini","Claudio Coppini","Claudio Coppini","（海外用セル）"
"staff_name267","Dario De Leo","Dario De Leo","Dario De Leo","Dario De Leo","Dario De Leo","Dario De Leo","Dario De Leo","Dario De Leo","Dario De Leo","（海外用セル）"
"staff_name268","Yoko Oikawa","Yoko Oikawa","Yoko Oikawa","Yoko Oikawa","Yoko Oikawa","Yoko Oikawa","Yoko Oikawa","Yoko Oikawa","Yoko Oikawa","（海外用セル）"
"staff_name269","Nintendo Oyunları\nGeliştirme Ekiplerinin\nçalışmalarına dayanır","Based on the work of\nNintendo Games\nDevelopment Teams","Based on the work of\nNintendo Games\nDevelopment Teams","Based on the work of\nNintendo Games\nDevelopment Teams","Based on the work of\nNintendo Games\nDevelopment Teams","Based on the work of\nNintendo Games\nDevelopment Teams","Based on the work of\nNintendo Games\nDevelopment Teams","Based on the work of\nNintendo Games\nDevelopment Teams","Based on the work of\nNintendo Games\nDevelopment Teams","ゲームにとうじょうした\nにんてんどうせいひんの\nかいはつスタッフ"
"staff_name270","WarioWare Serisi\nGeliştirme Ekiplerinin\nçalışmalarına dayanır","Based on the work of\nWarioWare Series\nDevelopment Teams","Based on the work of\nWarioWare Series\nDevelopment Teams","Based on the work of\nWarioWare Series\nDevelopment Teams","Based on the work of\nWarioWare Series\nDevelopment Teams","Based on the work of\nWarioWare Series\nDevelopment Teams","Based on the work of\nWarioWare Series\nDevelopment Teams","Based on the work of\nWarioWare Series\nDevelopment Teams","Based on the work of\nWarioWare Series\nDevelopment Teams","メイドインワリオ\nシリーズのスタッフ"
"staff_name271","Kouichi Kawamoto","Kouichi Kawamoto","Kouichi Kawamoto","Kouichi Kawamoto","Kouichi Kawamoto","Kouichi Kawamoto","Kouichi Kawamoto","Kouichi Kawamoto","Kouichi Kawamoto","かわもと　こういち"
"staff_name272","Masashi Okamoto","Masashi Okamoto","Masashi Okamoto","Masashi Okamoto","Masashi Okamoto","Masashi Okamoto","Masashi Okamoto","Masashi Okamoto","Masashi Okamoto","おかもと　まさし"
"staff_name273","Hideaki Araki","Hideaki Araki","Hideaki Araki","Hideaki Araki","Hideaki Araki","Hideaki Araki","Hideaki Araki","Hideaki Araki","Hideaki Araki","あらき　ひであき"
"staff_name274","Naoko Mori","Naoko Mori","Naoko Mori","Naoko Mori","Naoko Mori","Naoko Mori","Naoko Mori","Naoko Mori","Naoko Mori","もり　なおこ"
"staff_name275","Keisuke Terasaki ","Keisuke Terasaki ","Keisuke Terasaki ","Keisuke Terasaki ","Keisuke Terasaki ","Keisuke Terasaki ","Keisuke Terasaki ","Keisuke Terasaki ","Keisuke Terasaki ","てらさき　けいすけ　"
"staff_name276","Akiya Sakamoto","Akiya Sakamoto","Akiya Sakamoto","Akiya Sakamoto","Akiya Sakamoto","Akiya Sakamoto","Akiya Sakamoto","Akiya Sakamoto","Akiya Sakamoto","さかもと　あきや"
"staff_name277","Kensuke Tanabe","Kensuke Tanabe","Kensuke Tanabe","Kensuke Tanabe","Kensuke Tanabe","Kensuke Tanabe","Kensuke Tanabe","Kensuke Tanabe","Kensuke Tanabe","たなべ　けんすけ"
"staff_name278","Toshio Sengoku","Toshio Sengoku","Toshio Sengoku","Toshio Sengoku","Toshio Sengoku","Toshio Sengoku","Toshio Sengoku","Toshio Sengoku","Toshio Sengoku","せんごく　としお"
"staff_name279","Naoki Nakano","Naoki Nakano","Naoki Nakano","Naoki Nakano","Naoki Nakano","Naoki Nakano","Naoki Nakano","Naoki Nakano","Naoki Nakano","なかの　なおき"
"staff_name280","Shinya Takahashi","Shinya Takahashi","Shinya Takahashi","Shinya Takahashi","Shinya Takahashi","Shinya Takahashi","Shinya Takahashi","Shinya Takahashi","Shinya Takahashi","たかはし　しんや"
"staff_name281","Toshiyuki Nakamura","Toshiyuki Nakamura","Toshiyuki Nakamura","Toshiyuki Nakamura","Toshiyuki Nakamura","Toshiyuki Nakamura","Toshiyuki Nakamura","Toshiyuki Nakamura","Toshiyuki Nakamura","なかむら　としゆき"
"staff_name282","Tatsumi Kimishima","Tatsumi Kimishima","Tatsumi Kimishima","Tatsumi Kimishima","Tatsumi Kimishima","Tatsumi Kimishima","Tatsumi Kimishima","Tatsumi Kimishima","Tatsumi Kimishima","きみしま　たつみ"
"staff_name283","Akane Niwano","Akane Niwano","Akane Niwano","Akane Niwano","Akane Niwano","Akane Niwano","Akane Niwano","Akane Niwano","Akane Niwano","にわの　あかね"
"staff_name284","Fumihiro Isobe","Fumihiro Isobe","Fumihiro Isobe","Fumihiro Isobe","Fumihiro Isobe","Fumihiro Isobe","Fumihiro Isobe","Fumihiro Isobe","Fumihiro Isobe","いそべ　ふみひろ"
"staff_perforation","-------------","-------------","-------------","-------------","-------------","-------------","-------------","-------------","-------------","-------------"
"staff_last","Nintendo ve INTELLIGENT SYSTEMS\nbu yazılımın telif hakkı amacıyla\nyazarlarıdır. Tüm hakları saklıdır.\n© 2018 Nintendo Ortak geliştirici:\nINTELLIGENT SYSTEMS\nFire Emblem: Awakening\n© 2012 Nintendo/INTELLIGENT SYSTEMS\nPullblox\n© 2011 Nintendo/INTELLIGENT SYSTEMS","Nintendo and INTELLIGENT SYSTEMS\nare the authors of this software for the\npurpose of copyright. All rights reserved.\n© 2018 Nintendo Co-developed\nby INTELLIGENT SYSTEMS\nFire Emblem: Awakening\n© 2012 Nintendo/INTELLIGENT SYSTEMS\nPullblox\n© 2011 Nintendo/INTELLIGENT SYSTEMS","Nintendo and INTELLIGENT SYSTEMS\nare the authors of this software for the\npurpose of copyright. All rights reserved.\n© 2018 Nintendo Co-developed\nby INTELLIGENT SYSTEMS\nFire Emblem Awakening\n© 2012 Nintendo/INTELLIGENT SYSTEMS\nPushmo\n© 2011 Nintendo/INTELLIGENT SYSTEMS","Nintendo et INTELLIGENT SYSTEMS\nsont les auteurs de ce logiciel au regard\ndu droit d'auteur. Tous droits réservés.\n© 2018 Nintendo\nCo-développé par INTELLIGENT SYSTEMS\nFire Emblem: Awakening\n© 2012 Nintendo/INTELLIGENT SYSTEMS\nPullblox\n© 2011 Nintendo/INTELLIGENT SYSTEMS","Nintendo et INTELLIGENT SYSTEMS\nsont les auteurs de ce logiciel au regard\ndu droit d'auteur. Tous droits réservés.\n© 2018 Nintendo\nCo-développé par INTELLIGENT SYSTEMS\nFire Emblem: Awakening\n© 2012 Nintendo/INTELLIGENT SYSTEMS\nPushmo\n© 2011 Nintendo/INTELLIGENT SYSTEMS","Nintendo and INTELLIGENT SYSTEMS\nare the authors of this software for the\npurpose of copyright. All rights reserved.\n© 2018 Nintendo Co-developed\nby INTELLIGENT SYSTEMS\nFire Emblem: Awakening\n© 2012 Nintendo/INTELLIGENT SYSTEMS\nPullblox\n© 2011 Nintendo/INTELLIGENT SYSTEMS","Nintendo and INTELLIGENT SYSTEMS\nare the authors of this software for the\npurpose of copyright. All rights reserved.\n© 2018 Nintendo Co-developed\nby INTELLIGENT SYSTEMS\nFire Emblem: Awakening\n© 2012 Nintendo/INTELLIGENT SYSTEMS\nPullblox\n© 2011 Nintendo/INTELLIGENT SYSTEMS","Nintendo and INTELLIGENT SYSTEMS\nare the authors of this software for the\npurpose of copyright. All rights reserved.\n© 2018 Nintendo Co-developed\nby INTELLIGENT SYSTEMS\nFire Emblem: Awakening\n© 2012 Nintendo/INTELLIGENT SYSTEMS\nPullblox\n© 2011 Nintendo/INTELLIGENT SYSTEMS","Nintendo and INTELLIGENT SYSTEMS\nare the authors of this software for the\npurpose of copyright. All rights reserved.\n© 2018 Nintendo Co-developed\nby INTELLIGENT SYSTEMS\nFire Emblem Awakening\n© 2012 Nintendo/INTELLIGENT SYSTEMS\nPushmo\n© 2011 Nintendo/INTELLIGENT SYSTEMS","Nintendo and INTELLIGENT SYSTEMS\nare the authors of this software for the\npurpose of copyright. All rights reserved.\n© 2018 Nintendo Co-developed \nby INTELLIGENT SYSTEMS\nファイアーエムブレム 覚醒： \n© 2012 Nintendo/INTELLIGENT SYSTEMS\n引ク押ス：\n© 2011 Nintendo/INTELLIGENT SYSTEMS"
"staff_last04","Oynadığın için teşekkürler!","Thanks for playing!","Thanks for playing!","Merci d'avoir joué !","Merci d'avoir joué!","Danke fürs Spielen!","Grazie per aver giocato!","¡Gracias por jugar!","¡Gracias por jugar!","あそんでくれて ありがとう！"
"staff_last05","Tuvalet kâğıdı sağlayan: Luxeville","Toilet tissue provided by: Luxeville","Toilet tissue provided by: Luxeville","Papier toilette fourni par : Luxeville","Papier toilette fourni par : Luxeville","Toilettenpapier von: Luxeville","Carta igienica fornita da: Luxeville","Papel higiénico, cortesía de Luxeville.","Papel sanitario, cortesía de Luxeville.","トイレットペーパーていきょう：ラックスむら"
