"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"characard_Pig_b_back","Bu domuzların\nyaşadığı çiftliğin\nsahipleri çok tatlı\nbir çifttir. Çiftliği\nmutlu bir yer yapmaya\nçalışırlar.","The owners of the\nfarm these pigs\ncall home are a nice\ncouple. They try to\nmake the farm a\nhappy place.","The owners of the\nfarm these pigs\ncall home are a nice\ncouple. They try to\nmake the farm a\nhappy place.","Les éleveurs qui\nexploitent la ferme\noù vivent ces porcs\nfont de leur mieux\npour que les bêtes\nsoient heureuses.","Les éleveurs qui\nexploitent la ferme\noù vivent ces porcs\nfont de leur mieux\npour que les bêtes\nsoient heureuses.","Die Besitzer des\nHofes sind der öko-\nlogischen Land-\nwirtschaft und art-\ngerechten Tierhal-\ntung verpflichtet.","I proprietari della\nfattoria da dove\nprovengono questi\nmaialini sono brava\ngente e li trattano\ncon tanto amore.","Los dueños de la\ngranja donde viven\nlos cerditos son\nuna amable pareja\nque se desvive por\nhacerlos felices.","Los dueños de la\ngranja donde viven\nlos cerditos son\nuna amable pareja\nque se desvive por\nhacerlos felices.","ファームのもちぬしは\nきのいい ごふうふ。\nぶたサンたちを\nあいじょうたっぷり\nそだてているのだ。"
"characard_Pig_a_back","Bu domuzlar ormana\ngidip nefis mantarları\nkoklayıp\nbulmaya bayılır.\nBurunları da övgüyü\nhak ediyor!","These pigs love to\ngo into the woods\nto sniff for yummy\nmushrooms. Their\nsnouts deserve\na shout-out!","These pigs love to\ngo into the woods\nto sniff for yummy\nmushrooms. Their\nsnouts deserve\na shout-out!","Ces porcs adorent\naller en forêt pour\nrechercher de bons\nchampignons. Leur\ngroin a un odorat\ntrès développé !","Ces porcs adorent\naller en forêt pour\nrechercher de bons\nchampignons. Leur\ngroin a un odorat\ntrès développé!","Manchmal gehen die\nSchweinchen im\nWald auf Trüffelsu-\nche. Sie sind und\nbleiben nun mal\nwahre Gourmets!","A questi maialini\npiace andare nel\nbosco alla ricerca\ndi funghi. Hanno\nun olfatto molto\nraffinato!","Estos gorrinos\ntienen un olfato\nmuy fino y les\nchifla buscar trufas\nen el bosque\ncercano.","Estos chanchitos\ntienen un olfato\nmuy fino y les\nencanta buscar\ntrufas en el bosque\ncercano.","ぶたサンたちは\nたまに もりにいって\nつちのなかにある\nおいしいキノコを\nさがしあててくる。"
"characard_Oldman_c_back","Pops, çevre dostu bir\ncennet olan\nLüksville'in belediye\nbaşkanıdır. Burası öyle\nücra ki muhtemelen öyle\nde kalacak!","Pops is the mayor\nof Luxeville, which\nis an eco-friendly\nparadise. It's so\nremote, it's likely to\nstay that way!","Pops is the mayor\nof Luxeville, which\nis an eco-friendly\nparadise. It's so\nremote, it's likely to\nstay that way!","Popo est maire de\nLuxeville, sorte de\nparadis où l'on vit\nen harmonie avec\nla nature. Pourvu\nque ça dure !","Popo est maire de\nLuxeville, sorte de\nparadis où l'on vit\nen harmonie avec\nla nature. Pourvu\nque ça dure!","Latros ist Bürger-\nmeister von Luxe-\nville, einem Ort im\nNirgendwo. Die Ab-\ngeschiedenheit be-\nwahrt das Paradies.","È il sindaco di\nLuxeville, paradiso\ndell'ecologia. Aiuta\nil fatto di essere un\npaese lontano da\ntutto e tutti.","Honorio es el\nalcalde de Luxeville,\nun edén ecológico\nsituado en un lugar\ntan remoto que casi\nnadie lo visita.","Honorio es el\nalcalde de Luxeville,\nun edén ecológico\nsituado en un lugar\ntan remoto que casi\nnadie lo visita.","ポーはラックスむらの\nそんちょう。むらは\nとってもいなかで、\nでんきをつかわない\nエコなくらしぶり。"
"characard_Oldman_b_back","Pops, soğuk bir klozet\nkapağının acı şokundan\nhiç hoşlanmaz. Bu yüzden\nhep daha sıcak bir\noturakla karşılaşmayı\numut eder.","Pops dislikes the\nbitter shock of a\ncold toilet seat.\nAnd so he hopes\nto meet with a\nwarmer seat.","Pops dislikes the\nbitter shock of a\ncold toilet seat.\nAnd so he hopes\nto meet with a\nwarmer seat.","Popo déteste sentir\nle contact froid de\nla cuvette quand il\ns'assied dessus. Il\nrêve d'un siège de\ntoilette chauffant.","Popo déteste sentir\nle contact froid de\nla cuvette quand il\ns'assoit dessus. Il\nrêve d'un siège de\ntoilette chauffant.","Latros hasst nichts\nmehr als kalte Klo-\nbrillen. Die Angst\nverfolgt ihn bei je-\ndem Toilettengang.","Poh-Poh non ama\nsedersi su una\ntavoletta fredda.\nSpera sempre\ndi trovarne\nuna riscaldata.","Honorio odia\nsentarse en la taza\ndel váter cuando\nestá fría. Ojalá\nse pudiera calentar\nun poquito...","Honorio odia\nsentarse en el\nasiento del inodoro\ncuando está frío.\nOjalá se pudiera\ncalentar un poco...","ポーのさいきんの\nなやみは、\nトイレをするとき\nおしりがひえること。\nぬくもりが ほしい。"
"characard_Oldman_a_back","Lüksville kaliteli\nkâğıt ürünleriyle\nünlüdür. Tuvaletin\niçin en iyisini\nistiyorsan...\nLüksville iste.","Luxeville is known\nfor quality paper\nproducts. If you\nwant the very best\nfor your toilet...\nask for Luxeville.","Luxeville is known\nfor quality paper\nproducts. If you\nwant the very best\nfor your toilet...\nask for Luxeville.","Luxeville a établi sa\nrenommée avec ses\npapiers de qualité.\nLeur papier toilette,\npar exemple, est ce\nqui se fait de mieux.","Luxeville a établi sa\nrenommée avec ses\npapiers de qualité.\nLeur papier toilette,\npar exemple, est ce\nqui se fait de mieux.","Luxeville ist be-\nkannt für Papier-\nherstellung. Die\nzarte Haut nach\ndem Toilettengang\nverdient Luxeville!","Luxeville è famosa\nper la sua industria\ncartiera: la carta\nigienica di loro\nproduzione è un\nprodotto di pregio!","Luxeville tiene\nfama por la calidad\nde su papel.\nIncluido\nel higiénico,\nfaltaría más.","Luxeville tiene\nfama por la calidad\nde su papel.\nIncluido\nel sanitario,\nfaltaría más.","ラックスむらは\nかみの めいさんち。\nこうひんしつな\nトイレットペーパーが\nたくさんつくられる。"
"characard_Ken_c_back","Ben, muhabirlik dünyasına\ndaha yeni adım attı ve\nDiamond City Televizyon\nAğı'nda çalışmaya daha\ngeçen ilkbaharda\nbaşladı.","Ben is new to the\nworld of reporting\nand started with\nthe Diamond City\nTelevision Network\nonly last spring.","Ben is new to the\nworld of reporting\nand started with\nthe Diamond City\nTelevision Network\nonly last spring.","Jeune reporter, Ben\nfait ses débuts sur\nDiamantville TV où\nil a été recruté au\nprintemps dernier.","Jeune reporter, Ben\nfait ses débuts sur\nDiamantville TV où\nil a été recruté au\nprintemps dernier.","Ben ist der neue\nStern am Reporter-\nhimmel in Diamant\nCity. Seit letztem\nFrühling arbeitet er\nbeim Lokalsender.","Ben è un giornalista\nin erba. Ha iniziato\nla sua carriera per\nla TV locale solo la\nscorsa primavera.","Ben empezó a\ntrabajar de\nreportero para\nla tele de Ciudad\nDiamante la\nprimavera pasada.","Ben empezó a\ntrabajar de\nreportero para\nla tele de Ciudad\nDiamante la\nprimavera pasada.","ベンは しんじんの\nニュースリポーター。\nことしのはるから\nダイヤモンドテレビで\nはたらいている。"
"characard_Ken_b_back","Ben haber sunumundaki\ntelaffuz\nmükemmelliğine\nkendini adamıştır.\n""Sıcak çörekler""i Ben\nkadar iyi kim söyler?","Ben is dedicated\nto excellence in\nnewscasting\nenunciation. Who\nsays ""hotcakes""\nbetter than Ben?","Ben is dedicated\nto excellence in\nnewscasting\nenunciation. Who\nsays ""hotcakes""\nbetter than Ben?","Ben fait attention à\nbien prononcer les\ninformations face\nà la caméra : il n'y a\nqu'à l'entendre dire\n« des p'tits pains ! »","Ben fait attention à\nbien prononcer les\ninformations face\nà la caméra : il n'y a\nqu'à l'entendre dire\n« des p'tits pains! »","Ben hat eine exzel-\nlente Sprecheraus-\nbildung genossen.\nKeiner sagt\n„Wetter"" so akzen-\ntuiert wie er!","Ben cerca sempre\nfrasi ad effetto da\nusare durante il TG.\nOra si è fissato\ncon ""Vendite\nstratosferiche!"".","Ben pronuncia las\npalabras con mucha\nclaridad. No se\ntraba ni cuando\ntiene que leer\n""paralelepípedo"".","Ben se esfuerza\npara pronunciarlo\ntodo con claridad,\nespecialmente los\nnombres de\nvideojuegos.","ベンはとてもまじめ。\nまいにち こうえんで\nはっせいれんしゅう。\n「いいのか～！？」を\n１００かい いうのだ。"
"characard_Ken_a_back","Ben, muhabirler\nKen ve John'un\nizinden gidiyor.\nBu üçlü bazen\nöğle yemeğine\nbirlikte çıkar.","Ben follows in the\nfootsteps of the\nreporters Ken and\nJohn. The three\nsometimes go out\nfor lunch together.","Ben follows in the\nfootsteps of the\nreporters Ken and\nJohn. The three\nsometimes go out\nfor lunch together.","Ben a pour modèle\nses prédécesseurs\nKen et John. Il suit\nleurs traces, et ils\ndînent parfois tous\nles trois ensemble.","Ben a pour modèle\nses prédécesseurs\nKen et John. Il suit\nleurs traces, et ils\ndînent parfois tous\nles trois ensemble.","Ben tritt in die Fuß-\nstapfen von Ken\nund John. Die drei\nReporter essen\nhäufig in der Kan-\ntine miteinander.","Ben segue le orme\ndei giornalisti Ken\ne John. A volte\nvanno a pranzo\ninsieme tutti e tre.","Ben admira mucho\na los reporteros\nKen y John. A\nveces quedan los\ntres para comer.","Ben admira mucho\na los reporteros\nKen y John. A\nveces se juntan los\ntres para comer.","ベンのせんぱいには\nケンとジョンという\nリポーターがいる。\nよく さんにんで\nごはんにいくらしい。"
"characard_YetiFamily_c_back","Sasquatch Ailesi\ndağların yalnızlığında\nyaşamayı tercih eder.\nYine de şehir insanına\nşöyle bir bakmadan\nduramazlar.","The Sasquatch\nFamily prefers to\nlive in mountain\nsolitude. Still, they\ncan't resist taking\na peek at city folk.","The Sasquatch\nFamily prefers to\nlive in mountain\nsolitude. Still, they\ncan't resist taking\na peek at city folk.","La famille yéti vit\ndans la solitude des\nmontagnes, mais ils\naiment rendre visite\naux gens de la ville\nà l'occasion.","La famille yéti vit\ndans la solitude des\nmontagnes, mais ils\naiment rendre visite\naux gens de la ville\nà l'occasion.","Die Bigfoot-Familie\nliebt das abgeschie-\ndene Leben in den\nBergen. Doch ein\nAusflug in die bunte\nStadt ist mal drin.","I membri della \nfamiglia Piedoni\npreferiscono stare\nfra le montagne, ma\nogni tanto fanno\nun salto in città.","La familia Bigfoot\nvive en lo más\nrecóndito de las\nmontañas, aunque\nsienten curiosidad\npor la gente.","La familia Piegrande\nvive en lo más\nrecóndito de las\nmontañas, aunque\nsienten curiosidad\npor la gente.","イエティたちは\nやまで ひっそりと\nくらしているため、\nとかいのいきものに\nきょうみしんしん。"
"characard_YetiFamily_b_back","Sasquatch Ailesi\no kadar büyük ki\nbu içine kapanık\nyaratıklardan kaç\ntane olduğu bile\nbelli değil!","The Sasquatch\nFamily is so huge,\nit's hard to know\nhow many of the\nreclusive creatures\nthere really are!","The Sasquatch\nFamily is so huge,\nit's hard to know\nhow many of the\nreclusive creatures\nthere really are!","Leur famille est si\nnombreuse que nul\nne sait combien de\ncréatures solitaires\nvivent en fait dans\nles montagnes.","Leur famille est si\nnombreuse que nul\nne sait combien de\ncréatures solitaires\nvivent en fait dans\nles montagnes.","Die Familie ist ziem-\nlich groß – und\naufgrund ihrer\nMenschenscheu\nnur schwer in ihrer\nZahl zu bestimmen!","La famiglia Piedoni\nè così numerosa\nche non si conosce\nil numero esatto di\ntutti i membri che\nla compongono!","Esta familia tiene\ntantos miembros,\nque es imposible\ncontarlos todos.\n¡Cada año\naparece uno nuevo!","Esta familia tiene\ntantos miembros,\nque es imposible\ncontarlos todos.\n¡Cada año\naparece uno nuevo!","イエティたちは\nとってもだいかぞく。\nなんにんいるのかは\nイエティたちじしんも\nわかっていないほど。"
"characard_YetiFamily_a_back","Sasquatch Ailesi\noyun delisidir;\noyun oynayanların\narkasına sinsice\nsokulup izlemeye\nbayılırlar!","The members of the\nSasquatch Family\nare maniacs for\nvideo games and\nwill creep up behind\ngamers to watch!","The members of the\nSasquatch Family\nare maniacs for\nvideo games and\nwill creep up behind\ngamers to watch!","Les yétis sont tous\ndingues des jeux\nvidéo. Ils viennent\nen cachette épier\nles jeux par dessus\nl'épaule des gens.","Les yétis sont tous\ndingues des jeux\nvidéo. Ils viennent\nen cachette épier\nles jeux par-dessus\nl'épaule des gens.","Alle Familienmitglie-\nder sind verrückt\nnach Videospielen!\nPassionierten Spie-\nlern schauen sie\nüber die Schultern...","I membri della\nfamiglia Piedoni\namano i videogiochi\ne a volte spiano gli\nschermi di chi gioca\ndietro le loro spalle!","A esta familia le\nchifla espiar a los\nhumanos cuando\njuegan a algo.\n¡Si les invitan,\nhasta igual se unen!","A esta familia le\ngusta espiar a los\nhumanos cuando\njuegan. ¡Si les\ninvitan, puede que\nse unan!","イエティたちは\nゲームがだいすき。\nゲームをしていると\nいつのまにかうしろで\nじーっとみている。"
"characard_UFO_c_back","Bu uzay çeteleri,\nsüper ileri\nteknoloji\nserseriliğinin son\nörneğidir. Yeşil\nlazerlere bayılırlar.","These space gangs\nare the very latest\nin super-high-tech\nhooliganism. They\nare all about the\ngreen lasers.","These space gangs\nare the very latest\nin super-high-tech\nhooliganism. They\nare all about the\ngreen lasers.","Chez les pilotes\nd'ovni, la dernière\nmode en vandalisme\nhigh-tech, c'est les\ntirs de laser vert\ndans tous les sens.","Chez les pilotes\nd'ovni, la dernière\nmode en vandalisme\nfuturiste, c'est les\ntirs de laser vert\ndans tous les sens.","Der Weltraum-High-\ntech-Bandenvanda-\nlismus hat mit\nseinen grünen\nLasern eine neue\nDimension erreicht.","Questi guerrieri\nsiderali seminano\nterrore in tutto lo\nspazio con i loro\nlaser di color verde.","Estos macarras\nse dedican a\nsembrar el caos en\nel espacio exterior\ncon sus láseres de\ntecnología punta.","Estos delincuentes\nintergalácticos se\ndedican a sembrar\nel caos con láseres\nde tecnología de\npunta.","うちゅうのへいわを\nみだすギャングたち。\nみどりいろのビームを\nたくさん うつのが\nさいきんのトレンド。"
"characard_UFO_b_back","Kozmik bir curcuna\nçıkardıktan sonra uzay\nçeteleri,\ngüzel bir uyku\niçin kendi gezegenlerine\ndönerler.","After causing a\ncosmic ruckus, the\nspace gangs\nhead to their home\nplanets for a good\nnight's sleep.","After causing a\ncosmic ruckus, the\nspace gangs\nhead to their home\nplanets for a good\nnight's sleep.","Après avoir semé\nun chaos cosmique\ntoute la journée,\nles pilotes d'ovni\nrentrent se reposer\nsur leurs planètes.","Après avoir semé\nun chaos cosmique\ntoute la journée,\nles pilotes d'ovni\nrentrent se reposer\nsur leurs planètes.","Haben die All-An-\ngreifer für kosmi-\nsche Verwüstung\ngesorgt, geht's ab\nin die Heia auf ihre\nHeimatplaneten.","Dopo aver causato\npanico in giro per lo\nspazio, tornano alla\nbase per una sana\ne meritata dormita.","Tras montar un\nalboroto de narices,\nel ejército espacial\nvuelve a casita\npara dormir\na pierna suelta.","Tras montar un\nalboroto tremendo,\nel ejército espacial\nvuelve a casita\npara dormir\nprofundamente.","ギャングたちは\nひとしきりあばれると\nみんなでなかよく\nほしにかえって\nぐっすり ねむる。"
"characard_UFO_a_back","Ortalığı\nkarıştırmadıkları zaman\nDünya'yı gezmek için UFO\nkılığına girmeyi\nseverler. Dünya çiçekleri\nen iyi hatıradır.","When not wreaking\nhavoc, they enjoy\ndressing up as\nUFOs to tour Earth.\nEarth flowers are\nthe best souvenirs.","When not wreaking\nhavoc, they enjoy\ndressing up as\nUFOs to tour Earth.\nEarth flowers are\nthe best souvenirs.","Pour varier, ils vont\nparfois sur Terre en\novni. Le grand chic,\nc'est de rapporter\nen souvenir des\nfleurs terrestres.","Pour varier, ils vont\nparfois sur Terre en\novni. Le grand chic,\nc'est de rapporter\nen souvenir des\nfleurs terrestres.","Wenn sie mal fried-\nlich sind, gehen sie\nals Ufos getarnt\nauf der Erde\nBlümchen pflücken.","Quando non creano\nscompiglio in giro,\nsi divertono a\ntravestirsi da UFO\ne andare sulla Terra\na raccogliere fiori.","Cuando no están\nhaciendo de las\nsuyas, les gusta\nhacerse pasar por\novnis para asustar\na los terrícolas.","Cuando no están\nhaciendo de las\nsuyas, les gusta\nhacerse pasar por\novnis para asustar\na los terrícolas.","ごくたまに UFOで\nちきゅうに おりて、\nかんこうを する。\nにんきのおみやげは\nちきゅうの おはな。"
"characard_SpaceRabbit_c_back","Bu yaratıklar Wario'nun\nturnuvası için biçilmiş\nkaftan personeldir.\nUcuz değiller ama işi\ngerçekten hop diye\nhallederler.","These critters are\nthe perfect staff\nat Wario's tourney.\nThey're not cheap,\nbut they really,\ner...hop to it.","These critters are\nthe perfect staff\nat Wario's tourney.\nThey're not cheap,\nbut they really,\ner...hop to it.","Wario a recruté ces\ncréatures comme\npersonnel pour son\ntournoi. Ils se font\npayer cher, mais ils\nsont infatigables.","Wario a recruté ces\ncréatures comme\npersonnel pour son\ntournoi. Ils se font\npayer cher, mais ils\nsont infatigables.","Das perfekte\nPersonal für Warios\nTurnier. Ihr Stun-\ndenlohn ist hoch,\nsie springen aber\nimmer flexibel ein.","Queste creature\naiutano Wario\nnel suo torneo.\nSi fanno pagare\ntanto, ma fanno un\nlavoro coi fiocchi!","Estos animales\no lo que sean son\nlos ayudantes\nperfectos para\norganizar el\ntorneo de Wario.","Estos animales\no lo que sean son\nlos ayudantes\nperfectos para\norganizar el\ntorneo de Wario.","ワリオに、たいかいの\nスタッフとして\nやとわれた うさぎ。\nギャラはたかいが、\nしごとはカンペキ。"
"characard_SpaceRabbit_b_back","Taze karotenle\nbeslenmeyi tercih\nederler ve evlerinde\nbunu kütük kütük\nsatın alırlar. Bütün\npara karotene gider.","They prefer to feed\non fresh carotene\nand buy it by the\nlog at home. Every\nbit of currency\ngoes into carotene.","They prefer to feed\non fresh carotene\nand buy it by the\nlog at home. Every\nbit of currency\ngoes into carotene.","Ils se nourrissent\npour l'essentiel de\ncarotène frais en\nbâtonnets. Tout\nleur argent part en\nachats de carotène.","Ils se nourrissent\npour l'essentiel de\ncarotène frais en\nbâtonnets. Tout\nleur argent part en\nachats de carotène.","Ihre Ernährung\nsetzt auf wertiges,\nheimisches Karotin.\nDafür geht ein\nGroßteil ihrer finan-\nziellen Mittel drauf.","Le carote spaziali\nsono il loro cibo\npreferito e ne\ncomprano a quintali\nper paura di restare\na secco.","Les encantan las\nzanahorias\ngalácticas, y con\nellas preparan\nrecetas de todo\ntipo.","Les encantan las\nzanahorias\ngalácticas, y con\nellas preparan\nrecetas de todo\ntipo.","しゅしょくは\nウチューにんぢん。\nしゅうにゅうの\nほとんどをそれに\nついやしている。"
"characard_SpaceRabbit_a_back","Aşırı sevimlidirler\nama sıcak ve\nyumuşak şeylere pek\ndüşkün değillerdir.\nYüzleri de pek\nduygu göstermez.","They are beyond\nadorable, but they\naren't into warm\nfuzzies. Their faces\nalso don't emote\nall that much.","They are beyond\nadorable, but they\naren't into warm\nfuzzies. Their faces\nalso don't emote\nall that much.","Ils ont l'air mignons,\nmais ils apprécient\ntrès peu les câlins.\nEt leurs visages ne\nsont pas non plus\ntrès expressifs...","Ils ont l'air mignons,\nmais ils apprécient\ntrès peu les câlins.\nEt leurs visages ne\nsont pas non plus\ntrès expressifs...","Man mag sie für\nsüß halten, aber\nsie sind keine\nKuscheltiere.\nSelten verziehen\nsie eine Miene.","Sono adorabili da\nvedere, ma non\nvanno matti per le\ncoccole. Il loro\nmuso ha sempre la\nstessa espressione.","Son muy monos,\npero no les gustan\nlos abrazos.\nTampoco son muy\nexpresivos, ahora\nque me doy cuenta.","Son muy lindos,\npero no les gustan\nlos abrazos.\nTampoco son muy\nexpresivos, ahora\nque me doy cuenta.","みためはかわいいが\nせいかくはドライ。\nめったなことがないと\nそのひょうじょうは\nうごかないのである。"
"characard_HungryDevi_c_back","Daima aç. Hep aç.\nSürekli aç. Ama\nbazen eskiden hep\nböyle tek düşünceli\nolmadığını da\ndüşünür.","Always hungry.\nAlways hungry.\nAlways hungry.\nBut he often thinks\nhe wasn't always\nthis single-minded.","Always hungry.\nAlways hungry.\nAlways hungry.\nBut he often thinks\nhe wasn't always\nthis single-minded.","Il a toujours faim. Il\na terriblement faim.\nIl se dit pourtant\nqu'il ne pensait pas\nqu'à manger, quand\nil était plus jeune...","Il a toujours faim. Il\na terriblement faim.\nIl se dit pourtant\nqu'il ne pensait pas\nqu'à manger, quand\nil était plus jeune...","Hunger.\nHUNGER.\nHUUUNGEEER!\nEine Persönlichkeit\nmit vielfältigen\nInteressengebieten.","È un pozzo senza\nfondo e mangia\nsenza controllo.\nNon è sempre stato\ncosì, a sentire lui.","¡Qué hambre! Este\npobre se pasa el día\nsoñando con\ncomida. Antes no\nse obsesionaba\ntanto...","¡Qué hambre! Este\npobre se pasa el día\nsoñando con\ncomida. Antes no\nse obsesionaba\ntanto...","いつもおなかを\nすかせている。\nむかしはこんな\nじぶんじゃなかった\nとおもっている。"
"characard_HungryDevi_b_back","Ne kadar\nyerse yesin\nasla tatmin olmaz.\nSanki bir zamanlar\nkaranlık tarafından\n""yutulmuş"" gibi.","He's simply never\nsatisfied, no matter\nhow much he eats.\nIt seems that he\nwas consumed\nonce—by darkness.","He's simply never\nsatisfied, no matter\nhow much he eats.\nIt seems that he\nwas consumed\nonce—by darkness.","Il a beau manger,\nMord Effain n'est\njamais rassasié. On\ndit que c'est depuis\nqu'il est possédé\npar un trou noir.","Il a beau manger,\nMord Effain n'est\njamais rassasié. On\ndit que c'est depuis\nqu'il est possédé\npar un trou noir.","Hat er nichts zu\nessen, ist er unzu-\nfrieden. Die Finster-\nnis hat ihn zum\nVielfraß gemacht.","Mangia tonnellate\ndi cibo e non è\nmai soddisfatto.\nÈ così da quando è\nstato colpito da un\noscuro sortilegio.","Por mucho que\ncoma, nunca se\nsiente satisfecho.\nParece que un\nimpulso oscuro ha\nhecho presa de él.","Por mucho que\ncoma, nunca se\nsiente satisfecho.\nParece que un\nimpulso oscuro lo\nha cautivado.","なにをたべても\nみたされない。\nかれがこうなったのは\nくろいなにかに\nとりつかれたから。"
"characard_HungryDevi_a_back","Kara Lord Hum Gree,\nbütün bunlardan\nönce kimse ona geri\ndönebilsin diye\nyenilmeyi içten içe\nçok istiyor.","Dark Lord Hum\nGree deeply desires\nto be defeated so\nhe can revert back\nto whoever he was\nbefore all this.","Dark Lord Hum\nGree deeply desires\nto be defeated so\nhe can revert back\nto whoever he was\nbefore all this.","Lord Mord Effain\nespère un jour être\nvaincu pour pouvoir\nretrouver enfin sa\nforme normale et sa\npetite vie tranquille.","Lord Mord Effain\nespère un jour être\nvaincu pour pouvoir\nretrouver enfin sa\nforme normale et sa\npetite vie tranquille.","Comté A. Petit\nwünscht sich heim-\nlich, besiegt zu\nwerden, um zu\nseinem alten Ich\nzurückzufinden.","Il conte Vorax\nspera di essere\nsconfitto un giorno,\nin modo che possa\ntornare finalmente\ncome prima.","El marqués de\nLagusa quiere que\nalguien lo derrote\npara volver a la\nnormalidad y por\nfin vivir en paz.","El conde Voralotó\nquiere que alguien\nlo derrote para\nvolver a la\nnormalidad y por\nfin vivir en paz.","だれかがじぶんを\nやっつけてくれたら、\nむかしのすがたに\nもどれるのにと、\nずっとおもっている。"
"characard_Cat_c_back","Bu sokak kedisi\nDiamond City'nin\narka sokaklarında yaşar.\nBir adı yoktur ama\n""kedi"" denince cevap\nverir. ""Miyav""a da.","This street cat\nlives in the alleys\nof Diamond City.\nShe doesn't have a\nname but answers\nto ""cat."" And ""kitty.""","This street cat\nlives in the alleys\nof Diamond City.\nShe doesn't have a\nname but answers\nto ""cat."" And ""kitty.""","C'est une chatte de\ngouttière sans nom\nqui vit dans une rue\nde Diamantville. Elle\ns'approche quand\non lui dit « minou ».","C'est une chatte de\ngouttière sans nom\nqui vit dans une rue\nde Diamantville. Elle\ns'approche quand\non lui dit « minou ».","Der Streunerkater\ntreibt sich in Dia-\nmant City herum.\nEr hört auf\n„Na, du"" und\n„Miezmiezmiez"".","Questa gattina\nrandagia senza\nnome vive per\nle strade di Città\nDiamante.","Este gato callejero\nvive en Ciudad\nDiamante. No\ntiene nombre, pero\nviene si le dices\n""minino"".","Este gato callejero\nvive en Ciudad\nDiamante. No\ntiene nombre, pero\nviene si le dices\n""gatito"".","ダイヤモンドシティの\nろじうらでいきる\nストリートキャット。\nせいべつはメス。\nなまえはない。"
"characard_Cat_b_back","Yumuşacık şeyleri sever\nve minder ya da\nbattaniye görünce\nüzerine atlayıp o tatlı\nyumuşaklığın tadını\nçıkarmadan duramaz.","Loves fluffy things\nand can't help\npouncing upon a\ncushion or blanket\nto revel in the\nsweet softness.","Loves fluffy things\nand can't help\npouncing upon a\ncushion or blanket\nto revel in the\nsweet softness.","Elle aime tout ce qui\nest moelleux. Si elle\nvoit une couverture\nou un coussin, elle\nbondit pour s'y\npelotonner.","Elle aime tout ce qui\nest moelleux. Si elle\nvoit une couverture\nou un coussin, elle\nbondit pour s'y\npelotonner.","Mag Flauschiges\nund hüpft reflex-\nartig auf alles, was\nnach Kissen oder\nDecke aussieht.","Le piace tutto ciò\nche è morbido: i\ncuscini e le coperte\nsono gli oggetti che\npiù ama e sui quali\nsi raggomitola.","Le encantan las\ncosas blanditas\ny peludas, así\nque se acurruca\nen el primer cojín\no manta que ve.","Le encantan las\ncosas blanditas\ny peludas, así\nque se acurruca\nen el primer cojín\no manta que ve.","ふかふかしたものが\nなによりも すき。\nクッションやもうふを\nみつけると、われを\nわすれてとびこむ。"
"characard_Cat_a_back","Bu kedinin şehirde\nbir sürü\narkadaşı var.\nSokaktaki lafaysa göre\nhayatında özel biri\nde varmış.","This cat has many\nfriends around the\ncity. Word on the\nstreet is that she\nhas a special\nsomeone in her life.","This cat has many\nfriends around the\ncity. Word on the\nstreet is that she\nhas a special\nsomeone in her life.","Cette chatte a tout\nplein d'amis dans\nles rues de la ville.\nEt il paraît qu'elle\na même trouvé le\nchat de sa vie...","Cette chatte a tout\nplein d'amis dans\nles rues de la ville.\nEt il paraît qu'elle\na même trouvé le\nchat de sa vie...","Jeder liebt den\nberühmtesten\nKater der Stadt.\nDoch man munkelt,\ndass sein Herz be-\nreits vergeben ist...","Ha molti amici in\ncittà e si dice che\nabbia già trovato\nla sua dolce metà.","Este felino tiene\nmuchos amigos\nen la ciudad, y\ntodos se desviven\npor hacerle\nmimitos.","Este felino tiene\nmuchos amigos\nen la ciudad, y\ntodos se desviven\npor hacerle\nmimitos.","まちには、なかまが\nたくさんいるので\nさみしくないのだ。\nさいきんはボーイ\nフレンドもできた。"
"characard_Dog_c_back","Bu aşırı\nsevimli köpek\nCrystal Park'ta yaşar.\nZavallıcık,\narkadaşlarından\nayrı düşmüş.","This too-cute dog\nmakes his home\nat Crystal Park.\nThe poor thing \ngot separated\nfrom his friends.","This too-cute dog\nmakes his home\nat Crystal Park.\nThe poor thing \ngot separated\nfrom his friends.","Cet adorable chien\nvit dans le parc de\nDiamantville depuis\nqu'il a eu le malheur\nd'être séparé de\nsa meute.","Cet adorable chien\nvit dans le parc\nCristal depuis\nqu'il a eu le malheur\nd'être séparé de\nsa meute.","Das süße Hundchen\nhaust im Kristall-\npark. Auf tragische\nWeise wurde es von\nseinem Rudel\ngetrennt.","Uno splendido\ncagnolino che vive\nnel Parco Cristallo\nda quando è stato\nseparato dal suo\nbranco.","Este lindo perrito\nvive en Parque\nCristal desde\nque se separó de\nsu jauría\npor accidente.","Este lindo perrito\nvive en Parque\nCristal desde\nque se separó de\nsu jauría\npor accidente.","クリスタルパークで\nせいかつする イヌ。\nきょうだいたちと\nはぐれて、いっぴきで\nいきている。"
