index,key,F,G,I,S,U,TR
265,MID_マイルーム挨拶_クロム_朝_通常,"Bonjour, $Nu.
Tu fais une petite ronde
matinale ?","Hallo, $Nu.
Drehst du deine
morgendliche Runde?","Ciao, $Nu.
Stai facendo la tua
ronda mattutina?","Hola, $Nu.
¿Estás haciendo tu
ronda matutina?","Hello, $Nu.
Doing your morning
rounds?","Merhaba,
$Nu. Sabah turlarını mı
yapıyorsun?"
266,MID_マイルーム挨拶_フレデリク_朝_通常,"Bonjour, $Nu.
C'est un peu tôt pour
faire une pause, non ?","Guten Morgen,
$Nu. Legt Ihr
eine Pause ein?","Buongiorno. Facevate
una pausa mattutina,
$Nu?","Saludos, $Nu.
Descansando un poco,
por lo que veo, ¿no?","Good morning,
$Nu. Taking
an early break?","Günaydın,
$Nu. Erkenden
mola mı verdiniz?"
267,MID_マイルーム挨拶_ソール_朝_通常,"Salut, $Nu.
Je ne sais pas pour toi,
mais moi, j'ai faim.","Guten Morgen,
$Nu. Ich
verhungere. Und du?","Buondì, $Nu.
Io sto morendo di
fame... e tu?","Buenas, $Nu.
Me muero de hambre.
¿Y tú?","Good morning,
$Nu. I'm
starving. How about you?","Günaydın, $Nu.
Ben açlıktan ölüyorum.
Ya sen?"
268,MID_マイルーム挨拶_カラム_朝_通常,"Bonjour, $Nu.
Euh, bonjour ? Tu...
Tu me vois, ou pas ?","Guten Morgen,
$Nu... Hallo?
Kannst du mich sehen?","Buondì, $Nu.
Mi vedi? Ehm...
Ehi, sono qui!","Buenos días,
$Nu. Eeh...
¿Hola? ¿Me ves?","Good morning,
$Nu... Um,
hello? Can you see me?","Günaydın,
$Nu... Um,
Merhaba? Beni görebiliyormuşun?"
269,MID_マイルーム挨拶_リヒト_朝_通常,"Bonjour, $Nu !
Tu viens te reposer
un peu, c'est ça ?","Guten Morgen,
$Nu! Macht
Ihr 'ne Verschnaufpause?","Buondì, $Nu!
Sei qui per riprendere
un po' di fiato?","¡Buenos días,
$Nu! Te hacía
falta un respiro, ¿eh?","Good morning,
$Nu! Here to
take a breather?","Günaydın, $Nu!
Biraz soluklanmaya mı
geldin?"
270,MID_マイルーム挨拶_ヴェイク_朝_通常,"Salut, $Nu !
Viens donc discuter un
peu avec le champion !","Guten Morgen,
$Nu! Komm,
ruh dich beim Vaike aus.","Ehilà, $Nu!
Ti va di fare una pausa
con il maestro?","¡Buenos días,
$Nu! Ven a
relajarte con el Maestro.","Good morning,
$Nu! Come
kick back with Teach.","Günaydın, $Nu!
Gel, Hoca'yla biraz
keyif yap!"
271,MID_マイルーム挨拶_リベラ_朝_通常,"Bonjour, $Nu.
Que les dieux te
protègent...","Guten Morgen,
$Nu. Mögen
die Götter Euch behüten.","Salve, $Nu.
Che gli dei veglino su di
voi questa mattina.","Buenos días,
$Nu. Que los
dioses te guarden.","Good morning,
$Nu. May the
gods keep you safe.","Günaydın, $Nu.
Tanrılar sizi
korusun."
272,MID_マイルーム挨拶_ロンクー_朝_通常,"Bonjour, $Nu.
On se lève tôt, je vois.","Guten Morgen,
$Nu. Schon
so früh auf?","Ciao, $Nu.
Avevi la sveglia presto
oggi?","Buenos días,
$Nu. Sí que
has madrugado.","Good morning,
$Nu. Up
early?","Günaydın, $Nu.
Erkencisin?"
273,MID_マイルーム挨拶_グレゴ_朝_通常,"Salut, $Nu.
C'est pas un peu tôt
pour t'faire une pause ?","Guten Morgen,
$Nu. Sein früh
für Aufstehen, nein?","Buongiorno. È presto
per fare pausa,
$Nu, sì?","Buenos días,
$Nu. ¿No ser
pronto para descansar?","Good morning,
$Nu. Little
early for breaking, no?","Günaydın, $Nu.
Mola vermek için biraz erken,
değil mi?"
274,MID_マイルーム挨拶_ガイア_朝_通常,"Coucou, $Nu.
Tu viens te faire un petit
casse-croûte ?","Guten Morgen,
$Nu. Zeit für
einen kleinen Imbiss?","Buondì, $Nu.
Sei qui per fare uno
spuntino?","Buenos días,
$Nu. ¿Vienes
a por un tentempié?","Good morning,
$Nu. You here
for snack time?","Günaydın, $Nu.
Atıştırmaya mı
geldin?"
275,MID_マイルーム挨拶_ヴィオール_朝_通常,"Bonjour, $Nu.
Voulez-vous vous joindre
à moi pour boire un thé ?","Hallo, $Nu.
Wollt Ihr etwas Tee so
früh am Morgen?","Ciao, $Nu.
Ti va di prendere un tè
in mia compagnia?","Hola, $Nu.
¿Queréis tomar el té
matutino conmigo?","Hello, $Nu.
Care to join me for
morning tea?","Merhaba,
$Nu. Sabah çayı için bana
katılmak ister misin?"
276,MID_マイルーム挨拶_ヘンリー_朝_通常,"Coucou, $Nu.
Tu viens te détendre
un peu, j'imagine ?","Hallo, $Nu.
Noch eine kurze Pause
vorm blutigen Tagwerk?","Ciao, $Nu.
Fai una pausa prima di
lanciarti nella mischia?","Hola, $Nu.
¿Descansando antes de
otro baño de sangre?","Hello, $Nu.
Taking a break to kick off
a day of bloodshed?","Merhaba,
$Nu. Kanlı bir güne başlamak
için mola mı veriyorsun?"
277,MID_マイルーム挨拶_ドニ_朝_通常,"Tiens, $Nu !
T'viens t'détendre un
peu, j'supposons... ?","Morgen, $Nu.
Willste dich ein wenig
ausruhen?","Buondì, $Nu.
Sei qui per fare
una pausa?","Buenas, $Nu.
¿Qué? ¿Tomando
un descansillo?","Mornin', $Nu.
Here to take a load off?","Günaydın, $Nu.
Biraz dinlenmeye mi geldiniz?"
278,MID_マイルーム挨拶_スミア_朝_通常,"Bonjour, $Nu.
Tu es bien lève-tôt,
ce matin...","Hallo, $Nu.
Ihr seid heute Morgen
aber früh auf.","Salve, $Nu.
Ci siamo svegliati presto
questa mattina?","Hola, $Nu.
Sí que has madrugado
esta mañana.","Hello, $Nu.
You're up early this
morning.","Merhaba,
$Nu. Bu sabah erken
kalktın."
279,MID_マイルーム挨拶_リズ_朝_通常,"Oh, bonjour,
$Nu. Tu fais
déjà une pause ?","Oh! Guten Morgen,
$Nu. Machst
du schon eine Pause?","Oh, buongiorno,
$Nu.
È già ora di una pausa?","¡Oh! Buenos días,
$Nu. ¿Ya vas
a descansar?","Oh! Good morning,
$Nu. Taking a
break already?","Ah! Günaydın,
$Nu. Şimdiden
mola mı verdin?"
280,MID_マイルーム挨拶_ソワレ_朝_通常,"Bonjour, $Nu.
Je ne m'attendais pas
à te voir par ici !","Guten Morgen,
$Nu. Dachte
nicht, dass du hier bist!","Buondì, $Nu.
Non pensavo di
incontrarti!","Hola, $Nu.
¡No esperaba toparme
contigo aquí!","Good morning,
$Nu. Didn't
expect to run into you!","Günaydın, $Nu.
Sana burada rastlamayı
beklemiyordum!"
281,MID_マイルーム挨拶_マリアベル_朝_通常,"Bonjour, $Nu.
Vous avez déjà besoin
de vous reposer ?","Guten Morgen,
$Nu. Ihr ruht
Euch aber schon früh aus.","Buongiorno! Fate una
pausa mattutina,
$Nu?","Buenos días,
$Nu. Veo que
te cansas pronto.","Good morning,
$Nu. Resting
up early, I see.","Günaydın,
$Nu. Daha şimdiden
dinleniyor musun?"
282,MID_マイルーム挨拶_ティアモ_朝_通常,"Coucou, $Nu.
Tu viens te cacher pour
faire la sieste, hein ?","Guten Morgen,
$Nu. Noch ein
kurzes Nickerchen?","Buongiorno. Sei qui
per fare una pausa,
$Nu?","Buenos días,
$Nu. ¿Vienes
a echar un sueñecito?","Good morning,
$Nu. Here to
sneak in one last nap?","Günaydın, $Nu.
Son bir şekerleme
mi yapacaksın?"
283,MID_マイルーム挨拶_ベルベット_朝_通常,"Bonjour, $Nu.
Vous venez déjà
vous reposer ?","Guten Morgen,
$Nu. Schon
am Ausruhen?","Buongiorno.
La stanchezza si fa già
sentire, $Nu?","Buenos días,
$Nu. ¿Ya te
has cansado?","Good morning,
$Nu. Resting
already?","Günaydın,
$Nu. Daha şimdiden
dinleniyor musun?"
284,MID_マイルーム挨拶_ノノ_朝_通常,"Bonjour, $Nu !
Je me suis levée tôt,
aujourd'hui !","Guten Morgen,
$Nu. Heute
war ich früher wach!","Buondì, $Nu.
Oggi mi sono svegliata
presto!","Buenos días,
$Nu. ¡Hoy
he madrugado!","Good morning,
$Nu. I woke
up early today!","Günaydın,
$Nu. Bugün
erkenden uyandım!"
285,MID_マイルーム挨拶_オリヴィエ_朝_通常,"Bonjour, $Nu.
Tu viens prendre un peu
de repos, je suppose ?","Guten Morgen,
$Nu. Braucht
Ihr eine kurze Pause?","Buongiorno. Avete voglia
di fare una pausa,
$Nu?","Buenos días,
$Nu. ¿Vas a
descansar un poco?","Good morning,
$Nu. Need a
little break?","Günaydın,
$Nu. Biraz
mola mı lazım?"
286,MID_マイルーム挨拶_セルジュ_朝_通常,"Bonjour, $Nu.
Tu as le droit de venir
te détendre un peu !","Guten Morgen,
$Nu. Komm
und ruh dich etwas aus.","Buondì, $Nu.
Dai, riposati un po'.","Buenos días,
$Nu. Ven a
tomarte un respiro.","Good morning,
$Nu. Come
and take a load off.","Günaydın, $Nu.
Gel, biraz
soluklan."
287,MID_マイルーム挨拶_ミリエル_朝_通常,"Bonjour, $Nu.
Tu viens faire un peu
de lecture ?","Guten Morgen,
$Nu. Wollt Ihr
ein wenig lesen?","Buongiorno. Siete qui
per leggere un libro,
$Nu?","Saludos, $Nu.
¿Has venido a leer
un rato?","Good morning,
$Nu. Here to
do some reading?","Günaydın, $Nu.
Biraz okumaya mı
geldiniz?"
288,MID_マイルーム挨拶_サーリャ_朝_通常,"$Nu ! Ha !
Mon sort a fonc... Euh...
Quelle... surprise !","Oh, $Nu! Der
Fluch wirkte! Äh, ich...
Schön, Euch zu sehen!","$Nu! Il mio
incantesimo ha fu... Ehm,
che caso vederti qui.","¡$Nu! ¡Mi
conjuro ha funcionado!
Digo... ¿Cómo estás?","$Nu! My hex
worked! Uh, I mean...
Fancy meeting you here.","$Nu! Büyüm
işe yaradı! Ah, yani...
Seni burada görmek ne güzel."
289,MID_マイルーム挨拶_ジェローム_朝_通常,"Bonjour, $Nu.
Vous venez vous reposer
un peu, j'imagine ?","Guten Morgen,
$Nu. Zeit für
'ne frühe Pause?","Buongiorno. Sei qui
per riprendere fiato,
$Nu?","Buenos días,
$Nu. ¿Qué tal
tu pausa matutina?","Good morning,
$Nu. Taking a
morning breather?","Günaydın,
$Nu. Sabah
molası mı?"
290,MID_マイルーム挨拶_ウード_朝_親子,"N'approchez pas, père !
Ma main exaltée a une
faim de loup, ce matin !","Bleib zurück, Vater!
Meine Schwerthand ist
morgens sehr hungrig!","Sta' indietro, papà!
Al mattino, la mia mano
ha fame di gloria!","¡Atrás, padre! ¡Mi mano
derecha tiene un hambre
voraz esta mañana!","Stay back, Father! My
sword hand growls with a
fierce morning hunger!","Geri çekil baba!
Kılıç tutan elim şiddetli bir
sabah açlığıyla hırlıyor!"
291,MID_マイルーム挨拶_ウード_朝_通常,"Arrière, $Nu !
Ma main exaltée a une
faim de loup, ce matin !","Zurück, $Nu!
Meine Schwerthand ist
morgens sehr hungrig!","$Nu, resta lì!
La mia mano ha fame di
gloria!","¡Atrás, $Nu!
¡Mi mano derecha tiene
hambre esta mañana!","Back, $Nu! My
sword hand growls with a
fierce morning hunger!","Geri, $Nu!
Kılıç tutan elim şiddetli bir
sabah açlığıyla hırlıyor!"
292,MID_マイルーム挨拶_アズール_朝_通常,"Bonjour, $Nu !
Venez donc faire une
pause avec moi !","$Nu! Guten
Morgen! Ich wollte eben
auch eine Pause machen.","$Nu!
Buongiorno! Volevo fare
una pausa anch'io.","¡$Nu! ¡Buenos
días! Yo también iba a
tomarme un descanso.","$Nu! Good
morning! I was just
taking a break myself.","$Nu! Günaydın!
Ben de biraz
mola veriyordum."
293,MID_マイルーム挨拶_アズール_朝_親子,"Bonjour, père. Alors,
vous venez vous reposer
un petit peu ?","Guten Morgen, Vater.
Machst du eine kurze
Pause?","Buongiorno, papà.
Fai una pausa?","Buenos días, padre.
¿Estás tomando un
descanso?","Good morning, Father.
Taking a little break?","Günaydın baba. Biraz
ara mı veriyorsunuz?"
294,MID_マイルーム挨拶_ブレディ_朝_通常,"Oh, $Nu.
Ce n'est pas un peu tôt
pour faire une pause ?","Oh, $Nu.
Etwas früh für eine Pause,
oder?","Oh, $Nu.
Non è un po' presto
per fare una pausa?","Oh, $Nu.
Es un poco pronto para
descansar, ¿no crees?","Oh, $Nu.
A little early for a break,
isn't it?","Ah, $Nu.
Mola vermek için biraz erken
değil mi?"
295,MID_マイルーム挨拶_ブレディ_朝_親子,"Hmm ? Oh, père...
Il est un peu tôt pour
faire une pause, non ?","Hmm? Oh, Vater.
Etwas früh für eine Pause,
oder?","Mmmh? Oh, papo.
Non è un po' presto
per fare una pausa?","¿Mmm? Oh, padre.
Es un poco pronto para
descansar, ¿no crees?","Hmm? Oh, Father.
A little early for a break,
isn't it?","Hmm? Ah, baba.
Mola vermek için biraz erken
değil mi?"
296,MID_マイルーム挨拶_シャンブレー_朝_通常,"Aaah ! $Nu !
Ne commencez pas à me
faire peur dès le matin !","Aaah! $Nu!
Erschreckt mich doch
nicht so früh am Morgen.","Aaah! $Nu!
Non terrorizzarmi già
la mattina presto.","¡Aaah! ¡$Nu!
No me des esos sustos
tan temprano.","Aaah! $Nu!
Don't startle me first
thing in the morning.","Aaah!
$Nu! Sabah ilk iş
beni korkutma."
297,MID_マイルーム挨拶_シャンブレー_朝_親子,"Aaah ! Voyons, père !
Ne commencez pas à me
faire peur dès le matin !","Aaah! Herrje, Vater.
Erschreck mich doch
nicht so früh am Morgen.","Aaah! Cribbio, papà.
Non terrorizzarmi già
la mattina presto.","¡Aaah! ¡Caramba, padre!
No me des esos sustos
tan temprano.","Aaah! Sheesh, Father.
Don't startle me first
thing in the morning.","Aaah! Üff,
baba. Sabah ilk
iş beni korkutma."
298,MID_マイルーム挨拶_ロラン_朝_通常,"Bonjour, $Nu.
Je vois, vous venez vous
détendre un peu...","Guten Morgen,
$Nu. Wollt Ihr
Euch ein wenig ausruhen?","Buongiorno a voi,
$Nu.
Siete qui per riposarvi?","Buenos días,
$Nu. ¿Vienes
a reposar un poco?","Good morning,
$Nu. Here to
rest your bones a spell?","Günaydın, $Nu.
Biraz dinlenmeye mi
geldiniz?"
299,MID_マイルーム挨拶_ロラン_朝_親子,"Bonjour, père...
Vous venez vous reposer
un peu, j'imagine...","Guten Morgen, Vater.
Willst du dich ein wenig
ausruhen?","Buongiorno, padre.
Siete qui per riposarvi?","Buenos días, padre.
¿Vienes a reposar
un poco?","Good morning, Father.
Here to rest your bones
a spell?","Günaydın baba. Biraz
dinlenmeye mi geldin?"
300,MID_マイルーム挨拶_マーク男_朝_親子,"Bonjour, mère. Un peu
de repos vous ferait
peut-être du bien...","Guten Morgen, Mutter.
Willst du dich etwas
ausruhen?","Buongiorno, mamma.
Volevi riposarti?","Buenos días, madre.
¿Vas a descansar un
poco?","Good morning, Mother.
Want to rest for a bit?","Günaydın anne. Biraz
dinlenmek ister misin?"
301,MID_マイルーム挨拶_マルス_朝_通常,"Bonjour, $Nu.
Une belle journée se
profile à l'horizon !","Guten Morgen,
$Nu. Bereit
für einen neuen Tag?","Buongiorno! Felice di
iniziare la giornata,
$Nu?","Buenos días,
$Nu. ¿Cómo
se presenta el día?","Good morning,
$Nu. Ready
for another day?","Günaydın, $Nu.
Yeni bir güne hazır mısın?"
302,MID_マイルーム挨拶_マルス_朝_親子,"Bonjour, mère... Une
belle journée se profile
à l'horizon !","Guten Morgen, Mutter.
Bereit für einen weiteren
Tag?","Buongiorno, mamma.
Pronta per oggi?","Buenos días, madre.
¿Lista para otro día?","Good morning, Mother.
Ready for another day?","Günaydın anne. Başka
bir güne hazır mısın?"
303,MID_マイルーム挨拶_デジェル_朝_通常,"Bonjour, $Nu !
Je vous mets au défi
de me battre !","Guten Morgen,
$Nu!
Ich fordere Euch heraus!","$Nu, ci stai
per un duello?
Ah, buongiorno!","¡Buenos días,
$Nu! ¡Te
reto a un duelo!","Good morning,
$Nu!
I challenge you!","Günaydın,
$Nu!
Sana meydan okuyorum!"
304,MID_マイルーム挨拶_デジェル_朝_親子,"Bonjour, père. Que
diriez-vous d'un petit
duel, de bon matin ?","Grüße, Vater. Willst du
den Tag mit einem
Übungskampf beginnen?","Buongiorno, papà. Ti va
un duello veloce per
iniziare la giornata?","Hola, padre. ¿Te apetece
un combate rápido para
empezar la mañana?","Well met, Father. How
about a quick match to
start the morning?","Selam, baba.
Sabaha hızlı bir maçla
başlamaya ne dersiniz?"
305,MID_マイルーム挨拶_シンシア_朝_通常,"Bonjour, $Nu !
Ah, c'est déjà l'heure
de la pause ?","Guten Morgen,
$Nu! Ist
schon Pausenzeit?","Buondì, $Nu!
È già ora di una pausa?","¡Buenos días,
$Nu! ¿Ya es la
hora del descanso?","Good morning,
$Nu! Is it
break time already?","Günaydın, $Nu!
Mola vakti mi
geldi?"
306,MID_マイルーム挨拶_シンシア_朝_親子,"Bonjour, père !
Ah, c'est déjà l'heure
de la pause... ?","Guten Morgen, Vater!
Ist schon Zeit für eine
Pause?","Buongiorno, papà!
È già ora di una pausa?","¡Buenos días, padre!
¿Ya es la hora del
descanso?","Good morning, Father!
Is it break time already?","Günaydın baba!
Mola zamanı geldi mi?"
307,MID_マイルーム挨拶_セレナ_朝_通常,"$Nu ? Une
pause ? Si tôt dans la
journée ? Vraiment ?!","$Nu? Wieso
macht unser Taktiker so
früh schon eine Pause?","$Nu? Perché
il nostro stratega batte
la fiacca già di mattina?","¡$Nu! ¿Cómo
puedes descansar
nada más levantarte?","$Nu? Why is
our tactician on break
first thing in the morn?","$Nu? Taktikçimiz
sabah sabah niye
mola veriyor?"
308,MID_マイルーム挨拶_セレナ_朝_親子,"Père ? Une pause ?
Si tôt dans la journée ?
Vraiment ?!","Vater? Warum macht
unser Taktiker so früh
morgens schon Pause?","Papà? Perché il nostro
stratega batte la fiacca
già di prima mattina?","¿Padre? ¿Qué clase de
estratega descansa nada
más levantarse?","Father? Why is our
tactician taking a break
first thing in the morn?","Baba?
Taktisyenimiz neden
sabah ilk iş olarak mola veriyor?"
309,MID_マイルーム挨拶_ノワール_朝_通常,"AAAH ! ... Oh. Euh,
je veux dire... Bonjour,
$Nu.","AAAH! Oh... Ich meinte,
ähm... Guten Morgen,
$Nu.","AAAH! Oh, ecco, cioè...
Uhm... Buongiorno,
$Nu.","¡AAAH! Uy... Es decir,
mmm... Buenos días,
$Nu.","AAAH! ...Oh. I mean,
um... Good morning,
$Nu.","Aaaa! ...Ah.
Yani... Günaydın.
$Nu."
310,MID_マイルーム挨拶_ノワール_朝_親子,"AAAH ! ... Oh. Euh,
je veux dire... Bonjour,
père.","AAAH! Oh... Ich meine,
ähm... Guten Morgen,
Vater.","AAAH! Oh. Volevo dire...
Uhm... Buongiorno, papà.","¡AAAH! Uy... Es decir,
mmm... Buenos días,
padre.","AAAH! ...Oh. I mean,
um... Good morning,
Father.","Aaaa! ...Ah.
Yani...
Günaydın, baba."
311,MID_マイルーム挨拶_ンン_朝_通常,"Coucou, $Nu.
Vous venez vous
reposer un peu ?","Morgen, $Nu.
Seid Ihr hier, um Euch
etwas auszuruhen?","Buondì, $Nu.
Sei qui per riposare?","Hola, $Nu.
¿Has venido a tomarte
un respiro?","Morning, $Nu.
Here to rest for a bit?","Sabah, $Nu.
Biraz dinlenmek için burada mısın?"
312,MID_マイルーム挨拶_ンン_朝_親子,"Bonjour, père. Vous
venez faire une petite
pause, n'est-ce pas ?","Guten Morgen, Vater.
Bist du hier, um dich
etwas auszuruhen?","Buongiorno, papà.
Sei qui per riposare?","Buenos días, padre.
¿Has venido a tomarte
un respiro?","Good morning, Father.
Here to rest for a bit?","Günaydın baba. Biraz
dinlenmek için burada mısın?"
313,MID_マイルーム挨拶_マーク女_朝_親子,"Bonjour, père... C'est
le moment de vous
détendre un peu, non ?","Guten Morgen, Vater.
Willst du dich etwas
ausruhen?","Buongiorno, papà.
Sei qui per riposare?","Buenos días, padre.
¿Quieres descansar
un rato?","Good morning, Father.
Want to rest for a bit?","Günaydın baba. Biraz
dinlenmek ister misin?"
314,MID_マイルーム挨拶_パリス_朝_通常,"Oh, $Nu...
Tu reviens de ton
entraînement matinal ?","Oh, $Nu.
Zurück vom Übungskampf
am frühen Morgen?","Ciao, $Nu.
Torni da una sessione di
allenamento mattutino?","Ah, $Nu.
¿Vienes de hacer un
entrenamiento matinal?","Oh, $Nu.
Back from an early-
morning training session?","Ah, $Nu.
Sabahın erken saatlerinde
yapılan bir antrenmandan mı döndünüz?"
315,MID_マイルーム挨拶_バジーリオ_朝_通常,"Salut, $Nu !
Alors, l'air frais du matin
t'a fait du bien ?","Ho, $Nu!
Wie bekommt dir die
frische Morgenluft?","Ciao, $Nu!
Che ne pensi di questa
bell'aria mattutina?","¡Eh, $Nu!
¿Has disfrutado de
la brisa matutina?","Hey, $Nu!
How about that fresh
morning air?","Merhaba,
$Nu! Temiz sabah havasına
ne dersiniz?"
316,MID_マイルーム挨拶_レンハ_朝_通常,"Bonjour, $Nu.
Vous revenez de votre
ronde matinale ?","Guten Morgen,
$Nu. Habt Ihr
Eure Runde gedreht?","$Nu, felice
mattino. Sei di ritorno
dalla tua ronda?","Buenos días,
$Nu. ¿Has
terminado tu ronda?","Good morrow,
$Nu. Back
from your rounds?","Günaydın, $Nu.
Devriyeden mi
dönüyorsunuz?"
317,MID_マイルーム挨拶_ヴァルハルト_朝_通常,"Tiens, $Nu.
Tu as déjà fini ton
entraînement matinal ?","$Nu. Bist du
schon mit deinem
frühen Training fertig?","Hai già completato il tuo
allenamento mattutino,
$Nu?","$Nu. ¿Ya
has terminado tu
entrenamiento matinal?","$Nu. Have you
finished your morning
training already?","$Nu. Sabah
antrenmanını çoktan
bitirdin mi?"
318,MID_マイルーム挨拶_ギャンレル_朝_通常,"$Nu. Tu ne
t'embêtes pas, à prendre
des pauses dès le matin !","$Nu. Eine
Pause vor Tagesanbruch.
Wie schön!","$Nu. Niente
male fare una pausa di
mattina presto, eh?","¡Eso de descansar justo
al levantarse no es mala
idea, $Nu! ¡Ja!","$Nu. It must
be nice, taking breaks
before the day begins!","$Nu. Gün
başlamadan mola!
Ne güzel hayat!"
319,MID_マイルーム挨拶_サイリ_朝_通常,"Bonjour, $Nu.
Avez-vous vu quelque
chose, ce matin ?","Guten Morgen,
$Nu. Wie war
die morgendliche Runde?","$Nu, felice
mattino. Tutto bene
durante la ronda?","Hola, $Nu.
¿Todo en orden durante
vuestra ronda?","Good morrow,
$Nu. See
anything on your rounds?","Günaydın, $Nu.
Devriyenizde bir şey gördünüz mü?"
320,MID_マイルーム挨拶_アンナ_朝_通常,"Coucou, $Nu !
Les affaires vont être
bonnes, aujourd'hui !","Morgen, $Nu!
Das wird sicher ein
klasse Tag fürs Geschäft!","Buondì, $Nu!
Sento già il profumo di
grandi affari!","¡Buenas, $Nu!
Creo que hoy va a ser un
buen día para el negocio.","Morning, $Nu!
I smell a big day ahead
for business!","Günaydın,
$Nu! Iş için büyük bir günün
kokusu alıyorum!"
321,MID_マイルーム挨拶_チキ_朝_通常,"Bonjour, $Nu.
Je suis bien réveillée...
Ça change !","Hallo, $Nu. Es
ist schon lange her, dass
ich mich so wach fühlte!","Ciao, $Nu.
Era da un po' che non mi
sentivo così sveglia!","Hola, $Nu.
¡Hacía mucho que no me
sentía tan despierta!","Hello, $Nu.
It's been a while since I
felt this awake!","Merhaba,
$Nu. Kendimi uzun zamandır
bu kadar dinç hissetmemiştim!"
322,MID_マイルーム挨拶_インバース_朝_通常,"Bonjour, $Nu.
Tu viens te reposer ou
inspecter les lieux ?","Hallo, $Nu.
Willst du ausruhen oder
drehst du deine Runde?","Ciao, $Nu.
Riposi un po' o stavi per
fare la tua ronda?","Hola, $Nu.
¿Vienes a descansar o
solo estás de guardia?","Hello, $Nu.
Here to rest, or just on
your morning rounds?","Merhaba, $Nu.
Dinlenmek için mi yoksa sadece sabah
turlarınız için mi buradasınız?"
323,MID_マイルーム挨拶_フラヴィア_朝_通常,"Bonjour, $Nu !
Vous avez fini votre
ronde matinale ?","He, $Nu!
Schon fertig mit der
morgendlichen Runde?","Ciao, $Nu!
Hai già finito di fare la
tua ronda?","¡Hola, $Nu!
¿Has terminado tu
ronda matutina?","Hey, $Nu! All
done with your morning
rounds?","Merhaba,
$Nu! Sabah turlarınız
bitti mi?"
324,MID_マイルーム挨拶_エメリナ_朝_通常,Oh... Bon... Bonjour...,Guten... Morgen...,Buongiorno... a te...,Buenos... días...,Good...morning...,Günaydın...
325,MID_マイルーム挨拶_クロム_昼_通常,"Salut, $Nu.
Tu fais une pause ?","Hallo, $Nu.
Machst du Pause?","Ciao, $Nu.
Fai una pausa?","Hola, $Nu.
¿Estás tomándote
un descanso?","Hello, $Nu.
On a break?","Merhaba,
$Nu. Molada mı?"
326,MID_マイルーム挨拶_フレデリク_昼_通常,"Tiens, $Nu.
Vous vous reposez
un peu, pour changer ?","Hallo, $Nu.
Ruht Ihr Euch zur
Abwechslung mal aus?","Salve, $Nu.
Riposate un po'?","Hola, $Nu.
¿Descansando, para
variar?","Hello, $Nu.
Resting for a change?","Merhaba, $Nu.
Değişiklik olsun diye dinleniyor musun?"
327,MID_マイルーム挨拶_ソール_昼_通常,"Coucou, $Nu.
Ce que je peux avoir
faim, moi...","Hallo, $Nu.
Habe ich einen Hunger.","Ciao, $Nu.
Ho una fame da leoni.","Hola, $Nu.
Tengo un hambre
de lobo.","Hello, $Nu.
I sure am hungry.","Merhaba,
$Nu. Kesinlikle açım."
328,MID_マイルーム挨拶_カラム_昼_通常,"Oh ! $Nu.
... Est-ce que
tu me vois, là ?","Oh! $Nu...
Du kannst mich sehen?","Oh! $Nu...
Mi vedi?","Hola, $Nu...
¿Me ves?","Oh! $Nu.
...You can see me?","Ah! $Nu.
...beni görebiliyor musun?"
329,MID_マイルーム挨拶_リヒト_昼_通常,"Oh, $Nu !
Tu viens te détendre
un peu, c'est ça ?","Oh, $Nu!
Seid Ihr hier, um Euch
etwas auszuruhen?","Oh, $Nu!
Volevi riposarti un po'?","¡Oh, $Nu!
¿Has venido para
relajarte un poco?","Oh, $Nu!
Here to relax for a bit?","Ah, $Nu!
Biraz rahatlamaya mı geldin?"
330,MID_マイルーム挨拶_ヴェイク_昼_通常,"Hé, $Nu !
Viens donc faire une
pause avec le champion !","He, $Nu!
Willst du mit dem Vaike
eine Pause machen?","Ciao, $Nu!
Ti va di riposarti un po'
con il Vaike?","¡Eh, $Nu!
¿Has venido a descansar
con el gran Vaike?","Hey, $Nu!
Here to break with the
Vaike?","Selam,
$Nu! Vaike’yle mola vermeye mi
geldin?"
331,MID_マイルーム挨拶_リベラ_昼_通常,"$Nu...
Puisse Naga protéger
ton âme aujourd'hui.","Hallo, $Nu.
Möge Naga heute über
Euch wachen.","Salve, $Nu.
Che Naga possa vegliare
sulla vostra giornata.","Hola, $Nu.
Que Naga te guarde en
este esplendoroso día.","Hello, $Nu.
May Naga watch over
you today.","Merhaba,
$Nu. Naga bugün sana göz
kulak olsun."
332,MID_マイルーム挨拶_ロンクー_昼_通常,"Oh, $Nu.
Tu veux te relaxer
un moment, j'imagine ?","Oh, $Nu.
Bist du hier, um dich
auszuruhen?","Oh, $Nu.
Sei qui per rilassarti?","Ah, $Nu.
¿Vienes a relajarte?","Oh, $Nu.
Here to relax?","Ah, $Nu.
Rahatlamak için mi buradasınız?"
333,MID_マイルーム挨拶_グレゴ_昼_通常,"Salut, $Nu !
C'est l'bon endroit pour
s'détendre, hein ?!","Hallo, $Nu!
Guter Platz um
auszuspannen, ja?","Ciao, $Nu!
Bel posto per riposare,
sì?","¡Hola, $Nu!
Ser buen lugar para
relajarse, ¿sí?","Hello, $Nu!
Good place to kick the
back, yes?","Merhaba,
$Nu! Dinlenmek için güzel bir
yer, değil mi?"
