index,key,F,G,I,S,U,TR
52,MID_DIE_バジーリオ,"$t1$Wmバジーリオ|3$w0|$Wsバジーリオ|$Wa$E苦,汗|La chance ne pouvait pas me sourire
éternellement... Je m'en vais la tête haute !$k","$t1$Wmバジーリオ|3$w0|$Wsバジーリオ|$Wa$E苦,汗|Gargh! Habe mein Glück überstrapaziert.
Bedaure, aber so kann ich euch nicht helfen!$k","$t1$Wmバジーリオ|3$w0|$Wsバジーリオ|$Wa$E苦,汗|Dannazione! Ho tirato troppo la corda.
Scusate, ma questo caprone deve ritirarsi!$k","$t1$Wmバジーリオ|3$w0|$Wsバジーリオ|$Wa$E苦,汗|¡Demonios! He abusado de mi suerte.
¡Perdonadme, este viejo se retira!$k","$t1$Wmバジーリオ|3$w0|$Wsバジーリオ|$Wa$E苦,汗|Damn... Pushed my luck too far...
Sorry, all, but this oaf must withdraw...$k","$t1$Wmバジーリオ|3$w0|$Wsバジーリオ|$Wa$E苦,汗|Lanet... Şansımı fazla zorladım...
Kusura bakmayın, bu ahmak çekiliyor...$k"
53,MID_DIE_レンハ,"$t1$Wmレンハ|3$w0|$Wsレンハ|$Wa$E苦,汗|Gnnh... Décidément... Cette blessure est
bien trop handicapante... J'abandonne...$k","$t1$Wmレンハ|3$w0|$Wsレンハ|$Wa$E苦,汗|Hngh... K-kann... Wunde nicht ignorieren...
Muss in Sicherheit... Brauche Medizin...$k","$t1$Wmレンハ|3$w0|$Wsレンハ|$Wa$E苦,汗|Ungh... Non posso ignorare questa ferita...
Devo ritirarmi... e rimettermi in sesto...$k","$t1$Wmレンハ|3$w0|$Wsレンハ|$Wa$E苦,汗|No puedo ignorar estas heridas... He de
abandonar para recuperarme...$k","$t1$Wmレンハ|3$w0|$Wsレンハ|$Wa$E苦,汗|Ungh... C-can't shrug this wound off...
Have to retreat...heal up...$k","$t1$Wmレンハ|3$w0|$Wsレンハ|$Wa$E苦,汗|Ungh... B-bu yarayı öylece atlatamam...
Geri çekilip... iyileşmeliyim...$k"
54,MID_DIE_ヴァルハルト,"$t1$Wmヴァルハルト|3$w0|$Wsヴァルハルト|$Wa$E苦,汗|Il faut du cran et des tripes pour terrasser
le grand Walhart ! Félicitations...$k","$t1$Wmヴァルハルト|3$w0|$Wsヴァルハルト|$Wa$E苦,汗|Nur ein überragender Feind kann den
mächtigen Walhart besiegen!$k","$t1$Wmヴァルハルト|3$w0|$Wsヴァルハルト|$Wa$E苦,汗|Davvero formidabile chi riesce a mettere
fuori gioco il grande Walhart!$k","$t1$Wmヴァルハルト|3$w0|$Wsヴァルハルト|$Wa$E苦,汗|¡Cuán temible es el enemigo que
consigue derrotar al poderoso Walhart!$k","$t1$Wmヴァルハルト|3$w0|$Wsヴァルハルト|$Wa$E苦,汗|It is a formidable foe who
defeats the mighty Walhart!$k","$t1$Wmヴァルハルト|3$w0|$Wsヴァルハルト|$Wa$E苦,汗|Kudretli Walhart’ı yenen
düşman gerçekten zorludur!$k"
55,MID_DIE_ギャンレル,"$t1$Wmギャンレル|3$w0|$Wsギャンレル|$Wa$E苦,汗|ARGH ! QUEL AFFRONT ! Personne n'a
le droit de me battre de la sorte !$k","$t1$Wmギャンレル|3$w0|$Wsギャンレル|$Wa$E苦,汗|ARRRGH! WIE NERVTÖTEND!
Wer WAGT es, mich zu besiegen?!?$k","$t1$Wmギャンレル|3$w0|$Wsギャンレル|$Wa$E苦,汗|ARRRGH! CHE FASTIDIO!
Come OSI sconfiggermi?!$k","$t1$Wmギャンレル|3$w0|$Wsギャンレル|$Wa$E苦,汗|¡AAAAH! Esto es inconcebible.
¡¿Cómo osan derrotarme?!$k","$t1$Wmギャンレル|3$w0|$Wsギャンレル|$Wa$E苦,汗|ARRRGH! HOW ANNOYING!
How DARE they defeat me?!$k","$t1$Wmギャンレル|3$w0|$Wsギャンレル|$Wa$E苦,汗|ARRRGH! NE SİNİR BOZUCU!
Beni yenmeye nasıl CÜRET EDERLER?!$k"
56,MID_DIE_サイリ,"$t1$Wmサイリ|3$w0|$Wsサイリ|$Wa$E苦,汗|Je ne peux pas mourir maintenant, mon
pays a besoin de moi. Je me retire...$k","$t1$Wmサイリ|3$w0|$Wsサイリ|$Wa$E苦,汗|Ich darf noch nicht abtreten. Mein Land
braucht mich... Ich muss mich zurückziehen.$k","$t1$Wmサイリ|3$w0|$Wsサイリ|$Wa$E苦,汗|La mia patria ha ancora bisogno di me...
Combatterò un altro giorno.$k","$t1$Wmサイリ|3$w0|$Wsサイリ|$Wa$E苦,汗|No puedo morir aún, mi país me necesita.
Me retiraré por ahora...$k","$t1$Wmサイリ|3$w0|$Wsサイリ|$Wa$E苦,汗|I cannot die yet. My country needs me...
I shall retreat, and fight another day.$k","$t1$Wmサイリ|3$w0|$Wsサイリ|$Wa$E苦,汗|Henüz ölemem. Ülkemin bana ihtiyacı var...
Çekilip başka gün savaşacağım.$k"
57,MID_DIE_アンナ,"$t1$Wmアンナ|3$w0|$Wsアンナ|$Wa$E苦,汗|Une blessure de plus et c'en est fini de moi.
J'abandonne avant qu'il ne soit trop tard...$k","$t1$Wmアンナ|3$w0|$Wsアンナ|$Wa$E苦,汗|Herrje... Noch so eine Wunde und ich bin
erledigt. Ich muss das Feld räumen...$k","$t1$Wmアンナ|3$w0|$Wsアンナ|$Wa$E苦,汗|Un'altra ferita così e chiudo bottega. Devo
battermela finché sono ancora in tempo.$k","$t1$Wmアンナ|3$w0|$Wsアンナ|$Wa$E苦,汗|Otra herida más y será mi fin. Lo mejor es
que abandone, ahora que estoy a tiempo.$k","$t1$Wmアンナ|3$w0|$Wsアンナ|$Wa$E苦,汗|Another wound like that, and I'm done.
Better retreat while I still can.$k","$t1$Wmアンナ|3$w0|$Wsアンナ|$Wa$E苦,汗|Böyle bir yara daha alırsam işim biter.
Hâlâ fırsatım varken geri çekileyim.$k"
58,MID_DIE_チキ,"$t1$Wmチキ|3$w0|$Wsチキ|$Wa$E苦,汗|D... Désolée, Chrom... Je ne peux pas me
battre... Pas... dans cet état...$k","$t1$Wmチキ|3$w0|$Wsチキ|$Wa$E苦,汗|Chrom... E-es tut mir leid. Ich kann nicht
kämpfen... Zumindest nicht so...$k","$t1$Wmチキ|3$w0|$Wsチキ|$Wa$E苦,汗|Mi d-dispiace. Chrom... Non posso...
continuare a combattere... per ora.$k","$t1$Wmチキ|3$w0|$Wsチキ|$Wa$E苦,汗|L-lo siento, Chrom...
No puedo luchar... No mientras esté así...$k","$t1$Wmチキ|3$w0|$Wsチキ|$Wa$E苦,汗|I'm s-sorry. Chrom...
I can't fight... Not like this...$k","$t1$Wmチキ|3$w0|$Wsチキ|$Wa$E苦,汗|Ü-özür dilerim.
Chrom... Savaşamam... Bu şekilde değil...$k"
59,MID_DIE_インバース,"$t1$Wmインバース|3$w0|$Wsインバース|$Wa$E苦,汗|Hmm. L'ennemi a montré sa valeur, pour
une fois. Dommage que je doive me retirer.$k","$t1$Wmインバース|3$w0|$Wsインバース|$Wa$E苦,汗|Hrmpf! Zur Abwechslung mal ein würdiger
Gegner. Die Schlacht ist für mich beendet.$k","$t1$Wmインバース|3$w0|$Wsインバース|$Wa$E苦,汗|Finalmente un nemico all'altezza, ma
purtroppo la battaglia per me finisce qui.$k","$t1$Wmインバース|3$w0|$Wsインバース|$Wa$E苦,汗|Ah... Un enemigo interesante, por fin.
Lamentablemente, ya no puedo más.$k","$t1$Wmインバース|3$w0|$Wsインバース|$Wa$E苦,汗|Hmph. A worthy foe, for a change.
Sadly, the battle is over for me.$k","$t1$Wmインバース|3$w0|$Wsインバース|$Wa$E苦,汗|Hıh. Nihayet dişime göre bir düşman.
Ne yazık ki benim savaşım burada bitti.$k"
60,MID_DIE_フラヴィア,"$t1$Wmフラヴィア|3$w0|$Wsフラヴィア|$Wa$E苦,汗|Argh... Cet ennemi est coriace...
Mes excuses... Je dois battre en retraite.$k","$t1$Wmフラヴィア|3$w0|$Wsフラヴィア|$Wa$E苦,汗|Uargh! Ein überzeugender Gegner...
Verzeiht, aber ich muss das Feld räumen.$k","$t1$Wmフラヴィア|3$w0|$Wsフラヴィア|$Wa$E苦,汗|Mmmh. Questo nemico è molto forte.
Sono spiacente, ma devo ritirarmi.$k","$t1$Wmフラヴィア|3$w0|$Wsフラヴィア|$Wa$E苦,汗|Nuestro adversario es demasiado poderoso.
Disculpadme, pero he de abandonar.$k","$t1$Wmフラヴィア|3$w0|$Wsフラヴィア|$Wa$E苦,汗|Hmph. A powerful one, this foe.
Apologies, but I must withdraw.$k","$t1$Wmフラヴィア|3$w0|$Wsフラヴィア|$Wa$E苦,汗|Hıh. Bu düşman bayağı güçlü.
Kusura bakmayın, çekilmeliyim.$k"
61,MID_DIE_エメリナ,"$t1$Wmエメリナ|3$w0|$Wsエメリナ|$Wa$E苦,汗|Argh... J'ai... si mal...
Désolée... Je dois... vous abandonner...$k","$t1$Wmエメリナ|3$w0|$Wsエメリナ|$Wa$E苦,汗|Autsch! Diese Schmerzen...
Muss euch... jetzt... verlassen...$k","$t1$Wmエメリナ|3$w0|$Wsエメリナ|$Wa$E苦,汗|Ahi! Mi fa così... male...
Devo lasciarvi...$k","$t1$Wmエメリナ|3$w0|$Wsエメリナ|$Wa$E苦,汗|¡Ooh! Duele... tanto...
Debo dejaros... solos...$k","$t1$Wmエメリナ|3$w0|$Wsエメリナ|$Wa$E苦,汗|Ow! It hurts...so much...
I have to...leave you...alone...$k","$t1$Wmエメリナ|3$w0|$Wsエメリナ|$Wa$E苦,汗|Ah! Çok... acıyor... Seni yalnız...
bırakmak zorundayım...$k"
