index,key,F,G,I,S,U,TR
51,MID_DIE_パリス,"$t1$Wmパリス|3$w0|$Wsパリス|$Wa$E苦,汗|C'est la fin... pour moi...
Bonne chance, Chrom... N'abandonne pas...$k","$t1$Wmパリス|3$w0|$Wsパリス|$Wa$E苦,汗|Dies ist... mein Ende... Mach weiter so,
Chrom... Gib nicht auf...$k","$t1$Wmパリス|3$w0|$Wsパリス|$Wa$E苦,汗|Questa è la fine... per me... Tieni
duro, Chrom... non... arrenderti.$k","$t1$Wmパリス|3$w0|$Wsパリス|$Wa$E苦,汗|Esto es el fin... para mí... Continúa
luchando, Chrom, no te rindas...$k","$t1$Wmパリス|3$w0|$Wsパリス|$Wa$E苦,汗|This is the end...for me...
Keep going, Chrom... Don't...give up...$k","$t1$Wmパリス|3$w0|$Wsパリス|$Wa$E苦,汗|Bu benim için son...Devam et, Chrom...
Sakın...pes etme...$k"
52,MID_DIE_バジーリオ,"$t1$Wmバジーリオ|3$w0|$Wsバジーリオ|$Wa$E苦,汗|Bon sang ! On m'a donné une deuxième
chance et je ne compte pas la gâcher !$k$pDésolé, mais je me retire.$k","$t1$Wmバジーリオ|3$w0|$Wsバジーリオ|$Wa$E苦,汗|Argh! Man schenkte mir ein zweites Leben
und ich werde es nicht vergeuden!$k$pTut mir leid, aber ich muss gehen.$k","$t1$Wmバジーリオ|3$w0|$Wsバジーリオ|$Wa$E苦,汗|Dannazione! Mi è stata data una seconda
vita e non voglio buttarla via.
$k$pMi dispiace, me la batto!$k","$t1$Wmバジーリオ|3$w0|$Wsバジーリオ|$Wa$E苦,汗|¡Maldición! Los dioses me han dado una
segunda oportunidad, no voy a malgastarla.$k$pLo siento, pero abandono.$k","$t1$Wmバジーリオ|3$w0|$Wsバジーリオ|$Wa$E苦,汗|Dammit! I was given a second lease
on life, and I ain't wastin' it!$k$pSorry, but I'm gone.$k","$t1$Wmバジーリオ|3$w0|$Wsバジーリオ|$Wa$E苦,汗|Lanet olsun! Bana ikinci bir hayat şansı
verildi ve bunu boşa harcamayacağım!$k$pKusura bakmayın, ben çekiliyorum.$k"
53,MID_DIE_レンハ,"$t1$Wmレンハ|3$w0|$Wsレンハ|$Wa$E苦,汗|Je n'ai aucun regret.
Dans ce monde... je suis déjà mort...$k","$t1$Wmレンハ|3$w0|$Wsレンハ|$Wa$E苦,汗|Reue zeigen? Nicht in dieser Welt...
Ich bin doch schon tot.$k","$t1$Wmレンハ|3$w0|$Wsレンハ|$Wa$E苦,汗|Rimpianti? Non ne ho. Almeno in
questo mondo... Sono già morto.$k","$t1$Wmレンハ|3$w0|$Wsレンハ|$Wa$E苦,汗|No me arrepiento de nada. En este mundo...
ya estoy muerto.$k","$t1$Wmレンハ|3$w0|$Wsレンハ|$Wa$E苦,汗|Regrets? I have none. In this world...
I am already dead.$k","$t1$Wmレンハ|3$w0|$Wsレンハ|$Wa$E苦,汗|Pişmanlık mı? Bende yok. Bu dünyada...
Ben zaten ölüyüm.$k"
54,MID_DIE_ヴァルハルト,"$t1$Wmヴァルハルト|3$w0|$Wsヴァルハルト|$Wa$E苦,汗|Malédiction ! Perdre maintenant, et de
cette manière ! Je ne mérite pas de vivre...$k","$t1$Wmヴァルハルト|3$w0|$Wsヴァルハルト|$Wa$E苦,汗|Verflucht! Jetzt auf solch eine Art und Weise
sterben... Ich verdiene es nicht... zu leben...$k","$t1$Wmヴァルハルト|3$w0|$Wsヴァルハルト|$Wa$E苦,汗|Maledizione! Perdere così, in questo modo!
Non merito... di vivere...$k","$t1$Wmヴァルハルト|3$w0|$Wsヴァルハルト|$Wa$E苦,汗|¡Demonios! Perder ahora, y de este modo...
No merezco vivir...$k","$t1$Wmヴァルハルト|3$w0|$Wsヴァルハルト|$Wa$E苦,汗|Curses! To lose now, in such a way!
I don't deserve...to live...$k","$t1$Wmヴァルハルト|3$w0|$Wsヴァルハルト|$Wa$E苦,汗|Kahretsin! Şimdi bu şekilde kaybetmek!
Ben yaşamayı hak etmiyorum...$k"
55,MID_DIE_ギャンレル,"$t1$Wmギャンレル|3$w0|$Wsギャンレル|$Wa$E苦,汗|Ma route s'arrête ici ! Je ne voulais pas
que... ça se termine ainsi...$k","$t1$Wmギャンレル|3$w0|$Wsギャンレル|$Wa$E苦,汗|Dies ist das Ende des Weges! Wollte nicht...
dass es so endet...$k","$t1$Wmギャンレル|3$w0|$Wsギャンレル|$Wa$E苦,汗|Questa per me è la fine!
Non mi aspettavo... che finisse così...$k","$t1$Wmギャンレル|3$w0|$Wsギャンレル|$Wa$E苦,汗|¡Todo ha acabado para mí! Este no era el
final que esperaba...$k","$t1$Wmギャンレル|3$w0|$Wsギャンレル|$Wa$E苦,汗|It's the end of the road for me!
Didn't want it...to end like this...$k","$t1$Wmギャンレル|3$w0|$Wsギャンレル|$Wa$E苦,汗|Benim için yolun sonu!
Böyle bitmesini istemezdim...$k"
56,MID_DIE_サイリ,"$t1$Wmサイリ|3$w0|$Wsサイリ|$Wa$E苦,汗|Gah ! Non ! Je ne peux pas mourir !
Pas comme ça ! Pas maintenant !$k$pChrom, $Nu...
Désolée, mais je dois me retirer !$k","$t1$Wmサイリ|3$w0|$Wsサイリ|$Wa$E苦,汗|Uff! Nein! Ich darf nicht sterben!
Nicht hier und jetzt!$k$pChrom, $Nu... Verzeiht mir, aber
ich muss mich zurückziehen!$k","$t1$Wmサイリ|3$w0|$Wsサイリ|$Wa$E苦,汗|Gah! No! Non posso morire così!
Non ora!$k$pChrom, $Nu...
Scusate, ma devo andarmene!$k","$t1$Wmサイリ|3$w0|$Wsサイリ|$Wa$E苦,汗|¡No! ¡No puedo morir aquí!
¡Aún no!$k$pChrom, $Nu...
Lo siento, pero debo retirarme...$k","$t1$Wmサイリ|3$w0|$Wsサイリ|$Wa$E苦,汗|Gah! No! I can't die here!
Not now!$k$pChrom, $Nu...
I'm sorry, but I have to withdraw!$k","$t1$Wmサイリ|3$w0|$Wsサイリ|$Wa$E苦,汗|Ah! HAYIR! Burada ölemem!
Şimdi değil!$k$pChrom, $Nu... Üzgünüm
ama geri çekilmem gerekiyor!$k"
57,MID_DIE_アンナ,"$t1$Wmアンナ|3$w0|$Wsアンナ|$Wa$E苦,汗|C'est vrai... ce qu'on dit...
À la fin, la richesse matérielle n'est rien...$k","$t1$Wmアンナ|3$w0|$Wsアンナ|$Wa$E苦,汗|Es stimmt also, was man sagt... Im Tod
werden alle materiellen Güter wertlos...$k","$t1$Wmアンナ|3$w0|$Wsアンナ|$Wa$E苦,汗|È vero... quello che dicono... Alla fine,
i beni materiali non contano nulla...$k","$t1$Wmアンナ|3$w0|$Wsアンナ|$Wa$E苦,汗|Es cierto lo que dicen... Al final, las
posesiones materiales no significan nada...$k","$t1$Wmアンナ|3$w0|$Wsアンナ|$Wa$E苦,汗|It's true...what they say... In the end,
material possessions mean nothing...$k","$t1$Wmアンナ|3$w0|$Wsアンナ|$Wa$E苦,汗|Doğru...dedikleri... Sonuçta
maddiyatın hiçbir anlamı yok...$k"
58,MID_DIE_チキ,"$t1$Wmチキ|3$w0|$Wsチキ|$Wa$E苦,汗|Enfin... Je ne serai plus seule...$k","$t1$Wmチキ|3$w0|$Wsチキ|$Wa$E苦,汗|Nun muss ich nicht mehr... allein sein...$k","$t1$Wmチキ|3$w0|$Wsチキ|$Wa$E苦,汗|Non dovrò più essere sola... mai più...$k","$t1$Wmチキ|3$w0|$Wsチキ|$Wa$E苦,汗|Ya nunca volveré a estar sola...$k","$t1$Wmチキ|3$w0|$Wsチキ|$Wa$E苦,汗|I won't have to be alone...
any more...$k","$t1$Wmチキ|3$w0|$Wsチキ|$Wa$E苦,汗|Artık yalnız kalmak zorunda
kalmayacağım...$k"
59,MID_DIE_インバース,"$t1$Wmインバース|3$w0|$Wsインバース|$Wa$E苦,汗|Au final... c'est tout ce que je vaux...
Ah... J'aurais même mérité... bien pire...$k","$t1$Wmインバース|3$w0|$Wsインバース|$Wa$E苦,汗|Letztendlich... ist mein Leben wertlos...
Das ist alles, was ich verdiene...$k","$t1$Wmインバース|3$w0|$Wsインバース|$Wa$E苦,汗|Quindi alla fine... questo è quello che
valgo... Ah... Non merito... di meglio...$k","$t1$Wmインバース|3$w0|$Wsインバース|$Wa$E苦,汗|Al final... esto es lo que valgo... ¡Ja!
Es lo que merezco...$k","$t1$Wmインバース|3$w0|$Wsインバース|$Wa$E苦,汗|So in the end...this is all I'm worth...
Ha... 'Tis no worse...than I deserve...$k","$t1$Wmインバース|3$w0|$Wsインバース|$Wa$E苦,汗|Yani sonuçta... tüm değerim bu...
Ha... Hak ettiğimden daha kötü değil...$k"
60,MID_DIE_フラヴィア,"$t1$Wmフラヴィア|3$w0|$Wsフラヴィア|$Wa$E苦,汗|Aaah, non ! Je dois y réchapper... Il en va
de l'avenir du peuple de Regna Ferox.$k$pJe dois larguer les amarres... Je ne peux pas
mourir ici... Mon royaume a besoin de moi !$k","$t1$Wmフラヴィア|3$w0|$Wsフラヴィア|$Wa$E苦,汗|Nein! Zum Wohle der Bürger von Regna
Ferox... muss ich mich retten...$k$pVerzeiht, aber ich muss gehen... Darf nicht
sterben... Mein Königreich braucht mich!$k","$t1$Wmフラヴィア|3$w0|$Wsフラヴィア|$Wa$E苦,汗|Ungh, no! Devo salvarmi...
per la gente dei Regna Ferox.$k$pScusate, vi lascio... Non posso morire qui...
il mio regno ha bisogno di me!$k","$t1$Wmフラヴィア|3$w0|$Wsフラヴィア|$Wa$E苦,汗|¡No! Debo salvarme por el bien de
Regna Ferox.$k$pLo siento, abandono... No puedo morir
aquí, mi pueblo me necesita...$k","$t1$Wmフラヴィア|3$w0|$Wsフラヴィア|$Wa$E苦,汗|Ungh, no! I have to save myself...
for the people of Regna Ferox.$k$pSorry, but I'm packing it in... Can't die
here...while my kingdom needs me!$k","$t1$Wmフラヴィア|3$w0|$Wsフラヴィア|$Wa$E苦,汗|Ah, hayır! Kendimi Regna Ferox
halkı için kurtarmalıyım.$k$pÜzgünüm ama geri çekiliyorum... Krallığımın
bana ihtiyacı varken burada ölemem!$k"
61,MID_DIE_エメリナ,"$t1$Wmエメリナ|3$w0|$Wsエメリナ|$Wa$E苦,汗|Je me souviens... à présent... mais... trop
tard... Lissa, Chrom... pardonnez-moi...$k","$t1$Wmエメリナ|3$w0|$Wsエメリナ|$Wa$E苦,汗|Jetzt erinnere ich mich... an alles... Leider
zu spät... Lissa... Chrom... Vergebt mir...$k","$t1$Wmエメリナ|3$w0|$Wsエメリナ|$Wa$E苦,汗|Ora... ricordo tutto... ma... è troppo
tardi... Lissa, Chrom... perdonatemi.$k","$t1$Wmエメリナ|3$w0|$Wsエメリナ|$Wa$E苦,汗|Ahora... lo recuerdo... todo. Pero ya es
tarde... Lissa, Chrom, perdonadme...$k","$t1$Wmエメリナ|3$w0|$Wsエメリナ|$Wa$E苦,汗|Now...I remember...everything...but...
too late... Lissa...Chrom...forgive me.$k","$t1$Wmエメリナ|3$w0|$Wsエメリナ|$Wa$E苦,汗|Şimdi...hatırlıyorum...her şeyi... ama...
çok geç... Lissa...Chrom...beni affet.$k"
