"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"tutorial_SuperPyoro_01","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF> Hareket<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Dil uzat<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF> Move<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Extend tongue<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF> Move<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Extend tongue<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF> Se déplacer<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Tirer la langue<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF> Se déplacer\n<MSBT:0001:0008:0000140001003CBE00FF> Tirer la langue<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF> Bewegen<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Zunge<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF> Muoviti<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Estendi lingua<MSBT:0000:0003:FF00000000FF>","<MSBT:0001:0008:050014000000FFFFFFFF> <MSBT:0000:0003:01003CBE00FF>Moverse<MSBT:0000:0003:FF00000000FF>\n<MSBT:0001:0008:000014000000FFFFFFFF> <MSBT:0000:0003:01003CBE00FF>Sacar la lengua<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF> Moverse<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Sacar la lengua<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF> いどう<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> ベロをのばす<MSBT:0000:0003:FF00000000FF>"
"tutorial_SuperPyoro_02","Pyoro'nun fasulyeleri\nyakalamasına yardım et!\nKaçan fasulyeler fasulye sırığına\ndönüşebilir. Sırıkların\nüstündeki fasulyeleri\nyedikçe ekstra puan\nkazanırsın. Super Pyoro'ya\ndönüştüren özel\nfasulyelere dikkat et.","Help Pyoro catch his\nbeans! Any missed \nbeans may grow into\nbeanstalks. Earn extra\npoints for eating\nbeans off the stalks.\nLook out for special \nbeans that turn Pyoro\ninto Super Pyoro.","Help Pyoro catch his\nbeans! Any missed \nbeans may grow into\nbeanstalks. Earn extra\npoints for eating\nbeans off the stalks.\nLook out for special \nbeans that turn Pyoro\ninto Super Pyoro.","Aide Pyoro à attraper\nses graines ! Celles\nqui tombent au sol\nproduisent des tiges.\nSi Pyoro mange les\ngraines sur les tiges,\nil gagne des points\nbonus et devient\nSuper Pyoro !","Aide Pyoro à attraper\nses graines! Celles\nqui tombent au sol\nproduisent des tiges.\nSi Pyoro mange les\ngraines sur les tiges,\nil gagne des points\nbonus et devient\nSuper Pyoro!","Hilf Pyoro, die\nBohnen zu fangen!\nFällt eine Bohne zu\nBoden, sprießt aus ihr\neine Bohnenstange.\nBohnen von Stangen\nbringen Extrapunkte\nund verwandeln dich\nin Super Pyoro!","Aiuta Pyoro a\nprendere i fagioli!\nQuelli che cadono sul\nterreno nello schermo\ninferiore diventano\npiante! Se Pyoro\nmangia i fagioli delle\npiante ottiene punti e\ndiventa Super Pyoro!","¡Ayuda a Pyoro a\nzamparse las judías!\nLas que lleguen al\nsuelo se convertirán\nen plantas. ¡Cómete\nlas judías de las\nplantas para lograr\npuntos y convertirte\nen Super Pyoro!","¡Pyoro debe comerse\ntodas las legumbres!\nSi llegan al suelo,\ncrecerán legumbres\nque te darán más\npuntos. ¡También hay\nlegumbres especiales\nque te convertirán en\nSuper Pyoro!","のばした ベロで マメを\nキャッチします。\nマメは したがめんの\nじめんにおちると\nマメのきに なります。\nきに なっている マメを\nたべると こうとくてん。\nさらに、スーパーピョロに\nへんしんすることも！"
"tutorial_SuperPyoro_03","Fasulye sırıklarında daha da fazla\nsır var... Farklı stratejiler dene!\nÖrneğin daha yüksek puan almak için\nbir sürü fasulye sırığı büyütebilirsin.","There are even more secrets to those\nbeanstalks... Test out different strategies!\nFor example, you can grow lots and lots of\nbeanstalks to try to get a higher score.","There are even more secrets to those\nbeanstalks... Test out different strategies!\nFor example, you can grow lots and lots of\nbeanstalks to try to get a higher score.","Les tiges renferment de nombreux secrets...\nEssaie de tous les découvrir ! Par exemple,\ntu peux essayer de faire pousser le plus de\ntiges possible pour augmenter ton score !","Les tiges renferment de nombreux secrets...\nEssaie de tous les découvrir! Par exemple,\ntu peux essayer de faire pousser le plus de\ntiges possible pour augmenter ton pointage!","Bohnenstangen hüten noch weitere Geheim-\nnisse... Probiere verschiedene Strategien\naus! Lass zum Beispiel ganz viele von ihnen\nwachsen, um mehr Punkte zu bekommen!","Queste piante nascondono altri segreti...\nProva diverse strategie, come ad esempio\ncoltivarne tante e cercare così di portarti\na casa un sacco di punti!","Estas plantas encierran muchos más\nsecretos. ¡Prueba diferentes estrategias!\nCultiva un montón de ellas para conseguir\nuna puntuación mucho más alta.","Estas plantas encierran muchos más\nsecretos. ¡Prueba diferentes estrategias!\nCultiva un montón de ellas para conseguir\nuna puntuación mucho más alta.","マメのきには ほかにも ヒミツが ありそうです…\nいろいろ ためしてみると いいかも？\nたくさん そだてて、ハイスコアを ねらいましょう。"
"tutorial_Nekoroid_01","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Nişan al<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0C00140001003CBE00FF> Yuvarlanarak atıl<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0B00140001003CBE00FF> Hareket et<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Işın ateşle<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Aim<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0C00140001003CBE00FF> Rolling dash<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0B00140001003CBE00FF> Move<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Shoot beam<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Aim<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0C00140001003CBE00FF> Rolling dash<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0B00140001003CBE00FF> Move<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Shoot beam<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Viser<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0C00140001003CBE00FF> Roulade<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0B00140001003CBE00FF> Se déplacer<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Tirer<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Viser<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0C00140001003CBE00FF> Roulade<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0B00140001003CBE00FF> Se déplacer<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Tirer<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Zielen<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0C00140001003CBE00FF> Rolle (Sprint)<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0B00140001003CBE00FF> Bewegen<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Beam schießen<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Mira<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0C00140001003CBE00FF> Scatto rotante<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0B00140001003CBE00FF> Muoviti<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Spara laser<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Apuntar<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0C00140001003CBE00FF> Rodar<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0B00140001003CBE00FF> Moverse<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Disparar<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Apuntar<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0C00140001003CBE00FF> Rodar<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0B00140001003CBE00FF> Moverse<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Disparar<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> ねらう／<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0C00140001003CBE00FF> ローリングダッシュ<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0B00140001003CBE00FF> いどう<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> ビームをうつ<MSBT:0000:0003:FF00000000FF>"
"tutorial_Nekoroid_02","Sameow'u kontrol et ve\nüstüne gelen düşmanları yen.\nSaldırılardan kaçmak için\n<MSBT:0000:0003:0100E67808FF>yuvarlanma atılımını <MSBT:0000:0003:FF00000000FF>kullan!","Control Sameow, and defeat the\nswarming enemies. Use the <MSBT:0000:0003:0100E67808FF>rolling dash\n<MSBT:0000:0003:FF00000000FF>to help her escape incoming attacks!","Control Sameow, and defeat the\nswarming enemies. Use the <MSBT:0000:0003:0100E67808FF>rolling dash\n<MSBT:0000:0003:FF00000000FF>to help her escape incoming attacks!","Aide Chamus à venir à bout de ses\nennemis. Utilise la <MSBT:0000:0003:0100E67808FF>roulade<MSBT:0000:0003:FF00000000FF> pour qu'elle\ns'échappe des situations délicates !","Aide Chamus à venir à bout de ses\nennemis. Utilise la <MSBT:0000:0003:0100E67808FF>roulade<MSBT:0000:0003:FF00000000FF> pour qu'elle\ns'échappe des situations délicates!","Steure Samiaus und besiege die heran-\nnahenden Gegner. Dreht sie sich schnell\num, führt sie <MSBT:0000:0003:0100E67808FF>im Sprint eine Rolle <MSBT:0000:0003:FF00000000FF>aus und\nkann entkommen!","Controlla Samiaus e sconfiggi i nemici.\nGira rapidamente per eseguire uno\n<MSBT:0000:0003:0100E67808FF>scatto rotante<MSBT:0000:0003:FF00000000FF> e scappare dal pericolo!","Controla a Gátimus y derrota a las hordas\nde enemigos. ¡Gira con rapidez para <MSBT:0000:0003:0100E67808FF>rodar\n<MSBT:0000:0003:FF00000000FF>y escapar del peligro!","Controla a Gátimus y derrota a las hordas\nde enemigos. ¡Gira con rapidez para <MSBT:0000:0003:0100E67808FF>rodar\n<MSBT:0000:0003:FF00000000FF>y escapar del peligro!","ねころんだじょうたいの ニャムスを そうさし、\nおそってくる テキを たおしましょう。\nすばやく まわすと<MSBT:0000:0003:0100E67808FF> ローリングダッシュ<MSBT:0000:0003:FF00000000FF>で\nきんきゅうかいひが できます。"
"tutorial_Nekoroid2_01","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Odayı eğ<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Işın ateşle<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Tilt room<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Shoot beam<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Tilt room<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Shoot beam<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Incliner la pièce<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Tirer<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Incliner la pièce<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Tirer<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Raum kippen<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Beam schießen<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Inclina la stanza\n<MSBT:0001:0008:0000140001003CBE00FF> Spara laser<MSBT:0000:0003:FF00000000FF>","<MSBT:0001:0008:010014000000FFFFFFFF> <MSBT:0000:0003:01003CBE00FF>Inclinar\n<MSBT:0000:0003:FF00000000FF><MSBT:0001:0008:000014000000FFFFFFFF> <MSBT:0000:0003:01003CBE00FF>Disparar<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Inclinar\n<MSBT:0001:0008:0000140001003CBE00FF> Disparar<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> へやをかたむける<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> ビームをうつ<MSBT:0000:0003:FF00000000FF>"
"tutorial_Nekoroid2_02","Sistemi tam karşında\ntutarak oyna. Odayı eğip\nSameow'un nişan\nalmasına yardım et\nve düşmanları\nvur. Düşen\ndüşmanları kullanıp\ndiğerlerini de devir;\nekstra puan biriktir!","Play with your system\ndirectly in front of\nyou. Tilt the room to\nhelp Sameow aim,\nand shoot down\nenemies. Use fallen\nenemies to take down\nthe others to stack up\nextra points!","Play with your system\ndirectly in front of\nyou. Tilt the room to\nhelp Sameow aim,\nand shoot down\nenemies. Use fallen\nenemies to take down\nthe others to stack up\nextra points!","Avec la console face\nà toi, incline la pièce\npour aider Chamus à\nviser et éliminer ses\nennemis. Sers-toi des\nennemis vaincus pour\nen éliminer d'autres\net tu gagneras des\npoints bonus !","Avec la console face\nà toi, incline la pièce\npour aider Chamus à\nviser et éliminer ses\nennemis. Sers-toi des\nennemis vaincus pour\nen éliminer d'autres\net tu gagneras des\npoints bonus!","Halte das System\nbeim Spielen vor dich.\nKippe den Raum, um\nSamiaus beim Zielen\nzu helfen, und schieß\nauf die Gegner. Nutze\nbesiegte Gegner, um\nweitere zu besiegen –\ndas gibt Extrapunkte!","Gioca con la console\ndi fronte a te. Inclina\nla stanza per aiutare\nSamiaus a prendere\nla mira e a colpire\ni nemici. Per ottenere\npunti extra, usa i\nnemici abbattuti per\nsconfiggerne altri!","Inclina la habitación\npara que Gátimus\napunte y dispare a\nlos enemigos. ¡Si\nutilizas los cuerpos\nde los enemigos\ncaídos para atacar,\npuede que consigas\npuntos extras!","Inclina la habitación\npara que Gátimus\napunte y dispare a\nlos enemigos. ¡Si\nutilizas los cuerpos\nde los enemigos\ncaídos para atacar,\npuede que consigas\npuntos extras!","ほんたいを まっすぐまえに\nかまえて プレイします。\nへやぜんたいを かたむけて\nニャムスのねらいをさだめ、\nおそいかかる テキを\nげきたいしましょう。\nおとしたテキを ぶつけて\nたおすと こうとくてん。"
"tutorial_PatTournament_01","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Savur<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Swing<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Swing<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Frapper<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Frapper<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Ausholen<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Colpisci<MSBT:0000:0003:FF00000000FF>","<MSBT:0001:0008:010014000000FFFFFFFF> <MSBT:0000:0003:01003CBE00FF>Golpear<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Golpear<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> クラブをふる<MSBT:0000:0003:FF00000000FF>"
"tutorial_PatTournament_02","Mümkün olduğunca az vuruşla 5 deliği bitir.\nTek bir sistem kullanarak\nsırayla oynayıp başka bir oyuncuya karşı yarış.","Clear 5 holes with as few swings as\npossible. Play against another player\nby taking turns using a single system.","Clear 5 holes with as few swings as\npossible. Play against another player\nby taking turns using a single system.","Termine 5 trous avec le moins de coups\npossible. Pour affronter un ami, jouez\nchacun votre tour en vous passant la\nconsole !","Termine 5 trous avec le moins de coups\npossible. Pour affronter un ami, jouez\nchacun votre tour en vous passant la\nconsole!","Schließe fünf Löcher mit so wenig Schlägen\nwie möglich ab. Tritt gegen andere Spieler\nan, indem ihr euch am System abwechselt.","Completa 5 buche con il numero minore\ndi colpi possibile. Puoi sfidare un altro\ngiocatore condividendo a turno la stessa\nconsole.","Completa 5 hoyos con el menor número\nde golpes posible. Puedes competir con\notro jugador usando la consola por turnos.","Completa 5 hoyos con el menor número\nde golpes posible. Puedes competir con\notro jugador usando la consola por turnos.","５つのホールを なるべく すくない\nだすうで クリアしましょう。\nひとつの ほんたいを こうたいで つかって、\nふたりで たいせんも できます。"
"tutorial_PatEndless_01","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Savur<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Swing<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Swing<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Frapper<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Frapper<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Ausholen<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Colpisci<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Golpear<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Golpear<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> クラブをふる<MSBT:0000:0003:FF00000000FF>"
"tutorial_PatEndless_02","Her deliği parı aşmadan\nbitir. Kaybedene kadar oynamaya devam et!\nKaç deliği bitirebilirsin?","Clear each hole without going over\npar. Keep playing until you lose! \nHow many holes can you clear?","Clear each hole without going over\npar. Keep playing until you lose! \nHow many holes can you clear?","Ici, interdiction de dépasser le par !\nCombien de trous penses-tu réussir ?","Ici, interdiction de dépasser le par!\nCombien de trous penses-tu réussir?","Schließe jedes Loch ab, ohne über Par zu\nkommen. Spiele so lange weiter, bis du ver-\nlierst. Wie viele Löcher kannst du schaffen?","Completa ogni buca senza superare il par.\nGioca finché non perdi! Quante buche pensi\ndi riuscire a completare?","¡Completa cada hoyo por encima del par\ny sigue jugando hasta que pierdas!\n¿Cuántos hoyos crees que lograrás\naguantar?","¡Completa cada hoyo sin superar el par\ny sigue jugando hasta que pierdas!\n¿Cuántos hoyos crees que lograrás\ncompletar?","ホールごとに きめられた だすうを\nこえることなく クリア しましょう。\nしっぱいするまで ずっと あそべるので、\nなんホール クリアできるか ちょうせん してください。"
"tutorial_Bowling_02","Topu yuvarla ve\nolabildiğince çok\nlabut devir. Tam isabetleri ve\nyedekleri art arda yaparak\ndaha yüksek puan al.","Roll the ball, and\nknock down as many\npins as you can. Link\nstrikes and spares to\nget a higher score.","Roll the ball, and\nknock down as many\npins as you can. Link\nstrikes and spares to\nget a higher score.","Envoie la boule vers\nles quilles, et essaie\nd'en renverser le plus\npossible. Réalise des\nstrikes et des spares\npour obtenir un\nmeilleur score.","Envoie la boule vers\nles quilles, et essaie\nd'en renverser le plus\npossible. Réalise des\nabats et des réserves\npour obtenir un\nmeilleur pointage.","Lass die Kugel rollen\nund so wenig Kegel\nwie möglich stehen.\nKombiniere Strikes\nmit Spares, um eine\nhöhere Punktzahl zu\nerreichen.","Lancia la palla e cerca\ndi colpire il maggior\nnumero possibile di\nbirilli. Realizza delle\nserie positive di strike\ne spare per ottenere\npiù punti!","Lanza la bola y derriba\ntodos los bolos que\npuedas. Encadena\nplenos y semiplenos\npara lograr la\npuntuación más alta.","Lanza la bola y derriba\ntodos los bolos que\npuedas. Encadena\nplenos y semiplenos\npara lograr la\npuntuación más alta.","ボールを ころがして\nできるだけ おおくのピンを\nたおしましょう。\nストライクや スペアが\nれんぞくすると、\nこうとくてんになります。"
"tutorial_Bowling_03","<MSBT:0000:0003:0100E67808FF>*Daha ayrıntılı kurallar için\nbir uzmana danışın.<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:0100E67808FF>*Consult an expert for more\nin-depth rules.<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:0100E67808FF>*Consult an expert for more\nin-depth rules.<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:0100E67808FF>* Consulte un expert pour plus\n　d'informations sur les règles.<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:0100E67808FF>* Consulte un expert pour plus\n　d'informations sur les règles.<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:0100E67808FF>*Die genauen Regeln kann dir\nein Bowling-Experte erklären.<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:0100E67808FF>*Per maggiori informazioni sulle\nregole, consulta un esperto.<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:0100E67808FF>*Para más información,\nconsulta a un experto.<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:0100E67808FF>*Para más información,\nconsulta a un experto.<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:0100E67808FF>※くわしいルールは しっているひとに\n　きいてみましょう。<MSBT:0000:0003:FF00000000FF>"
"tutorial_Penmanship_02","İmzanı at! Başta\nverdiğin örneğe\nolduğunca\nbenzetmeye\nçalış, ama boyutu\ntam tutmasa da\nolur.","Sign your autograph!\nDo your best to\nmatch the sample you\nprovide at the start,\nbut it's all right\nif the size doesn't\nquite match.","Sign your autograph!\nDo your best to\nmatch the sample you\nprovide at the start,\nbut it's all right\nif the size doesn't\nquite match.","Séance dédicace !\nLa forme du modèle\nde départ doit être\nfidèlement reproduite,\nmais ce n'est pas\ngrave si la taille de\nta signature varie.","Séance dédicace!\nLa forme du modèle\nde départ doit être\nfidèlement reproduite,\nmais ce n'est pas\ngrave si la taille de\nta signature varie.","Schreibe dein\nAutogramm! Es\nsollte möglichst\nso aussehen wie\ndas Beispiel am\nAnfang, aber die\nGröße muss nicht\nübereinstimmen.","Fai un autografo!\nCerca di riprodurre\nfedelmente il primo\nautografo che hai\nfatto. Non importa\nse la dimensione\nè diversa.","¡Firma autógrafos!\nProcura que la firma\nse parezca al ejemplo\nque proporcionarás\nal principio. No\nimporta que el\ntamaño sea diferente.","¡Firma autógrafos!\nProcura que la firma\nse parezca al ejemplo\nque proporcionarás\nal principio. No\nimporta que el\ntamaño sea diferente.","さいしょに かいた\nおてほんと ちかいサインを\nかいてください。\nおおきさは ちがっても\nだいじょうぶです。"
