"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"ManBall","<MSBT:0001:0008:0B0010000000FFFFFFFF> Hareket","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger","<MSBT:0001:0008:0B0010000000FFFFFFFF> Steuern","<MSBT:0001:0008:0B0010000000FFFFFFFF> Muovi","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover","<MSBT:0001:0008:0B0010000000FFFFFFFF> せんしゅいどう"
"Manhole","<MSBT:0001:0008:050010000000FFFFFFFF> Kapağı hareket ettir","<MSBT:0001:0008:050010000000FFFFFFFF> Move cover","<MSBT:0001:0008:050010000000FFFFFFFF> Move cover","<MSBT:0001:0008:050010000000FFFFFFFF> Déplacer la plaque","<MSBT:0001:0008:050010000000FFFFFFFF> Déplacer la plaque","<MSBT:0001:0008:050010000000FFFFFFFF> Gullideckel bewegen","<MSBT:0001:0008:050010000000FFFFFFFF> Muovi il tombino","<MSBT:0001:0008:050010000000FFFFFFFF> Mover la tapa","<MSBT:0001:0008:050010000000FFFFFFFF> Mover la tapa","<MSBT:0001:0008:050010000000FFFFFFFF> フタいどう"
"Marathon","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bandı hareket ettir","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move tape","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move tape","<MSBT:0001:0008:0B0010000000FFFFFFFF> Déplacer le ruban","<MSBT:0001:0008:0B0010000000FFFFFFFF> Déplacer le ruban","<MSBT:0001:0008:0B0010000000FFFFFFFF> Siegerband bewegen","<MSBT:0001:0008:0B0010000000FFFFFFFF> Muovi il nastro","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover la cinta","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover la cinta","<MSBT:0001:0008:0B0010000000FFFFFFFF> テープいどう"
"Mario","<MSBT:0001:0008:0B0010000000FFFFFFFF> Hareket","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger","<MSBT:0001:0008:0B0010000000FFFFFFFF> Steuern","<MSBT:0001:0008:0B0010000000FFFFFFFF> Muovi","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover ","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover ","<MSBT:0001:0008:0B0010000000FFFFFFFF> いどう"
"MarioBros","<MSBT:0001:0008:0B0010000000FFFFFFFF> Hareket\n<MSBT:0001:0008:000010000000FFFFFFFF> Zıpla","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move\n<MSBT:0001:0008:000010000000FFFFFFFF> Jump","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move\n<MSBT:0001:0008:000010000000FFFFFFFF> Jump","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger\n<MSBT:0001:0008:000010000000FFFFFFFF> Sauter","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger\n<MSBT:0001:0008:000010000000FFFFFFFF> Sauter","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bewegen\n<MSBT:0001:0008:000010000000FFFFFFFF> Springen","<MSBT:0001:0008:0B0010000000FFFFFFFF> Muovi\n<MSBT:0001:0008:000010000000FFFFFFFF> Salta","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover\n<MSBT:0001:0008:000010000000FFFFFFFF> Saltar","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover\n<MSBT:0001:0008:000010000000FFFFFFFF> Saltar","<MSBT:0001:0008:0B0010000000FFFFFFFF> いどう\n<MSBT:0001:0008:000010000000FFFFFFFF> ジャンプ"
"MarioCrash","<MSBT:0001:0008:000010000000FFFFFFFF> Kabuğu fırlat","<MSBT:0001:0008:000010000000FFFFFFFF> Throw shell","<MSBT:0001:0008:000010000000FFFFFFFF> Throw shell","<MSBT:0001:0008:000010000000FFFFFFFF> Lancer une carapace","<MSBT:0001:0008:000010000000FFFFFFFF> Lancer une carapace","<MSBT:0001:0008:000010000000FFFFFFFF> Panzer werfen","<MSBT:0001:0008:000010000000FFFFFFFF> Lancia il guscio","<MSBT:0001:0008:000010000000FFFFFFFF> Lanzar el caparazón","<MSBT:0001:0008:000010000000FFFFFFFF> Lanzar el caparazón","<MSBT:0001:0008:000010000000FFFFFFFF> こうらをなげる"
"MarioKart","<MSBT:0001:0008:0B0010000000FFFFFFFF> Yönlendir","<MSBT:0001:0008:0B0010000000FFFFFFFF> Steer","<MSBT:0001:0008:0B0010000000FFFFFFFF> Steer","<MSBT:0001:0008:0B0010000000FFFFFFFF> Tourner","<MSBT:0001:0008:0B0010000000FFFFFFFF> Tourner","<MSBT:0001:0008:0B0010000000FFFFFFFF> Lenken","<MSBT:0001:0008:0B0010000000FFFFFFFF> Sterza","<MSBT:0001:0008:0B0010000000FFFFFFFF> Girar el volante","<MSBT:0001:0008:0B0010000000FFFFFFFF> Girar el volante","<MSBT:0001:0008:0B0010000000FFFFFFFF> ハンドルそうさ"
"MarioSunshine","<MSBT:0001:0008:010010000000FFFFFFFF> Ağızlığa nişan al","<MSBT:0001:0008:010010000000FFFFFFFF> Aim nozzle","<MSBT:0001:0008:010010000000FFFFFFFF> Aim nozzle","<MSBT:0001:0008:010010000000FFFFFFFF> Viser","<MSBT:0001:0008:010010000000FFFFFFFF> Viser","<MSBT:0001:0008:010010000000FFFFFFFF> Mit der Düse zielen","<MSBT:0001:0008:010010000000FFFFFFFF> Direziona il getto","<MSBT:0001:0008:010010000000FFFFFFFF> Apuntar con la boquilla","<MSBT:0001:0008:010010000000FFFFFFFF> Apuntar con la boquilla","<MSBT:0001:0008:010010000000FFFFFFFF> ノズルのむきをかえる"
"MarioPaint","<MSBT:0001:0008:020010000000FFFFFFFF> Sinek raketini hareket ettir","<MSBT:0001:0008:020010000000FFFFFFFF> Move flyswatter","<MSBT:0001:0008:020010000000FFFFFFFF> Move flyswatter","<MSBT:0001:0008:020010000000FFFFFFFF> Déplacer la tapette","<MSBT:0001:0008:020010000000FFFFFFFF> Déplacer la tapette","<MSBT:0001:0008:020010000000FFFFFFFF> Fliegenklatsche bewegen","<MSBT:0001:0008:020010000000FFFFFFFF> Muovi lo scacciamosche","<MSBT:0001:0008:020010000000FFFFFFFF> Mover el matamoscas","<MSBT:0001:0008:020010000000FFFFFFFF> Mover el matamoscas","<MSBT:0001:0008:020010000000FFFFFFFF> ハエたたきをうごかす"
"Matches","<MSBT:0001:0008:020010000000FFFFFFFF> Kibriti yak\n<MSBT:0001:0008:030010000000FFFFFFFF> Kibriti söndür","<MSBT:0001:0008:020010000000FFFFFFFF> Light match\n<MSBT:0001:0008:030010000000FFFFFFFF> Blow out match","<MSBT:0001:0008:020010000000FFFFFFFF> Light match\n<MSBT:0001:0008:030010000000FFFFFFFF> Blow out match","<MSBT:0001:0008:020010000000FFFFFFFF> Allumer l'allumette\n<MSBT:0001:0008:030010000000FFFFFFFF> Éteindre la flamme","<MSBT:0001:0008:020010000000FFFFFFFF> Allumer l'allumette\n<MSBT:0001:0008:030010000000FFFFFFFF> Éteindre la flamme","<MSBT:0001:0008:020010000000FFFFFFFF> Streichholz anzünden\n<MSBT:0001:0008:030010000000FFFFFFFF> Streichholz auspusten","<MSBT:0001:0008:020010000000FFFFFFFF> Accendi il cerino\n<MSBT:0001:0008:030010000000FFFFFFFF> Spegni il cerino","<MSBT:0001:0008:020010000000FFFFFFFF> Encender la cerilla\n<MSBT:0001:0008:030010000000FFFFFFFF> Apagar la cerilla","<MSBT:0001:0008:020010000000FFFFFFFF> Encender el fósforo\n<MSBT:0001:0008:030010000000FFFFFFFF> Apagar el fósforo","<MSBT:0001:0008:020010000000FFFFFFFF> マッチをする／マッチをけす\n<MSBT:0001:0008:030010000000FFFFFFFF> マッチをけす"
"Maze","<MSBT:0001:0008:010010000000FFFFFFFF> Labirenti döndür","<MSBT:0001:0008:010010000000FFFFFFFF> Rotate maze","<MSBT:0001:0008:010010000000FFFFFFFF> Rotate maze","<MSBT:0001:0008:010010000000FFFFFFFF> Faire pivoter le labyrinthe","<MSBT:0001:0008:010010000000FFFFFFFF> Faire pivoter le labyrinthe","<MSBT:0001:0008:010010000000FFFFFFFF> Labyrinth rotieren","<MSBT:0001:0008:010010000000FFFFFFFF> Ruota il labirinto","<MSBT:0001:0008:010010000000FFFFFFFF> Rotar el laberinto","<MSBT:0001:0008:010010000000FFFFFFFF> Rotar el laberinto","<MSBT:0001:0008:010010000000FFFFFFFF> めいろをまわす"
"MazeLove","<MSBT:0001:0008:050010000000FFFFFFFF> Hareket","<MSBT:0001:0008:050010000000FFFFFFFF> Move","<MSBT:0001:0008:050010000000FFFFFFFF> Move","<MSBT:0001:0008:050010000000FFFFFFFF> Bouger","<MSBT:0001:0008:050010000000FFFFFFFF> Bouger","<MSBT:0001:0008:050010000000FFFFFFFF> Steuern","<MSBT:0001:0008:050010000000FFFFFFFF> Muovi","<MSBT:0001:0008:050010000000FFFFFFFF> Mover","<MSBT:0001:0008:050010000000FFFFFFFF> Mover","<MSBT:0001:0008:050010000000FFFFFFFF> いどう"
"MemorialPhoto","<MSBT:0001:0008:000010000000FFFFFFFF> Foto çek","<MSBT:0001:0008:000010000000FFFFFFFF> Take photo","<MSBT:0001:0008:000010000000FFFFFFFF> Take photo","<MSBT:0001:0008:000010000000FFFFFFFF> Prendre une photo","<MSBT:0001:0008:000010000000FFFFFFFF> Prendre une photo","<MSBT:0001:0008:000010000000FFFFFFFF> Auslöser drücken","<MSBT:0001:0008:000010000000FFFFFFFF> Scatta una foto","<MSBT:0001:0008:000010000000FFFFFFFF> Sacar una foto","<MSBT:0001:0008:000010000000FFFFFFFF> Tomar una foto","<MSBT:0001:0008:000010000000FFFFFFFF> シャッターをきる"
"MeterDash","<MSBT:0001:0008:000010000000FFFFFFFF> Koş","<MSBT:0001:0008:000010000000FFFFFFFF> Run","<MSBT:0001:0008:000010000000FFFFFFFF> Run","<MSBT:0001:0008:000010000000FFFFFFFF> Courir","<MSBT:0001:0008:000010000000FFFFFFFF> Courir","<MSBT:0001:0008:000010000000FFFFFFFF> Rennen","<MSBT:0001:0008:000010000000FFFFFFFF> Corri","<MSBT:0001:0008:000010000000FFFFFFFF> Correr","<MSBT:0001:0008:000010000000FFFFFFFF> Correr","<MSBT:0001:0008:000010000000FFFFFFFF> はしる"
"Metroid","<MSBT:0001:0008:010010000000FFFFFFFF> Yuvarla","<MSBT:0001:0008:010010000000FFFFFFFF> Roll","<MSBT:0001:0008:010010000000FFFFFFFF> Roll","<MSBT:0001:0008:010010000000FFFFFFFF> Rouler","<MSBT:0001:0008:010010000000FFFFFFFF> Rouler","<MSBT:0001:0008:010010000000FFFFFFFF> Rollen","<MSBT:0001:0008:010010000000FFFFFFFF> Rotola","<MSBT:0001:0008:010010000000FFFFFFFF> Rodar","<MSBT:0001:0008:010010000000FFFFFFFF> Rodar","<MSBT:0001:0008:010010000000FFFFFFFF> じゅうりょくのほうこうをかえる"
"MiiStudio","<MSBT:0001:0008:020010000000FFFFFFFF> Özelliği değiştir","<MSBT:0001:0008:020010000000FFFFFFFF> Change feature","<MSBT:0001:0008:020010000000FFFFFFFF> Change feature","<MSBT:0001:0008:020010000000FFFFFFFF> Choisir une partie du visage","<MSBT:0001:0008:020010000000FFFFFFFF> Choisir une partie du visage","<MSBT:0001:0008:020010000000FFFFFFFF> Teile auswählen","<MSBT:0001:0008:020010000000FFFFFFFF> Cambia un tratto del viso","<MSBT:0001:0008:020010000000FFFFFFFF> Seleccionar","<MSBT:0001:0008:020010000000FFFFFFFF> Seleccionar","<MSBT:0001:0008:020010000000FFFFFFFF> パーツをえらぶ"
"Mirror","<MSBT:0001:0008:010010000000FFFFFFFF> Aynayı hareket ettir","<MSBT:0001:0008:010010000000FFFFFFFF> Move mirror","<MSBT:0001:0008:010010000000FFFFFFFF> Move mirror","<MSBT:0001:0008:010010000000FFFFFFFF> Orienter le miroir","<MSBT:0001:0008:010010000000FFFFFFFF> Orienter le miroir","<MSBT:0001:0008:010010000000FFFFFFFF> Spiegel bewegen","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi lo specchio","<MSBT:0001:0008:010010000000FFFFFFFF> Mover el espejo","<MSBT:0001:0008:010010000000FFFFFFFF> Mover el espejo","<MSBT:0001:0008:010010000000FFFFFFFF> かがみのむきをかえる"
"ModelWalk","<MSBT:0001:0008:010010000000FFFFFFFF> Yürü","<MSBT:0001:0008:010010000000FFFFFFFF> Walk","<MSBT:0001:0008:010010000000FFFFFFFF> Walk","<MSBT:0001:0008:010010000000FFFFFFFF> Marcher","<MSBT:0001:0008:010010000000FFFFFFFF> Marcher","<MSBT:0001:0008:010010000000FFFFFFFF> Model bewegen","<MSBT:0001:0008:010010000000FFFFFFFF> Cammina","<MSBT:0001:0008:010010000000FFFFFFFF> Caminar","<MSBT:0001:0008:010010000000FFFFFFFF> Caminar","<MSBT:0001:0008:010010000000FFFFFFFF> あるく"
"Mole","<MSBT:0001:0008:010010000000FFFFFFFF> Tekeri döndür\n<MSBT:0001:0008:000010000000FFFFFFFF> Vur","<MSBT:0001:0008:010010000000FFFFFFFF> Spin wheel\n<MSBT:0001:0008:000010000000FFFFFFFF> Whack","<MSBT:0001:0008:010010000000FFFFFFFF> Spin wheel\n<MSBT:0001:0008:000010000000FFFFFFFF> Whack","<MSBT:0001:0008:010010000000FFFFFFFF> Tourner la roue\n<MSBT:0001:0008:000010000000FFFFFFFF> Frapper","<MSBT:0001:0008:010010000000FFFFFFFF> Tourner la roue\n<MSBT:0001:0008:000010000000FFFFFFFF> Frapper","<MSBT:0001:0008:010010000000FFFFFFFF> Rad drehen\n<MSBT:0001:0008:000010000000FFFFFFFF> Schlagen","<MSBT:0001:0008:010010000000FFFFFFFF> Gira la ruota\n<MSBT:0001:0008:000010000000FFFFFFFF> Colpisci","<MSBT:0001:0008:010010000000FFFFFFFF> Girar la rueda\n<MSBT:0001:0008:000010000000FFFFFFFF> Machacar","<MSBT:0001:0008:010010000000FFFFFFFF> Girar la rueda\n<MSBT:0001:0008:000010000000FFFFFFFF> Machacar","<MSBT:0001:0008:010010000000FFFFFFFF> あなをまわす\n<MSBT:0001:0008:000010000000FFFFFFFF> たたく"
"Mouth","<MSBT:0001:0008:010010000000FFFFFFFF> Yanakları çek","<MSBT:0001:0008:010010000000FFFFFFFF> Pull cheeks","<MSBT:0001:0008:010010000000FFFFFFFF> Pull cheeks","<MSBT:0001:0008:010010000000FFFFFFFF> Tirer les joues","<MSBT:0001:0008:010010000000FFFFFFFF> Tirer les joues","<MSBT:0001:0008:010010000000FFFFFFFF> Maul aufziehen","<MSBT:0001:0008:010010000000FFFFFFFF> Tira le guance","<MSBT:0001:0008:010010000000FFFFFFFF> Abrir la boca","<MSBT:0001:0008:010010000000FFFFFFFF> Abrir la boca","<MSBT:0001:0008:010010000000FFFFFFFF> ほっぺたをひっぱる"
"MouthCatch","<MSBT:0001:0008:0B0010000000FFFFFFFF> Hareket","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bewegen","<MSBT:0001:0008:0B0010000000FFFFFFFF> Muovi","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover","<MSBT:0001:0008:0B0010000000FFFFFFFF> いどう"
"MudBall","<MSBT:0001:0008:010010000000FFFFFFFF> Parlat","<MSBT:0001:0008:010010000000FFFFFFFF> Polish","<MSBT:0001:0008:010010000000FFFFFFFF> Polish","<MSBT:0001:0008:010010000000FFFFFFFF> Frotter","<MSBT:0001:0008:010010000000FFFFFFFF> Frotter","<MSBT:0001:0008:010010000000FFFFFFFF> Polieren","<MSBT:0001:0008:010010000000FFFFFFFF> Pulisci","<MSBT:0001:0008:010010000000FFFFFFFF> Pulir","<MSBT:0001:0008:010010000000FFFFFFFF> Pulir","<MSBT:0001:0008:010010000000FFFFFFFF> まるめる"
"MuscleNo1","<MSBT:0001:0008:020010000000FFFFFFFF> Kazananı seç","<MSBT:0001:0008:020010000000FFFFFFFF> Choose winner","<MSBT:0001:0008:020010000000FFFFFFFF> Choose winner","<MSBT:0001:0008:020010000000FFFFFFFF> Choisir le vainqueur","<MSBT:0001:0008:020010000000FFFFFFFF> Choisir le vainqueur","<MSBT:0001:0008:020010000000FFFFFFFF> Auswählen","<MSBT:0001:0008:020010000000FFFFFFFF> Scegli il vincitore","<MSBT:0001:0008:020010000000FFFFFFFF> Elegir al ganador","<MSBT:0001:0008:020010000000FFFFFFFF> Elegir al ganador","<MSBT:0001:0008:020010000000FFFFFFFF> えらぶ"
"Muscles","<MSBT:0001:0008:010010000000FFFFFFFF> Esnet","<MSBT:0001:0008:010010000000FFFFFFFF> Flex","<MSBT:0001:0008:010010000000FFFFFFFF> Flex","<MSBT:0001:0008:010010000000FFFFFFFF> Soulever","<MSBT:0001:0008:010010000000FFFFFFFF> Soulever","<MSBT:0001:0008:010010000000FFFFFFFF> Arm beugen","<MSBT:0001:0008:010010000000FFFFFFFF> Fletti","<MSBT:0001:0008:010010000000FFFFFFFF> Hacer pesas","<MSBT:0001:0008:010010000000FFFFFFFF> Levantar pesas","<MSBT:0001:0008:010010000000FFFFFFFF> きたえる"
"MyMemory","<MSBT:0001:0008:010010000000FFFFFFFF> Masayı döndür\n<MSBT:0001:0008:030010000000FFFFFFFF> Daha sert üfle","<MSBT:0001:0008:010010000000FFFFFFFF> Rotate table\n<MSBT:0001:0008:030010000000FFFFFFFF> Blow harder","<MSBT:0001:0008:010010000000FFFFFFFF> Rotate table\n<MSBT:0001:0008:030010000000FFFFFFFF> Blow harder","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer la table\n<MSBT:0001:0008:030010000000FFFFFFFF> Souffler plus fort","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer la table\n<MSBT:0001:0008:030010000000FFFFFFFF> Souffler plus fort","<MSBT:0001:0008:010010000000FFFFFFFF> Kopf drehen\n<MSBT:0001:0008:030010000000FFFFFFFF> Stärker pusten","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi la testa\n<MSBT:0001:0008:030010000000FFFFFFFF> Soffia più forte","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la cabeza\n<MSBT:0001:0008:030010000000FFFFFFFF> Soplar con más fuerza","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la cabeza\n<MSBT:0001:0008:030010000000FFFFFFFF> Soplar más fuerte","<MSBT:0001:0008:010010000000FFFFFFFF> アタマのむきをかえる\n<MSBT:0001:0008:030010000000FFFFFFFF> いきをつよくする"
"Nakanaori","<MSBT:0001:0008:010010000000FFFFFFFF> Elini hareket ettir","<MSBT:0001:0008:010010000000FFFFFFFF> Move hand","<MSBT:0001:0008:010010000000FFFFFFFF> Move hand","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer la main","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer la main","<MSBT:0001:0008:010010000000FFFFFFFF> Hand bewegen","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi la mano","<MSBT:0001:0008:010010000000FFFFFFFF> Mover el brazo","<MSBT:0001:0008:010010000000FFFFFFFF> Mover el brazo","<MSBT:0001:0008:010010000000FFFFFFFF> ひだりてをうごかす"
"NameShot","<MSBT:0001:0008:0B0010000000FFFFFFFF> Hareket\n<MSBT:0001:0008:000010000000FFFFFFFF> Ateş Et","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move\n<MSBT:0001:0008:000010000000FFFFFFFF> Shoot","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move\n<MSBT:0001:0008:000010000000FFFFFFFF> Shoot","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger\n<MSBT:0001:0008:000010000000FFFFFFFF> Tirer","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger\n<MSBT:0001:0008:000010000000FFFFFFFF> Tirer","<MSBT:0001:0008:0B0010000000FFFFFFFF> Steuern\n<MSBT:0001:0008:000010000000FFFFFFFF> Schießen","<MSBT:0001:0008:0B0010000000FFFFFFFF> Muovi\n<MSBT:0001:0008:000010000000FFFFFFFF> Spara","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover\n<MSBT:0001:0008:000010000000FFFFFFFF> Disparar","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover\n<MSBT:0001:0008:000010000000FFFFFFFF> Disparar","<MSBT:0001:0008:0B0010000000FFFFFFFF> いどう\n<MSBT:0001:0008:000010000000FFFFFFFF> ショット"
"NBA","<MSBT:0001:0008:000010000000FFFFFFFF> Ateş Et","<MSBT:0001:0008:000010000000FFFFFFFF> Shoot","<MSBT:0001:0008:000010000000FFFFFFFF> Shoot","<MSBT:0001:0008:000010000000FFFFFFFF> Tirer","<MSBT:0001:0008:000010000000FFFFFFFF> Tirer","<MSBT:0001:0008:000010000000FFFFFFFF> Werfen","<MSBT:0001:0008:000010000000FFFFFFFF> Tira","<MSBT:0001:0008:000010000000FFFFFFFF> Tirar a canasta","<MSBT:0001:0008:000010000000FFFFFFFF> Tirar a canasta","<MSBT:0001:0008:000010000000FFFFFFFF> シュート"
"Needle","<MSBT:0001:0008:020010000000FFFFFFFF> Hareket","<MSBT:0001:0008:020010000000FFFFFFFF> Move","<MSBT:0001:0008:020010000000FFFFFFFF> Move","<MSBT:0001:0008:020010000000FFFFFFFF> Bouger la main","<MSBT:0001:0008:020010000000FFFFFFFF> Bouger la main","<MSBT:0001:0008:020010000000FFFFFFFF> Steuern","<MSBT:0001:0008:020010000000FFFFFFFF> Muovi","<MSBT:0001:0008:020010000000FFFFFFFF> Mover","<MSBT:0001:0008:020010000000FFFFFFFF> Mover","<MSBT:0001:0008:020010000000FFFFFFFF> てをうごかす"
"Nintendogs","<MSBT:0001:0008:020010000000FFFFFFFF> Sev","<MSBT:0001:0008:020010000000FFFFFFFF> Pet","<MSBT:0001:0008:020010000000FFFFFFFF> Pet","<MSBT:0001:0008:020010000000FFFFFFFF> Caresser","<MSBT:0001:0008:020010000000FFFFFFFF> Caresser","<MSBT:0001:0008:020010000000FFFFFFFF> Streicheln","<MSBT:0001:0008:020010000000FFFFFFFF> Accarezza","<MSBT:0001:0008:020010000000FFFFFFFF> Acariciar","<MSBT:0001:0008:020010000000FFFFFFFF> Acariciar","<MSBT:0001:0008:020010000000FFFFFFFF> なでる"
"Nintenman","<MSBT:0001:0008:050010000000FFFFFFFF> Komut gir","<MSBT:0001:0008:050010000000FFFFFFFF> Input command","<MSBT:0001:0008:050010000000FFFFFFFF> Input command","<MSBT:0001:0008:050010000000FFFFFFFF> Entrer les commandes","<MSBT:0001:0008:050010000000FFFFFFFF> Entrer les commandes","<MSBT:0001:0008:050010000000FFFFFFFF> Befehle eingeben","<MSBT:0001:0008:050010000000FFFFFFFF> Dai il comando","<MSBT:0001:0008:050010000000FFFFFFFF> Movimientos","<MSBT:0001:0008:050010000000FFFFFFFF> Movimientos","<MSBT:0001:0008:050010000000FFFFFFFF> コマンドにゅうりょく"
"Noraneko","<MSBT:0001:0008:050010000000FFFFFFFF> Işığı hareket ettir\n<MSBT:0001:0008:000010000000FFFFFFFF> Seç","<MSBT:0001:0008:050010000000FFFFFFFF> Move light\n<MSBT:0001:0008:000010000000FFFFFFFF> Select","<MSBT:0001:0008:050010000000FFFFFFFF> Move light\n<MSBT:0001:0008:000010000000FFFFFFFF> Select","<MSBT:0001:0008:050010000000FFFFFFFF> Déplacer la lumière\n<MSBT:0001:0008:000010000000FFFFFFFF> Choisir","<MSBT:0001:0008:050010000000FFFFFFFF> Déplacer la lumière\n<MSBT:0001:0008:000010000000FFFFFFFF> Choisir","<MSBT:0001:0008:050010000000FFFFFFFF> Lichtkegel steuern\n<MSBT:0001:0008:000010000000FFFFFFFF> Auswählen","<MSBT:0001:0008:050010000000FFFFFFFF> Muovi\n<MSBT:0001:0008:000010000000FFFFFFFF> Scegli","<MSBT:0001:0008:050010000000FFFFFFFF> Mover luz\n<MSBT:0001:0008:000010000000FFFFFFFF> Seleccionar","<MSBT:0001:0008:050010000000FFFFFFFF> Mover luz\n<MSBT:0001:0008:000010000000FFFFFFFF> Seleccionar","<MSBT:0001:0008:050010000000FFFFFFFF> ライトいどう\n<MSBT:0001:0008:000010000000FFFFFFFF> けってい"
"Nose","<MSBT:0001:0008:000010000000FFFFFFFF> Ayıkla","<MSBT:0001:0008:000010000000FFFFFFFF> Pick","<MSBT:0001:0008:000010000000FFFFFFFF> Pick","<MSBT:0001:0008:000010000000FFFFFFFF> Curer","<MSBT:0001:0008:000010000000FFFFFFFF> Curer","<MSBT:0001:0008:000010000000FFFFFFFF> Finger reinstecken","<MSBT:0001:0008:000010000000FFFFFFFF> Infila","<MSBT:0001:0008:000010000000FFFFFFFF> Hurgar en la nariz","<MSBT:0001:0008:000010000000FFFFFFFF> Hurgar en la nariz","<MSBT:0001:0008:000010000000FFFFFFFF> ユビをつっこむ"
"NoseSneeze","<MSBT:0001:0008:020010000000FFFFFFFF> Gıdıkla","<MSBT:0001:0008:020010000000FFFFFFFF> Tickle","<MSBT:0001:0008:020010000000FFFFFFFF> Tickle","<MSBT:0001:0008:020010000000FFFFFFFF> Chatouiller","<MSBT:0001:0008:020010000000FFFFFFFF> Chatouiller","<MSBT:0001:0008:020010000000FFFFFFFF> Kitzeln","<MSBT:0001:0008:020010000000FFFFFFFF> Solletica","<MSBT:0001:0008:020010000000FFFFFFFF> Hacer cosquillas","<MSBT:0001:0008:020010000000FFFFFFFF> Hacer cosquillas","<MSBT:0001:0008:020010000000FFFFFFFF> こよりをうごかす"
"Notre","<MSBT:0001:0008:020010000000FFFFFFFF> Yaz","<MSBT:0001:0008:020010000000FFFFFFFF> Write","<MSBT:0001:0008:020010000000FFFFFFFF> Write","<MSBT:0001:0008:020010000000FFFFFFFF> Écrire la réponse","<MSBT:0001:0008:020010000000FFFFFFFF> Écrire la réponse","<MSBT:0001:0008:020010000000FFFFFFFF> Schreiben","<MSBT:0001:0008:020010000000FFFFFFFF> Scrivi","<MSBT:0001:0008:020010000000FFFFFFFF> Escribir","<MSBT:0001:0008:020010000000FFFFFFFF> Escribir","<MSBT:0001:0008:020010000000FFFFFFFF> すうじをかく"
"Ocarina","<MSBT:0001:0008:000010000000FFFFFFFF> Kılıcı çek","<MSBT:0001:0008:000010000000FFFFFFFF> Pull sword","<MSBT:0001:0008:000010000000FFFFFFFF> Pull sword","<MSBT:0001:0008:000010000000FFFFFFFF> Retirer l'épée","<MSBT:0001:0008:000010000000FFFFFFFF> Retirer l'épée","<MSBT:0001:0008:000010000000FFFFFFFF> Schwert rausziehen","<MSBT:0001:0008:000010000000FFFFFFFF> Estrai la spada","<MSBT:0001:0008:000010000000FFFFFFFF> Sacar la espada","<MSBT:0001:0008:000010000000FFFFFFFF> Sacar la espada","<MSBT:0001:0008:000010000000FFFFFFFF> けんをぬく"
