"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"Starfox","Engellerden kaçmak için Arwing'i eğ! İstersen bu arada düşmanları da vurabilirsin!   <MSBT:0000:0003:010046E600FF>Star Fox, 1993'te SNES için çıktı.<MSBT:0000:0003:FF00000000FF>","Tilt the Arwing to avoid the obstacles! You can even shoot down enemies while you're at it!   <MSBT:0000:0003:010046E600FF>Star Fox was released for the SNES in 1993.<MSBT:0000:0003:FF00000000FF>","Tilt the Arwing to avoid the obstacles! You can even shoot down enemies while you're at it!   <MSBT:0000:0003:010046E600FF>Star Fox was released for the SNES in 1993.<MSBT:0000:0003:FF00000000FF>","Incline l'Arwing pour éviter les obstacles. Tu peux même en profiter pour tirer sur les ennemis ! <MSBT:0000:0003:010046E600FF>1993 : Super NES<MSBT:0000:0003:FF00000000FF>","Incline l'Arwing pour éviter les obstacles. Tu peux même en profiter pour tirer sur les ennemis! <MSBT:0000:0003:010046E600FF>1993 : Super NES<MSBT:0000:0003:FF00000000FF>","Neige den Arwing, um Hindernissen auszuweichen! Und die Gegner schießt du am besten ab! <MSBT:0000:0003:010046E600FF>1993: Super NES<MSBT:0000:0003:FF00000000FF>","Inclina la console per controllare l'Arwing ed evitare gli ostacoli! Già che ci sei potresti anche cercare di abbattere i nemici, eh? <MSBT:0000:0003:010046E600FF>Super NES (1993)<MSBT:0000:0003:FF00000000FF>","¡Inclina el Arwing para esquivar los obstáculos! También puedes aprovechar para disparar a los enemigos, ya que estamos. <MSBT:0000:0003:010046E600FF>Super NES (1993).<MSBT:0000:0003:FF00000000FF>","¡Inclina el Arwing para esquivar los obstáculos! También puedes aprovechar para disparar a los enemigos. <MSBT:0000:0003:010046E600FF>Super Nintendo (1993).<MSBT:0000:0003:FF00000000FF>","アーウィンを かたむけて、しょうがいぶつば よけるばい！　てきは うちおとしても よか！　　<MSBT:0000:0003:010046E600FF>1993ねん：スーパーファミコン<MSBT:0000:0003:FF00000000FF>"
"StatuesGame","Mavi uzaylı seni görmeden ileri doğru ilerle. Fark edilmeden ona ulaşabilirsen kazanırsın! İnan ya da inanma, bu oyun son zamanlarda uzaylılar arasında baya popüler.","Move forward without the blue alien spotting you. If you can make it to him without being noticed, you win! Believe it or not, this is a pretty popular game with aliens these days.","Move forward without the blue alien spotting you. If you can make it to him without being noticed, you win! Believe it or not, this is a pretty popular game with aliens these days.","Avance sans que l'extraterrestre bleu ne te voie. Si tu arrives jusqu'à lui sans te faire remarquer, c'est gagné ! Crois-le ou non, ce jeu est vraiment populaire chez les extraterrestres.","Avance sans que l'extraterrestre bleu ne te voie. Si tu arrives jusqu'à lui sans te faire remarquer, c'est gagné! Crois-le ou non, ce jeu est vraiment populaire chez les extraterrestres.","Schreite voran, ohne vom blauen Alien entdeckt zu werden. Wenn du es zu ihm schaffst, ohne dass es dich erwischt, hast du gewonnen! Ob du's glaubst oder nicht, so was ist wohl gerade total angesagt unter Aliens...","Cerca di procedere senza farti beccare dall'alieno blu. Se ce la fai ad arrivare a toccarlo senza farti notare, hai vinto! Sembra incredibile, ma ultimamente gli alieni vanno pazzi per questo giochetto.","Dirígete hacia el alienígena azul sin que este te vea moverte para ganar. Aunque no te lo creas, es un juego muy popular en el espacio exterior. ","Dirígete hacia el alienígena azul sin que este te vea moverte para ganar. Aunque no lo creas, es un juego muy popular en el espacio exterior. ","あおい うちゅうじんに みつからずに すすんで、タッチできたら せいこうでっせ。 このあそび、いま うちゅうで だいブームやとか。"
"StoicBoxer","Bu boksör geleceği için sıkı çalışıyor! Rakibi bir yağmur damlası bile olsa asla pes etmiyor, kardeşim!","This boxer's training hard for the future! He never gives up...even if his opponent is a drop of rain, bro!","This boxer's training hard for the future! He never gives up...even if his opponent is a drop of rain, bro!","Ce boxeur s'entraîne dur, il n'abandonne jamais, quel que soit son adversaire. Aujourd'hui, il affronte une goutte d'eau.","Ce boxeur s'entraîne dur, il n'abandonne jamais, quel que soit son adversaire. Aujourd'hui, il affronte une goutte d'eau.","Dieser Boxer durchläuft ein hartes Training für die Zukunft seiner Karriere! Er gibt niemals auf... selbst dann nicht, wenn sein Gegner ein Regentropfen ist.","È ora di un bell'allenamento di boxe, potrebbe sempre servire. Non mollare mai, fratello, nemmeno quando il tuo avversario è una goccia di pioggia!","¡Este boxeador se entrena día y noche para ser el mejor! No se rinde ante nada, ¡ni siquiera ante una gélida gota de lluvia!","¡Este boxeador se entrena día y noche para ser el mejor! No se rinde ante nada, ¡ni siquiera ante una gélida gota de lluvia!","あしたのために じぶんを みがく ボクサーさ！　あましずくが あいてでも、てを ぬかないんだ。"
"Stomach","Hop! Bu tişört yıkamada mı çekti?! Karnım üşüsün istemiyorum! Fazla aşağı çekme, yoksa bana yeni bir tişört borçlu kalırsın!","HEY! Did this shirt shrink in the wash?! I don't want my belly getting chilly! Don't pull it too far down, or you'll owe me a new shirt!","HEY! Did this shirt shrink in the wash?! I don't want my belly getting chilly! Don't pull it too far down, or you'll owe me a new shirt!","QUOI ?! Mon t-shirt a rétréci au lavage ?! Je veux pas me balader le bide à l'air, moi ! Cache-moi tout ça ! Mais ne tire pas trop fort, ou tu me devras un nouveau t-shirt.","QUOI?! Mon chandail a rétréci au lavage?! Je veux pas me balader en bedaine, moi! Cache-moi tout ça! Mais ne tire pas trop fort, ou tu me devras un nouveau chandail.","Ey, was ist denn hier los?! Ist mein Hemd beim Waschen eingegangen oder was? Egal, auf 'nen kalten Bauchnabel hab ich trotzdem keinen Bock. Zieh das Hemd runter und verdeck meinen Bauchnabel, aber... Zieh es nicht zu weit, sonst schuldest du mir ein neues Hemd!","Ehi, ma questa maglietta si è ristretta in lavatrice? Aiutami, non voglio prendere freddo all'ombelico. Ma non tirare troppo, altrimenti me la rompi!","¡Rayos! ¡La camiseta ha encogido en la lavadora! Pues yo no pienso coger frío en el ombligo. Hale, tira hacia abajo para taparme, ¡pero ojo con rasgar la tela!","¡Rayos! ¡La camiseta ha encogido en la lavadora! No quiero que me dé frío en el ombligo. Ayúdame a jalarla hacia abajo para taparme, ¡pero no me la vayas a romper!","うーん このシャツ、あらって ちぢんだかな？　さむいから オナカを かくしてくれ！　あっ そんなに ひっぱると やぶれる！"
"Stop","Aaaah! Döööönüyorum! Döööönüyorum! Beni tam zamanında durdurman lazım!","Waaah! I'm spiiiinnning! I'm spiiiinnning! You gotta stop me at the right time!","Waaah! I'm spiiiinnning! I'm spiiiinnning! You gotta stop me at the right time!","Rhaaa ! Je touuuurne ! À l'aiiide ! Arrête-moi au bon moment !","Rhaaa! Je touuuurne! À l'aiiide! Arrête-moi au bon moment!","Graaah! Ich kann nicht mehr aufhören, mich zu drehen! Hilfe! Halt mich an! Warte auf den richtigen Moment und halt mich aaaaaan!","Uaaaaa! Mi gira la testaaa! Ho detto che mi gira la testaaa! Devi fermarmi al momento giustooo!","¡Mira como giro y giro sin parar! Uf, a este paso me voy a marear como un pato. Intenta detenerme en el momento justo.","¡Mira como giro y giro sin parar! Uf, a este paso me voy a marear como un pato. Intenta detenerme en el momento justo.","うわ～ まわる～！　オレさまを イイところで とめてくれ～！"
"StopDisk","Aaaah! Yine döööönüyorum... YİNE! Dişliye bastır ve buna bir son ver! ","Waaah! I'm spiiinnning...AGAIN! Press against the gear and put a stop to this! ","Waaah! I'm spiiinnning...AGAIN! Press against the gear and put a stop to this! ","Rhaa, c'est pas vrai ! Je tourne encooore ! Touche l'engrenage pour que ça s'arrête !","Rhaa, c'est pas vrai! Je tourne encooore! Touche l'engrenage pour que ça s'arrête!","Graaah! Ich glaub, es geht los! Ich dreh mich schon wieder wie verrückt!! Drücke gegen das Zahnrad, damit ich anhalte!","Uaaaaa! Sto girando ancoraaa! Mi gira sempre la testaaa! Tieni un dito sopra i denti dell'ingranaggio e ferma questo aggeggio!","¡Uaaah, estoy girando otra vez! Toca el engranaje para conseguir que se detenga poco a poco.","¡Uaaah, estoy girando otra vez! Toca el engranaje para conseguir que se detenga poco a poco.","うわ～ またしても まわる～！　はぐるまの「は」に タッチして、とにかく かいてんを とめてくれ～！"
"StreetPass","Kaldırımlar şaşırtıcı derecede tehlikeli olabilir! Nereye gittiğine dikkat et ve karşına çıkan her şeyden kaçın.","Sidewalks can be surprisingly precarious! Watch where you're going, and dodge whatever comes your way.","Sidewalks can be surprisingly precarious! Watch where you're going, and dodge whatever comes your way.","Regarde où tu mets les pieds, et évite ce qui vient vers toi.","Regarde où tu mets les pieds, et évite ce qui vient vers toi.","Pass auf, wo du hinläufst, und weiche allem aus, was da auf dich zukommt.","Attenzione, è pericoloso! Evita tutto quello che ti viene addosso!","¡Uy, qué peligro! Mira bien por dónde vas para no chocarte con la gente.","¡Uy, qué peligroso es esto! Mira bien por dónde vas para no chocar con la gente.","もーあぶないなー…。 よけて やりすごしましょ！"
"Stripe","Çizgilerin arasında saklanan hayvanları bul. Çok uzun süre bakarsan gözlerin şaşı oluyor.","Find the animals hiding within the stripes. If you stare too long, your eyeballs go wobbly.","Find the animals hiding within the stripes. If you stare too long, your eyeballs go wobbly.","Trouve les animaux qui se cachent dans les rayures. J'ai fixé ces rayures trop longtemps, j'ai les yeux tout tourneboulés maintenant !","Trouve les animaux qui se cachent dans les rayures. J'ai fixé ces rayures trop longtemps, j'ai les yeux tout tourneboulés maintenant!","Finde die Tierchen, die sich in den Streifen verstecken! Aber guck bloß nicht zu lang hin, sonst wird dir noch ganz schwummerig...","Tocca gli animali nascosti dietro le righe bianche e verdi. Se li fissi troppo a lungo, comincerai a vederci doppio!","Encuentra a los animales que se ocultan detrás de las rayas. Si las miras fijamente durante mucho tiempo, es posible que te marees un poco.","Encuentra a los animales que se ocultan detrás de las rayas. Si las miras fijamente durante mucho tiempo, es posible que te marees un poco.","シマシマに まぎれテル ドウブツを みつけテくだサイ。 じっト みてタラ、おめめガ ウニョウニョしてきまシタ！"
"SuperDK","Donkey Kong'u Varil Topu'ndan fırlat ve bütün muzları topla. <MSBT:0000:0003:010046E600FF>Donkey Kong Country, 1994'te SNES için çıktı.<MSBT:0000:0003:FF00000000FF>","Fire Donkey Kong from the Barrel Cannon, and get all the bananas. <MSBT:0000:0003:010046E600FF>  Donkey Kong Country was released for the SNES in 1994.<MSBT:0000:0003:FF00000000FF>","Fire Donkey Kong from the Barrel Cannon, and get all the bananas. <MSBT:0000:0003:010046E600FF>  Donkey Kong Country was released for the SNES in 1994.<MSBT:0000:0003:FF00000000FF>","Propulse Donkey Kong hors du Tonneau-canon et ramasse toutes les bananes ! <MSBT:0000:0003:010046E600FF>1994 : Super NES<MSBT:0000:0003:FF00000000FF>","Propulse Donkey Kong hors du Tonneau-canon et ramasse toutes les bananes! <MSBT:0000:0003:010046E600FF>1994 : Super NES<MSBT:0000:0003:FF00000000FF>","Feuer Donkey Kong aus dem Fass und schnapp dir alle Bananen! <MSBT:0000:0003:010046E600FF>1994: Super NES<MSBT:0000:0003:FF00000000FF>","Spara Donkey Kong fuori dal barile e raccogli tutte le banane! <MSBT:0000:0003:010046E600FF>Super NES (1994)<MSBT:0000:0003:FF00000000FF>","¡Dispara a Donkey Kong con el barril cañón y hazte con todos los plátanos! <MSBT:0000:0003:010046E600FF>Super NES (1994).<MSBT:0000:0003:FF00000000FF>","¡Dispara a Donkey Kong con el barril cañón y consigue todos los plátanos! <MSBT:0000:0003:010046E600FF>Super Nintendo (1994).<MSBT:0000:0003:FF00000000FF>","タルたいほうから ドンキーコングを はっしゃして、バナナを ぜんぶ とってね！　　<MSBT:0000:0003:010046E600FF>1994ねん：スーパーファミコン<MSBT:0000:0003:FF00000000FF>"
"SuperMarioSE","Super Mario'nun sesleri gerçekten unutulmazdır! Duyduğun seslerin hangi oyun ögelerine ait olduğunu bul ve aşağıdaki kutulara yerleştir. Sesler üst üste binmeye başlayınca iş iyice zorlaşıyor!   <MSBT:0000:0003:010046E600FF>Super Mario Bros., 1987'de NES için çıktı.<MSBT:0000:0003:FF00000000FF>","The sounds of Super Mario are so super memorable! Figure out which game elements are associated with the sounds you hear, and put them in the boxes below. It gets tough when the sounds start overlapping!   <MSBT:0000:0003:010046E600FF>Super Mario Bros. was released for the NES in 1987.<MSBT:0000:0003:FF00000000FF>","The sounds of Super Mario are so super memorable! Figure out which game elements are associated with the sounds you hear, and put them in the boxes below. It gets tough when the sounds start overlapping!   <MSBT:0000:0003:010046E600FF>Super Mario Bros. was released for the NES in 1985.<MSBT:0000:0003:FF00000000FF>","Les effets sonores de Super Mario sont inoubliables ! Mets dans la boîte ce qui est associé aux sons que tu entends. Bon courage quand les sons s'emmêlent ! <MSBT:0000:0003:010046E600FF>1987 : NES<MSBT:0000:0003:FF00000000FF>","Les effets sonores de Super Mario sont inoubliables! Mets dans la boîte ce qui est associé aux sons que tu entends. Bon courage quand les sons s'emmêlent! <MSBT:0000:0003:010046E600FF>1985 : NES<MSBT:0000:0003:FF00000000FF>","Die Soundeffekte aus Super Mario sind so unverwechselbar, die vergisst keiner so schnell! Welche Spielelemente stehen mit welchen zu hörenden Soundeffekten im Zusammenhang? Packe sie in die passenden Boxen. Klingt zunächst einfach, aber wenn sich die Soundeffekte überschneiden, wird's schwierig. <MSBT:0000:0003:010046E600FF>1987: NES<MSBT:0000:0003:FF00000000FF>","I suoni di Super Mario sono davvero memorabili, non trovi? Cerca di capire quali elementi sono associati con i suoni che senti e trascinali nei riquadri sottostanti. Il gioco si fa più duro quando i suoni aumentano e cominciano a sovrapporsi! <MSBT:0000:0003:010046E600FF>NES (1987)<MSBT:0000:0003:FF00000000FF>","¡Los sonidos de Super Mario son muy famosos! Identifica a qué corresponden los sonidos que escuches y ponlos en la caja. La cosa te resultará más complicada cuando los sonidos empiecen a superponerse. <MSBT:0000:0003:010046E600FF>NES (1987).<MSBT:0000:0003:FF00000000FF>","¡Los sonidos de Super Mario son muy famosos! Identifica a qué corresponden los sonidos que escuches y ponlos en la caja. La cosa te resultará más complicada cuando los sonidos empiecen a superponerse. <MSBT:0000:0003:010046E600FF>NES (1985).<MSBT:0000:0003:FF00000000FF>","スーパーマリオって こうかおんも いんしょうてきだよね！　さいしょに きこえた おとを みつけて、ワクの なかに いれよう！　おとが かさなると キビシイよ！　よ～く きいてね！　　<MSBT:0000:0003:010046E600FF>1985ねん：ファミリーコンピュータ<MSBT:0000:0003:FF00000000FF>"
"SuperMetroid","Samus'un kolundan ışını ateşle ve düşmanı püskürt!   <MSBT:0000:0003:010046E600FF>Super Metroid, 1994'te SNES için çıktı.<MSBT:0000:0003:FF00000000FF>","Fire the beam from Samus's arm, and drive back the enemy!   <MSBT:0000:0003:010046E600FF>Super Metroid was released for the SNES in 1994.<MSBT:0000:0003:FF00000000FF>","Fire the beam from Samus's arm, and drive back the enemy!   <MSBT:0000:0003:010046E600FF>Super Metroid was released for the SNES in 1994.<MSBT:0000:0003:FF00000000FF>","Tire avec le bras de Samus et repousse l'ennemi ! <MSBT:0000:0003:010046E600FF>1994 : Super NES<MSBT:0000:0003:FF00000000FF>","Tire avec le bras de Samus et repousse l'ennemi! <MSBT:0000:0003:010046E600FF>1994 : Super NES<MSBT:0000:0003:FF00000000FF>","Feuer Schüsse aus Samus' Arm ab und schlag die Gegner in die Flucht! <MSBT:0000:0003:010046E600FF>1994: Super NES<MSBT:0000:0003:FF00000000FF>","Spara il raggio dal braccio di Samus e annienta i nemici! <MSBT:0000:0003:010046E600FF>Super NES (1994)<MSBT:0000:0003:FF00000000FF>","¡Dispara con el cañón de Samus y derrota a los enemigos! <MSBT:0000:0003:010046E600FF>Super NES (1994).<MSBT:0000:0003:FF00000000FF>","¡Dispara con el cañón de Samus y derrota a los enemigos! <MSBT:0000:0003:010046E600FF>Super Nintendo (1994).<MSBT:0000:0003:FF00000000FF>","サムスの うでから ビームば はっしゃして、てきば げきたいするばい！　　<MSBT:0000:0003:010046E600FF>1994ねん：スーパーファミコン<MSBT:0000:0003:FF00000000FF>"
"Surfing","Dalgacının ağırlık merkezini sağa sola kaydırarak dengesini kaybetmemesini sağla. Dalga yükselip alçaldıkça iş daha da zorlaşacak.","Tilt the surfer's center of gravity left and right so he doesn't lose his balance. This will get more difficult as the wave goes up and down.","Tilt the surfer's center of gravity left and right so he doesn't lose his balance. This will get more difficult as the wave goes up and down.","Incline le surfeur pour déplacer son centre de gravité et lui éviter de perdre l'équilibre. C'est moins évident qu'il n'y paraît avec toutes ces vagues !","Incline le surfeur pour déplacer son centre de gravité et lui éviter de perdre l'équilibre. C'est moins évident qu'il n'y paraît avec toutes ces vagues!","Neige den Schwerpunkt des Surfers nach links und rechts, damit er nicht die Balance verliert. Wenn die Wellen stärker werden, wird es schwieriger.","Inclina la console per tenere il surfista in equilibrio sulla tavola. Quando le onde si fanno più movimentate, diventa tutto più difficile!","Inclina la tabla del surfista hacia arriba o hacia abajo para que este mantenga el equilibrio. A medida que la ola suba y baje, será más difícil evitar que se caiga al agua.","Inclina la tabla del surfista hacia arriba o hacia abajo para que este mantenga el equilibrio. A medida que la ola suba y baje, será más difícil evitar que se caiga al agua.","サーファーの じゅうしんを さゆうに かたむけ、なみに のりつづけるのだ！　なみが じょうげすると バランスを くずしやすいぞい！"
"Sweeping","Yine o zaman geldi. Süpürgeyle tüm dökülen yaprakları süpür.","It's that time of year again. Sweep up all the fallen leaves with the broom.","It's that time of year again. Sweep up all the fallen leaves with the broom.","Qui dit automne dit feuilles mortes, à ton balai !","Qui dit automne dit feuilles mortes, à ton balai!","Ist es schon wieder Herbst? Kehre all das Laub mit dem Besen auf.","È arrivato l'autunno! Inclina la console per spazzare via tutte le foglie con la scopa.","¡Ha llegado el otoño! Es hora de sacar la escoba y ponerse a barrer las hojas.","¡Ha llegado el otoño! Es hora de sacar la escoba y ponerse a barrer las hojas.","はっぱが たくさん おちてますねー。 ホウキで キレイに はいてしまいましょう！"
"Swim","Hedefe kadar yüzebilmek için kollarını durmadan hareket ettir... Ama dikkat et! Suda başka bir şey daha var! ","Keep moving those arms until you swim all the way to the goal... But watch out! There's something else in the water, too! ","Keep moving those arms until you swim all the way to the goal... But watch out! There's something else in the water, too! ","Mouline avec tes bras jusqu'à atteindre le bout du bassin. Tiens ? On dirait que tu n'es pas le seul dans l'eau...","Mouline avec tes bras jusqu'à atteindre le bout du bassin. Tiens? On dirait que tu n'es pas le seul dans l'eau...","Immer schön die Arme bewegen, bis du das Ziel erreicht hast. ...Obacht! Da schwimmt noch was anderes im Wasser neben dir!","Raggiungi il traguardo una bracciata dopo l'altra! Mh? In questa piscina c'è qualcosa di strano...","Mueve los brazos para nadar hasta la meta. ¡Ahí va! Hay algo en el agua haciéndote compañía...","Mueve los brazos para nadar hasta la meta. ¡Pero qué...! Hay algo en el agua haciéndote compañía...","うでを かいてんさせて ゴールまで およぎきるんだ！　ん？　このプール、なにか いる！！"
"Synchro","Sağındaki ve solundaki yarışmacıların hareketlerini kusursuzca eşleştir. Dikkatle bakarsan birazdan ne zaman hareket edeceklerini anlayabilirsin!","Cleanly match the movements of the competitors on your left and right. Look closely, and you just might be able to tell when they're about to move!","Cleanly match the movements of the competitors on your left and right. Look closely, and you just might be able to tell when they're about to move!","Imite les mouvements de tes coéquipières. Fais bien attention et tu seras peut-être capable de prévoir ce qu'elles vont faire.","Imite les mouvements de tes coéquipières. Fais bien attention et tu seras peut-être capable de prévoir ce qu'elles vont faire.","Mache dieselben Bewegungen wie deine Konkurrenten links und rechts! Sieh genau hin, dann erkennst du bestimmt rechtzeitig, wenn sie sich in Bewegung setzen.","Inclina la console per copiare i movimenti delle tue compagne! Fai attenzione e vedrai che imparerai presto a prevedere i loro prossimi movimenti!","Copia los movimientos de las nadadoras situadas a izquierda y derecha. Obsérvalas con atención para saber en qué momento exacto van a moverse.","Copia los movimientos de las nadadoras situadas a izquierda y derecha. Obsérvalas con atención para saber en qué momento exacto van a moverse.","さゆうの せんしゅの うごきに ビシッと そろえるのだ！　うごきだしの あいずには きづいたかね？"
"TakeIt","Iyy... Şu burundan çok uzun bir şey çıkıyor gibi. Çekip çıkar şunu!","Ew... Looks like something super long is coming out of that nose. Give it a yank!","Ew... Looks like something super long is coming out of that nose. Give it a yank!","Beurk... Ce type a un truc super long qui lui sort du nez... Tire dessus !","Beurk... Ce type a un truc super long qui lui sort du nez... Tire dessus!","Bäääh! Da hängt ja was Megalanges aus der Nase... Na los, zieh's raus!","Ma che brutti quegli affari neri e lunghi che escono da quel naso! Strappali via tutti!","¡Puaj, parece que sale algo bastante asqueroso de esa nariz! Dale un buen tirón para sacarlo.","¡Puaj, parece que sale algo bastante asqueroso de esa nariz! Dale un buen tirón para sacarlo.","あっ、ハナから とっても ながい アレが でてるよ！　スッキリ ぬいてあげて！"
"Takoika","Ahtapotla kalamar arasındaki savaş galaksiler arası bir felaket! Sence kim kazanacak?","The war between the octopus and the squid is an intergalactic disaster! Who do you think'll win?","The war between the octopus and the squid is an intergalactic disaster! Who do you think'll win?","La guerre entre les poulpes et les calamars est un désastre intergalactique ! Qui va l'emporter, d'après toi ?","La guerre entre les poulpes et les calmars est un désastre intergalactique! Qui va l'emporter, d'après toi?","Der Krieg zwischen Oktopus und Tintenfisch ist ein intergalaktischer Ernstfall! Ich frage mich, wer wohl gewinnen wird?","La guerra tra il polpo e la seppia è un disastro intergalattico! Chi sarà il vincitore?","La guerra entre los pulpos y los calamares es un drama intergaláctico. ¿Quién crees que ganará?","La guerra entre los pulpos y los calamares es un drama intergaláctico. ¿Quién crees que ganará?","うちゅうで くりひろげられる タコイカバトルや！　どっちが おおいか わかりまっか？　"
"Takt","Deku Yaprağı'nı yönlendir ve güvenle iniş yap. Rüzgârın yönünü takip etmeye çalış!   <MSBT:0000:0003:010046E600FF>The Legend of Zelda: The Wind Waker, 2003'te Nintendo GameCube için çıktı.<MSBT:0000:0003:FF00000000FF>","Steer the Deku Leaf, and land safely. Try to follow the direction of the wind!   <MSBT:0000:0003:010046E600FF>The Legend of Zelda: The Wind Waker was released for the Nintendo GameCube in 2003.<MSBT:0000:0003:FF00000000FF>","Steer the Deku Leaf, and land safely. Try to follow the direction of the wind!   <MSBT:0000:0003:010046E600FF>The Legend of Zelda: The Wind Waker was released for the Nintendo GameCube in 2003.<MSBT:0000:0003:FF00000000FF>","Dirige la feuille mojo et atterris en lieu sûr. Laisse-toi porter par le vent ! <MSBT:0000:0003:010046E600FF>2003 : Nintendo GameCube<MSBT:0000:0003:FF00000000FF>","Dirige la feuille mojo et atterris en lieu sûr. Laisse-toi porter par le vent! <MSBT:0000:0003:010046E600FF>2003 : Nintendo GameCube<MSBT:0000:0003:FF00000000FF>","Steuer das Deku-Blatt und sorg dafür, dass Link sicher landet. Folge einfach der Windrichtung! <MSBT:0000:0003:010046E600FF>2003: Nintendo GameCube<MSBT:0000:0003:FF00000000FF>","Cerca di seguire la direzione del vento e inclina la console per far atterrare Link! <MSBT:0000:0003:010046E600FF>Nintendo Game Cube (2003)<MSBT:0000:0003:FF00000000FF>","Planea con la hoja deku hasta aterrizar en un lugar seguro. ¡Intenta seguir la dirección del viento! <MSBT:0000:0003:010046E600FF>Nintendo GameCube (2003).<MSBT:0000:0003:FF00000000FF>","Planea con la hoja deku hasta aterrizar en un lugar seguro. ¡Intenta seguir la dirección del viento! <MSBT:0000:0003:010046E600FF>Nintendo GameCube (2003).<MSBT:0000:0003:FF00000000FF>","リンクの カラダば かたむけて、うまく ちゃくちするとよ！　かぜの ほうがくへ すすむと よかばい！　　<MSBT:0000:0003:010046E600FF>2002ねん：ニンテンドー ゲームキューブ<MSBT:0000:0003:FF00000000FF>"
"TekuTeku","Bebeğime yaptığım yürüme büyüsü, yere düşerse etkisini yitirir. Onu ayakta tutmak için yerçekiminin yönünü değiştir.","The walking spell I cast on my doll will stop working if she falls over. Alter the direction of gravity to keep her upright.","The walking spell I cast on my doll will stop working if she falls over. Alter the direction of gravity to keep her upright.","Le sort d'animation que j'ai lancé à ma poupée ne fonctionnera plus si elle tombe. Modifie le sens de la gravité pour que ça n'arrive pas.","Le sort d'animation que j'ai lancé à ma poupée ne fonctionnera plus si elle tombe. Modifie le sens de la gravité pour que ça n'arrive pas.","Der Bewegungszauber, mit dem ich meine Puppe verzaubert habe, lässt sie nur nach vorne laufen, solange sie nicht umfällt. Ändere die Gravitationsrichtung, damit sie nicht umkippt!","Se la mia bambola che cammina cade, si fa male e smette di funzionare. Inclina la console per farla arrivare a destinazione senza intoppi!","El hechizo que he utilizado para que mi muñeca camine dejará de surtir efecto si esta se cae. Altera la dirección de la gravedad para que se mantenga en pie.","El hechizo que he utilizado para que mi muñeca camine dejará de surtir efecto si esta se cae. Altera la dirección de la gravedad para que se mantenga en pie.","アシュリーの おさんぽ にんぎょう、ころぶと まほうが とけちゃうの…。 ころばないように じゅうりょくの ほうこうを かえてあげて…。"
"Telescope","Bak! Bir teleskobum var! Odağı ayarlamak için kadranı çevir. Bir dakika... o da ne öyle?!","Look! I got a telescope! Spin the dial to adjust focus. Hey...what IS that?!","Look! I got a telescope! Spin the dial to adjust focus. Hey...what IS that?!","T'as vu ça ? J'ai un téléscope ! Tourne le cadran pour faire la mise au point. Hé ? C'est quoi, ÇA ?","T'as vu ça? J'ai un télescope! Tourne le cadran pour faire la mise au point. Hé? C'est quoi, ÇA?","Guck mal, ich hab ein Teleskop! Dreh an der Linse, um das Teleskop zu fokussieren und... Moment mal, was ist DAS denn?!","Guarda che bello il mio telescopio! Forza, inclina la console per mettere a fuoco e aiutarmi a vedere di che si tratta!","¡Mira, me he pillado un telescopio! Gira el disco para enfocar, y... ¡anda! ¿Y esto qué es?","¡Mira, conseguí un telescopio! Gira el disco para enfocar, y... ¡anda! ¿Y esto qué es?","ぼうえんきょうを てにいれたぜ！　ピントを まわして ちょうせつしろ！　なにが みえる？"
