label,index,deu,eng,esp,fra,ita,nld,tur
homeShrine_get_OhudaDefS_pl_M,119,"Du hast \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Schutztalismane S \u000E\u0000\u0003\u0004\u0000＀erhalten!\nKleine Kleinode, großer Nutzen!",You got \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Guardian Charm S\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞amuletitos protectores\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu\n\u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞talismans protecteurs S\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞amuleti protezione S\u000E\u0000\u0003\u0004\u0000＀!,Je hebt \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞kleine afweertalismans\u000E\u0000\u0003\u0004\u0000＀\nontvangen!,\u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Koruyucu Tılsım S\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_OhudaDefS_pl_F,120,,,,,,,
homeShrine_get_OhudaDefM_sg_M,121,Du hast einen \u000E\u0000\u0003\u0004ﾑ＞Schutztalisman M \u000E\u0000\u0003\u0004\u0000＀erhalten!\nMittelgroß und maxi-hilfreich!,You got a \u000E\u0000\u0003\u0004ﾑ＞Guardian Charm M\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido un \u000E\u0000\u0003\u0004ﾑ＞amuleto protector\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu un \u000E\u0000\u0003\u0004ﾑ＞talisman protecteur M\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto un \u000E\u0000\u0003\u0004ﾑ＞amuleto protezione M\u000E\u0000\u0003\u0004\u0000＀!,Je hebt een \u000E\u0000\u0003\u0004ﾑ＞grote afweertalisman\u000E\u0000\u0003\u0004\u0000＀\nontvangen!,Bir \u000E\u0000\u0003\u0004ﾑ＞Koruyucu Tılsım M\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_OhudaDefM_sg_F,122,,,,,,,
homeShrine_get_OhudaDefM_pl_M,123,Du hast \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Schutztalismane M \u000E\u0000\u0003\u0004\u0000＀erhalten!\nMittelgroß und maxi-hilfreich!,You got \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Guardian Charm M\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞amuletos protectores\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu\n\u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞talismans protecteurs M\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞amuleti protezione M\u000E\u0000\u0003\u0004\u0000＀!,Je hebt \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞grote afweertalismans\u000E\u0000\u0003\u0004\u0000＀\nontvangen!,\u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Koruyucu Tılsım M\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_OhudaDefM_pl_F,124,,,,,,,
homeShrine_get_OhudaDefL_sg_M,125,Du hast einen \u000E\u0000\u0003\u0004ﾑ＞Schutztalisman L \u000E\u0000\u0003\u0004\u0000＀erhalten!\nRiesenschutz für brenzlige Lagen!,You got a \u000E\u0000\u0003\u0004ﾑ＞Guardian Charm L\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido un \u000E\u0000\u0003\u0004ﾑ＞amuletón protector\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu un \u000E\u0000\u0003\u0004ﾑ＞talisman protecteur L\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto un \u000E\u0000\u0003\u0004ﾑ＞amuleto protezione L\u000E\u0000\u0003\u0004\u0000＀!,Je hebt een \u000E\u0000\u0003\u0004ﾑ＞mega-afweertalisman\u000E\u0000\u0003\u0004\u0000＀\nontvangen!,Bir \u000E\u0000\u0003\u0004ﾑ＞Koruyucu Tılsım L\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_OhudaDefL_sg_F,126,,,,,,,
homeShrine_get_OhudaDefL_pl_M,127,Du hast \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Schutztalismane L \u000E\u0000\u0003\u0004\u0000＀erhalten!\nRiesenschutz für brenzlige Lagen!,You got \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Guardian Charm L\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞amuletones protectores\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu\n\u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞talismans protecteurs L\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞amuleti protezione L\u000E\u0000\u0003\u0004\u0000＀!,Je hebt \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞mega-afweertalismans\u000E\u0000\u0003\u0004\u0000＀\nontvangen!,\u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Koruyucu Tılsım L\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_OhudaDefL_pl_F,128,,,,,,,
homeShrine_get_OhudaSkill_sg_M,129,Du hast einen \u000E\u0000\u0003\u0004ﾑ＞Zaubertalisman \u000E\u0000\u0003\u0004\u0000＀erhalten!,You got a \u000E\u0000\u0003\u0004ﾑ＞Skill Charm\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido un \u000E\u0000\u0003\u0004ﾑ＞amuleto de técnica\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu un \u000E\u0000\u0003\u0004ﾑ＞talisman de talent\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto un \u000E\u0000\u0003\u0004ﾑ＞amuleto abilità\u000E\u0000\u0003\u0004\u0000＀!,Je hebt een \u000E\u0000\u0003\u0004ﾑ＞grote gavetalisman\u000E\u0000\u0003\u0004\u0000＀\nontvangen!,Bir \u000E\u0000\u0003\u0004ﾑ＞Yetenek Tılsımı\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_OhudaSkill_sg_F,130,,,,,,,
homeShrine_get_OhudaSkill_pl_M,131,Du hast \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Zaubertalismane \u000E\u0000\u0003\u0004\u0000＀erhalten!,You got \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Skill Charms\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞amuletos de técnica\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞talismans de talent\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞amuleti abilità\u000E\u0000\u0003\u0004\u0000＀!,Je hebt \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞grote gavetalismans\u000E\u0000\u0003\u0004\u0000＀\nontvangen!,\u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Yetenek Tılsımı\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_OhudaSkill_pl_F,132,,,,,,,
homeShrine_get_OhudaSkillC_sg_M,133,Du hast einen \u000E\u0000\u0003\u0004ﾑ＞Zaubertalisman L \u000E\u0000\u0003\u0004\u0000＀erhalten!\nExtragroß und voll mit Zauberweisheit!,You got a \u000E\u0000\u0003\u0004ﾑ＞Great Skill Charm\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido un \u000E\u0000\u0003\u0004ﾑ＞amuletón de técnica\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu un \u000E\u0000\u0003\u0004ﾑ＞talisman de talent L\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto un \u000E\u0000\u0003\u0004ﾑ＞amuleto abilità L\u000E\u0000\u0003\u0004\u0000＀!,Je hebt een \u000E\u0000\u0003\u0004ﾑ＞mega-gavetalisman\u000E\u0000\u0003\u0004\u0000＀\nontvangen!,Bir \u000E\u0000\u0003\u0004ﾑ＞Büyük Yetenek Tılsımı\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_OhudaSkillC_sg_F,134,,,,,,,
homeShrine_get_OhudaSkillC_pl_M,135,Du hast \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Zaubertalismane L \u000E\u0000\u0003\u0004\u0000＀erhalten!\nExtragroß und voll mit Zauberweisheit!,You got \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Great Skill Charms\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞amuletones de técnica\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞talismans de talent L\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞amuleti abilità L\u000E\u0000\u0003\u0004\u0000＀!,Je hebt \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞mega-gavetalismans\u000E\u0000\u0003\u0004\u0000＀\nontvangen!,\u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Büyük Yetenek Tılsımı\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_OhudaSkillC_pl_F,136,,,,,,,
homeShrine_get_PlayerHpS_sg_M,137,Eine Büchse \u000E\u0000\u0003\u0004ﾑ＞Dosenausdauer \u000E\u0000\u0003\u0004\u0000＀erhalten!\nKnallhartes aus der Konserve!,You got a \u000E\u0000\u0003\u0004ﾑ＞Canned Stamina\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido una \u000E\u0000\u0003\u0004ﾑ＞lata de energía\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu une \u000E\u0000\u0003\u0004ﾑ＞conserve d'énergie\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto una \u000E\u0000\u0003\u0004ﾑ＞lattina di resistenza\u000E\u0000\u0003\u0004\u0000＀!,Je hebt een \u000E\u0000\u0003\u0004ﾑ＞blikje energie\u000E\u0000\u0003\u0004\u0000＀ ontvangen!,Bir \u000E\u0000\u0003\u0004ﾑ＞Konserve Dayanıklılık\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_PlayerHpS_sg_F,138,,,,,,,
homeShrine_get_PlayerHpS_pl_M,139,\u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 Büchsen \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Dosenausdauer \u000E\u0000\u0003\u0004\u0000＀erhalten!\nKnallhartes aus der Konserve!,You got \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Canned Staminas\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞latas de energía\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞conserves d'énergie\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞lattine di resistenza\u000E\u0000\u0003\u0004\u0000＀!,Je hebt \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞blikjes energie\u000E\u0000\u0003\u0004\u0000＀ ontvangen!,\u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Konserve Dayanıklılık\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_PlayerHpS_pl_F,140,,,,,,,
homeShrine_get_PlayerAtkS_sg_M,141,Du hast eine Büchse \u000E\u0000\u0003\u0004ﾑ＞Dosenpower \u000E\u0000\u0003\u0004\u0000＀erhalten!\nKraft aus der Konserve!,You got a \u000E\u0000\u0003\u0004ﾑ＞Canned Power\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido una \u000E\u0000\u0003\u0004ﾑ＞lata de poder\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu une \u000E\u0000\u0003\u0004ﾑ＞conserve de pouvoir\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto una \u000E\u0000\u0003\u0004ﾑ＞lattina di forza\u000E\u0000\u0003\u0004\u0000＀!,Je hebt een \u000E\u0000\u0003\u0004ﾑ＞blikje kracht\u000E\u0000\u0003\u0004\u0000＀ ontvangen!,Bir \u000E\u0000\u0003\u0004ﾑ＞Konserve Güç\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_PlayerAtkS_sg_F,142,,,,,,,
homeShrine_get_PlayerAtkS_pl_M,143,Du hast \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 Büchsen\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞Dosenpower \u000E\u0000\u0003\u0004\u0000＀erhalten!\nKraft aus der Konserve!,You got \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Canned Powers\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞latas de poder\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞conserves de pouvoir\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞lattine di forza\u000E\u0000\u0003\u0004\u0000＀!,Je hebt \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞blikjes kracht\u000E\u0000\u0003\u0004\u0000＀ ontvangen!,\u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Konserve Güç\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_PlayerAtkS_pl_F,144,,,,,,,
homeShrine_get_ReadyRetryM_sg_M,145,Du hast eine \u000E\u0000\u0003\u0004ﾑ＞Lebensbohne M \u000E\u0000\u0003\u0004\u0000＀erhalten!\nDas mittelgroße Allheilmittel!,You got a \u000E\u0000\u0003\u0004ﾑ＞Renewal Bean\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido un \u000E\u0000\u0003\u0004ﾑ＞haba regeneradora\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu une \u000E\u0000\u0003\u0004ﾑ＞fève de ranimation M\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto un \u000E\u0000\u0003\u0004ﾑ＞fagiolo rinvigorente\u000E\u0000\u0003\u0004\u0000＀!,Je hebt een \u000E\u0000\u0003\u0004ﾑ＞levensboon\u000E\u0000\u0003\u0004\u0000＀ ontvangen!,Bir \u000E\u0000\u0003\u0004ﾑ＞Yenileme Fasulyesi\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_ReadyRetryM_sg_F,146,,,,,,,
homeShrine_get_ReadyRetryM_pl_M,147,Du hast \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Lebensbohnen M \u000E\u0000\u0003\u0004\u0000＀erhalten!\nDie mittelgroßen Allheilmittel!,You got \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Renewal Beans\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞habas regeneradoras\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞fèves de ranimation M\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞fagioli rinvigorenti\u000E\u0000\u0003\u0004\u0000＀!,Je hebt \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞levensbonen\u000E\u0000\u0003\u0004\u0000＀ ontvangen!,\u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Yenileme Fasulyesi\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_ReadyRetryM_pl_F,148,,,,,,,
homeShrine_get_ReadyRetryL_sg_M,149,Du hast eine \u000E\u0000\u0003\u0004ﾑ＞Lebensbohne L \u000E\u0000\u0003\u0004\u0000＀erhalten!\nGroße Hilfe in größter Not!,You got a \u000E\u0000\u0003\u0004ﾑ＞Big Renewal Bean\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido un \u000E\u0000\u0003\u0004ﾑ＞habón regenerador\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu une \u000E\u0000\u0003\u0004ﾑ＞fève de ranimation L\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto un \u000E\u0000\u0003\u0004ﾑ＞fagiolo rinvigorente L\u000E\u0000\u0003\u0004\u0000＀!,Je hebt een \u000E\u0000\u0003\u0004ﾑ＞grote levensboon\u000E\u0000\u0003\u0004\u0000＀ ontvangen!,Bir \u000E\u0000\u0003\u0004ﾑ＞Büyük Yenileme Fasulyesi\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_ReadyRetryL_sg_F,150,,,,,,,
homeShrine_get_ReadyRetryL_pl_M,151,Du hast \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Lebensbohnen L \u000E\u0000\u0003\u0004\u0000＀erhalten!\nGroße Hilfe in größter Not!,You got \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Big Renewal Beans\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞habones regeneradores\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞fèves de ranimation L\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞fagioli rinvigorenti L\u000E\u0000\u0003\u0004\u0000＀!,Je hebt \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞grote levensbonen\u000E\u0000\u0003\u0004\u0000＀ ontvangen!,\u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Büyük Yenileme Fasulyesi\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_ReadyRetryL_pl_F,152,,,,,,,
homeShrine_get_ReadyRetryC_sg_M,153,Du hast eine \u000E\u0000\u0003\u0004ﾑ＞Super-Lebensbohne \u000E\u0000\u0003\u0004\u0000＀erhalten!\nDas Notfall-Nonplusultra!,You got a \u000E\u0000\u0003\u0004ﾑ＞Great Renewal Bean\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido un \u000E\u0000\u0003\u0004ﾑ＞habonazo regenerador\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu\nune \u000E\u0000\u0003\u0004ﾑ＞fève de ranimation XL\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto un \u000E\u0000\u0003\u0004ﾑ＞super fagiolo rinvigorente\u000E\u0000\u0003\u0004\u0000＀!,Je hebt een \u000E\u0000\u0003\u0004ﾑ＞superlevensboon\u000E\u0000\u0003\u0004\u0000＀ ontvangen!,Bir \u000E\u0000\u0003\u0004ﾑ＞Dev Yenileme Fasulyesi\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_ReadyRetryC_sg_F,154,,,,,,,
homeShrine_get_ReadyRetryC_pl_M,155,Du hast \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Super-Lebensbohnen \u000E\u0000\u0003\u0004\u0000＀erhalten!\nDas Notfall-Nonplusultra!,You got \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Great Renewal Beans\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞habonazos regeneradores\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu\n\u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞fèves de ranimation XL\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞super fagioli rinvigorenti\u000E\u0000\u0003\u0004\u0000＀!,Je hebt \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞superlevensbonen\u000E\u0000\u0003\u0004\u0000＀ ontvangen!,\u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞Dev Yenileme Fasulyesi\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_ReadyRetryC_pl_F,156,,,,,,,
