label,index,deu,eng,esp,fra,ita,nld,tur
MovieInfo_9A,55,"Trotz unzähliger Begegnungen mit Rio\nwerden weder Musashi noch Jubay aus\ndem schrägen Vogel schlau.\n\nDie Spannung steigt, als unser kurioser\nKauz zur großen \u000E\u0000\u0003\u0004Ü＀Enthüllung\u000E\u0000\u0003\u0004\u0000＀ schreitet...","The mystery man Rio, who battled both\nMusashi and Jubay many times in their\nlives, is still \u000E\u0000\u0003\u0004Ü＀an enigma\u000E\u0000\u0003\u0004\u0000＀ to the pair. Rio\nseems ready to reveal all, but then...","Pese a ser un rival bien conocido para\nMusashi y Jubay, los misterios siguen\nenvolviendo a Rio. Quizá en esta ocasión\nse revele su \u000E\u0000\u0003\u0004Ü＀verdadera identidad\u000E\u0000\u0003\u0004\u0000＀, pero...","Le mystérieux Rio, qui a affronté Musashi\net Jubay maintes fois au cours de leur\nvie, est pour eux toujours une énigme.\nRio était sur le point de leur révéler sa\n\u000E\u0000\u0003\u0004Ü＀véritable identité\u000E\u0000\u0003\u0004\u0000＀ quand soudain...","Rio, personaggio che ha affrontato più\nvolte anche Jubay e Musashi, resta per\ni due ancora un mistero. Rio ha infine la\npossibilità di rivelare chi è davvero, ma...","Hoewel Musashi en Jubay het al diverse\nmalen tegen hem hebben opgenomen,\nblijft Rio een raadsel voor ze. Rio lijkt\nbereid \u000E\u0000\u0003\u0004Ü＀alles uit de doeken te doen\u000E\u0000\u0003\u0004\u0000＀, maar\ndan...","Hem Musashi hem Jubay'la hayatları boyunca\ndefalarca dövüşen gizemli adam Rio, ikisi için\nde hâlâ \u000E\u0000\u0003\u0004Ü＀bir muamma\u000E\u0000\u0003\u0004\u0000＀dır. Rio her şeyi\naçıklayacak gibidir, ama sonra..."
MovieName_9B,56,"Octavius, der Einsame",Emperor Octavius,"Octavius, el emperador",L'empereur Octavius,L'Imperatore Octavius,Keizer Octavius,İmparator Octavius
MovieInfo_9B,57,"Jubays Forderungen stoßen auf taube\nOhren: Kaiser Octavius denkt nicht mal\nans Aufgeben, mehr noch! \u000E\u0000\u0003\u0004Ü＀Gourai\u000E\u0000\u0003\u0004\u0000＀, sein\nSushi-Geist, schmettert Jubay nieder.\n\nKommt Musashi zu spät?","Jubay urges the Emperor to surrender,\nbut the Emperor instead takes \u000E\u0000\u0003\u0004Ü＀Gourai\u000E\u0000\u0003\u0004\u0000＀\nback and strikes Jubay down. Musashi\narrives on the scene, but is it too late?","Jubay le exige al emperador que se\nrinda, pero este, lejos de hacerle caso,\nle arrebata a \u000E\u0000\u0003\u0004Ü＀Gourai\u000E\u0000\u0003\u0004\u0000＀ y lo usa contra él.\nEntonces entra en escena Musashi...","Jubay implore l'empereur de se rendre,\nmais celui-ci, loin de l'écouter, reprend\n\u000E\u0000\u0003\u0004Ü＀Gourai\u000E\u0000\u0003\u0004\u0000＀ et terrasse Jubay. Musashi\narrive alors sur les lieux de la\nconfrontation... trop tard ?","Jubay invita l'Imperatore ad arrendersi,\nma questi lo ignora, richiama a sé \u000E\u0000\u0003\u0004Ü＀Gourai\n\u000E\u0000\u0003\u0004\u0000＀e sconfigge Jubay in combattimento.\nMusashi giunge sulla scena, ma...\nsarà già troppo tardi?","Jubay smeekt de keizer om zich over te\ngeven, maar die neemt \u000E\u0000\u0003\u0004Ü＀Gourai\u000E\u0000\u0003\u0004\u0000＀ terug en\nvalt Jubay aan. Komt Musashi nog op\ntijd?","Jubay, İmparatoru teslim olmaya çağırır,\nama İmparator bunun yerine \u000E\u0000\u0003\u0004Ü＀Gourai\u000E\u0000\u0003\u0004\u0000＀'yi\ngeri alır ve Jubay'ı yere serer. Musashi\nolay yerine gelir, ama çok mu geç?"
MovieName_9C,58,Furchtbare Gedanken,Unresolved Trauma,El trauma sin resolver,Le traumatisme,Trauma irrisolto,Het onverwerkte trauma,Çözümsüz Travma
MovieInfo_9C,59,"Erinnerungen an schreckliche Zeiten\nsuchen Octavius heim - nie ließ ihn\nsein Vater das Sushi essen, nach dem\ner sich so sehnte! Welch Schicksal!\n\n\u000E\u0000\u0003\u0004Ü＀Hass und Wahn\u000E\u0000\u0003\u0004\u0000＀ ergreifen den Kaiser...","The Emperor is haunted by scars of his\npast, in which he couldn't have a single\nbite of sushi without his father stealing it.\nOctavius sinks into a deeper \u000E\u0000\u0003\u0004Ü＀hatred\u000E\u0000\u0003\u0004\u0000＀...",Desagradables recuerdos asaltan al\nemperador: un pasado de frustración en\nel que no podía disfrutar un bocado de\nsushi sin que su padre se lo arrebatara.\nUn profundo \u000E\u0000\u0003\u0004Ü＀odio\u000E\u0000\u0003\u0004\u0000＀ se apodera de él.,"L'empereur est hanté par son passé,\nune enfance malheureuse au cours\nde laquelle la moindre bouchée de\nsushi lui était refusée par un père cruel\nqui les lui subtilisait, si bien que la \u000E\u0000\u0003\u0004Ü＀haine\u000E\u0000\u0003\u0004\u0000＀\net la rancune submergèrent son cœur.",L'Imperatore è tormentato da un triste\npassato in cui il padre gli rubava ogni\nsingolo boccone di sushi. Octavius\nsprofonda sempre di più in un \u000E\u0000\u0003\u0004Ü＀odio\u000E\u0000\u0003\u0004\u0000＀\nsenza via di uscita...,"De keizer wordt geplaagd door z'n\nverleden, omdat hij nooit sushi kon eten\nzonder dat z'n vader het afpakte. De\n\u000E\u0000\u0003\u0004Ü＀haat\u000E\u0000\u0003\u0004\u0000＀ gaat steeds dieper zitten...","İmparator, geçmişinin yaralarıyla boğuşur:\nSuşiden tek bir lokma almak istediğinde bile\nbabası elinden çalardı. Octavius daha da\nderin bir \u000E\u0000\u0003\u0004Ü＀nefrete\u000E\u0000\u0003\u0004\u0000＀ gömülür..."
MovieName_9D,60,Kaiserliche Flucht,The Emperor's Escape,La fuga del emperador,La fuite de l'empereur,La fuga dell'Imperatore,De keizer ontsnapt,İmparatorun Kaçışı
MovieInfo_9D,61,"Siegreich und erleichtert versucht\nMusashi, dem unterlegenen Octavius\nwieder den Spaß am Speisen zu lehren.\n\nDer Kaiser jedoch schlägt Musashis\nGüte aus und flieht in ein \u000E\u0000\u0003\u0004Ü＀Sushi-Tor\u000E\u0000\u0003\u0004\u0000＀...",Musashi defeats the Emperor and tries to\nshow him a way forward by sharing sushi.\nBut the Emperor rejects Musashi's sushi\nand disappears through the \u000E\u0000\u0003\u0004Ü＀Sushi Gate\u000E\u0000\u0003\u0004\u0000＀...,"Musashi vence al emperador y le ofrece\nun futuro de esperanza compartiendo\nel sushi con él. Sin embargo, este lo\nrechaza y se esfuma a través del \u000E\u0000\u0003\u0004Ü＀portal\ndel sushi\u000E\u0000\u0003\u0004\u0000＀.",Musashi vient à bout de l'empereur et\ntente de le rallier à la cause du partage\nde sushis. Mais l'empereur rejette la main\ntendue de Musashi et s'engouffre dans\nle \u000E\u0000\u0003\u0004Ü＀portail de sushis\u000E\u0000\u0003\u0004\u0000＀...,"Musashi sconfigge l'Imperatore e gli offre\nuna speranza per il futuro basata sulla\ncondivisione del sushi, ma l'Imperatore\nrifiuta e si lancia nel \u000E\u0000\u0003\u0004Ü＀portale del sushi\u000E\u0000\u0003\u0004\u0000＀,\nscomparendo...",Musashi verslaat de keizer en laat hem\nzien hoe het ook kan door sushi met hem\nte delen. De keizer wil de sushi echter\nniet en verdwijnt door de \u000E\u0000\u0003\u0004Ü＀sushipoort\u000E\u0000\u0003\u0004\u0000＀...,"Musashi, İmparatoru yener ve suşiyi\npaylaşarak ona yeni bir yol göstermeye çalışır.\nAma İmparator Musashi'nin suşisini reddeder\nve \u000E\u0000\u0003\u0004Ü＀Suşi Kapısı\u000E\u0000\u0003\u0004\u0000＀'ndan kaybolur..."
MovieName_EP,62,Das Geheimnis der Geister,The Sushi Sprites' Secret,El secreto de los genios,Secret de sushinités,Il segreto degli spiriti del sushi,Het sushigami-geheim,Suşi Ruhlarının Sırrı
MovieInfo_EP,63,"Endlich enthüllt Jinrai das Schicksal,\nwelches seinerzeit den sogenannten\n„\u000E\u0000\u0003\u0004Ü＀Fischen\u000E\u0000\u0003\u0004\u0000＀“ widerfuhr - Geschöpfen,\ndie vor langer Zeit im Meer lebten.\n\nSo wird Musashi vieles klar...","Jinrai explains to Musashi the origin of\nsushi sprites: they were once creatures\nknown as \u000E\u0000\u0003\u0004Ü＀fish\u000E\u0000\u0003\u0004\u0000＀, which swam in the world's\noceans. Unfortunately...",Jinrai le revela a Musashi el gran secreto\nde su origen: los genios del sushi fueron\ncreados por unos seres llamados \u000E\u0000\u0003\u0004Ü＀peces\u000E\u0000\u0003\u0004\u0000＀\nque habitaron los océanos en otros\ntiempos. Sin embargo...,"Jinrai explique à Musashi l'origine des\nsushinités : autrefois, elles prenaient\nla forme de créatures nageant dans les\nocéans du monde, et connues sous le\nnom de \u000E\u0000\u0003\u0004Ü＀poissons\u000E\u0000\u0003\u0004\u0000＀. Hélas, un jour...",Jinrai rivela a Musashi il grande segreto\nsugli spiriti del sushi: un tempo erano\ncreature note come \u000E\u0000\u0003\u0004Ü＀pesci\u000E\u0000\u0003\u0004\u0000＀ e popolavano\nl'oceano. Purtroppo...,Jinrai vertelt Musashi waar de sushigami\nvandaan komen: het waren ooit \u000E\u0000\u0003\u0004Ü＀vissen\u000E\u0000\u0003\u0004\u0000＀\ndie in de oceanen over de hele wereld\nzwommen...,"Jinrai, Musashi'ye suşi ruhlarının kökenini\nanlatır: Bir zamanlar dünyanın okyanuslarında\nyüzen \u000E\u0000\u0003\u0004Ü＀balık\u000E\u0000\u0003\u0004\u0000＀ denen canlılardı.\nNe yazık ki..."
MovieName_ED,64,Abspann-Song,Ending Animation,Vídeo final,Générique de fin,Sigla finale,Outro,Kapanış Animasyonu
MovieInfo_ED,65,Titel: „\u000E\u0000\u0003\u0004Ü＀World Goes Round\u000E\u0000\u0003\u0004\u0000＀“\nSängerin: Musashi (Rie Takahashi)\nMusik und Text: Toshihiko Watanabe\n\n\u000E\u0000\u0003\u0004Ü＀Im Anschluss werden Sprecher und\nMitwirkende des Spiels gezeigt.\u000E\u0000\u0003\u0004\u0000＀,"Ending Song: ""\u000E\u0000\u0003\u0004Ü＀World Goes Round\u000E\u0000\u0003\u0004\u0000＀""\nSinger: Musashi (Voice: Rie Takahashi)\nSongwriter: Toshihiko Watanabe\n\u000E\u0000\u0003\u0004Ü＀Note: Credits are shown afterward.\u000E\u0000\u0003\u0004\u0000＀","Tema musical: ""\u000E\u0000\u0003\u0004Ü＀World Goes Round\u000E\u0000\u0003\u0004\u0000＀""\nIntérprete: Musashi (Voz: Rie Takahashi)\nLetra, música y producción:\nToshihiko Watanabe\n\u000E\u0000\u0003\u0004Ü＀Nota: Los créditos aparecerán al\nconcluir el vídeo.\u000E\u0000\u0003\u0004\u0000＀",* Générique : « \u000E\u0000\u0003\u0004Ü＀World Goes Round\u000E\u0000\u0003\u0004\u0000＀ »\n* Chant : Musashi (voix : Rie Takahashi)\n* Auteur : Toshihiko Watanabe\n\u000E\u0000\u0003\u0004Ü＀Note : les crédits défilent après la vidéo.\u000E\u0000\u0003\u0004\u0000＀,"Sigla finale: ""\u000E\u0000\u0003\u0004Ü＀World Goes Round\u000E\u0000\u0003\u0004\u0000＀""\nVoce: Musashi (Rie Takahashi)\nTesto: Toshihiko Watanabe\n\u000E\u0000\u0003\u0004Ü＀Nota: seguiranno i riconoscimenti.\u000E\u0000\u0003\u0004\u0000＀",Eindlied: '\u000E\u0000\u0003\u0004Ü＀World Goes Round\u000E\u0000\u0003\u0004\u0000＀'\nGezongen door: Musashi (stem: Rie Takahashi)\nGeschreven door: Toshihiko Watanabe\n\u000E\u0000\u0003\u0004Ü＀Opmerking: hierna worden de credits getoond.\u000E\u0000\u0003\u0004\u0000＀,"Kapanış Şarkısı: ""\u000E\u0000\u0003\u0004Ü＀Dünya Döner Durur\u000E\u0000\u0003\u0004\u0000＀""\nŞarkıcı: Musashi (Ses: Rie Takahashi)\nŞarkı yazarı: Toshihiko Watanabe\n\u000E\u0000\u0003\u0004Ü＀Not: Sonrasında jenerik gösterilir.\u000E\u0000\u0003\u0004\u0000＀"
MovieName_SR,66,Epilog,Epilogue,Epílogo,Épilogue,Epilogo,Epiloog,Epilog
MovieInfo_SR,67,"Musashi und Jubay warten vor dem\n\u000E\u0000\u0003\u0004Ü＀Großen Sushi-Tor\u000E\u0000\u0003\u0004\u0000＀, vereint in der Hoffnung\nauf die Rückkehr von Musashis Mutter.\n\nOb der große Tag wohl irgendwann\nkommen wird...?","Musashi and Jubay await the return of\nMusashi's mother at the \u000E\u0000\u0003\u0004Ü＀Great Sushi\nGate\u000E\u0000\u0003\u0004\u0000＀, determined to keep a vigil there\nuntil someday she comes back.","Musashi aguarda junto a Jubay el regreso\nde su madre al \u000E\u0000\u0003\u0004Ü＀Gran Portal del Sushi\u000E\u0000\u0003\u0004\u0000＀.\nAunque nadie sabe si esto ocurrirá algún\ndía, ellos nunca perderán la esperanza.","Musashi et Jubay attendent le retour\nde la mère de Musashi au \u000E\u0000\u0003\u0004Ü＀Grand portail\nde sushis\u000E\u0000\u0003\u0004\u0000＀, déterminés à patienter\njusqu'au jour où elle reviendra.","Musashi e Jubay attendono il ritorno della\nmadre di Musashi al \u000E\u0000\u0003\u0004Ü＀Grande portale del sushi\u000E\u0000\u0003\u0004\u0000＀.\nI due non vogliono darsi per vinti. Un giorno\ntornerà, ne sono certi.",Musashi en Jubay zijn vastbesloten om\nde wacht te houden bij de \u000E\u0000\u0003\u0004Ü＀Grote\nSushipoort\u000E\u0000\u0003\u0004\u0000＀ tot de moeder van Musashi\ndaar terugkeert.,"Musashi ve Jubay, Musashi'nin annesinin\ndönüşünü \u000E\u0000\u0003\u0004Ü＀Büyük Suşi\nKapısı\u000E\u0000\u0003\u0004\u0000＀'nda bekler; bir gün geri dönene\nkadar orada nöbet tutmaya kararlıdırlar."
