label,index,deu,eng,esp,fra,ita,nld,tur
GodSkillName_SweetsHeaven,364,Schlaraffenband,Sweets Paradise,Desfile de postres,Délire de desserts,Dolce festa,IJsparadijs,Tatlı Şöleni
GodSkillName_100Free,365,Sushi-Segen,Sushi Bonanza,Atracón,Sushis à la chaîne,Sushi a volontà,Sushibonanza,Suşi Bolluğu
GodSkillName_Skeleton,366,Tarnkappentrick,Stealth Striker,Invisibilidad,Sushiste invisible,Guerriero invisibile,Sluipstriker,Görünmez Vurucu
GodSkillName_Wasabi,367,Wasabi-Wahn,Wasabi Blast,Bomba de wasabi,Wasaboum,Effetto wasabi,Wasabistorm,Wasabi Patlaması
GodSkillName_Oke,368,Eimer geht noch,Tub Trouble,Cubos folloneros,Seaux en pagaille,Pericolo mastelli,Geëmmer,Küvet Kargaşası
GodSkillName_ShockShoot,369,Elektroblitz,Electrozap,Electroataque,Tir électrique,Elettroscossa,Elektroboost,Elektroşok
GodSkillName_BarrierShield,370,Sushi-Schild,Sushi Shield,Sushiescudo,Bouclier,Scudo sushi,Sushischild,Suşi Kalkanı
GodSkillName_EatVacuum,371,Sushi-Sauger,Buff Buffet,Pozo sin fondo,Empiffrateur,All you can eat,Kleurenblind,Takviye Büfesi
GodSkillName_YoursIsMine,372,Dein sei Mein,What's Yours Is Mine,Lo tuyo es mío,Tout est à moi,Ciò che è tuo è mio,Toe-eigening,Senin Olan Benimdir
GodSkillName_AddInsidiouslyDish,373,Extrateller,Hidden Plates,Platos extra,Multiplicassiettes,Piatti extra,Bonusborden,Ekstra Tabaklar
GodSkillName_SkillCharge,374,Turbo-Zauber,Quick Skills,Recarga rápida,Jauge express,Abilità turbo,Gezwinde gaven,Hızlı Yetenekler
GodSkillName_DishRankEne,375,Farben-Flop,Plate Downgrade,Degradaplatos,Dépréciassiettes,Piatti indeboliti,Bordenbedrog,Tabak Düşürme
GodSkillName_LaneSpdAll,376,Tempo Total,Double-Edged Lanes,Cintas turbo,Double tapis express,Sushi express,Bandenrace,İki Ucu Hızlı
GodSkillName_SkillUseNgAll,377,Zauber-Tabu,Skill Ban,Anulatécnicas,Gel des talents,Sigillo abilità,Overgave,Yetenek Yasağı
GodSkillName_SkillUseNgEne,378,Zauber-Monopol,Skill Severance,Inhibidor,Ennemi sans talent,Avversario inerme,Alleenrecht,Yetenek Kesintisi
GodSkillName_DishAtkUp,379,Tellerkiller,Plate Breaker,Revientaplatos,Brise-assiettes,Spaccapiatti,Bordenbreker,Tabak Kıran
GodSkillName_DirectAttack,380,Stäbchen-Stich,Stick Chop,Palillazo,Grande flèche,Bacchette letali,Stokjessteek,Çubuk Çat!
GodSkillName_LifeHunter,381,Kräfteklau,HP Hunter,Robo de PV,Vol de PV,Assorbi PV,HP-jager,Can Avcısı
GodSkillName_EatMyway,382,Tellerhüpfer,Plate Jumper,Pista libre,Saute-assiette,Saltapiatti,Bordenspringer,Tabak Atlatan
GodSkillName_SoulShoot,383,Seelenschuss,Soul Shot,Sacrificio,Tir sushificiel,Sacrificio,Opoffering,Ruh Atışı
GodSkillName_SkillGaugeHunt,384,Zauberzapfer,Skill Hunter,Robo de técnica,Vol de talent,Assorbi abilità,Gavegapper,Yetenek Avcısı
GodSkillName_FesHunt,385,Festival-Dieb,Jubilee Hunter,Robo de festival,Vol festif,Assorbi festival,Spektakeldief,Şenlik Hırsızı
GodSkillName_TableBreak,386,Tischbomber,Table Chop,Destrozapilas,Table rase,Catastrofe,Tafelklapper,Masa Darbesi
GodSkillName_TableDishLifeup,387,Stapel-Stärkung,Comeback Stack,Pilas revitalizadoras,Piles de recharge,Piatti ristoratori,Comeback,Şifa Yığını
GodSkillName_ComboBonus,388,Combo-Kracher,Combo Bonus,Combos mejorados,Bonus de combo,Bonus combo,Combobonus,Kombo Bonusu
GodSkillName_NgAutoShoot,389,Autowurf-Ex,Autoshoot Shutdown,Bloqueo autodisparo,Tir auto neutralisé,Sigillo autolancio,Anti-automatisch,Otoatış Kilidi
GodSkillName_DamageReflection,390,Rache ist Süß,Dish Served Cold,Venganza,Retour à l'envoyeur,Occhio per occhio,Wraaklust,İntikam Soğuk Yenir
GodSkillName_RobSheld,391,Stapel-Schnapp,Plate Plunder,Robo de platos,Pique-assiette,Rubapiatti,Bordenboef,Tabak Talanı
GodSkillName_FruitsParadise,392,Obstwunder,Fruit Paradise,Bálsamo frutal,Délire fruité,Frutta curativa,Fruitparadijs,Meyve Cenneti
GodSkillName_HpChange,393,Lebenswandel,HP Swap,Intercambio de PV,Échange de PV,Scambio PV,HP-ruilen,Can Takası
GodSkillName_SkillTerminate,394,Ratzeputz,Clean Plate,Platos limpios,Sans talent,Tabula rasa,Schone lei,Sil Süpür
GodSkillName_CmnMonopoly,395,Meinsames Band,Unshared Lane,Cinta monopolizada,Monopole du tapis,Nastro privato,Bandbreedte,Şerit Tekeli
GodSkillName_SkillCopy,396,Kann ich auch!,Skill Copy,Plagio,Copie de talent,Copia abilità,Imitator,Yetenek Kopyası
GodSkillName_DishInvisible,397,Schwarzer Tag,Blackout,Apagón,Noir de jais,Blackout,Zwarte magie,Karartma
GodSkillName_DishWall,398,Achterwall,8-Plate Wall,Muro de 8 platos,Mur 8 assiettes,Scudo degli 8 piatti,Minimaal 8,8-Tabak Duvarı
GodSkillName_LivemonitorOwn,399,Du bist der Star!,Super Star,Chupacámaras,Super star,Super star,Superster,Sahne Benim
GodSkillName_LivemonitorEne,400,Feind im Bilde,Super Scout,Entre bastidores,Super Challenger,Momento di gloria,Anti-superster,Rakip Radarı
GodSkillName_ShockShoot2,401,Elektrokracher,Lightningzap,Ataque relámpago,Tir foudroyant,Piatti lampo,Bliksemboost,Yıldırım Çarpması
GodSkillName_SushiDisappear,402,Sushi-Klau,Ghost Sushi,Sushi fantasma,Sushisparition,Sushi fantasma,Spooksushi,Hayalet Suşi
GodSkillName_LaneHighClass,403,Besseresser,Fancy Striker,Sibaritismo,Sushiste d'élite,Sushi pregiato,Haute cuisine,Gurme Vurucu
GodSkillName_LaneFill,404,Lückenfüller,Sushi Refill,Recarga de sushi,Le plein de sushis,Riempisushi,Gatenvuller,Suşi Dolumu
GodSkillName_LightClothes,405,Luxus-Licht,Luxury Flash,Lujo cegador,Éclair de luxe,Immunità lucente,Luxebarrière,Lüks Parıltı
GodSkillName_ShrineBlind,406,Mauerquetsche,Claustrophobia,Claustrofobia,Emmurement,Claustrofobia,Claustrofobie,Klostrofobi
GodSkillName_SushiShuffleer,407,Tellertauscher,Sushi Shuffle,Caos de sushi,Sushi-mélo,Sushi remix,Sushi-shuffle,Suşi Karıştırma
GodSkillName_BombSend,408,Bombenstimmung,Bombs Away,Bombas al canto,Assiettes piégées,Coperchi esplosivi,Bommenwerper,Bombalar Yağsın
GodSkillName_TubConveyor,409,Alles im Eimer,Tubble-Edged Lanes,Basura para dos,Guerre de seaux,Mastelli per due,Belemmering,İki Ucu Küvetli
GodSkillName_DishReducer,410,Papierteller,Paper Plates,Platos de plástico,Même pas mal,Piatti di carta,Papieren bordjes,Kâğıt Tabaklar
GodSkillName_LaneLowClass,411,Masse statt Klasse,Budget Striker,Más por menos,Sushiste économe,Quantità vs qualità,Budgetbuffet,Hesaplı Vurucu
GodSkillName_ComboWall,412,Combo-Reflektor,Combo Wall,Combobarrera,Mur de combos,Solo combo,Combobarrière,Kombo Duvarı
ItemName_Burner,413,Gourmet-Brenner,Searing Torch,Soplete,Chalumeau,Cannello da cucina,Keukenbrander,Mutfak Pürmüzü
ItemName_OhudaExpS,414,Lerntalisman S,EXP Charm S,Amuletito exp.,Talisman EXP S,Amuleto esperienza S,Kleine EP-talisman,Deneyim Tılsımı S
ItemName_OhudaExpM,415,Lerntalisman M,EXP Charm M,Amuleto exp.,Talisman EXP M,Amuleto esperienza M,Grote EP-talisman,Deneyim Tılsımı M
ItemName_OhudaExpL,416,Lerntalisman L,EXP Charm L,Amuletón exp.,Talisman EXP L,Amuleto esperienza L,Mega-EP-talisman,Deneyim Tılsımı L
ItemName_OhudaDefS,417,Schutztalisman S,Guardian Charm S,Amuletito protector,Talisman protecteur S,Amuleto protezione S,Kleine afweertalisman,Koruyucu Tılsım S
ItemName_OhudaDefM,418,Schutztalisman M,Guardian Charm M,Amuleto protector,Talisman protecteur M,Amuleto protezione M,Grote afweertalisman,Koruyucu Tılsım M
ItemName_OhudaDefL,419,Schutztalisman L,Guardian Charm L,Amuletón protector,Talisman protecteur L,Amuleto protezione L,Mega-afweertalisman,Koruyucu Tılsım L
ItemName_OhudaSkill,420,Zaubertalisman,Skill Charm,Amuleto de técnica,Talisman de talent,Amuleto abilità,Grote gavetalisman,Yetenek Tılsımı
ItemName_OhudaSkillC,421,Zaubertalisman L,Great Skill Charm,Amuletón de técnica,Talisman de talent L,Amuleto abilità L,Mega-gavetalisman,Büyük Yetenek Tılsımı
ItemName_PlayerHpS,422,Dosenausdauer,Canned Stamina,Lata de energía,Conserve d'énergie,Lattina di resistenza,Blikje energie,Konserve Dayanıklılık
ItemName_PlayerAtkS,423,Dosenpower,Canned Power,Lata de poder,Conserve de pouvoir,Lattina di forza,Blikje kracht,Konserve Güç
ItemName_GearHero,424,Striker-Rädchen,Sushi Striker Gear,Piñón de lanzaplatos,Régulateur sushiste,Rotella del guerriero,Strikerwiel,Suşi Vurucu Dişlisi
ItemName_GearSuper,425,Super-Rädchen,Super Gear,Superpiñón,Super régulateur,Super rotella,Superwiel,Süper Dişli
ItemName_GearHyper,426,Hyper-Rädchen,Hyper Gear,Hiperpiñón,Hyper régulateur,Iper rotella,Hyperwiel,Hiper Dişli
ItemName_GearUltimate,427,Ultima-Rädchen,Ultimate Gear,Piñón definitivo,Régulateur ultime,Rotella suprema,Ultiem wiel,Nihai Dişli
ItemName_GearStream,428,Harmonie-Rädchen,Flowing Gear,Piñón estabilizador,Régulateur de flux,Rotella di flusso,Stromingswiel,Akış Dişlisi
ItemName_GearQuick,429,Tempo-Rädchen,Variable Gear,Piñón variable,Régulateur variable,Rotella rapida,Snel wiel,Değişken Dişli
ItemName_GearLittle,430,Minirädchen,Little Gear,Piñón pequeño,Petit régulateur,Mini rotella,Klein wiel,Küçük Dişli
ItemName_ReadyRetryS,431,Lebensbohne S,Small Renewal Bean,Habita regeneradora,Fève de ranimation S,Fagiolo rinvigorente S,Kleine levensboon,Küçük Yenileme Fasulyesi
ItemName_ReadyRetryM,432,Lebensbohne M,Renewal Bean,Haba regeneradora,Fève de ranimation M,Fagiolo rinvigorente M,Levensboon,Yenileme Fasulyesi
ItemName_ReadyRetryL,433,Lebensbohne L,Big Renewal Bean,Habón regenerador,Fève de ranimation L,Fagiolo rinvigorente L,Grote levensboon,Büyük Yenileme Fasulyesi
ItemName_ReadyRetryC,434,Super-Lebensbohne,Great Renewal Bean,Habonazo regenerador,Fève de ranimation XL,Super fagiolo rinvigorente,Superlevensboon,Dev Yenileme Fasulyesi
ItemName_ScenarioSukajan,435,Jacke,Jacket,Chaqueta,Blouson,Giubbotto,Jasje,Ceket
ItemName_ScenarioDictionary,436,Geisterfibel,Sushi Sprite Catalog,Guía de genios,Guide des sushinités,Tomo degli spiriti,Sushigami-catalogus,Suşi Ruhu Kataloğu
ItemName_ScenarioHelp,437,Striker-Schrift,Secret Scroll,Papiro secreto,Parchemin secret,Pergamena segreta,Handboek,Gizli Tomar
ItemName_ScenarioKey01,438,Kodiaks Schlüssel,Kodiak's Key,Llave de Kodiak,Clé de Kodiak,Chiave di Kodiak,Kodiaks sleutel,Kodiak'ın Anahtarı
ItemName_ScenarioKey02,439,Auspreys Schlüssel,Ausprey's Key,Llave de Ausprey,Clé d'Ausprey,Chiave di Ausprey,Auspreys sleutel,Ausprey'nin Anahtarı
ItemName_ScenarioKey03,440,Purrsillas Schlüssel,Purrsilla's Key,Llave de Purrsilla,Clé de Purrsilla,Chiave di Purrsilla,Purrsilla's sleutel,Purrsilla'nın Anahtarı
ItemName_Stone,441,Wunderstein,Mysterious Stone,Piedra misteriosa,Étrange pierre,Pietra misteriosa,Mysterieuze steen,Gizemli Taş
ItemName_StoneBig,442,Runderstein,weird round rock,Guijarro misterioso,Étrange pierre ronde,Sasso misterioso,Raar rond steentje,Garip Yuvarlak Taş
ItemName_OhudaPT,443,Party-Talisman,Party Charm,Amuleto de fiesta,Talisman de fête,Amuleto festivo,Feesttalisman,Parti Tılsımı
ItemName_LimitOverScore,444,Übungs-Schwarzgurt,Training Black Belt,Cinturón negro,Ceinture noire,Cintura nera,Zwarte band,Antrenman Siyah Kuşak
ItemName_ResearchDoc,445,Forschungsbericht,Research Notes,Informes secretos,Notes de recherches,Materiale segreto,Onderzoeksverslag,Araştırma Notları
ItemName_ContractDish00,446,Prüfungs-Tellerchen,Potential Plate,Plato de prealianza,Assiette neutre,Piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish01,447,Prüfungs-Tellerchen,Potential Plate,Plato de prealianza,Assiette neutre,Piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish02,448,Prüfungs-Tellerchen,Potential Plate,Plato de prealianza,Assiette neutre,Piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish03,449,Prüfungs-Tellerchen,Potential Plate,Plato de prealianza,Assiette neutre,Piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish04,450,Prüfungs-Tellerchen,Potential Plate,Plato de prealianza,Assiette neutre,Piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish05,451,Prüfungs-Tellerchen,Potential Plate,Plato de prealianza,Assiette neutre,Piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish06,452,Prüfungs-Tellerchen,Potential Plate,Plato de prealianza,Assiette neutre,Piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish07,453,Prüfungs-Tellerchen,Potential Plate,Plato de prealianza,Assiette neutre,Piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish08,454,Prüfungs-Tellerchen,Potential Plate,Plato de prealianza,Assiette neutre,Piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish09,455,Prüfungs-Tellerchen,Potential Plate,Plato de prealianza,Assiette neutre,Piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish10,456,Prüfungs-Tellerchen,Potential Plate,Plato de prealianza,Assiette neutre,Piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish11,457,Prüfungs-Tellerchen,Potential Plate,Plato de prealianza,Assiette neutre,Piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish12,458,Prüfungs-Tellerchen,Potential Plate,Plato de prealianza,Assiette neutre,Piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_Burner_lc,459,Gourmet-Brenner,Searing Torch,soplete,chalumeau,cannello da cucina,Keukenbrander,Mutfak Pürmüzü
ItemName_PlayerHpS_lc,460,Dosenausdauer,Canned Stamina,lata de energía,conserve d'énergie,lattina di resistenza,Blikje energie,Konserve Dayanıklılık
ItemName_PlayerAtkS_lc,461,Dosenpower,Canned Power,lata de poder,conserve de pouvoir,lattina di forza,Blikje kracht,Konserve Güç
ItemName_GearSuper_lc,462,Super-Rädchen,Super Gear,superpiñón,super régulateur,super rotella,Superwiel,Süper Dişli
ItemName_GearStream_lc,463,Harmonie-Rädchen,Flowing Gear,piñón estabilizador,régulateur de flux,rotella di flusso,Stromingswiel,Akış Dişlisi
ItemName_ReadyRetryS_lc,464,Lebensbohne S,Small Renewal Bean,habita regeneradora,fève de ranimation S,fagiolo rinvigorente S,Kleine levensboon,Küçük Yenileme Fasulyesi
ItemName_ReadyRetryM_lc,465,Lebensbohne M,Renewal Bean,haba regeneradora,fève de ranimation M,fagiolo rinvigorente M,Levensboon,Yenileme Fasulyesi
ItemName_ReadyRetryL_lc,466,Lebensbohne L,Big Renewal Bean,habón regenerador,fève de ranimation L,fagiolo rinvigorente L,Grote levensboon,Büyük Yenileme Fasulyesi
ItemName_ReadyRetryC_lc,467,Super-Lebensbohne,Great Renewal Bean,habonazo regenerador,fève de ranimation XL,super fagiolo rinvigorente,Superlevensboon,Dev Yenileme Fasulyesi
ItemName_LimitOverScore_lc,468,Übungs-Schwarzgurt,Training Black Belt,cinturón negro,ceinture noire,cintura nera,Zwarte band,Antrenman Siyah Kuşak
ItemName_ContractDish00_lc,469,Prüfungs-Tellerchen,Potential Plate,plato de prealianza,assiette neutre,piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish01_lc,470,Prüfungs-Tellerchen,Potential Plate,plato de prealianza,assiette neutre,piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish02_lc,471,Prüfungs-Tellerchen,Potential Plate,plato de prealianza,assiette neutre,piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish03_lc,472,Prüfungs-Tellerchen,Potential Plate,plato de prealianza,assiette neutre,piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish04_lc,473,Prüfungs-Tellerchen,Potential Plate,plato de prealianza,assiette neutre,piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish05_lc,474,Prüfungs-Tellerchen,Potential Plate,plato de prealianza,assiette neutre,piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish06_lc,475,Prüfungs-Tellerchen,Potential Plate,plato de prealianza,assiette neutre,piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish07_lc,476,Prüfungs-Tellerchen,Potential Plate,plato de prealianza,assiette neutre,piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish08_lc,477,Prüfungs-Tellerchen,Potential Plate,plato de prealianza,assiette neutre,piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish09_lc,478,Prüfungs-Tellerchen,Potential Plate,plato de prealianza,assiette neutre,piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish10_lc,479,Prüfungs-Tellerchen,Potential Plate,plato de prealianza,assiette neutre,piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish11_lc,480,Prüfungs-Tellerchen,Potential Plate,plato de prealianza,assiette neutre,piatto inattivo,Bandloos bord,Bağsız Tabak
ItemName_ContractDish12_lc,481,Prüfungs-Tellerchen,Potential Plate,plato de prealianza,assiette neutre,piatto inattivo,Bandloos bord,Bağsız Tabak
GodName_God001,482,Jinrai,Jinrai,Jinrai,Jinrai,Jinrai,Jinrai,Jinrai
GodName_God002,483,Jinrai,Jinrai,Jinrai,Jinrai,Jinrai,Jinrai,Jinrai
GodName_God003,484,Jinrai,Jinrai,Jinrai,Jinrai,Jinrai,Jinrai,Jinrai
GodName_God004,485,Ara-o,Ara-o,Ara-o,Ara-o,Ara-o,Ara-o,Ara-o
GodName_God005,486,Ara-o,Ara-o,Ara-o,Ara-o,Ara-o,Ara-o,Ara-o
GodName_God007,487,Kyatten,Kyatten,Kyatten,Kyatten,Kyatten,Kyatten,Kyatten
GodName_God008,488,Kyatten,Kyatten,Kyatten,Kyatten,Kyatten,Kyatten,Kyatten
GodName_God010,489,Kumaten,Kumaten,Kumaten,Kumaten,Kumaten,Kumaten,Kumaten
GodName_God011,490,Kumaten,Kumaten,Kumaten,Kumaten,Kumaten,Kumaten,Kumaten
GodName_God012,491,Kumaten,Kumaten,Kumaten,Kumaten,Kumaten,Kumaten,Kumaten
GodName_God013,492,Unikan,Unikan,Unikan,Unikan,Unikan,Unikan,Unikan
GodName_God014,493,Unikan,Unikan,Unikan,Unikan,Unikan,Unikan,Unikan
GodName_God016,494,Penzo,Penzo,Penzo,Penzo,Penzo,Penzo,Penzo
GodName_God017,495,Penzo,Penzo,Penzo,Penzo,Penzo,Penzo,Penzo
GodName_God018,496,Penzo,Penzo,Penzo,Penzo,Penzo,Penzo,Penzo
GodName_God019,497,Owlten,Owlten,Owlten,Owlten,Owlten,Owlten,Owlten
GodName_God020,498,Owlten,Owlten,Owlten,Owlten,Owlten,Owlten,Owlten
GodName_God022,499,Sabokan,Sabokan,Sabokan,Sabokan,Sabokan,Sabokan,Sabokan
GodName_God023,500,Sabokan,Sabokan,Sabokan,Sabokan,Sabokan,Sabokan,Sabokan
GodName_God025,501,Pyonten,Pyonten,Pyonten,Pyonten,Pyonten,Pyonten,Pyonten
GodName_God026,502,Pyonten,Pyonten,Pyonten,Pyonten,Pyonten,Pyonten,Pyonten
GodName_God027,503,Pyonten,Pyonten,Pyonten,Pyonten,Pyonten,Pyonten,Pyonten
GodName_God028,504,Inazo,Inazo,Inazo,Inazo,Inazo,Inazo,Inazo
GodName_God029,505,Inazo,Inazo,Inazo,Inazo,Inazo,Inazo,Inazo
GodName_God031,506,Moguzo,Moguzo,Moguzo,Moguzo,Moguzo,Moguzo,Moguzo
GodName_God034,507,Sun-o,Sun-o,Sun-o,Sun-o,Sun-o,Sun-o,Sun-o
GodName_God035,508,Sun-o,Sun-o,Sun-o,Sun-o,Sun-o,Sun-o,Sun-o
GodName_God037,509,Suiten,Suiten,Suiten,Suiten,Suiten,Suiten,Suiten
GodName_God038,510,Suiten,Suiten,Suiten,Suiten,Suiten,Suiten,Suiten
GodName_God042,511,Gourai,Gourai,Gourai,Gourai,Gourai,Gourai,Gourai
GodName_God043,512,Tigazo,Tigazo,Tigazo,Tigazo,Tigazo,Tigazo,Tigazo
GodName_God044,513,Tigazo,Tigazo,Tigazo,Tigazo,Tigazo,Tigazo,Tigazo
GodName_God045,514,Tigazo,Tigazo,Tigazo,Tigazo,Tigazo,Tigazo,Tigazo
GodName_God046,515,Cryten,Cryten,Cryten,Cryten,Cryten,Cryten,Cryten
GodName_God047,516,Cryten,Cryten,Cryten,Cryten,Cryten,Cryten,Cryten
GodName_God048,517,Cryten,Cryten,Cryten,Cryten,Cryten,Cryten,Cryten
GodName_God049,518,Honokan,Honokan,Honokan,Honokan,Honokan,Honokan,Honokan
GodName_God050,519,Honokan,Honokan,Honokan,Honokan,Honokan,Honokan,Honokan
GodName_God051,520,Honokan,Honokan,Honokan,Honokan,Honokan,Honokan,Honokan
GodName_God052,521,Cherrykan,Cherrykan,Cherrykan,Cherrykan,Cherrykan,Cherrykan,Cherrykan
GodName_God053,522,Cherrykan,Cherrykan,Cherrykan,Cherrykan,Cherrykan,Cherrykan,Cherrykan
GodName_God054,523,Cherrykan,Cherrykan,Cherrykan,Cherrykan,Cherrykan,Cherrykan,Cherrykan
GodName_God055,524,Rosekan,Rosekan,Rosekan,Rosekan,Rosekan,Rosekan,Rosekan
GodName_God056,525,Rosekan,Rosekan,Rosekan,Rosekan,Rosekan,Rosekan,Rosekan
GodName_God057,526,Rosekan,Rosekan,Rosekan,Rosekan,Rosekan,Rosekan,Rosekan
GodName_God058,527,Dragokan,Dragokan,Dragokan,Dragokan,Dragokan,Dragokan,Dragokan
GodName_God059,528,Dragokan,Dragokan,Dragokan,Dragokan,Dragokan,Dragokan,Dragokan
GodName_God060,529,Dragokan,Dragokan,Dragokan,Dragokan,Dragokan,Dragokan,Dragokan
GodName_God061,530,Elekan,Elekan,Elekan,Elekan,Elekan,Elekan,Elekan
GodName_God062,531,Elekan,Elekan,Elekan,Elekan,Elekan,Elekan,Elekan
GodName_God063,532,Elekan,Elekan,Elekan,Elekan,Elekan,Elekan,Elekan
GodName_God064,533,Boneten,Boneten,Boneten,Boneten,Boneten,Boneten,Boneten
GodName_God065,534,Boneten,Boneten,Boneten,Boneten,Boneten,Boneten,Boneten
GodName_God066,535,Boneten,Boneten,Boneten,Boneten,Boneten,Boneten,Boneten
GodName_God067,536,Batten,Batten,Batten,Batten,Batten,Batten,Batten
GodName_God068,537,Batten,Batten,Batten,Batten,Batten,Batten,Batten
GodName_God069,538,Batten,Batten,Batten,Batten,Batten,Batten,Batten
GodName_God070,539,Dollkan,Dollkan,Dollkan,Dollkan,Dollkan,Dollkan,Dollkan
GodName_God071,540,Dollkan,Dollkan,Dollkan,Dollkan,Dollkan,Dollkan,Dollkan
GodName_God073,541,Hohten,Hohten,Hohten,Hohten,Hohten,Hohten,Hohten
GodName_God074,542,Hohten,Hohten,Hohten,Hohten,Hohten,Hohten,Hohten
GodName_God076,543,Kazurava,Kazurava,Kazurava,Kazurava,Kazurava,Kazurava,Kazurava
GodName_God077,544,Kazurava,Kazurava,Kazurava,Kazurava,Kazurava,Kazurava,Kazurava
GodName_God079,545,Yukizo,Yukizo,Yukizo,Yukizo,Yukizo,Yukizo,Yukizo
GodName_God080,546,Yukizo,Yukizo,Yukizo,Yukizo,Yukizo,Yukizo,Yukizo
GodName_God082,547,Snowzo,Snowzo,Snowzo,Snowzo,Snowzo,Snowzo,Snowzo
GodName_God083,548,Snowzo,Snowzo,Snowzo,Snowzo,Snowzo,Snowzo,Snowzo
GodName_God085,549,Garu-o,Garu-o,Garu-o,Garu-o,Garu-o,Garu-o,Garu-o
GodName_God086,550,Garu-o,Garu-o,Garu-o,Garu-o,Garu-o,Garu-o,Garu-o
GodName_God088,551,Chamelva,Chamelva,Chamelva,Chamelva,Chamelva,Chamelva,Chamelva
GodName_God089,552,Chamelva,Chamelva,Chamelva,Chamelva,Chamelva,Chamelva,Chamelva
GodName_God091,553,Uszo,Uszo,Uszo,Uszo,Uszo,Uszo,Uszo
GodName_God094,554,Kerozo,Kerozo,Kerozo,Kerozo,Kerozo,Kerozo,Kerozo
GodName_God097,555,Gyuzo,Gyuzo,Gyuzo,Gyuzo,Gyuzo,Gyuzo,Gyuzo
GodName_God098,556,Gyuzo,Gyuzo,Gyuzo,Gyuzo,Gyuzo,Gyuzo,Gyuzo
GodName_God100,557,Mouzo,Mouzo,Mouzo,Mouzo,Mouzo,Mouzo,Mouzo
GodName_God103,558,Hakkan,Hakkan,Hakkan,Hakkan,Hakkan,Hakkan,Hakkan
GodName_God104,559,Hakkan,Hakkan,Hakkan,Hakkan,Hakkan,Hakkan,Hakkan
GodName_God106,560,Konkan,Konkan,Konkan,Konkan,Konkan,Konkan,Konkan
GodName_God107,561,Konkan,Konkan,Konkan,Konkan,Konkan,Konkan,Konkan
GodName_God109,562,Kama-o,Kama-o,Kama-o,Kama-o,Kama-o,Kama-o,Kama-o
GodName_God112,563,Clouzo,Clouzo,Clouzo,Clouzo,Clouzo,Clouzo,Clouzo
GodName_God113,564,Clouzo,Clouzo,Clouzo,Clouzo,Clouzo,Clouzo,Clouzo
GodName_God115,565,Takezo,Takezo,Takezo,Takezo,Takezo,Takezo,Takezo
GodName_God116,566,Takezo,Takezo,Takezo,Takezo,Takezo,Takezo,Takezo
GodName_God118,567,Golekan,Golekan,Golekan,Golekan,Golekan,Golekan,Golekan
GodName_God119,568,Golekan,Golekan,Golekan,Golekan,Golekan,Golekan,Golekan
GodName_God121,569,Ghozo,Ghozo,Ghozo,Ghozo,Ghozo,Ghozo,Ghozo
GodName_God122,570,Ghozo,Ghozo,Ghozo,Ghozo,Ghozo,Ghozo,Ghozo
GodName_God124,571,Hellzo,Hellzo,Hellzo,Hellzo,Hellzo,Hellzo,Hellzo
GodName_God125,572,Hellzo,Hellzo,Hellzo,Hellzo,Hellzo,Hellzo,Hellzo
GodName_God127,573,Gnomzo,Gnomzo,Gnomzo,Gnomzo,Gnomzo,Gnomzo,Gnomzo
GodName_God128,574,Gnomzo,Gnomzo,Gnomzo,Gnomzo,Gnomzo,Gnomzo,Gnomzo
GodName_God130,575,Bakuzo,Bakuzo,Bakuzo,Bakuzo,Bakuzo,Bakuzo,Bakuzo
GodName_God131,576,Bakuzo,Bakuzo,Bakuzo,Bakuzo,Bakuzo,Bakuzo,Bakuzo
GodName_God133,577,Plasm-o,Plasm-o,Plasm-o,Plasm-o,Plasm-o,Plasm-o,Plasm-o
GodName_God134,578,Plasm-o,Plasm-o,Plasm-o,Plasm-o,Plasm-o,Plasm-o,Plasm-o
