Key,ReferenceIndex,Label,EU_Dutch,EU_English,EU_French,EU_German,EU_Italian,EU_Spanish,US_English,US_French,US_Spanish,TR_Patch
A_573,1147,A_573,toupet,wig,crâne,Schädel,svelando,peluquín,wig,crâne,peluquín,perukunu
Q_574,1148,Q_574,"Na [[U+000E]][[U+0002]][[U+0002]][[U+0000]]dertig[[U+000F]][[U+0002]][[U+0002]] jaar was het hoog tijd om
het vergeelde bloemetjesbehang
te vervangen.","He decided it was high time to change
the wallpaper to something along the
lines of a large [[U+000E]][[U+0002]][[U+0002]][[U+0000]]flowery[[U+000F]][[U+0002]][[U+0002]] pattern.","Il décida qu'il était plus que temps de
changer ce papier [[U+000E]][[U+0002]][[U+0002]][[U+0000]]peint[[U+000F]][[U+0002]][[U+0002]] à grosses fleurs
psychédéliques.","Er fand, dass es [[U+000E]][[U+0002]][[U+0002]][[U+0000]]langsam[[U+000F]][[U+0002]][[U+0002]] an der Zeit
wäre, die psychedelische Blumentapete
zu ersetzen.","Ritenne che fosse il caso
di dare una mano di bianco
alle [[U+000E]][[U+0002]][[U+0002]][[U+0000]]pareti[[U+000F]][[U+0002]][[U+0002]] della cucina.","Después de muchos años y numerosos
accidentes, ya tenía la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]excusa[[U+000F]][[U+0002]][[U+0002]] para
deshacerse de aquel tapete floral.","He decided it was high time to change
the wallpaper to something along the
lines of a large [[U+000E]][[U+0002]][[U+0002]][[U+0000]]flowery[[U+000F]][[U+0002]][[U+0002]] pattern.","Il décida qu'il était plus que temps de
changer ce papier [[U+000E]][[U+0002]][[U+0002]][[U+0000]]peint[[U+000F]][[U+0002]][[U+0002]] à grosses
fleurs rouges.","Después de muchos años y numerosos
accidentes, ya tenía la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]excusa[[U+000F]][[U+0002]][[U+0002]] para
deshacerse de aquel tapete floral.","Duvar kâğıdını, büyük [[U+000E]][[U+0002]][[U+0002]][[U+0000]]çiçekli[[U+000F]][[U+0002]][[U+0002]] bir desen
gibi daha canlı bir şeyle değiştirmenin
vakti geldiğine karar verdi."
A_574,1149,A_574,dertig,flowery,peint,langsam,pareti,excusa,flowery,peint,excusa,çiçekli
Q_575,1150,Q_575,"Al van kinds af aan leefden de zussen
op gespannen voet [[U+000E]][[U+0002]][[U+0002]][[U+0000]]met[[U+000F]][[U+0002]][[U+0002]] elkaar.","He always had a very [[U+000E]][[U+0002]][[U+0002]][[U+0000]]tense[[U+000F]][[U+0002]][[U+0002]] relationship
with his sister.","Elle entretenait une relation très [[U+000E]][[U+0002]][[U+0002]][[U+0000]]tendue[[U+000F]][[U+0002]][[U+0002]]
avec sa belle-sœur.","Die Beziehung zu ihrer Schwester war
alles in [[U+000E]][[U+0002]][[U+0002]][[U+0000]]allem[[U+000F]][[U+0002]][[U+0002]] doch ziemlich angespannt.","Il rapporto fra Carlo e sua sorella è
sempre stato di [[U+000E]][[U+0002]][[U+0002]][[U+0000]]amore[[U+000F]][[U+0002]][[U+0002]] e odio.","La relación con su hermana seguía
siendo bastante [[U+000E]][[U+0002]][[U+0002]][[U+0000]]tensa[[U+000F]][[U+0002]][[U+0002]] pese a los
intentos de reconciliación.","He always had a very [[U+000E]][[U+0002]][[U+0002]][[U+0000]]tense[[U+000F]][[U+0002]][[U+0002]] relationship
with his neighbor's horse.","Elle entretenait une relation très [[U+000E]][[U+0002]][[U+0002]][[U+0000]]tendue[[U+000F]][[U+0002]][[U+0002]]
avec sa belle-sœur.","La relación con su hermana seguía
siendo bastante [[U+000E]][[U+0002]][[U+0002]][[U+0000]]tensa[[U+000F]][[U+0002]][[U+0002]] pese a los
intentos de reconciliación.","Kız kardeşiyle ilişkisi her [[U+000E]][[U+0002]][[U+0002]][[U+0000]]zaman[[U+000F]][[U+0002]][[U+0002]] çok
gerginti."
A_575,1151,A_575,met,tense,tendue,allem,amore,tensa,tense,tendue,tensa,zaman
Q_576,1152,Q_576,"Hoewel hij al vier jaar bij het bedrijf
werkte, kon Lars nog steeds niet
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]overweg[[U+000F]][[U+0002]][[U+0002]] met de kopieermachine.","Although he'd now been employed here
for four years, Lars still did not know
how to [[U+000E]][[U+0002]][[U+0002]][[U+0000]]operate[[U+000F]][[U+0002]][[U+0002]] the copier.","Cela faisait quatre ans qu'il était
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]employé[[U+000F]][[U+0002]][[U+0002]] ici et il ne savait toujours pas
faire fonctionner la photocopieuse. ","Er war nun 4 Jahre dort angestellt und
hatte noch immer keinen [[U+000E]][[U+0002]][[U+0002]][[U+0000]]Schimmer[[U+000F]][[U+0002]][[U+0002]], wie
der Kopierer eigentlich funktionierte.","Dopo quattro anni da impiegato
ancora non sapeva come [[U+000E]][[U+0002]][[U+0002]][[U+0000]]cambiare[[U+000F]][[U+0002]][[U+0002]]
il toner della fotocopiatrice.","Llevaba cuatro años [[U+000E]][[U+0002]][[U+0002]][[U+0000]]empleado[[U+000F]][[U+0002]][[U+0002]] y
aún no tenía ni la más mínima idea
de cómo funcionaba la fotocopiadora.","Although he'd now been employed here
for four years, Lars still did not know
how to [[U+000E]][[U+0002]][[U+0002]][[U+0000]]operate[[U+000F]][[U+0002]][[U+0002]] the copier.","Cela faisait quatre ans qu'il était
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]employé[[U+000F]][[U+0002]][[U+0002]] ici et il ne savait toujours pas
faire fonctionner la photocopieuse. ","Llevaba cuatro años [[U+000E]][[U+0002]][[U+0002]][[U+0000]]empleado[[U+000F]][[U+0002]][[U+0002]] y
aún no tenía la más mínima idea
de cómo usar la fotocopiadora.","Dört yıldır burada çalışıyor olmasına
rağmen Lars hâlâ [[U+000E]][[U+0002]][[U+0002]][[U+0000]]fotokopi[[U+000F]][[U+0002]][[U+0002]] makinesini
nasıl çalıştırmakacağını bilmiyordu."
A_576,1153,A_576,overweg,operate,employé,Schimmer,cambiare,empleado,operate,employé,empleado,fotokopi
Q_577,1154,Q_577,"Het strand krioelde van de toeristen,
waardoor er geen [[U+000E]][[U+0002]][[U+0002]][[U+0000]]plek[[U+000F]][[U+0002]][[U+0002]] was om
te volleyballen.","The tourists had invaded the beach and
now there wasn't any space for Tom and
Gina to spread out their [[U+000E]][[U+0002]][[U+0002]][[U+0000]]towels[[U+000F]][[U+0002]][[U+0002]].","Les touristes avaient envahi la plage. Il
n'y avait plus un mètre [[U+000E]][[U+0002]][[U+0002]][[U+0000]]carré[[U+000F]][[U+0002]][[U+0002]] de sable de
libre pour poser sa serviette.","Die Touristen fielen über den Strand her,
und bald schon war kein Zentimeter [[U+000E]][[U+0002]][[U+0002]][[U+0000]]Platz[[U+000F]][[U+0002]][[U+0002]]
mehr frei.","La spiaggia era [[U+000E]][[U+0002]][[U+0002]][[U+0000]]gremita[[U+000F]][[U+0002]][[U+0002]] di gente;
non c'era nemmeno lo spazio
per posare l'asciugamano.","La estampida de turistas no dejó
centímetro sin [[U+000E]][[U+0002]][[U+0002]][[U+0000]]toalla[[U+000F]][[U+0002]][[U+0002]] en todo
el tostadero.","The tourists had invaded the beach,
and now there wasn't any [[U+000E]][[U+0002]][[U+0002]][[U+0000]]space[[U+000F]][[U+0002]][[U+0002]] for
Tom and Gina to spread out their towels.","Les touristes avaient envahi la plage. Il
n'y avait plus un mètre [[U+000E]][[U+0002]][[U+0002]][[U+0000]]carré[[U+000F]][[U+0002]][[U+0002]] de sable de
libre pour poser sa serviette.","La estampida de turistas no dejó
ni un centímetro sin [[U+000E]][[U+0002]][[U+0002]][[U+0000]]toalla[[U+000F]][[U+0002]][[U+0002]] en toda
la playa.","Turistler sahili istila etmişti; artık
Tom ve [[U+000E]][[U+0002]][[U+0002]][[U+0000]]Gina[[U+000F]][[U+0002]][[U+0002]]'nın havlularını serecek yeri
kalmamıştı."
A_577,1155,A_577,plek,towels,carré,Platz,gremita,toalla,space,carré,toalla,Gina
Q_578,1156,Q_578,"Hij was zo bang om zijn porseleinen
servies te breken, dat hij het nog
nooit uit de kast had [[U+000E]][[U+0002]][[U+0002]][[U+0000]]gehaald[[U+000F]][[U+0002]][[U+0002]].","In twenty years no [[U+000E]][[U+0002]][[U+0002]][[U+0000]]occasion[[U+000F]][[U+0002]][[U+0002]] had seemed
important enough to him to warrant
using his prized porcelain tea set.","En vingt ans, aucune [[U+000E]][[U+0002]][[U+0002]][[U+0000]]occasion[[U+000F]][[U+0002]][[U+0002]] ne lui
avait paru assez importante pour sortir
son service à thé en porcelaine.","In 20 Jahren war ihr kein Anlass [[U+000E]][[U+0002]][[U+0002]][[U+0000]]wichtig[[U+000F]][[U+0002]][[U+0002]]
genug erschienen, um das gute Porzellan
aus dem Schrank zu holen.","Quella era l'occasione adatta per
sfoggiare il suo [[U+000E]][[U+0002]][[U+0002]][[U+0000]]pregiato[[U+000F]][[U+0002]][[U+0002]]
servizio da tè in porcellana.","Nadie había encontrado motivo alguno
para sacar el caballero de porcelana
de la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]vitrina[[U+000F]][[U+0002]][[U+0002]] en veinte tediosos años.","In 20 years, no [[U+000E]][[U+0002]][[U+0002]][[U+0000]]occasion[[U+000F]][[U+0002]][[U+0002]] had seemed
important enough to him to warrant
using his prized porcelain tea set.","En vingt ans, aucune [[U+000E]][[U+0002]][[U+0002]][[U+0000]]occasion[[U+000F]][[U+0002]][[U+0002]] ne lui
avait paru assez importante pour sortir
son service à thé en porcelaine.","Nadie había encontrado motivo alguno
para sacar el caballero de porcelana
de la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]vitrina[[U+000F]][[U+0002]][[U+0002]] en veinte tediosos años.","Yirmi yıldır, değerli porselen çay
takımını kullanmaya [[U+000E]][[U+0002]][[U+0002]][[U+0000]]vesile[[U+000F]][[U+0002]][[U+0002]] olacak kadar
önemli görünen bir neden çıkmamıştı."
A_578,1157,A_578,gehaald,occasion,occasion,wichtig,pregiato,vitrina,occasion,occasion,vitrina,vesile
Q_579,1158,Q_579,"Volledig bezweet en met een [[U+000E]][[U+0002]][[U+0002]][[U+0000]]knalrood[[U+000F]][[U+0002]][[U+0002]]
hoofd, bereikte hij na vijf uur de finish
van de marathon.","When he returned from jogging, his face
was [[U+000E]][[U+0002]][[U+0002]][[U+0000]]scarlet[[U+000F]][[U+0002]][[U+0002]], he was drenched in sweat
and he was completely out of breath.","Il revint de son premier footing écarlate,
en [[U+000E]][[U+0002]][[U+0002]][[U+0000]]nage[[U+000F]][[U+0002]][[U+0002]] et à bout de souffle.","Der Mann im roten Trainingsanzug kam
nassgeschwitzt und [[U+000E]][[U+0002]][[U+0002]][[U+0000]]völlig[[U+000F]][[U+0002]][[U+0002]] außer Atem
zurück.","Tornò dalla corsetta serale in un
lago di [[U+000E]][[U+0002]][[U+0002]][[U+0000]]sudore[[U+000F]][[U+0002]][[U+0002]], paonazzo in volto
e completamente senza fiato.","El chico del chándal rojo regresó
sin aliento, empapado en [[U+000E]][[U+0002]][[U+0002]][[U+0000]]sudor[[U+000F]][[U+0002]][[U+0002]]
y buscando una botella de agua.","When he returned from jogging, his face
was [[U+000E]][[U+0002]][[U+0002]][[U+0000]]scarlet[[U+000F]][[U+0002]][[U+0002]], he was drenched in sweat,
and he was completely out of breath.","Il revint de sa première course à pied de
l'année [[U+000E]][[U+0002]][[U+0002]][[U+0000]]écarlate[[U+000F]][[U+0002]][[U+0002]] et à bout de souffle.","El chico del pantalón rojo regresó
sin aliento, empapado en [[U+000E]][[U+0002]][[U+0002]][[U+0000]]sudor[[U+000F]][[U+0002]][[U+0002]]
y buscando una botella de agua.","Koşudan dönünce [[U+000E]][[U+0002]][[U+0002]][[U+0000]]yüzü[[U+000F]][[U+0002]][[U+0002]] kıpkırmızıdı;
sırılsıklam terlemişti ve nefes nefese
kalmıştı."
A_579,1159,A_579,knalrood,scarlet,nage,völlig,sudore,sudor,scarlet,écarlate,sudor,yüzü
Q_580,1160,Q_580,"Omdat ze vond dat mensen te afhankelijk
waren geworden van machines, [[U+000E]][[U+0002]][[U+0002]][[U+0000]]weigerde[[U+000F]][[U+0002]][[U+0002]]
ze om een computer te leren gebruiken.","She thought that people had become
slaves to technology and [[U+000E]][[U+0002]][[U+0002]][[U+0000]]refused[[U+000F]][[U+0002]][[U+0002]] to
learn how to use a computer.","Elle [[U+000E]][[U+0002]][[U+0002]][[U+0000]]refusait[[U+000F]][[U+0002]][[U+0002]] d'apprendre à se servir d'un
ordinateur car elle pensait que l'homme
était devenu esclave de la technologie.","Sie fand, der Mensch hätte sich zum
Sklaven der Technik [[U+000E]][[U+0002]][[U+0002]][[U+0000]]gemacht[[U+000F]][[U+0002]][[U+0002]] und
weigerte sich, Computer zu nutzen.","Era convinta che l'essere umano
non avesse davvero [[U+000E]][[U+0002]][[U+0002]][[U+0000]]bisogno[[U+000F]][[U+0002]][[U+0002]] di tutte
quelle diavolerie tecnologiche.","Era de la idea de que el ser humano
se había vuelto un esclavo del progreso:
se negaba a usar [[U+000E]][[U+0002]][[U+0002]][[U+0000]]móviles[[U+000F]][[U+0002]][[U+0002]] y ordenadores.","She [[U+000E]][[U+0002]][[U+0002]][[U+0000]]refused[[U+000F]][[U+0002]][[U+0002]] to learn how to use
a computer.","Elle [[U+000E]][[U+0002]][[U+0002]][[U+0000]]refusait[[U+000F]][[U+0002]][[U+0002]] d'apprendre à se servir d'un
ordinateur, car elle pensait que l'homme
était devenu esclave de la technologie.","Pensaba que el ser [[U+000E]][[U+0002]][[U+0002]][[U+0000]]humano[[U+000F]][[U+0002]][[U+0002]] se había
vuelto un esclavo del progreso: se
negaba a usar la computadora.","İnsanların teknolojiye köle olduğunu
düşünür ve bilgisayar kullanmayı öğrenmeyi
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]reddetti[[U+000F]][[U+0002]][[U+0002]]."
A_580,1161,A_580,weigerde,refused,refusait,gemacht,bisogno,móviles,refused,refusait,humano,reddetti
Q_581,1162,Q_581,"Ze staarde treurig voor zich uit
en [[U+000E]][[U+0002]][[U+0002]][[U+0000]]wierp[[U+000F]][[U+0002]][[U+0002]] de bloemblaadjes
een voor een in de rivier.","The [[U+000E]][[U+0002]][[U+0002]][[U+0000]]petals[[U+000F]][[U+0002]][[U+0002]] she tore off one by one and
cast into the stream went drifting slowly
along with the current.","Les [[U+000E]][[U+0002]][[U+0002]][[U+0000]]pétales[[U+000F]][[U+0002]][[U+0002]] de marguerite qu'elle
arrachait un à un partaient à la dérive
le long du ruisseau.","Die Blütenblätter, die sie eines nach dem
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]anderen[[U+000F]][[U+0002]][[U+0002]] abzupfte, trieben auf den
Wellen hüpfend den Bach hinunter.","I [[U+000E]][[U+0002]][[U+0002]][[U+0000]]petali[[U+000F]][[U+0002]][[U+0002]] di margherita che aveva
strappato uno a uno si erano
dolcemente posati sullo stagno.","Las hojas caídas surcaban las olas
de los arroyos con la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]pericia[[U+000F]][[U+0002]][[U+0002]]
del más experto timonel.","The [[U+000E]][[U+0002]][[U+0002]][[U+0000]]petals[[U+000F]][[U+0002]][[U+0002]] she tore off one by one and
cast into the stream went drifting slowly
along with the current.","Les [[U+000E]][[U+0002]][[U+0002]][[U+0000]]pétales[[U+000F]][[U+0002]][[U+0002]] de marguerite qu'elle
arrachait un à un partaient à la dérive
le long du ruisseau.","Las hojas caídas surcaban las olas
de los arroyos con la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]pericia[[U+000F]][[U+0002]][[U+0002]]
del más experto timonel.","Birer birer koparıp dereye attığı [[U+000E]][[U+0002]][[U+0002]][[U+0000]]taç[[U+000F]][[U+0002]][[U+0002]]
yapraklar akıntıyla yavaşça sürüklenip
gidiyordu."
A_581,1163,A_581,wierp,petals,pétales,anderen,petali,pericia,petals,pétales,pericia,taç
Q_582,1164,Q_582,"De verroeste [[U+000E]][[U+0002]][[U+0002]][[U+0000]]pijp[[U+000F]][[U+0002]][[U+0002]] had het
uiteindelijk begeven, waardoor
de hele badkamer blank stond.","One of the old, corroded [[U+000E]][[U+0002]][[U+0002]][[U+0000]]pipes[[U+000F]][[U+0002]][[U+0002]] had finally
burst and the whole house was now
flooded.","Les vieilles canalisations avaient [[U+000E]][[U+0002]][[U+0002]][[U+0000]]rendu[[U+000F]][[U+0002]][[U+0002]]
l'âme et toute la maison était inondée.","Die alten Rohre waren mit dem Regen
überfordert und so [[U+000E]][[U+0002]][[U+0002]][[U+0000]]stand[[U+000F]][[U+0002]][[U+0002]] nun das halbe
Haus unter Wasser.","Le [[U+000E]][[U+0002]][[U+0002]][[U+0000]]tubature[[U+000F]][[U+0002]][[U+0002]] dell'acqua non erano
fatte per durare tutti quegli anni, e
la casa si era allagata.","Superadas por el inesperado aguacero,
las [[U+000E]][[U+0002]][[U+0002]][[U+0000]]cañerías[[U+000F]][[U+0002]][[U+0002]] cedieron, y media casa
quedó inundada en cuestión de minutos.","One of the old, corroded [[U+000E]][[U+0002]][[U+0002]][[U+0000]]pipes[[U+000F]][[U+0002]][[U+0002]] had finally
burst, and the whole house was now
flooded.","Les vieilles canalisations avaient [[U+000E]][[U+0002]][[U+0002]][[U+0000]]rendu[[U+000F]][[U+0002]][[U+0002]]
l'âme et toute la maison était inondée.","Superadas por el inesperado aguacero,
las [[U+000E]][[U+0002]][[U+0002]][[U+0000]]cañerías[[U+000F]][[U+0002]][[U+0002]] cedieron, y media casa
quedó inundada en cuestión de minutos.","Eski, paslanmış borulardan [[U+000E]][[U+0002]][[U+0002]][[U+0000]]biri[[U+000F]][[U+0002]][[U+0002]] sonunda
patladı; tüm ev suyla doldu."
A_582,1165,A_582,pijp,pipes,rendu,stand,tubature,cañerías,pipes,rendu,cañerías,biri
Q_583,1166,Q_583,"De kikkervisjes schoten alle kanten op
toen de boomstam het [[U+000E]][[U+0002]][[U+0002]][[U+0000]]water[[U+000F]][[U+0002]][[U+0002]] raakte.","[[U+000E]][[U+0002]][[U+0002]][[U+0000]]Tadpoles[[U+000F]][[U+0002]][[U+0002]] wriggled among the algae like
small drops of oil.","Les [[U+000E]][[U+0002]][[U+0002]][[U+0000]]têtards[[U+000F]][[U+0002]][[U+0002]] gigotaient parmi des algues
comme de petites gouttes de pétrole.","Die Kaulquappen zappelten zwischen
den [[U+000E]][[U+0002]][[U+0002]][[U+0000]]Algen[[U+000F]][[U+0002]][[U+0002]] wie kleine Öltropfen umher.","Uno stormo di rondini
si stagliava al tramonto
come una [[U+000E]][[U+0002]][[U+0002]][[U+0000]]collana[[U+000F]][[U+0002]][[U+0002]] di perle nere.","Los renacuajos se contoneaban
por entre las [[U+000E]][[U+0002]][[U+0002]][[U+0000]]algas[[U+000F]][[U+0002]][[U+0002]] como diminutas
y rebeldes gotas de aceite.","Tadpoles wriggled among the [[U+000E]][[U+0002]][[U+0002]][[U+0000]]algae[[U+000F]][[U+0002]][[U+0002]] like
small drops of oil.","Les [[U+000E]][[U+0002]][[U+0002]][[U+0000]]têtards[[U+000F]][[U+0002]][[U+0002]] gigotaient parmi des algues
comme de petites gouttes de pétrole.","Los renacuajos se contoneaban
por entre las [[U+000E]][[U+0002]][[U+0002]][[U+0000]]algas[[U+000F]][[U+0002]][[U+0002]] como diminutas
y rebeldes gotas de aceite.","İribaşlar yosunların arasında [[U+000E]][[U+0002]][[U+0002]][[U+0000]]küçük[[U+000F]][[U+0002]][[U+0002]] yağ
damlaları gibi kıvranıyordu."
A_583,1167,A_583,water,tadpoles,têtards,Algen,collana,algas,algae,têtards,algas,küçük
Q_584,1168,Q_584,"Typemachines zijn in [[U+000E]][[U+0002]][[U+0002]][[U+0000]]onbruik[[U+000F]][[U+0002]][[U+0002]] geraakt
door de opkomst van computers.","Word processors have made typewriters
completely [[U+000E]][[U+0002]][[U+0002]][[U+0000]]obsolete[[U+000F]][[U+0002]][[U+0002]].","Les traitements de texte informatiques
ont rendu les machines à [[U+000E]][[U+0002]][[U+0002]][[U+0000]]écrire[[U+000F]][[U+0002]][[U+0002]]
complètement obsolètes.","Die moderne Textverarbeitung [[U+000E]][[U+0002]][[U+0002]][[U+0000]]mittels[[U+000F]][[U+0002]][[U+0002]]
Computer hat Schreibmaschinen
vollständig überflüssig gemacht.","Con il suo primo stipendio si
comprò una [[U+000E]][[U+0002]][[U+0002]][[U+0000]]macchina[[U+000F]][[U+0002]][[U+0002]]
da scrivere portatile.","La [[U+000E]][[U+0002]][[U+0002]][[U+0000]]edición[[U+000F]][[U+0002]][[U+0002]] de texto por ordenador
ha dejado obsoletas las máquinas de
escribir, pero carece de ese encanto.",It's dangerous to go [[U+000E]][[U+0002]][[U+0002]][[U+0000]]alone[[U+000F]][[U+0002]][[U+0002]].,"Les traitements de texte informatiques
ont rendu les machines à [[U+000E]][[U+0002]][[U+0002]][[U+0000]]écrire[[U+000F]][[U+0002]][[U+0002]]
complètement désuètes.","La [[U+000E]][[U+0002]][[U+0002]][[U+0000]]edición[[U+000F]][[U+0002]][[U+0002]] de texto por computadora
ha dejado obsoletas las máquinas de
escribir, pero carece de ese encanto.","Kelime işlemciler daktiloları tamamen
modası [[U+000E]][[U+0002]][[U+0002]][[U+0000]]geçmiş[[U+000F]][[U+0002]][[U+0002]] hâle getirdi."
A_584,1169,A_584,onbruik,obsolete,écrire,mittels,macchina,edición,alone,écrire,edición,geçmiş
Q_585,1170,Q_585,"Het was haar droom om een beroemd
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]actrice[[U+000F]][[U+0002]][[U+0002]] te worden en naar Hollywood
te verhuizen.","Olivia dreamed of becoming a great
actress and [[U+000E]][[U+0002]][[U+0002]][[U+0000]]rubbing[[U+000F]][[U+0002]][[U+0002]] shoulders with the
celebrities she saw on the big screen.","Elle rêvait de devenir une grande actrice
et de [[U+000E]][[U+0002]][[U+0002]][[U+0000]]côtoyer[[U+000F]][[U+0002]][[U+0002]] les vedettes qu'elle voyait
sur grand écran.","Sie träumte davon, Schauspielerin zu
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]werden[[U+000F]][[U+0002]][[U+0002]] und mit all ihren berühmten
Idolen zu arbeiten.","Il suo sogno era quello di diventare
una grande attrice e [[U+000E]][[U+0002]][[U+0002]][[U+0000]]recitare[[U+000F]][[U+0002]][[U+0002]]
a fianco dei suoi idoli.","Soñaba con llegar a ser una exitosa
actriz y [[U+000E]][[U+0002]][[U+0002]][[U+0000]]codearse[[U+000F]][[U+0002]][[U+0002]] con sus ídolos en
los platós de rodaje.","I love the way my hair looks after
a long [[U+000E]][[U+0002]][[U+0002]][[U+0000]]swim[[U+000F]][[U+0002]][[U+0002]] in the ocean.","Elle rêvait de devenir une grande actrice
et de [[U+000E]][[U+0002]][[U+0002]][[U+0000]]côtoyer[[U+000F]][[U+0002]][[U+0002]] les vedettes qu'elle voyait
sur grand écran.","Soñaba con llegar a ser una exitosa
actriz y [[U+000E]][[U+0002]][[U+0002]][[U+0000]]codearse[[U+000F]][[U+0002]][[U+0002]] con sus ídolos en
los platós de rodaje.","Olivia büyük bir aktris olmayı ve beyaz
perdede gördüğü ünlülerle içli [[U+000E]][[U+0002]][[U+0002]][[U+0000]]dışlı[[U+000F]][[U+0002]][[U+0002]]
olmak olmayı hayal ederdi."
A_585,1171,A_585,actrice,rubbing,côtoyer,werden,recitare,codearse,swim,côtoyer,codearse,dışlı
Q_586,1172,Q_586,"Zijn kast hing vol met bruine en [[U+000E]][[U+0002]][[U+0002]][[U+0000]]beige[[U+000F]][[U+0002]][[U+0002]]
maatpakken; iets anders hadden ze
hem nooit zien dragen.","Her wardrobe consisted only of [[U+000E]][[U+0002]][[U+0002]][[U+0000]]beige[[U+000F]][[U+0002]][[U+0002]] or
brown clothing.","Sa garde-robe n'était composée que de
vêtements [[U+000E]][[U+0002]][[U+0002]][[U+0000]]beiges[[U+000F]][[U+0002]][[U+0002]] ou marron.","In ihrem Kleiderschrank [[U+000E]][[U+0002]][[U+0002]][[U+0000]]befanden[[U+000F]][[U+0002]][[U+0002]]
sich ausschließlich braune und beige
Kleidungsstücke.","Nel suo guardaroba trovavano [[U+000E]][[U+0002]][[U+0002]][[U+0000]]posto[[U+000F]][[U+0002]][[U+0002]]
soltanto abiti neri o grigi.","En su guardarropa había de todo,
desde una colección de fulares
hasta prohibitivos [[U+000E]][[U+0002]][[U+0002]][[U+0000]]vestidos[[U+000F]][[U+0002]][[U+0002]] de gala.","Her wardrobe consisted only of [[U+000E]][[U+0002]][[U+0002]][[U+0000]]beige[[U+000F]][[U+0002]][[U+0002]] or
brown clothing.","Sa garde-robe n'était composée que
de vêtements [[U+000E]][[U+0002]][[U+0002]][[U+0000]]beiges[[U+000F]][[U+0002]][[U+0002]] ou bruns.","En su guardarropa había de todo,
desde una colección de fulares
hasta extravagantes [[U+000E]][[U+0002]][[U+0002]][[U+0000]]vestidos[[U+000F]][[U+0002]][[U+0002]] de gala.","Dolabındaki kıyafetler yalnızca [[U+000E]][[U+0002]][[U+0002]][[U+0000]]bej[[U+000F]][[U+0002]][[U+0002]] ya
da kahverengiydi."
A_586,1173,A_586,beige,beige,beiges,befanden,posto,vestidos,beige,beiges,vestidos,bej
Q_587,1174,Q_587,"De merel besloot om haar [[U+000E]][[U+0002]][[U+0002]][[U+0000]]nest[[U+000F]][[U+0002]][[U+0002]] in
de leegstaande garage te bouwen.","A blackbird had its [[U+000E]][[U+0002]][[U+0002]][[U+0000]]nest[[U+000F]][[U+0002]][[U+0002]] in the old plum
tree behind the house.","Un [[U+000E]][[U+0002]][[U+0002]][[U+0000]]merle[[U+000F]][[U+0002]][[U+0002]] avait fait son nid dans le vieux
prunier derrière la maison.","Im alten Pflaumenbaum hinter dem Haus
hatte eine [[U+000E]][[U+0002]][[U+0002]][[U+0000]]Amsel[[U+000F]][[U+0002]][[U+0002]] ihr Nest gebaut.","Un merlo aveva costruito il suo nido
sul vecchio [[U+000E]][[U+0002]][[U+0002]][[U+0000]]susino[[U+000F]][[U+0002]][[U+0002]] dietro il gazebo.","Un simpático mirlo había construido
su [[U+000E]][[U+0002]][[U+0002]][[U+0000]]nido[[U+000F]][[U+0002]][[U+0002]] en la cima del viejo árbol.","A blackbird had its [[U+000E]][[U+0002]][[U+0002]][[U+0000]]nest[[U+000F]][[U+0002]][[U+0002]] in the old plum
tree behind the house.","Un [[U+000E]][[U+0002]][[U+0002]][[U+0000]]merle[[U+000F]][[U+0002]][[U+0002]] avait fait son nid dans le vieux
prunier derrière la maison.","Un simpático mirlo había construido
su [[U+000E]][[U+0002]][[U+0002]][[U+0000]]nido[[U+000F]][[U+0002]][[U+0002]] en la cima del viejo árbol.","Evin arkasındaki yaşlı erik ağacında
karatavuğun bir [[U+000E]][[U+0002]][[U+0002]][[U+0000]]yuvasu[[U+000F]][[U+0002]][[U+0002]] vardı."
A_587,1175,A_587,nest,nest,merle,Amsel,susino,nido,nest,merle,nido,yuvasu
