Key,ReferenceIndex,Label,EU_Dutch,EU_English,EU_French,EU_German,EU_Italian,EU_Spanish,US_English,US_French,US_Spanish,TR_Patch
Etc_Quiz_Lec_Choice2_01,248,Etc_Quiz_Lec_Choice2_01,"In het langetermijngeheugen
informatie kunnen opslaan,
zonder deze te vergeten.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dThe ability to retain
information in long term
memory without forgetting[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","C'est la mémoire à
long terme","Erinnerung im Langzeit-
gedächtnis behalten,
ohne sie zu vergessen.","La capacità di ricordare
a lungo termine.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dLa capacidad de retener
información a largo plazo.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dThe ability to retain
information in long-term
memory without forgetting.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","C'est la mémoire à
long terme","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dLa capacidad de retener
información a largo plazo.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBilgileri unutmadan
uzun süreli bellekte
tutabilme becerisi[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Answer_01,249,Etc_Quiz_Lec_Answer_01,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dKortetermijngeheugen en de
bijhorende hersenfuncties.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dShort term memory and
its associated brain function.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","C'est la mémoire à court terme et les
fonctions du cerveau qui l'utilisent.","Das Kurzzeitgedächtnis und die
zugehörigen Gehirnfunktionen.","La funzione del cervello che
gestisce la memoria a breve termine.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dLa memoria a corto plazo y la
función cerebral asociada a ella.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Short-term memory and its
associated brain function.","C'est la mémoire à court terme et les
fonctions du cerveau qui l'utilisent.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dLa memoria a corto plazo y la
función cerebral asociada a ella.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dKısa süreli bellek ve
onunla ilişkili beyin işlevi.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Question_02,250,Etc_Quiz_Lec_Question_02,"Wat gebeurt er als je je
werkgeheugen traint?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhat happens if you train
your working memory?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Quel avantage peut avoir
un entraînement de la
mémoire de travail ?","Was kann beim Training
des Arbeitsgedächt-
nisses geschehen?","Cosa succede se alleni
la memoria di lavoro?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d¿En qué repercute ejercitar
la memoria de trabajo?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","What happens if you train
your working memory?","Quel avantage peut avoir
un entraînement de la
mémoire de travail?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d¿En qué repercute ejercitar
la memoria de trabajo?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dÇalışma belleğini
çalıştırırsan ne olur?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Choice1_02,251,Etc_Quiz_Lec_Choice1_02,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dJe zult misschien
makkelijker kunnen leren.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYou may be able to
study more effectively[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Il peut aider à étudier
plus efficacement","Das Lernen kann
leichter fallen.","Potresti migliorare il
rendimento nello studio.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSe puede rendir mucho
más al estudiar.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYou may be able to
study more effectively.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Il peut aider à étudier
plus efficacement","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSe puede rendir mucho
más al estudiar.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDaha verimli
çalışabilirsin[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Choice2_02,252,Etc_Quiz_Lec_Choice2_02,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dJe zou creatiever kunnen worden.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYou may become
more artistic[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Il peut aider à
mieux dessiner","Sie können
kreativer werden.","Potresti diventare
più abile a dipingere.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSe puede desarrollar
el talento artístico.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYou may become
more artistic.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Il peut aider à
mieux dessiner","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSe puede desarrollar
el talento artístico.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDaha sanatsal biri
olabilirsin[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Answer_02,253,Etc_Quiz_Lec_Answer_02,"Je zult misschien
makkelijker kunnen leren.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYou may be able to
study more effectively.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Il peut aider à étudier
plus efficacement.","Das Lernen kann
leichter fallen.","Potresti migliorare il
rendimento nello studio.","Se puede rendir mucho más
al estudiar.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYou may be able to
study more effectively.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Il peut aider à étudier
plus efficacement.","Se puede rendir mucho más
al estudiar.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDaha verimli
çalışabilirsin.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Question_03,254,Etc_Quiz_Lec_Question_03,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWaarom is het belangrijk om je uiterste
best te doen bij Duivelse Training?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhy is it necessary to put in
your best effort when Devilish
Training?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Pourquoi faut-il tout donner lors
de l'entraînement infernal ?","Warum muss man sich
beim Diabolischen
Training anstrengen?","Perché è necessario svolgere
l'Allenamento infernale
con il massimo impegno?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d¿Por qué es indispensable
esforzarse al máximo
en Práctica infernal?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Why is it necessary to put
in your best effort with
Devilish Training?","Pourquoi faut-il tout donner lors
de l'entraînement infernal?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d¿Por qué es indispensable
esforzarse al máximo
en Práctica infernal?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dŞeytani Antrenman yaparken
neden elinden gelenin
en iyisini yapman gerekir?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Choice1_03,255,Etc_Quiz_Lec_Choice1_03,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dOm de training zo
moeilijk te maken als
je maximaal aankunt.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSo that training can be
tailored precisely to your
ability[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Pour faire parvenir le
cerveau à sa limite
maximum","Um am geistigen
Limit zu trainieren.","Per spingere all'estremo
le proprie capacità.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPara que los ejercicios
se ajusten a tu habilidad
con mayor precisión.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","So that training can be
tailored to your ability.","Pour faire parvenir le
cerveau à sa limite
maximum","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPara que los ejercicios
se ajusten a tu habilidad
con mayor precisión.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAntrenman, yeteneğine
tam olarak uydurulabilsin
diye[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Choice2_03,256,Etc_Quiz_Lec_Choice2_03,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dOm erachter te
komen hoeveel je
maximaal aankunt.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn order to understand
the limits of your ability[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",Pour connaître ses limites,"Um die eigenen geistigen
Grenzen zu kennen.","Per conoscere i limiti
delle proprie facoltà.",[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPara conocer tus límites.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn order to understand
the limits of your ability.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",Pour connaître ses limites,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPara conocer tus límites.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYeteneğinin sınırlarını
anlayabilmek için[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Answer_03,257,Etc_Quiz_Lec_Answer_03,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dOm de training zo moeilijk te maken
als je maximaal aankunt.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSo that training can be tailored
precisely to your ability.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Pour faire parvenir le cerveau
à sa limite maximum.","Um am geistigen
Limit zu trainieren.","Per spingere all'estremo
le proprie capacità.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPara que los ejercicios se ajusten
a tu habilidad con mayor precisión.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","So that training can be
tailored to your ability.","Pour faire parvenir le cerveau
à sa limite maximum.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPara que los ejercicios se ajusten
a tu habilidad con mayor precisión.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAntrenman, yeteneğine
tam olarak uydurulabilsin diye.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Question_04,258,Etc_Quiz_Lec_Question_04,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWat gebeurt er als je je werkgeheugen
te intensief traint?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhat might happen if you overdo
your working memory training?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Que peut-il se produire si on entraîne
trop sa mémoire de travail ?","Was kann geschehen, wenn
man sein Arbeitsgedächtnis
übermäßig trainiert?","Cosa potrebbe succedere se
esageri con l'allenamento
della memoria di lavoro?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d¿Qué ocurre si se ejercita
en exceso la memoria
de trabajo?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhat might happen if you overdo
your working-memory training?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Que peut-il se produire si on entraîne
trop sa mémoire de travail?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d¿Qué ocurre si se ejercita
en exceso la memoria
de trabajo?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dÇalışma belleği antrenmanını
aşırıya kaçırırsan ne olabilir?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Choice1_04,259,Etc_Quiz_Lec_Choice1_04,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dHet functioneren van
je hersenschors
kan afnemen.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYour cerebral cortex might
show decreased
functioning[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Le cortex cérébral
peut présenter une
activité diminuée","Funktion der Großhirn-
rinde kann abnehmen.","Si potrebbe notare un
indebolimento nell'attività
della corteccia cerebrale.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dEl córtex cerebral puede
mostrar menor actividad.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYour cerebral cortex might
show decreased
functioning.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Le cortex cérébral
peut présenter une
activité diminuée","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dEl córtex cerebral puede
mostrar menor actividad.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSerebral korteksinde
işlevsellik azalması
görülebilir[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Choice2_04,260,Etc_Quiz_Lec_Choice2_04,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dHet functioneren van
je hersenschors
kan toenemen.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYour cerebral cortex might
show increased
functioning[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Le cortex cérébral
peut présenter une
activité accrue","Funktion der Großhirn-
rinde kann zunehmen.","Si potrebbe notare un
incremento nell'attività
della corteccia cerebrale.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dEl córtex cerebral puede
mostrar mayor actividad.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYour cerebral cortex might
show increased
functioning.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Le cortex cérébral
peut présenter une
activité accrue","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dEl córtex cerebral puede
mostrar mayor actividad.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSerebral korteksinde
işlevsellik artışı
görülebilir[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Answer_04,261,Etc_Quiz_Lec_Answer_04,"Het functioneren van je
hersenschors kan afnemen.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYour cerebral cortex might show
decreased functioning.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Le cortex cérébral peut présenter
une activité diminuée.","Funktion der Großhirn-
rinde kann abnehmen.","Si potrebbe notare un indebolimento
nell'attività della corteccia cerebrale.","El córtex cerebral puede
mostrar menor actividad.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYour cerebral cortex might show
decreased functioning.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Le cortex cérébral peut présenter
une activité diminuée.","El córtex cerebral puede
mostrar menor actividad.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSerebral korteksinde
işlevsellik azalması görülebilir.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Question_05,262,Etc_Quiz_Lec_Question_05,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWat kun je doen als je resultaten bij
Duivelse Training niet beter worden?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhat should you do if
your Devilish Training
results stop improving?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Que faut-il faire lorsqu'on ne progresse
plus à l'entraînement infernal ?","Was sollten Sie tun, wenn
Ihre Trainingsergebnisse
stagnieren?","Cosa si deve fare quando
i risultati dell'Allenamento
infernale non migliorano?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d¿Qué deberías hacer
si dejaran de mejorar
tus resultados en
Práctica infernal?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhat should you do if
your Devilish Training
results stop improving?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Que faut-il faire lorsqu'on ne progresse
plus à l'entraînement infernal?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d¿Qué deberías hacer
si dejaran de mejorar
tus resultados en
Práctica infernal?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dŞeytani Antrenman sonuçların
gelişmeyi bırakırsa
ne yapmalısın?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Choice1_05,263,Etc_Quiz_Lec_Choice1_05,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dOptimistisch blijven en het niet opgeven.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dStay positive and
keep training[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Continuer sans
se décourager","Nicht aufgeben,
weiter trainieren.","Non perdersi d'animo e
proseguire l'allenamento.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dNo desanimarme y
seguir con la práctica.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dStay positive and
keep training.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Continuer sans
se décourager","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dNo desanimarme y
seguir con la práctica.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPozitif kal ve
antrenmana devam et[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Choice2_05,264,Etc_Quiz_Lec_Choice2_05,"Een tijdje niet
meer trainen.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPut your training
on hold for a while[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Arrêter l'entraînement
pendant un moment","Eine Weile mit dem
Training pausieren.","Sospendere l'allenamento
per qualche tempo.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDejar el entrenamiento
aparcado unos días.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPut your training
on hold for a while.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Arrêter l'entraînement
pendant un moment","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDejar el entrenamiento
durante unos días.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBir süre antrenmana
ara ver[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Answer_05,265,Etc_Quiz_Lec_Answer_05,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dOptimistisch blijven en het
niet opgeven.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dStay positive and
keep training.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",Continuer sans se décourager.,"Nicht aufgeben,
weiter trainieren.","Non perdersi d'animo e
proseguire l'allenamento.","No desanimarme y
seguir con la práctica.","Stay positive and
keep training.",Continuer sans se décourager.,"No desanimarme y
seguir con la práctica.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPozitif kal ve
antrenmana devam et.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Question_06,266,Etc_Quiz_Lec_Question_06,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWat bereik je met
Aanvullende Training?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhat is the purpose of
Training Supplements?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Quelle est la finalité
du soutien infernal ?","Worin besteht das Ziel
des Zusatztrainings?","Qual è lo scopo del
Compendio infernale?","¿Cuál es el fin de
Práctica de apoyo?","What is the purpose of
Supplemental Training?","Quel est le but du
soutien infernal?","¿Cuál es el fin de
Práctica de apoyo?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dEk Antrenmanlarnin
amacı nedir?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Choice1_06,267,Etc_Quiz_Lec_Choice1_06,"Je verbetert de snelheid
van je werkgeheugen.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTo train your working
memory speed[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Exercer la vitesse de
la mémoire de travail","Geschwindigkeit
verbessern.","Allenare la velocità
della memoria di lavoro.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dMejorar la velocidad
cerebral.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTo train your working-
memory speed.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Exercer la vitesse de
la mémoire de travail","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dMejorar la velocidad
cerebral.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dÇalışma belleği hızını
çalıştırmak için[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Choice2_06,268,Etc_Quiz_Lec_Choice2_06,"Je vergroot de [[U+000E]][[U+0000]][[U+0002]][[U+0002]]dcapaciteit
van je werkgeheugen.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTo increase your working
memory capacity[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Exercer la capacité de
la mémoire de travail","Kapazität
verbessern.","Aumentare la capacità
della memoria di lavoro.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAumentar la capacidad
de la memoria de trabajo.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTo increase your working-
memory capacity.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Exercer la capacité de
la mémoire de travail","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAumentar la capacidad
de la memoria de trabajo.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dÇalışma belleği
kapasiteni artırmak için[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Answer_06,269,Etc_Quiz_Lec_Answer_06,"Je verbetert de snelheid
van je werkgeheugen.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTo train your working
memory speed.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Exercer la vitesse de
la mémoire de travail.","Geschwindigkeit
verbessern.","Allenare la velocità
della memoria di lavoro.",[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dMejorar la velocidad cerebral.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"To train your working-
memory speed.","Exercer la vitesse de
la mémoire de travail.",[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dMejorar la velocidad cerebral.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dÇalışma belleği hızını
çalıştırmak için.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Question_07,270,Etc_Quiz_Lec_Question_07,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWelke hersenfunctie helpt
je je te concentreren?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhich brain function is
necessary for keeping focused?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Quelle est la fonction du cerveau
qui permet de rester concentré ?","Welche wichtige Hirnfunktion
hilft bei der Konzentration?","Quale funzione cerebrale
è legata al mantenimento
della concentrazione?","¿Qué función cerebral
te ayuda a mantener
la concentración?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhich brain function is
necessary for staying focused?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Quelle est la fonction du cerveau
qui permet de rester concentré?","¿Qué función cerebral
te ayuda a mantener
la concentración?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dOdaklanmayı sürdürmek için
hangi beyin işlevi gereklidir?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_Lec_Choice1_07,271,Etc_Quiz_Lec_Choice1_07,Zelfbeheersing,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSuppressive function[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"La fonction
inhibitrice",Selbstkontrolle.,"La funzione
di autocontrollo.",[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dLa función restrictiva.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSuppressive function.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"La fonction
inhibitrice",[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dLa función restrictiva.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaskılayıcı işlev[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d
Etc_Quiz_Lec_Choice2_07,272,Etc_Quiz_Lec_Choice2_07,Integratiefunctie,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIntegrative function[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"La fonction
combinatoire",Integrationsfähigkeit.,La funzione integrativa.,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dLa función integradora.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIntegrative function.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"La fonction
combinatoire",[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dLa función integradora.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBütünleştirici işlev[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d
