"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"StatuesGame","0_DurGit","0_Stopgo","0_Stopgo","0_123soleil","0_123soleil","0_Stopplos","0_123","0_Escondite ingles","0_Hazteestatua","0_うちゅうしんが…"
"StoicBoxer","0_BüyükDamla","0_Bigdrip","0_Bigdrip","0_Grossegoutte","0_Grossegoutte","0_Schauerboxen","0_lagrandegoccia","0_Deporte acuatico","0_Deporteacuatico","0_すといっくほくさあ"
"Stomach","0_İçeDışaGöbek","0_Downoutie","0_Downoutie","0_Ventrealair","0_Enbedaine","0_Runterraus","0_panciaalfresco","0_Tripa dentro","0_Escondepanza","0_はらかくし"
"Stop","0_WarioDönüyor","0_Wariowhirled","0_Wariowhirled","0_Manegewario","0_Manegewario","0_Wariowirbelt","0_wariorotante","0_Wario girando","0_Wariogirando","0_かいてんはん"
"StopDisk","0_ÇırpılmışYumurta","0_Scrambledegg","0_Scrambledegg","0_Oeufbrouille","0_Oeufbrouille","0_Nichtrumeiern","0_frenoamano","0_Huevo revuelto","0_Huevorevuelto","0_はくるま"
"StreetPass","0_GeçişHakkı","0_Rightway","0_Rightway","0_Gareaupieton","0_Gareaupieton","0_Begegnungen","0_cediilpasso","0_Abran paso","0_Abranpaso","0_すれちがい"
"Stripe","0_ÇizgiliDeniz","0_Stripysea","0_Stripysea","0_Cachecache","0_Cachecache","0_Streifenmeer","0_mimetizzati","0_A rayas","0_Arayas","0_しましま"
"SuperDK","0_DonkeyKongÜlkesi","0_Donkeykongcountry","0_Donkeykongcountry","0_Dkcountry","0_Donkeykongcountry","0_Donkeykongcountry","0_donkeykongcountry","0_Donkey kong country","0_Donkeykongcountry","0_すうぱあとんきいこんぐ"
"SuperMarioSE","0_Soundssupermariobros","0_Soundssupermariobros","0_Soundssupermariobros","0_Sonsdesupermariobros","0_Sonsdesupermariobros","0_Supermariobrossounds","0_isuonidisupermariobros","0_Sonidos super mariobros","0_Sonidossupermariobros","0_すうぱあまりおふらさあすこうかおん"
"SuperMetroid","0_MetroidSamus","0_Metroidsamus","0_Metroidsamus","0_Metroidsamus","0_Metroidsamus","0_Metroidsamus","0_metroidsamus","0_Metroid samus","0_Metroidsamus","0_すうぱあめとろいど"
"Surfing","0_DalgayaBin","0_Ridewave","0_Ridewave","0_Surlavague","0_Surlavague","0_Hangten","0_equilibriosullonda","0_En la crestadelaola","0_Enlacrestadelaola","0_さあふぃん"
"Sweeping","0_Tertemiz","0_Cleansweep","0_Cleansweep","0_Grandnettoyage","0_Grandnettoyage","0_Flotterfeger","0_scopaportentosa","0_Barrer es unplacer","0_Barreresunplacer","0_はきそうじ"
"Swim","0_DehaKulaçı","0_Strokegenius","0_Strokegenius","0_Nagelibre","0_Nagelibre","0_Schwimmwettkampf","0_colpodimano","0_Campeon acuatico","0_Campeonacuatico","0_すいみんぐ"
"Synchro","0_UyumSağlaBatma","0_Syncsink","0_Syncsink","0_Synchroouzero","0_Synchroouzero","0_Sinkron","0_coreografiamarina","0_Aquaritmica","0_Aquaritmica","0_しんくろ"
"TakeIt","0_KapmaZamanı","0_Upforgrabs","0_Upforgrabs","0_Alarrache","0_Al'arrache","0_Zumzugreifen","0_prendiestrappa","0_Todo para ti","0_Todoparati","0_あれぬいて"
"Takoika","0_KalabalıktanGüçDoğar","0_Strengthinnumbers","0_Strengthinnumbers","0_Lunionfaitlaforce","0_L'unionfaitlaforce","0_Mehrheitsiegt","0_laforzadelgruppo","0_Fuerza militar","0_Fuerzamilitar","0_たこいか"
"Takt","0_RüzgârınUyandırıcısı","0_Windwaker","0_Windwaker","0_Thewindwaker","0_Thewindwaker","0_Thewindwaker","0_thewindwaker","0_The wind waker","0_Thewindwaker","0_せるだのでんせつかぜのたくと"
"TekuTeku","0_Tökezbot","0_Stumblebot","0_Stumblebot","0_Robotempote","0_Robotempote","0_Wackelpeter","0_camminobot","0_Torpon","0_Tropezon","0_おさんぽてくてく"
"Telescope","0_OdakHokusPokusu","0_Focuspocus","0_Focuspocus","0_Objectif","0_Objectif","0_Mikrosfokus","0_immaginisfocate","0_Vista borrosa","0_Vistaborrosa","0_ほうえんきょう"
"TenBillion","0_OnMilyarlıkVaril","0_Tenbillion","0_Tenbillion","0_Tenbillionbarrel","0_Tenbillion","0_Teufelstonne","0_tenbillion","0_Ten billion barrel","0_Tenbillionbarrel","0_てんひりおん"
"TennisReferee","0_KılPayıKarar","0_Closecall","0_Closecall","0_Surlaligne","0_Surlaligne","0_Eineknappesache","0_dentroofuori","0_Ojo de halcon","0_Ojodehalcon","0_てにすしんぱん"
"ThrowingKnife","0_TabiiAtarsın","0_Sureyoucan","0_Sureyoucan","0_Ninjaillissant","0_Ninjaillissant","0_Praezisionsangriff","0_mossaasorpresa","0_El ninja","0_Elninja","0_りすむにんじゃ"
"Tickle","0_TühKoptu","0_Ohsnap","0_Ohsnap","0_Jetetienstumetiens","0_Jetetienstumetiens","0_Achselkitzeln","0_provadiforza","0_Gomazo en lacara","0_Ligazoenlacara","0_くすくり"
"TimeBomb","0_KısaFitil","0_Shortfuse","0_Shortfuse","0_Couleurpreferee","0_Couleurpreferee","0_Zeitbombe","0_allultimosecondo","0_Artificiero en apuros","0_Bombadetiempo","0_しけんばくだん"
"Toast","0_BeceriksizEller","0_Butterfingers","0_Butterfingers","0_Tartinefurtive","0_Tartinefurtive","0_Buttertoast","0_ditadiburro","0_Tosta loca","0_Tostaloca","0_とおすときゃっち"
"ToiletDoor","0_KapıdaKaldın","0_Stalledout","0_Stalledout","0_Plusletemps","0_Plusletemps","0_Lokusfokus","0_miscappa","0_Que me lohago","0_Megana","0_といれまち"
"ToiletPaper","0_TıkaGitsin","0_Clogit","0_Clogit","0_Derouleurdemecaniques","0_Derouleurdemecaniques","0_Abflussvoll","0_tuttointasato","0_Menudo gasto","0_Nohaypapel","0_といれっとへえはあ"
"Tomocolle","0_Tomodachilife","0_Tomodachilife","0_Tomodachilife","0_Tomodachilife","0_Tomodachilife","0_Tomodachilife","0_tomodachilife","0_Tomodachi life","0_Tomodachilife","0_ともたちこれくしょんしんせいかつ"
"Tonight","0_HilalRulosu","0_Crescentroll","0_Crescentroll","0_Rouleaudelune","0_Rouleaudelune","0_Mondschaukel","0_lunacrescente","0_Luna creciente","0_Lunacreciente","0_ときめきむうん"
"Tooth","0_FırçalaGitsin","0_Brushoff","0_Brushoff","0_3foisparjour","0_3foisparjour","0_Zahnpflege","0_spazzolino","0_Cepillo y pasta","0_Cepilloypasta","0_はみがき"
"Toothpaste","0_DişeAcele","0_Toothhaste","0_Toothhaste","0_Findutube","0_Findutube","0_Tubenprofi","0_dentifricio","0_Aseo bucal","0_Aseobucal","0_のこりわずか"
"ToothPick","0_AğızŞakaları","0_Oralhijinks","0_Oralhijinks","0_Gardemanger","0_Gardemanger","0_Mundflora","0_igieneorale","0_Higiene bucal","0_Higienebucal","0_つまようじ"
"Tree","0_Ağaçİhaneti","0_Hightreeson","0_Hightreeson","0_Cueillette","0_Cueillette","0_Dickefruechte","0_alberoricco","0_A la ricafruta","0_Alaricafruta","0_つりいゆらし"
"Triangle","0_ParçalaraAyır","0_Breakingup","0_Breakingup","0_Deformeur","0_Deformeur","0_Scherbenecke","0_formemisteriose","0_Paneles misteriosos","0_Panelesmisteriosos","0_へんしんぱねる"
"Trump","0_JokerSurat","0_Jokerface","0_Jokerface","0_Lebluffeur","0_Lebluffeur","0_Pokerface","0_bluffi","0_Cara poker","0_Caradepoker","0_やんくめんとらんぷ"
"UFOCatcher","0_Pençe","0_Claw","0_Claw","0_Lapince","0_Lapince","0_Greifer","0_lartiglio","0_Echale el gancho","0_Echaleelgancho","0_しゃきぃとれえる"
"WakeUp","0_UykucuKafa","0_Sleepyhead","0_Sleepyhead","0_Commeunloir","0_Commeunloir","0_Schockwecker","0_buongiorno","0_Buenos dias","0_Buenosdias","0_めさまし"
"WarioLand3","0_Wariolandthree","0_Wariolandthree","0_Wariolandthree","0_Warioland3","0_Warioland3","0_Warioland3","0_warioland3","0_Warioland 3","0_Warioland3","0_わりおらんどすりいふしぎなおるごおる"
"WarmEgg","0_ÜstünüKapat","0_Coverup","0_Coverup","0_Niddouillet","0_Niddouillet","0_Waermesuchend","0_alcalduccio","0_Incuba como puedas","0_Incubacomopuedas","0_しれん"
"Watage","0_DilekTut","0_Makewish","0_Makewish","0_Grainedepissenlit","0_Grainedepissenlit","0_Wuenschewerdenwahr","0_esprimiundesiderio","0_Pide un deseo","0_Pideundeseo","0_わたけ"
"Watermelon","0_YemeYarışı","0_Eatingcontest","0_Eatingcontest","0_Concoursdeglouton","0_Concoursdeglouton","0_Megamampf","0_sfidamangereccia","0_Zampabollos","0_Gloton","0_くいしんぼう"
"Wave","0_Dalga","0_Wave","0_Wave","0_Laola","0_LaOla","0_Laola","0_londa","0_La ola","0_Laola","0_うええぶ"
"WeightLifting","0_KaldırveBağır","0_Liftshout","0_Liftshout","0_Halterophilie","0_Halterophilie","0_Undhepp","0_ooohissa","0_Pesa arriba","0_Pesaarriba","0_しゅうりょうあげ"
"Welcome","0_MarslıyaYolVer","0_Makewayformartian","0_Makewayformartian","0_Accueildemartien","0_Accueildemartien","0_Besuchvommars","0_marzianotiaspettiamo","0_Bienvenida a latierra","0_Bienvenidaalatierra","0_ようこそちきゅうへ"
"WiiMenu","0_WiiMenüsü","0_Wiimenu","0_Wiimenu","0_Danslemenuwii","0_Danslemenuwii","0_Wiimenue","0_menuwii","0_Menu de wii","0_Menudewii","0_ういいめにゅう"
"Wind","0_YineEngellendin","0_Foiledagain","0_Foiledagain","0_Bottedescrime","0_Botted'escrime","0_Engarde","0_fiorettomatto","0_Florituras","0_Florituras","0_しなるかたな"
"WindCar","0_EsintiyiYakala","0_Hitgust","0_Hitgust","0_Nonpolluant","0_Nonpolluant","0_Windauto","0_forzapolmonare","0_El cochecito lere","0_Cochecitodeviento","0_ふうりょくかあ"
"Window","0_KalabalıkMasaüstü","0_Crowdeddesktop","0_Crowdeddesktop","0_Bureauencombre","0_Bureauencombre","0_Uebervollerbildschirm","0_finestre","0_Escritorio agobiante","0_Escritorioagobiante","0_ういんどう"
"Worm","0_KıvrananSolucan","0_Wormsquirm","0_Wormsquirm","0_Monveramoi","0_Monveramoi","0_Gewuerm","0_vermiassetati","0_Lider gusano","0_Lidergusano","0_みみず"
"WreckingCrew","0_Wreckingcrew","0_Wreckingcrew","0_Wreckingcrew","0_Wreckingcrew","0_Wreckingcrew","0_Abbruchkommando","0_wreckingcrew","0_Wrecking crew","0_Wreckingcrew","0_れっきんぐくるう"
"Yoshi","0_Yoshisisland","0_Yoshisisland","0_Yoshisisland","0_Yoshisisland","0_Yoshisisland","0_Yoshisisland","0_yoshisisland","0_Yoshis island","0_Yoshisisland","0_よっしいあいらんど"
"Zelda","0_Legendzelda","0_Legendzelda","0_Legendzelda","0_Thelegendofzelda","0_Thelegendofzelda","0_Thelegendofzelda","0_thelegendofzelda","0_The legend ofzelda","0_Thelegendofzelda","0_せるだのでんせつ"
"Zip","0_AdanZye","0_Xyz","0_Xyz","0_Fermetureeclair","0_Fermetureeclair","0_Reissverschlussverfahren","0_tirasulalampo","0_Cierra el quiosco","0_Cierraelcierre","0_ふぁすなあ"
