index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
101	agbGhost_tutorial_a_01	Don't let them get away!\nTap to get them!	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour \ndécocher une flèche.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez [[TAG:0000:0003:000000FF]]l'écran tactile\npour décocher une flèche.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke [[TAG:0004:0000:00CD]][[PUA:E000]][[END:0004:0000]], um sie\nabzuschießen![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0004:0000:00CD]][[TAG:0000:0003:00B200FF]]Tippe[[TAG:0000:0003:000000FF]], um sie\nabzuschießen![[END:0004:0000]][[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] per catturarli\ncon una freccia.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tocca [[TAG:0000:0003:000000FF]]il touch screen per\ncatturarli con una freccia.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]¡No dejes que se escapen![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] la pantalla táctil\npara disparar la flecha.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Kaçmalarına izin verme![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Dokun[[TAG:0000:0003:000000FF]] ve oku fırlat![[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
102	agbGhost_tutorial_a_02	The timing has to be...	Il faut tirer...	Das richtige Timing wäre...	Bisogna scoccare la freccia\ncon il tempismo giusto, cioè...	Atención...	Zamanlama...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
103	agbGhost_tutorial_a_03	perfect!	... maintenant !	jetzt!	Adesso!	¡este sería el momento!	şimdi!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
104	agbGhost_tutorial_a_04	Watch carefully.	Regardez bien !	Schau genau hin!	Osserva bene!	Venga, otra vez para que\nte quede claro.	İyi izle.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
105	agbGhost_tutorial_a_05	Right...	Attention...	Schieß genau...	Attenzione...	Allá vamos...	Şöyle...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
106	agbGhost_tutorial_a_06	now!\nnow tap!	[[TAG:0004:0000:00CD]]Maintenant ![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Maintenant ![[END:0004:0000]]	[[TAG:0004:0000:00CD]]jetzt![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0004:0000:00CD]]jetzt![[END:0004:0000]][[END:0004:0000]]	[[TAG:0004:0000:00CD]]Adesso![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Adesso![[END:0004:0000]]	[[TAG:0004:0000:00CD]]¡Este sería el momento![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]¡Este sería el momento\nde [[TAG:0000:0003:00B200FF]]tocar [[TAG:0000:0003:000000FF]]la pantalla táctil![[END:0004:0000]]	[[TAG:0004:0000:00CD]]şimdi![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]şimdi [[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]]![[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
107	agbGhost_tutorial_a_07	Let's practice a little!	Allez ! On essaie !	Üben wir das ein wenig!	Esercitiamoci un po'!	Vamos a practicar un poco.	Biraz pratik yapalım!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
108	agbGhost_tutorial_b_00	That's good.	Super !	Gut gemacht.	Molto bene.	Estupendo.	Güzel.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
109	agbGhost_tutorial_b_01	Time to start the real game.	C'est parti !	Fertig? Dann\nlegen wir mal los.	Ora si comincia!\nNon farti beffare!	¡Buena caza!\n¡Que te diviertas!	Şimdi asıl oyun başlıyor.		OK_AUTO;V18_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: real game, 'gerçek oyuna başlama zamanı' makine çevirisinden doğal tutorial ifadesine çevrildi.
110	agbMarcher_tutorial_a_00	Fall in!	À vos rangs !	Stillgestanden! Und...	Plotoneee... In riga!	¡Fiiiirmes!	Hizaya geç!		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: 'Fall in!' askerî komut; FR/DE/IT/ES de askerî hizaya girme tonunu koruyor. 'Sıraya gir' fazla gündelik kalıyordu.
111	agbMarcher_tutorial_play_00	Press [[PUA:E07C]] to face to the right.\nTap to face to the right.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E07C]] pour tourner la\ntête vers la droite (pour vous).[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez[[TAG:0000:0003:000000FF]] l'écran pour tourner la\ntête vers la droite (pour vous).[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[PUA:E07C]] drücken: Augen rechts[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Antippen[[TAG:0000:0003:000000FF]]: Augen rechts[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E07C]] per voltarti a destra.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per voltarti a destra.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E07C]] para mirar a la derecha.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca[[TAG:0000:0003:000000FF]] para mirar a la derecha.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Sağa dönmek için [[PUA:E07C]]'e bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Sağa dönmek için [[TAG:0000:0003:3BDB3EFF]]dokun[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
112	agbMarcher_tutorial_play_01	Press [[PUA:E07B]] to face to the left.\nTap to face to the left.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E07B]] pour tourner la\ntête vers la gauche (pour vous).[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez[[TAG:0000:0003:000000FF]] l'écran pour tourner la\ntête vers la gauche (pour vous).[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[PUA:E07B]] drücken: Augen links[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Antippen[[TAG:0000:0003:000000FF]]: Augen links[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E07B]] per voltarti a sinistra.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per voltarti a sinistra.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E07B]] para mirar a la izquierda.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca[[TAG:0000:0003:000000FF]] para mirar a la izquierda.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Sola dönmek için [[PUA:E07B]]'e\nbas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Sola dönmek için [[TAG:0000:0003:3BDB3EFF]]dokun[[TAG:0000:0003:000000FF]].\n[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
113	agbMarcher_tutorial_play_02	Press [[PUA:E000]] to march.\nTap to march.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour marcher.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile pour marcher.[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[PUA:E000]] drücken: Marschieren[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Antippen[[TAG:0000:0003:000000FF]]: Marschieren[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] per marciare.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per marciare.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] para marchar.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca[[TAG:0000:0003:000000FF]] para marchar.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Yürümek için [[PUA:E000]]'a bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Dokun[[TAG:0000:0003:000000FF]] yürü.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
114	agbMarcher_tutorial_play_03	Press [[PUA:E001]] to halt.\nTap to halt.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E001]] pour vous arrêter.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez [[TAG:0000:0003:000000FF]]l'écran tactile pour vous arrêter.[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[PUA:E001]] drücken: Abteilung halt![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Antippen[[TAG:0000:0003:000000FF]]: Abteilung halt![[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E001]] per fermarti.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca [[TAG:0000:0003:000000FF]]il touch screen per fermarti.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E001]] para detenerte.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca [[TAG:0000:0003:000000FF]]para detenerte.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Durmak için [[PUA:E001]]'e bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Dokun[[TAG:0000:0003:000000FF]] dur.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
115	agbMarcher_tutorial_b_00	Time for the real thing!	De l'ordre, et du rythme !	Und jetzt geht's los!	Plotoneee... Si comincia!	Atención, ¡que esto empieza!	Şimdi sıra asıl talimde!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
116	agbMarcher_right	Right!	Droite !	Rechts!	Destra!	¡Derecha!	Sağ!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
117	agbMarcher_left	Left!	Gauche !	Links!	Sinistra!	¡Izquierda!	Sol!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
118	agbMarcher_walk	March!	Marche !	Marsch!	Marciate!	¡A marchar!	Yürü!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
119	agbMarcher_stop	Halt!	Fixe !	Halt!	Stop!	¡Alto!	Dur!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
120	agbMarcher_go	Go!	En avant !	Und los!	Via!	Y... ¡largo de aquí!	Git!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
121	agbTap_tutorial_a_00	Let's tap!	Prête pour ton cours\nde claquettes ?	Lust auf\nSteppen?	Balliamo il tip tap!	¡Vamos a bailar claqué!	Hadi ayak\nvuralım!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
122	agbTap_tutorial_a_01	Just copy us!	Il suffit de copier\nnos mouvements.	Mach uns nur\nalles nach, ja?	Non devi fare altro che\nimitare i nostri passi.	¡Sigue nuestro ejemplo!	Sadece bizi\ntaklit et!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
123	agbTap_tutorial_play_00	Press [[PUA:E000]] to tap.\nTap to tap.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour frapper le sol du pied.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez [[TAG:0000:0003:000000FF]]l'écran pour frapper le sol du pied.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke [[PUA:E000]], um zu steppen.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tippe den Touchscreen an[[TAG:0000:0003:000000FF]],\num zu steppen.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] per eseguire un passo.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per eseguire un passo.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] para zapatear.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca[[TAG:0000:0003:000000FF]] para zapatear.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Ayak vurmak için [[PUA:E000]]'a bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Dokun[[TAG:0000:0003:000000FF]] ve ayak vur.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
124	agbTap_tutorial_b_00	OK, here's another step!	Voici un autre pas.	Sehr gut. Und nun\ndie nächste Übung!	OK! Ora passiamo\nal prossimo esercizio.	¡Vale! ¡A por el\nsiguiente paso!	Tamam, bir adım daha!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
125	agbTap_tutorial_b_01	Multiple taps.	Il s'agit du pas double.	Der Doppelstep!	Si tratta di eseguire\ndei passi multipli.	Prepárate para zapatear\ndos veces seguidas.	Art arda stepler.		OK_AUTO;V18_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: Tap Trial'daki tap, dokunmatik eylem değil step dansı; tutorial terimi düzeltildi.
126	agbTap_tutorial_c_00	OK, one more!	Passons à celui-ci !	Wir sind noch\nnicht fertig.	Bene! Andiamo avanti!	¡Otro paso más!	Tamam, bir tane daha!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
127	agbTap_tutorial_c_01	Jump, then land and tap!	Sautez, et marquez le\ncontact avec le sol.	Jetzt ist Springen, Landen,\nSteppen angesagt!	Salta e quando atterri,\nesegui il passo!	Salta y zapatea al caer.	Zıpla,\ninince step yap!		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: Tap Trial'da 'tap' dokunmatik komutu değil ayak/step hareketi; FR/DE/IT/ES bunu açıkça doğruluyor.
128	agbTap_tutorial_d_00	OK, last one!	En voici un dernier !	So. Eine haben\nwir aber noch.	Ottimo! E ora l'ultimo.	¡Y el último!	Tamam, sonuncu!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
129	agbTap_tutorial_d_01	All right!\nThe triple tap!	Il s'agit du pas triple.	Also gut! Hier ist er...\nDer Dreifach-Step!	Si tratta di un triplo passo!	¡Zapatea tres veces!	Pekâlâ!\nÜçlü step!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
130	agbTap_tutorial_e_00	OK!	Parfait !	Sehr schön!	OK!	¡Genial!	Tamam!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
131	agbTap_tutorial_e_01	Let's dance!	Et maintenant... dansons !	Jetzt geht's los!	Si parte!	¡A bailar!	Hadi dans edelim!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
132	agbTap_giraffe_start	I love tap!	J'adore les claquettes.	Steppen ist klasse!	Adoro il tip tap!	¡Me encanta el claqué!	Step dansına bayılıyorum!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
133	agbTap_giraffe_end	What a performance!	Quel spectacle !	Klasse, oder?	Molto bene!	¡Menuda actuación!	Ne gösteriydi ama!		FIXED_V20	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.; V20: Doğal Türkçe ünlem; mekanik “performanstı” ifadesi giderildi.
134	agbTap_giraffe_00	Divine!	Ça vaut le cou !	Super!	Spettacolare!	¡Increíble!	İlahi!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
135	agbTap_giraffe_01	Dazzling!	Ébouriffant !	Reife Leistung!	Sublime!	¡Maravilloso!	Göz kamaştırıcı!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
136	agbTap_giraffe_02	So technical!	Quelle technique !	Du hast's\necht drauf!	Che tecnica!	¡Qué técnica!	Tekniğe bak!		FIXED_V20	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.; V20: Kısa, ünlemli ve karakter tonuna daha uygun.
137	agbTap_giraffe_03	Sharp work!	Quelle précision !	Was für ein\nscharfer Stepp!	Magnifico!	¡Qué coordinación!	Kusursuz iş!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
138	agbTap_giraffe_04	I think I'm in love!	Incroyable !	Unglaublich!	Non ho parole!	¡Qué arte!	Sanırım âşık oldum!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
139	agbTap_salu	Follow me!	Suivez mes pas !	Los, mach mit!	Segui i nostri passi!	¡Síguenos!	Beni takip et!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
140	agbSpaceDance_tutorial_a_00	It is the time when we\nshall dance together.	Le moment venu est de notre\nreprésentation première.	Nun ist Zeit. Wir wollen\ntanzen zusammen.	È giunto il momento\ndi ballare insieme.	Por fin llega momento\nde bailotear juntos.	Şimdi birlikte\ndans etmeler zamanı!		OK_AUTO;V18_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: Space Dance'in bilerek yabancı/bozuk konuşma tarzı komşu repliklerle tutarlılaştırıldı.
141	agbSpaceDance_tutorial_a_01	Firstly you are learning the\nthree fundaments of motion.	Vous apprendre devez mouvements\ntrois avons nous créés.	Zunächst ich erkläre\nGrundlage der Bewegung.	Prima di tutto, devi imparare\ni tre movimenti fondamentali.	Primero te enseño\nmovimientos básicos.	İlk olarak öğreneceksin\nhareketin üç temelini.		OK_AUTO;V18_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: Space Dance uzaylısının kasıtlı ters/garip söz dizimi Türkçede tamamen nötrleşmesin diye ölçülü biçimde geri verildi.
142	agbSpaceDance_tutorial_a_02	Motion the first!	Premier le voici !	Erste Bewegung!	Primo movimento!	¡Movimiento uno!	Hareket birinci!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
143	agbSpaceDance_tutorial_a_03	Observe and duplicate!	Ce geste reproduisez !	Hersehen und wiederholen!	Osserva e imita!	¡Observar y repetir!	İzle ve tekrarla!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
144	agbSpaceDance_tutorial_play_00	Press [[PUA:E07C]] to pose.\nTap to pose.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E07C]] pour prendre cette pose.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez [[TAG:0000:0003:000000FF]]l'écran tactile pour prendre cette pose.[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[PUA:E07C]] drücken heißt Posieren.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tippen[[TAG:0000:0003:000000FF]] heißt Posieren.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E07C]] per una posa.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per una posa.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E07C]] para posar.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca[[TAG:0000:0003:000000FF]] para posar.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Poz vermek için [[PUA:E07C]]'e bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Dokun[[TAG:0000:0003:000000FF]] poz ver.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
145	agbSpaceDance_tutorial_b_00	Satisfactory is being!	Satisfaits nous sommes.	Zufriedenstellende Leistung!	Davvero soddisfacente!	¡Resultado satisfactorio!	Tatmin edici olmakta!		OK_AUTO;V18_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: Satisfactory is being! uzaylı/Yoda benzeri kasıtlı bozuk gramer korunacak şekilde yerelleştirildi.
146	agbSpaceDance_tutorial_b_01	Now is the time of the\nsubsequent teaching!	Suivant est celui-ci le mouvement.	Nun ist gekommen Zeit\nfür nächste Lektion!	Passiamo al secondo\nmovimento!	Ahora debes aprender\nsegundo movimiento.	Şimdi sıradaki\nöğretimin zamanı!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
147	agbSpaceDance_tutorial_play_01	Press [[PUA:E07A]] to squat.\nTap to squat.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E07A]] pour prendre cette pose.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez [[TAG:0000:0003:000000FF]]l'écran tactile pour prendre cette pose.[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[PUA:E07A]] heißt Hocken.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Antippen[[TAG:0000:0003:000000FF]] heißt Hocken.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E07A]] per accovacciarti.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per accovacciarti.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E07A]] para agacharte.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca[[TAG:0000:0003:000000FF]] para agacharte.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Çömelmek için [[PUA:E07A]]'ye bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Dokun[[TAG:0000:0003:000000FF]] çömel.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
148	agbSpaceDance_tutorial_c_00	You have squatted acceptably!	Les genoux vous pliez bien !	Akzeptables Hockverhalten!	La tua esecuzione è accettabile!	¡Te has agachado\naceptablemente!	Kabul edilebilir şekilde çömeldin!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
149	agbSpaceDance_tutorial_c_01	Movement the final!	Et maintenant,\nle final mouvement !	Nun letztes von Übungen!	E ora, l'ultimo movimento!	¡Movimiento final!	Hareket sonuncu!		OK_AUTO;V18_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: Alien grammar korunurken gereksiz iki nokta kaldırılıp komşu 'Hareket birinci!' yapısıyla eşlendi.
