index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
94	treasure_error_master_leave	The team was disbanded because\nyou were disconnected from the\nhost system.	Votre équipe a été dissoute\ncar la connexion à la console\nhôte a été interrompue.	Die Gruppe wurde aufgelöst,\nweil die Verbindung zum Host-\nSystem unterbrochen war.	La squadra è stata sciolta\nperché il collegamento con\nl'host si è interrotto.	Se ha disuelto el equipo porque\nse ha interrumpido la conexión\ncon la consola servidor.	Ana sistemden bağlantın\nkesildiği için takım\ndağıtıldı.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
95	treasure_error_others_leave	The team was disbanded because\nall members were disconnected.	L'équipe a été dissoute\ncar tous les membres\nsont déconnectés.	Die Gruppe wurde aufgelöst,\nweil die Verbindung zu allen\nMitgliedern getrennt wurde.	La squadra è stata sciolta\nperché tutti i membri hanno\nperso il collegamento.	Se ha disuelto el equipo\nporque todos los miembros\nse han desconectado.	Tüm üyelerin bağlantısı\nkesildiği için takım\ndağıtıldı.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
96	treasure_error_not_be_in_session	Disconnected from the\nnetwork.	La connexion au réseau\na été interrompue.	Verbindung unterbrochen.	Il collegamento\nsi è interrotto.	Se ha interrumpido la conexión.	Ağ bağlantısı\nkesildi.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
97	treasure_error_wireless_off	Wireless communication is disabled.	La communication sans\nfil est désactivée.	Drahtlose Verbindung ist\ndeaktiviert.	La comunicazione wireless\nè disattivata.	La comunicación inalámbrica\nestá desactivada.	Kablosuz iletişim devre dışı.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
98	treasure_goal_error_common	A communication error occurred.\nYou will be returned to the entrance.	Une erreur de communication est\nsurvenue. Vous allez retourner\nà l'entrée.	Ein Verbindungsfehler ist auf-\ngetreten. Zurück zum Eingang.	Si è verificato un errore\ndi comunicazione. Farai\nritorno all'ingresso.	Se ha producido un error de conexión,\nasí que volverás a la taquilla.	Bir iletişim hatası oluştu.\nGirişe geri döneceksin.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
99	treasure_goal_error_others_leave	All members left the team.\nYou will be returned to the entrance.	Tous les membres ont quitté\nl'équipe. Vous allez retourner\nà l'entrée.	Alle Mitglieder haben die Gruppe\nverlassen. Zurück zum Eingang.	Tutti i membri hanno\nlasciato la squadra.\nFarai ritorno all'ingresso.	Todos los miembros han abandonado\nel equipo, así que volverás a la taquilla.	Tüm üyeler takımdan ayrıldı.\nGirişe geri döneceksin.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
100	treasure_goal_error_master_leave	You have been disconnected and\nwill be returned to the entrance.	La connexion a été interrompue.\nVous allez retourner à l'entrée.	Verbindung wurde unterbrochen.\nZurück zum Eingang.	Il collegamento si è interrotto.\nFarai ritorno all'ingresso.	Se ha interrumpido la conexión,\nasí que volverás a la taquilla.	Bağlantın kesildi;\ngirişe geri döneceksin.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
101	treasure_error_test_L	test 1	test 1	test 1	test 1	test 1	test 1	UNTRANSLATED	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
102	treasure_error_test_R	test 2	test 2	test 2	test 2	test 2	test 2	UNTRANSLATED	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
103	treasure_leave_confirm	OK to disband this team?	Voulez-vous dissoudre\ncette équipe ?	Willst du diese Gruppe\nwirklich auflösen?	Vuoi sciogliere\nquesta squadra?	¿Quieres disolver el equipo?	Takımı dağıtmak\nistiyor musun?		OK_AUTO;V14_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V14: UI onay metni edilgen ve mekanik Türkçeden kullanıcıya doğrudan soruya çevrildi.
104	treasure_leave_confirm_L	No	Non	Nein	No	No	Hayır		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
105	treasure_leave_confirm_R	Yes	Oui	Ja	Sì	Sí	Evet		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
106	treasure_leave_station_confirm	Quit this team?	Quitter cette équipe ?	Willst du diese Gruppe\nwirklich verlassen?	Vuoi lasciare\nquesta squadra?	¿Quieres dejar este equipo?	Takımdan ayrılmak\nistiyor musun?		OK_AUTO;V14_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V14: 'Quit this team?' için doğal doğrudan soru; 'çıkılsın mı?' edilgenliği kaldırıldı.
107	treasure_leave_station_confirm_L	No	Non	Nein	No	No	Hayır		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
108	treasure_leave_station_confirm_R	Yes	Oui	Ja	Sì	Sí	Evet		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
109	treasure_world_name_test	Test World	monde test	Testwelt	Test World	Mundo de prueba	Test Diyarı		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
110	treasure_world_explain_test	This is the world for testing.\nThere is nothing here yet.	Il s'agit du monde de test.\nIl n'y a rien pour le moment.	Dies ist eine Testwelt. Hier\ngibt es nichts zu sehen.	This is the world for testing.\nThere is nothing here yet.	Este es un mundo de prueba.\nDe momento está vacío.	Burası test dünyası.\nŞimdilik burada hiçbir şey yok.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
111	treasure_world_money	Challenge Charge:  coins	Ticket d'entrée : [[TAG:0001:001A:]] pièces	Fahrpreis: [[TAG:0001:001A:]] Münzen	Biglietto: [[TAG:0001:001A:]] monete	Billete: [[TAG:0001:001A:]] monedas	Meydan Okuma Ücreti: [[TAG:0001:001A:]] jeton	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
112	treasure_world_money_free	Challenge Charge: Free!	Entrée gratuite !	Fahrpreis: Gratis!	Biglietto: gratis	Billete: ¡Gratis!	Meydan Okuma Ücreti: Bedava!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
113	treasure_challenge_money	Use  coins and challenge?	Utiliser [[TAG:0001:001A:]] pièces et commencer ?	Für [[TAG:0001:001A:]] Münzen mitfahren?	Vuoi usare [[TAG:0001:001A:]] monete\ne affrontare il percorso?	¿Quieres pagar [[TAG:0001:001A:]] monedas\npara enfrentarte a este desafío?	[[TAG:0001:001A:]] jeton harcayıp\nmeydan okumak ister misin?	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
114	treasure_challenge_money_retry	Use  coins and challenge one more time?	Utiliser [[TAG:0001:001A:]] pièces et recommencer ?	Für [[TAG:0001:001A:]] Münzen noch einmal\nmitfahren?	Vuoi usare [[TAG:0001:001A:]] monete e\naffrontare di nuovo il percorso?	¿Quieres pagar [[TAG:0001:001A:]] monedas para\nvolver a enfrentarte a este desafío?	[[TAG:0001:001A:]] jeton harcayıp\nbir kez daha meydan okumak ister misin?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
115	treasure_challenge_money_ok	Yes	Oui	Ja	Sì	Sí	Evet		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
116	treasure_challenge_money_no	No	Non	Nein	No	No	Hayır		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
117	treasure_challenge_money_short	You don't have enough coins.	Vous n'avez pas assez de pièces.	Du hast nicht genug Münzen.	Non hai abbastanza monete.	No tienes suficientes monedas.	Yeterli jetonun yok.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
118	treasure_world_platform_ok	OK?	OK ?	OK?	OK?	¿Aceptar?	Tamam mı?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
119	treasure_map_continue_quit	Leave the Challenge Train?	Quitter le [[TAG:0000:0003:E40000FF]]train défis [[TAG:0000:0003:000000FF]]?	Aus dem [[TAG:0000:0003:E40000FF]]Meisterzug[[TAG:0000:0003:000000FF]]\naussteigen und zurück?	Vuoi scendere dal\n[[TAG:0000:0003:E40000FF]]treno delle sfide[[TAG:0000:0003:000000FF]]?	¿Quieres bajar del [[TAG:0000:0003:E40000FF]]Tren de los Desafíos[[TAG:0000:0003:000000FF]]?	[[TAG:0000:0003:E40000FF]]Meydan Okuma Treni[[TAG:0000:0003:000000FF]]'nden\nayrılmak istiyor musun?	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
120	treasure_map_continue	Keep playing!	Non	Weiterspielen!	Rimani\na bordo	Seguir jugando	Oynamaya devam et!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
121	treasure_map_quit	Leave now!	Oui	Verlassen!	Scendi	Bajar	Şimdi çık!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
122	treasure_map_retry_newGame	Which course do you want\nto challenge?	Quel parcours voulez-vous\nlancer ?	Welche Strecke willst\ndu befahren?	Quale percorso vuoi\naffrontare?	¿Qué trayecto eliges?	Hangi parkura\nmeydan okumak istiyorsun?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
123	treasure_map_retry	Same Course	Le même parcours	Gleiche Strecke	Lo stesso	El mismo	Aynı Parkur		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
124	treasure_map_newGame	A Different Course	Un parcours différent	Andere Strecke	Un altro	Otro	Farklı Bir Parkur		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
125	treasure_map_close_cancel	OK to disband this team?	Dissoudre cette équipe ?	Willst du diese Gruppe\nauflösen?	Vuoi sciogliere\nquesta squadra?	¿Quieres disolver este equipo?	Takımı dağıtmak\nistiyor musun?		OK_AUTO;V14_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V14: Aynı 'disband team' onayı tutarlılaştırıldı.
126	treasure_map_close	Yes	Oui	Ja	Sì	Sí	Evet		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
127	treasure_map_cancel	No	Non	Nein	No	No	Hayır		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
128	treasure_map_retry_alone	You cannot challenge again\nbecause there are no teammates.	Vous n'avez aucun partenaire.\nVous ne pouvez pas lancer de défi.	Ohne Gruppe kannst du die\nStrecke nicht erneut befahren.	Non puoi affrontare di nuovo\nla sfida perché non ci sono\ncompagni di squadra.	No puedes volver a enfrentarte\nal desafío porque no tienes\ncompañeros de equipo.	Takım arkadaşın olmadığı için\ntekrar meydan okuyamazsın.		FIXED_V20	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.; V20: Özne/iyelik doğrudan oyuncuya göre düzeltildi.
129	treasure_map_player_out	 quit the team.	[[TAG:0001:001D:]] à quitté l'équipe.	[[TAG:0001:001D:]]\nist ausgestiegen.	[[TAG:0001:001D:]]\nha lasciato la squadra.	[[TAG:0001:001D:]] ha dejado el equipo.	[[TAG:0001:001D:]] takımdan ayrıldı.	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
130	treasure_map_tempo_up	Tempo Up	Plus rapide	Schneller	Più veloce	Más rápido	Hızlandır		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
131	treasure_map_tempo_down	Tempo Down	Plus lent	Langsamer	Più lento	Más lento	Yavaşlat		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
132	treasure_rule_score	★ Score Goal ★	★ Objectif score ★	★ Regel: Punkte ★	★ Obiettivo ★	★ Objetivo ★	★ Skor Hedefi ★		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
133	treasure_rule_life	★ Life Goal ★	★ Objectif vie ★	★ Regel: Leben ★	★ Obiettivo ★	★ Objetivo ★	★ Can Hedefi ★		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
134	treasure_rule_just	★ Monster Goal ★	★ Objectif monstre ★	★ Regel: Monster ★	★ Obiettivo ★	★ Objetivo ★	★ Canavar Hedefi ★		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
135	treasure_rule_info_score	Score  points!	Marquez [[TAG:0001:0010:]] points !	Erziele [[TAG:0001:0010:]] Punkte!	Ottieni [[TAG:0001:0010:]] punti!	¡Consigue [[TAG:0001:0010:]] puntos!	[[TAG:0001:0010:]] puan kazan!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
136	treasure_rule_info_life	Clear in  lives!	[[TAG:0001:0011:]] vies pour réussir !	Du hast [[TAG:0001:0011:]] Versuche!	Finisci senza perdere le [[TAG:0001:0011:]] vite!	Supéralo sin perder las [[TAG:0001:0011:]] vidas.	[[TAG:0001:0011:]] can ile bitir!	LONG_TR_LINE	DUPLICATE_TR_DIFFERENT_SOURCE	Same Turkish wording appears under a different English source elsewhere; can be legitimate, but useful copy/paste check.
137	treasure_rule_info_life_1	Clear in  life!	[[TAG:0001:0011:]] seule vie pour réussir !	Du hast [[TAG:0001:0011:]] Versuch!	Finisci con [[TAG:0001:0011:]] sola vita.	Supéralo con solo [[TAG:0001:0011:]] vida.	[[TAG:0001:0011:]] can ile bitir!	LONG_TR_LINE	DUPLICATE_TR_DIFFERENT_SOURCE	Same Turkish wording appears under a different English source elsewhere; can be legitimate, but useful copy/paste check.
138	treasure_rule_info_just	Don't get eaten!	Ne vous faites pas manger !	Lass dich nicht fressen!	Non farti mangiare!	¡Que no te coman!	Kendini yedirme!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
139	treasure_rule_caption_score	★ Score Goal ★	★ Objectif score ★	★ Punkte ★	★ Obiettivo ★	★ Objetivo ★	★ Skor Hedefi ★		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
140	treasure_rule_caption_life	★ Life Goal ★	★ Objectif vie ★	★ Leben ★	★ Obiettivo ★	★ Objetivo ★	★ Can Hedefi ★		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
141	treasure_rule_caption_just	★ Monster Goal ★	★ Objectif monstre ★	★ Monster ★	★ Obiettivo ★	★ Objetivo ★	★ Canavar Hedefi ★		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
142	treasure_rule_detail_score	Reach the target score or higher!\nWhen playing with friends, all\nscores will be added together.	Atteignez l'objectif de points !\nEn équipe, les scores de tous\nles membres s'additionnent.	Erreiche mindestens die Zielpunkt-\nzahl. Beim Spiel mit Freunden werden\ndie Punkte aller Spieler addiert.	Raggiungi il punteggio richiesto!\nSe giochi con amici, i punti di tutti\nverranno sommati tra loro.	Alcanza la puntuación requerida.\nSi juegas con amigos, se sumarán\ntodas las puntuaciones.	Hedef skora ulaş ya da geç!\nArkadaşlarla oynarken tüm\nskorlar toplanır.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
143	treasure_rule_detail_life	If you lose all hearts, you are out.\nWhen playing with friends, at least\none player must survive!	Vous échouez si vous perdez tous\nvos cœurs. En équipe, au moins\nun joueur doit rester dans la partie.	Verlierst du alle Herzen, bist du\nraus. Beim Spiel mit Freunden muss\nmindestens ein Spieler überleben!	Guai a perdere tutti i cuori!\nSe giochi con amici, almeno\nuno di voi deve sopravvivere.	Completa el minijuego sin perder\ntodas las vidas. Si juegas con amigos,\n¡al menos uno debe sobrevivir!	Tüm kalplerini kaybedersen elenirsin.\nArkadaşlarla oynarken en az\nbir oyuncu hayatta kalmalı!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
144	treasure_rule_detail_just	Keep hitting Aces to run\naway from the monster!\nDon't get eaten!	Ce monstre veut vous dévorer !\nRéalisez des « extra »\npour lui échapper.	Triff immer wieder „Auf den Punkt!“,\num vor dem Monster zu fliehen.\nLass dich nicht fressen!	Cerca di mantenere un ritmo\nperfetto per tenere alla larga\nil mostro!	"Consigue ""Perfectos"" para huir\ndel monstruo. ¡No te conviertas\nen su merienda!"	Tam İsabet yapmaya devam et;\ncanavardan kaç!\nSakın kendini yedirme!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
145	treasure_goal_a_00	̃ Goal! Impressive!	[[TAG:0003:0001:03031000]][[TAG:0002:0003:1700]] Impressionnant !	[[TAG:0003:0001:03031000]][[TAG:0002:0003:1700]] Imposant... Du hast\ndas Ziel erreicht! Bravo!	[[TAG:0003:0001:03031000]][[TAG:0002:0003:1700]] Notevole!	[[TAG:0003:0001:03031000]][[TAG:0002:0003:1700]] ¡Enhorabuena!	[[TAG:0003:0001:03031000]][[TAG:0002:0003:1700]] Hedefe ulaştın! Etkileyici!	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
146	treasure_goal_a_01	It seems I have no choice...	Bon... Je n'ai pas\nle choix, on dirait.	Scheinbar habe ich\nkeine Wahl...	A quanto pare non ho\nscelta...	Lo has hecho genial...	Görünüşe göre\nbaşka çarem yok...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
147	treasure_goal_a_02	I'm foisting some rewards on ya. Deal with it.	Je vais te la filer,\nta récompense...	Ich muss dich belohnen.\nDu wirst's überleben.	Dovrò darti una ricompensa.	¡y te has ganado\nuna recompensa!	Şimdi seni biraz ödüle boğacağım.\nKatlan buna.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
148	treasure_goal_b_00	̃ Oh. You made it. Well then.	[[TAG:0003:0001:03031000]][[TAG:0002:0003:1700]] Ah... Tu as réussi...[[TAG:0003:0002:1E00]]\nFort bien...	[[TAG:0003:0001:03031000]][[TAG:0002:0003:1700]] Oh. Du hast's geschafft.\n[[TAG:0003:0002:1E00]]Na gut, wenn das so ist...	[[TAG:0003:0001:03031000]][[TAG:0002:0003:1700]] Oh, ce l'hai fatta.\n[[TAG:0003:0002:1E00]]Molto bene.	[[TAG:0003:0001:03031000]][[TAG:0002:0003:1700]] Lo has conseguido. [[TAG:0003:0002:1E00]]¡Felicidades!	[[TAG:0003:0001:03031000]][[TAG:0002:0003:1700]] Oh. Başardın demek. [[TAG:0003:0002:1E00]] Pekâlâ.	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
149	treasure_goal_b_01	I was banking on you giving\nup partway through...	J'avais parié que tu abandonnerais en\nchemin... au début du chemin, même.	Ich hatte gedacht, du gibst\nauf halber Strecke auf...	Ero convinto che avresti gettato\nla spugna a metà strada...	Estaba convencido de que te ibas\na rendir a la mitad.	Yolun yarısında pes edersin\ndiye hesap yapmıştım...	V22_MANUAL_FIXED	OK_AUTO;V22_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | 'I was banking on...' ifadesinin alaycı beklentisi 'hesap yapmıştım' ile taşındı; önceki yapay 'Ben senin...' söz dizimi giderildi.
150	treasure_goal_b_02	Not too shabby.	C'est une surprise !	Gar keine schlechte\nLeistung...	Non male, direi.	Está claro que me equivocaba.	Fena sayılmaz.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
151	treasure_goal_b_03	Woohoo!	Waouh !	Krass!	Wow!	¡Bien por ti!	Yaşasın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
152	treasure_goal_b_04	To commemorate clearing this\ncourse for your first time...	C'est la première fois que tu réussis\nce parcours... Ça se fête !	Du hast diese Strecke zum\nersten Mal geschafft!	È la prima volta che completi questo\npercorso. Bisogna festeggiare!	Para celebrar que has completado\neste trayecto por primera vez...	Bu parkuru ilk kez\nbitirmeni kutlamak için...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
153	treasure_goal_b_05	I'll give you something extra awesome.	Je vais te donner\nun [[TAG:0000:0003:8C0092FF]]objet supercool[[TAG:0000:0003:000000FF]].	Um das zu feiern, erhältst du\nwas [[TAG:0000:0003:8C0092FF]]ganz besonders Tolles[[TAG:0000:0003:000000FF]].	Ti darò [[TAG:0000:0003:8C0092FF]]qualcosa di fenomenale[[TAG:0000:0003:000000FF]].	te voy a dar una recompensa\n[[TAG:0000:0003:8C0092FF]]hipermegagenial[[TAG:0000:0003:000000FF]].	Sana [[TAG:0000:0003:8C0092FF]]aşırı havalı bir şey[[TAG:0000:0003:000000FF]] vereceğim.	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
154	treasure_goal_c_00	̃Ԑ Goal! Excellent work!	[[TAG:0003:0001:03031005]][[TAG:0002:0003:1700]] Bravo ! Beau travail !	[[TAG:0003:0001:03031005]][[TAG:0002:0003:1700]] Das Ziel erreicht...\nExzellente Arbeit!	[[TAG:0003:0001:03031005]][[TAG:0002:0003:1700]] Ottimo lavoro!	[[TAG:0003:0001:03031005]][[TAG:0002:0003:1700]] ¡Buen trabajo!	[[TAG:0003:0001:03031005]][[TAG:0002:0003:1700]] Hedefe ulaştın! Harika iş!	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
155	treasure_goal_c_01	You've really backed me into a corner this time.	Tu me pousses dans mes\nderniers retranchements...	Jetzt hast du mich wirklich\nin die Enge getrieben...	Questa volta, mi hai davvero\nmesso con le spalle al muro.	Esta vez sí que me has puesto\ncontra las cuerdas, ¿eh?	Bu sefer beni\nköşeye sıkıştırdın.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
156	treasure_goal_c_02	Hm, rewards... Actually...	Alors... La récompense ![[TAG:0003:0002:1E00]]\nVoyons voir...[[TAG:0003:0002:1E00]]Ah ? Mais...	Also, Belohnungen[[TAG:0003:0002:1E00]].[[TAG:0003:0002:1E00]].[[TAG:0003:0002:1E00]].[[TAG:0003:0002:1E00]]\nGanz ehrlich gesagt...	Allora, la ricompensa[[TAG:0003:0002:1E00]].[[TAG:0003:0002:1E00]].[[TAG:0003:0002:1E00]].\n[[TAG:0003:0002:1E00]]Mmmh, ora che guardo\nmeglio...	Ahora hablemos de\nla recompensa[[TAG:0003:0002:1E00]].[[TAG:0003:0002:1E00]].[[TAG:0003:0002:1E00]].[[TAG:0003:0002:1E00]] ¡Vaya!	Hımm, ödüller[[TAG:0003:0002:1E00]].[[TAG:0003:0002:1E00]].[[TAG:0003:0002:1E00]].[[TAG:0003:0002:1E00]] Aslında...	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
157	treasure_goal_c_03	It looks like you're playing this with the Download Play version.	Je vois que tu joues en\n[[TAG:0000:0003:E40000FF]]mode téléchargement[[TAG:0000:0003:000000FF]].	Es sieht so aus, als ob\ndu mit der [[TAG:0000:0003:E40000FF]]Download-Spiel-\nVersion[[TAG:0000:0003:000000FF]] spielst...	Sembra che tu stia giocando\ncon una [[TAG:0000:0003:E40000FF]]versione della modalità\ndownload[[TAG:0000:0003:000000FF]].	Parece que estás jugando con\nla [[TAG:0000:0003:E40000FF]]versión del modo descarga[[TAG:0000:0003:000000FF]].	Görünüşe göre bunu\n[[TAG:0000:0003:E40000FF]]İndir-Oyna sürümü[[TAG:0000:0003:000000FF]] ile oynuyorsun.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
158	treasure_goal_c_04	If that's the case, I can't give you the reward, unfortunately.	Dans ce cas, je ne peux malheureusement\npas te donner de récompense...	Wenn das stimmt, kann ich\ndir leider keine Belohnung\ngeben.	In questo caso, temo di\nnon poterti dare nessuna\nricompensa... Mi spiace.	En ese caso, me temo que no puedo\ndarte ninguna recompensa.	Öyleyse maalesef\nsana ödülü veremem.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
159	treasure_goal_c_05	You'll need to reach the goal using your own software...	Si tu atteins l'arrivée en utilisant\nta propre version du logiciel...	Du musst das Ziel mit\ndeiner eigenen Software\nerreichen.	Se completerai la sfida\nusando una copia del\nsoftware in tuo possesso...	Si logras el objetivo\nusando tu propio programa...	Hedefe kendi oyununla ulaşman gerekecek...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
160	treasure_goal_c_06	and then I'll give you the reward, for realsies.	... alors là, je pourrai te donner\nune récompense. C'est la règle.	Dann bekommst du auch\neine Belohnung. Ehrlich!	... allora potrò darti la tua\nricompensa senza problemi!	entonces sí que te daré\nuna. ¡Te lo prometo!	sonra da ödülü\nbu kez cidden veririm.	V22_MANUAL_FIXED	OK_AUTO;V22_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | 'for realsies' çocuksu/gündelik tonu korunurken önceki koşulla bağ kurması için 'bu kez' eklendi.
161	treasure_goal_c_07	How does that sound?	Allons, ne sois pas trop triste !\nJe t'attendrai ici, ne t'en fais pas.	Na, was meinst du?\nKlingt das gut für dich?	Vedrai, ne varrà la pena!\nTi aspetto.	Bueno, espero que no te hayas\nenfadado ¡y que vuelvas pronto\npor aquí!	Ne dersin?		LENGTH_OUTLIER	Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning.
162	treasure_box_yellow	Small Treasure Chest	Petit coffre au trésor	Kleine Schatzkiste	Forziere piccolo	Cofre pequeño	Küçük Hazine Sandığı		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
163	treasure_box_blue	Medium Treasure Chest	Coffre au trésor moyen	Mittlere Schatzkiste	Forziere medio	Cofre mediano	Orta Hazine Sandığı		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
164	treasure_box_red	Large Treasure Chest	Gros coffre au trésor	Große Schatzkiste	Forziere grande	Cofre grande	Büyük Hazine Sandığı		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
165	treasure_box_grade_low	Third Class	Troisième classe	Dritte Klasse	Terzo premio	Tercer premio	Üçüncü Sınıf		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
166	treasure_box_grade_normal	Second Class	Seconde classe	Zweite Klasse	Secondo premio	Segundo premio	İkinci Sınıf		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
167	treasure_box_grade_high	First Class	Première classe	Erste Klasse	Primo premio	Primer premio	Birinci Sınıf		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
168	treasure_entrance_dlp_provide	Sharing\n(Download Play)	Partage\n(mode téléchargement)	Teilen\n(Download-Spiel)	Condivisione\n(modalità\ndownload)	Compartir\n(Modo descarga)	Paylaşım\n(İndir-Oyna)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
