index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
333	talk_car_05_05	I mean, I knew she could\ndo it--we're family, right?	J'étais tellement fier d'elle !\nMais y a pas de secret,\nc'est dans les gènes, ça...	Ich wusste, dass sie dazu\nfähig war... Schließlich sind\nwir Geschwister!	Non che mi sorprenda, eh!\nIn famiglia, siamo tutti dei\nmeccanici insuperabili.	¡No podía permitir que\nme echara en cara\nque es mejor que yo!	Yapabileceğini biliyordum gerçi;\nsonuçta aynı ailedeniz.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
334	talk_car_05_06	I was proud...until she took the\nlast of the cookies I'd baked.	Bon après, elle m'a dit\nque mes cookies avaient\nun goût de papier mâché...	Ich war ehrlich stolz auf\nsie... bis sie mir den\nletzten Keks wegmampfte!	È stata proprio brava... anche\nse poi si è spazzolata tutti\ni biscotti che avevo preparato.	Además, el boicoteo está\npermitido entre hermanos,\neso lo sabe todo el mundo.	Aşırı gururlandım... ta ki\npişirdiğim kurabiyelerin\nsonuncusunu götürene kadar.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
335	talk_car_06_00	How'd I get so into cars?\nGlad you asked, buddy!	Comment je suis devenu\npassionné de voiture ?\nEh bien, je vais vous le dire.	Du willst wissen, warum ich\nso ein Fan von Autos bin?	Vuoi sapere perché vado\npazzo per le auto?	¿Quieres saber por qué me gustan\ntanto los coches?	Arabalara neden bu kadar\nbayıldığımı mı soruyorsun?\nİyi ki sordun, dostum!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
336	talk_car_06_01	It probably goes back to\nwhen I was a kid...	Je me souviens, déjà,\nquand j'étais enfant...	Das fing an, als ich noch\nein kleiner Junge war.	Beh, credo che risalga\nai tempi di quando ero\nancora un bambino...	La verdad es que me encantan\ndesde que era pequeño.	Sanırım her şey\nçocukluğuma kadar\ngidiyor...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
337	talk_car_06_02	My uncle used to take us\nout for drives in the country.	Mon oncle nous emmenait\nen balade à la campagne.	Mein Onkel machte mit uns\noft Ausflüge mit dem Auto.	Mio zio ci portava sempre a\nfare delle gite in campagna\ncon il suo fuoristrada.	Mi tío solía llevarnos a recorrer\nel campo en su todoterreno.	Amcam bizi eskiden\narabayla kırsala\ngezmeye götürürdü.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
338	talk_car_06_03	Whatever else was going on,\nI always enjoyed those trips.	J'adorais ça ! Je réclamais\ntoujours à mon oncle\nde m'emmener avec lui.	Diese Ausflüge waren immer\nein Highlight der Woche.	E io mi divertivo tantissimo\ndurante quelle escursioni!	¡Y yo me lo pasaba genial\nen esas excursiones!	Ne yalan söyleyeyim,\no yolculuklara hep\nbayılırdım.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
339	talk_car_06_04	So now I just think of cars\nas big happiness machines!	J'ai toujours vu les voitures\ncomme des machines\nà fabriquer du bonheur.	Seit damals sehe ich Autos\nals große Glücksmaschinen.	Ora per me la felicità è il\nsoave rombo di un motore\ne una lucente carrozzeria!	Dicen que lo que vives en la infancia\nte marca para siempre.	O yüzden artık\narabaları koca bir\nmutluluk makinesi\nsayıyorum!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
340	talk_car_06_05	Oh, watch out! I'm gettin'\nall sentimental on ya!	Vous voyez, rien que d'y\npenser, j'en ai les larmes qui\nme montent au pare-brise...	Oje... Ich werde ja ganz\nsentimental! Mööp...	Sarà per questo che non\nriesco a togliermi le auto\ndalla testa...	Así que quizá esa es la razón\npor la que no consigo quitarme\nlos coches de la cabeza...	Amanın, yine duygusala\nbağladım... Farlarım\nbuğulanacak şimdi!	V5_STYLE_FIXED	V4_MANUAL_FIXED,V5_STYLE_FIXED	FR turns tears into a windshield gag and DE adds a horn sound. Turkish now keeps the automotive sentiment joke.
341	talk_car_07_00	Looks like rain. Did you\nbring an umbrella?	Le ciel est bien menaçant...\nVous avez pris votre parapluie ?	Sieht nach Regen aus. Hast\ndu einen Schirm dabei?	Sembra che pioverà...\nHai un ombrello con te?	Parece que va a llover.\n¿Has traído paraguas?	Yağmur gelecek gibi.\nYanında şemsiye var mı?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
342	talk_car_07_01	No worries if you didn't.\nI'll drive you home.	Non ? Ce n'est pas grave... Si vous\nvoulez, je vous dépose chez vous.	Wenn nicht, auch kein\nProblem. Ich kann dich im\nAuto mitnehmen. Wrumm!	Se non ce l'hai, non\npreoccuparti. Ti porto\na casa io.	Si no, no te preocupes.\nYo te acompaño a casa.	Yoksa da sorun değil.\nSeni eve bırakırım.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
343	talk_car_07_02	Really, I'll take any excuse\nto drive somewhere new.	En fait, je cherche toujours des\nprétextes pour découvrir de\nnouveaux coins où me balader.	Ganz ehrlich... Wenn ich\nnur irgendwo hinfahren kann,\nist mir jeder Anlass Recht.	Per me ogni scusa è buona\npur di mettermi dietro al\nvolante di un'auto.	Es la ventaja de llevar un coche\nencima de la cabeza...	Cidden, direksiyona geçmek için\nher bahaneye razıyım.		OK_AUTO;V18_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: take any excuse to drive deyimi, 'sürmek için her bahaneye varım' makine yapısından karakterin araba tutkusuna uygun Türkçeye çevrildi.
344	talk_car_07_03	But be ready--I like to\ntake the scenic route!	Mais je vous préviens :\nje préfère prendre les\npetites routes !	Allerdings muss ich dich\nwarnen... Ich fahre gerne\nauch mal einen Umweg.	Però preparati, perché faccio\nsempre il giro più lungo!	¡Nunca me mojo!	Ama hazır ol—\nben manzaralı yoldan giderim!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
345	talk_car_08_00	Have you heard about the\nCool-Car Show?	Vous avez déjà entendu parler\nde l'Auto Supercool Show ?	Kennst du eigentlich die\n„Coole-Karren-Messe“?	Hai mai sentito parlare della\nFiera dell'auto trendy?	¿Has oído hablar de la Feria\ndel Automóvil Molón?	Şu Havalı Araba Şovu'nu\nduydun mu?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
346	talk_car_08_01	I went the other day, and\nthey named it right!	J'y suis allé l'autre jour...\nOn peut dire qu'il mérite\nbien son nom !	Ich war neulich da. Und\nda gab's echt jede Menge\ncoole Karren! Wruuumm!	Ci sono stato l'altro giorno\ne ti assicuro che il nome\nè davvero azzeccato.	Yo fui el otro día y te aseguro que\nel nombre le viene que ni pintado.	Geçen gün gittim;\nadı hakkını veriyor!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
347	talk_car_08_02	Tons of cars, and every one\nof them was crazy cool!	Des voitures par centaines !\nEt chacune d'entre elles\nétait vraiment supercool !	Jede Menge Karren, und\neine cooler als die andere!	Mai viste così tante auto\nsuperlative in esposizione!	¡Los coches que tenían\nexpuestos eran increíbles!	Araba kaynıyordu; hepsi de\nayrı havalıydı!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
348	talk_car_08_03	The red car was cool, the\nsquare one was cool...	La voiture rouge était supercool,\nla voiture carrée était supercool...	Coole rote Karren, coole\nKastenkarren... Hat mich\necht umgehauen! Wruuumm!	Ce n'era una rossa troppo\nbella... e un'altra quadrata che\nsembrava uscita da un sogno.	Había uno rojo precioso y otro\ncuadrado que me encantó.	Kırmızısı havalıydı,\nköşelisi havalıydı...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
349	talk_car_08_04	Maybe someday if I work hard\nI'll drive a car that cool...	Peut-être qu'un jour, moi\naussi, j'aurai ma propre\nvoiture supercool...	Wenn ich genug spare, kann\nich mir irgendwann auch mal\nso eine coole Karre kaufen.	Forse se lavoro sodo, un\ngiorno riuscirò a comprarmi\nun'auto uguale a quelle...	Quizá algún día, si el taller marcha bien,\npueda comprarme uno de esos coches.\n¡Cómo me gustaría conducirlos!	Belki bir gün ben de\nöyle havalı bir araba\nalırım...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
350	talk_car_09_00	All the driving I do, I pick\nup hitchhikers sometimes.	Vous savez... Il m'arrive de\nprendre des auto-stoppeurs.	Wenn ich mit dem Wagen\nunterwegs bin, nehm ich\nmanchmal Anhalter mit.	Sai, a volte quando sono\nper strada, faccio salire\nqualche autostoppista.	¿Te he contado que a veces\ncojo autoestopistas cuando\nvoy en coche?	Bu kadar çok yollarda\nolunca bazen\notostopçu da alıyorum.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
351	talk_car_09_01	So I pick up this guy the\nother day. Weird fella.	L'autre jour, j'ai fait monter\nun type... bizarre.	Neulich steigt mal wieder\nein Anhalter bei mir ein.\nWirklich komischer Vogel!	L'altro giorno, ho dato\nun passaggio a un tipo\ndavvero strano.	Pues verás, el otro día llevé\na un personaje de lo más extraño.	Geçen gün birini aldım.\nAcayip tipin tekiydi.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
352	talk_car_09_02	We talked a bit, but when\nI dropped him off?	Il était sympa, on a pas\nmal parlé, mais c'est\nquand il est descendu...	Wir haben uns unterhalten,\nund was gibt er mir, als\nich ihn absetze?	Abbiamo parlato un po' del\npiù e del meno, ma poi\nquando è sceso...	Durante el trayecto casi\nno hablamos nada, pero\nal bajarse...	Biraz lafladık ama\ninerken ne verdi dersin?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
353	talk_car_09_03	He gave me a big ol' pot\no' honey to thank me!	Il m'a offert un énorme pot\nde miel pour me remercier !	Einen großen Topf Honig!\nZum Dank fürs Mitnehmen,\nsagt er noch.	Mi ha regalato un vasetto\ndi miele formato famiglia\nper ringraziarmi!	¡me dio un enorme tarro\nde miel como agradecimiento!	Sağ ol diye elime\nkoca bir bal kazanı\ntutuşturdu!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
354	talk_car_09_04	Come to think of it, he had\nwings... Why didn't he just fly?	En plus, ce gars-là, il avait\ndes ailes ! Pourquoi il fait\ndu stop alors qu'il peut voler ?	Der Kerl hatte echte Flügel\nauf dem Rücken. Da hätte\ner auch fliegen können...	Ora che ci penso, quel tizio\naveva le ali. Poteva volare\nfino a destinazione, no?	Lo curioso es que el tipo\ntenía alas, así que ¿por qué\nno fue volando a su destino?	Sonradan dank etti:\nAdamın kanatları vardı...\nUçsaymış ya?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
355	talk_car_09_05	And what am I gonna do\nwith 12 pounds of honey?	Six kilos de miel, qu'il m'a\ndonné ! Tiens... Je vais en\nfaire cadeau au patron.	Und was, bitte schön, soll\nich mit zwölf Pfund Honig\neigentlich anfangen?	E un'altra cosa... Che ci\nfaccio adesso con due\nchili di miele?!	Y otra gran duda que me asalta...\n¿Qué voy a hacer yo\ncon un kilo y medio de miel?	İyi güzel de, ben şimdi\n6 kilo balı ne yapayım?		V4_MANUAL_FIXED	LOCALIZATION/MEASURE: 12 pounds is about 5.4 kg; French independently localizes it as six kilos. The previous “12 kilo” accidentally doubled the amount.
356	talk_cooking_00_00	Do you know about the\ncoffee beans they use here?	Vous savez d'où vient\nle café que l'on sert ici ?	Kennst du eigentlich das\nGeheimnis der Kaffeebohnen,\ndie sie hier verwenden?	Hai presente i chicchi di\ncaffè che usano in questo\nbar?	¿Sabes una cosa?	Burada kullandıkları\nkahve çekirdeklerini biliyor musun?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
357	talk_cooking_00_01	They're harvested in Citrus\nLand. True story!	Eh bien, il vient de chez\nmoi, du pays orange !	Sie kommen direkt aus dem\nZitrusland. Ehrlich, es gibt\nkeine besseren Bohnen...	Beh, vengono da Agrumilandia.\nDavvero, non ti prendo in giro!	Los granos de café que usan aquí\nvienen de Citrolandia. ¡De verdad!	Narenciye Diyarı'nda\ntoplanıyorlar. Gerçekten!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
358	talk_cooking_00_02	That's why there's just a\nhint of orange in the aroma.	C'est de là que lui vient\nce doux arôme d'agrumes.	Daher kommt auch diese\nleichte Zitrusnote im Kaffee.	Hai mai notato che il caffè\nha un leggero sentore di\narancia?	¿No te has dado cuenta de que el café\ntiene un sutil aroma a naranja?	O yüzden kokusunda\nhafif bir portakal\nesintisi var.		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Aroma için ""hissi"" yerine doğal gastronomi ifadesi kullanır."
359	talk_cooking_00_03	I think that's why this\nplace is so popular.	Et si vous voulez mon avis,\nc'est pour cela que ce\ncafé est si fréquenté...	Wegen diesem Kaffee\nist der Laden hier so\nunglaublich beliebt.	Ecco perché questo posto\nè sempre pieno di clienti!	Por eso este sitio está siempre repleto\nde clientes. ¡Lo cítrico triunfa!	Sanırım buranın bu\nkadar popüler\nolmasının nedeni bu.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
360	talk_cooking_01_00	Do you want to hear the story\nof how I met my mentor?	Vous voulez que je vous raconte\ncomment j'ai rencontré mon mentor ?	Weißt du, woher ich\nmeinen Mentor kenne?	Vuoi sapere come ho\nconosciuto il mio maestro?	¿Quieres saber cómo conocí a mi jefe? Antes\nde empezar a trabajar para él, quiero decir...	Akıl hocamla nasıl\ntanıştığımı anlatayım mı?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
361	talk_cooking_01_01	I may not look it, but I was\na troublemaker in my youth.	J'étais un enfant assez turbulent,\npour être honnête...	Man ahnt es kaum, aber\nin jungen Jahren war ich\noft in Schwierigkeiten...	Beh, devi sapere che\nda giovane ero un vero\nscavezzacollo...	Verás, aunque no te lo creas,\nyo de joven era un rebelde.	Dışarıdan öyle görünmem ama\ngençliğimde tam bir haylazdım.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
362	talk_cooking_01_02	Hard to imagine, huh?	On ne dirait pas, en me\nvoyant maintenant, hein ?	Kann man sich kaum\nvorstellen, wenn man mich\nheute so sieht, oder?	Lo so, è difficile\nda immaginare.	¿A que cuesta imaginárselo?	Düşünmesi bile zor,\ndeğil mi?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
363	talk_cooking_01_03	But then I met this\nmaster chef...	Mais un jour, j'ai rencontré\nun grand chef... Un as de\nla cuisine !	Aber dann habe ich diesen\nChefkoch kennengelernt...	Poi, un giorno, conobbi\nquesto famosissimo chef e...	Pues un buen día conocí a\nun cocinero de renombre...	Derken günün birinde\nşu usta şefle tanıştım...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
364	talk_cooking_01_04	Wait, I just remembered an\nappointment! To be continued...	Oh non... Je parle, je\nparle, et j'oublie mon\nrendez-vous ! À plus !	Aber genug für heute...\nDen Rest erzähl' ich dir\nbeim nächsten Mal.	Oh, ma guarda l'ora... è\ntardissimo! Beh, ti racconterò\nil seguito un altro giorno.	¡Ahí va! Me acabo de acordar de que he quedado.\n¡Otro día te sigo contando la historia!	Aman! Randevumu unutuyordum!\nGerisini sonra anlatırım...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
365	talk_cooking_02_00	Hm? Have we met before?	Mmh ? On s'est déjà vus,\nnon ? Je ne sais plus...	Hm? Sind wir uns nicht\nschon mal begegnet?	Mmmh? Ci conosciamo\nnoi due?	Oye, ¿nos conocemos de algo?	Hım? Daha önce\ntanışmış mıydık?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
366	talk_cooking_02_01	Sorry, I'm pretty forgetful\nwhen I first wake up.	Je perds un peu la mémoire...\nÇa m'inquiète.	In letzter Zeit komme ich\nmorgens einfach nicht in\ndie Gänge...	Scusa, la mia memoria fa\ncilecca di prima mattina.	Me acabo de levantar de la siesta\ny aún estoy medio dormido.	Kusura bakma, yeni uyanınca\nkafam pek çalışmıyor.		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Uykulu unutkanlığı konuşma dilinde doğal verir.
367	talk_cooking_02_02	That's why I'm here,\nactually! Coffee helps.	Du coup, je passe plus de\ntemps ici. Il paraît que le café,\nc'est bon pour les neurones !	Deshalb bin ich auch so\ngerne hier. Kaffee hilft mir\nwirklich!	Ecco perché sono qui.\nIl caffè aiuta a svegliarsi!	Por eso estoy aquí. El café\nme ayuda a despejarme.	Zaten bu yüzden buradayım!\nKahve iyi geliyor.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
368	talk_cooking_02_03	Of course, it doesn't hurt\nthat it's delicious...	Et pour ne rien gâcher,\nil est délicieux. Mais je\nvous l'ai déjà dit, je crois...	Und lecker ist er auch\nnoch... Und das ist nie\nverkehrt, oder?	Certo, il fatto che sia anche\ndelizioso è un punto in più!	Pero no te voy a engañar: ¡también\nvengo porque está riquísimo!	Tabii bir de çok lezzetli\nolması fena değil...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
369	talk_cooking_03_00	You'd never know to look\nat me now...	Vous savez, quand j'étais\nenfant, j'étais beaucoup\nplus petit que les autres.	Man sieht es mir heute\nja nicht mehr so an...	Voglio raccontarti un piccolo\nsegreto.	Te voy a contar un secreto.	Şimdi bana bakınca\npek inanmazsın ama...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
370	talk_cooking_03_01	but I was really short as\na kid.	On ne dirait pas en\nme voyant maintenant...	Aber als Kind war ich\nwirklich extrem klein.	Anche se è difficile da\ncredere guardandomi ora,\nda piccolo ero molto basso.	Aunque no lo creas, yo de pequeño\nera muy bajito.	ben çocukken\nminnacık bir şeydim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
371	talk_cooking_03_02	I was always picked last\nfor the basketball team.	Mais ça ne me gênait pas,\nau contraire, les filles me\ntrouvaient plutôt mignon...	Im Sportunterricht wurde ich\nbeim Basketball immer als\nLetzter gewählt.	Quando formavano le squadre\ndi basket, io ero sempre\nl'ultimo a essere scelto.	Siempre era el último al que elegían\npara formar los equipos de baloncesto.	Basketbol takımı kurulunca\nbeni hep en son alırlardı.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
372	talk_cooking_03_03	But then I just started\ngrowing like a weed!	Mais à l'adolescence, je\nme suis mis à pousser\ncomme une herbe folle !	Aber dann hatte ich ganz\nplötzlich einen unglaublichen\nWachstumsschub...	Ma poi, mi sono allungato\na vista d'occhio!	Pero luego, por suerte, pegué el estirón.	Sonra bir anda\not gibi fırlayıverdim!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
373	talk_cooking_03_04	...And now I'm the giant\nyou see before you.	Au point que les gens\nont commencé à\nm'appeler « le géant ».	Tja. Und jetzt bin ich\nso groß, wie ich halt bin.	E ora che sono diventato\ncosì alto...	Y, claro, ahora que soy\ntan alto...	Ve işte şimdi\nkarşında bu koca\nherif var.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
374	talk_cooking_03_05	And I get picked SECOND\nto last for basketball!	Maintenant, les filles\nont un peu peur de moi...	Jetzt werde ich beim\nBasketball nur noch als\nVORLETZTER gewählt!	... mi scelgono sempre\nper penultimo!	¡siempre me eligen el penúltimo!	Basketbol için de\nbu kez sondan ikinci\nseçilir oldum!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
375	talk_cooking_04_00	I finally started training to\nbecome a real chef.	J'ai finalement franchi\nle pas ! Je prends des\ncours de haute cuisine.	Ich mache jetzt einen Kurs,\num ein echter Meisterkoch\nzu werden.	Finalmente mi sono iscritto\nalla scuola di cucina per\ndiventare un vero cuoco.	Por fin me he apuntado a la escuela de\nhostelería para ser cocinero de verdad.	Sonunda gerçek bir\naşçı olmak için eğitime başladım.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
376	talk_cooking_04_01	Something I've been\ncurious about, though...	Mais il y a truc qui me paraît\nencore nimbé de mystère...	Eine Sache frage ich mich\ndabei allerdings oft...	Però c'è una cosa che mi\nlascia perplesso...	Pero hay una cosa que me\ntiene mosqueado...	Ama merak ettiğim\nbir şey var...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
377	talk_cooking_04_02	"In recipes, I see ""a pinch\nof salt"" or ""dash of pepper""..."	Les recettes disent toujours\n« une pincée de sel » ou\n« une pincée de poivre »...	In Rezepten steht ja oft\nso etwas wie „eine Prise\nSalz“ oder „etwas Pfeffer“...	"Nelle ricette, leggo sempre\n""un pizzico di sale"" o ""una\nspolverata di pepe""."	"En las recetas, siempre leo ""una pizca\nde sal"" o ""un pellizco de pimienta""."	"Tariflerde hep ""bir tutam\ntuz"" ya da ""bir çimdik biber"" yazıyor..."		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
378	talk_cooking_04_03	How do they decide what's\na pinch and what's a dash?	Mais les cuisiniers qui ont des\ngros doigts tout plats, ils doivent\nen mettre beaucoup trop, non ?	Woher soll ich denn wissen,\nwie viel „etwas“ oder „eine\nPrise“ jetzt genau ist?	"Chi decide quanto è\n""un pizzico"" e quanto\n""una spolverata""?"	"¿Quién decide cuánto es ""una pizca"" y cuánto\n""un pellizco""? Cuando tenga tiempo, voy contar\nlos granos que hay en cada uno."	Hangisi tutam,\nhangisi çimdik, nasıl\nkarar veriyorlar?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
379	talk_cooking_04_04	Someday I'll figure out the\nnumber of grains in each!	Ce n'est pas très précis comme\ndosage... Il faudrait qu'ils pensent\nà être plus rigoureux.	Irgendwann werde ich dieses\nGeheimnis sicher auch noch\nergründen!	Uno di questo giorni,\nconterò i granelli che\nci sono in ognuno!	Es que la inexactitud en las recetas es\nel gran problema de nuestros días.\n¡Hay que hacer algo!	Bir gün her birinin\nkaç tanecik ettiğini bulacağım!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
380	talk_cooking_05_00	You wanna know the secret\nto great cooking?	Vous voulez connaître LE\nsecret pour bien cuisiner ?	Weißt du, was das Erfolgs-\ngeheimnis großer Köche ist?	Vuoi sapere il segreto per\npreparare dei piatti deliziosi?	¿Sabes cuál es el secreto\npara preparar platos deliciosos?	Harika yemek yapmanın\nsırrını bilmek ister misin?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
381	talk_cooking_05_01	It's cooking with love and\nwith flow.	Deux ingrédients dont on ne\nparle jamais dans les livres :\nl'amour et le sens du rythme !	Sie kochen mit viel Liebe\nund mit Taktgefühl!	L'amore e il ritmo!	¡El amor y el ritmo!	Sevgi ve ritim.\nİşin sırrı bu.		V4_MANUAL_FIXED,V12_STYLE_FIXED	SEMANTIC/VOICE: FR/DE/IT/ES all render “flow” here as rhythm/timing; answers the chef’s “secret to cooking” setup naturally. | V12: FR/DE/IT/ES’in ortak vurgusu olan aşk+ritim ikilisini özlü bir motto hâline getirir.
382	talk_cooking_05_02	Everything else is just\nsecondary.	Tout l'art de la cuisine dépend\nde ces deux ingrédients.	Alles andere ist beim\nKochen nicht so wichtig.	Tutto il resto è secondario.	Todo lo demás es secundario.	Gerisi\nteferruat.		LENGTH_OUTLIER	Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning.
383	talk_cooking_06_00	Can you keep a secret?\nI told a lie the other day.	Vous pouvez garder\nun secret ? J'ai menti\nà un client l'autre jour...	Kannst du ein Geheimnis\nfür dich behalten? Ich hab\nvor Kurzem erst gelogen!	Sai mantenere un segreto?\nL'altro giorno ho raccontato\nuna bugia...	Si te cuento una cosa,\n¿me guardarás el secreto?	Sır aramızda kalsın mı?\nGeçen gün bir müşteriye\nyalan söyledim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
384	talk_cooking_06_01	I told a customer I can't cook,\nbut that's not quite true.	Je lui ai dit que je ne savais\npas cuisiner, mais ce n'est\npas tout à fait vrai.	Ich habe einem Gast ge-\nsagt, ich könnte gar nicht\nkochen.	Ho detto a un cliente che\nnon so cucinare, però non\nè del tutto vero.	El otro día mentí a un cliente.\nLe dije que no sé cocinar, pero\neso no es cierto del todo.	Bir müşteriye yemek yapamam\ndedim ama tam öyle sayılmaz.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
385	talk_cooking_06_02	I do actually have one\nspecialty item I can make.	J'ai même ma\npropre spécialité.	Dabei gibt es eine tolle\nSpezialität, die ich echt\ngut zubereiten kann...	In realtà, c'è qualcosa che\nso preparare.	Sí que hay algo que sé\npreparar.	Aslında iyi yaptığım\nözel bir şey var.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
386	talk_cooking_06_03	"It's called a ""donut."""	Je suis devenu\nun pro du donut.	Man nennt sie „Donut“.	Le ciambelle!	¡Rosquillas!	"Adı da\n""donut""."		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
387	talk_cooking_06_04	I can make them in all\nkinds of shapes and flavors.	Je peux en faire de toutes les\nformes et à tous les parfums.	Ich kann Donuts in\nallen möglichen Farben\nund Formen machen!	Sono capace di farne\ndi ogni forma e sapore.	Las hago de todas las formas y sabores.	İstediğin şekli veririm,\nistediğin tadı tuttururum.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
388	talk_cooking_06_05	Maybe someone will like it.\nIt's a big world, after all...	J'aimerais trouver quelqu'un\nqui connaisse bien les donuts,\npour avoir son avis...	Irgendwo da draußen gibt\nes sicher jemanden, dem\nsie auch schmecken...	Conosci qualcuno a cui\npotrebbero piacere, per\ncaso?	¿Tú sabes de alguien a quien\nle podrían gustar?	Belki birinin hoşuna gider.\nDünya büyük sonuçta...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
389	talk_cooking_07_00	I had a dream about a\nstarving man crying...	Cette nuit, j'ai rêvé que\nje tombais sur un pauvre\ntype affamé dans la rue.	Ich hatte einen Traum\nvon einem Mann, der vor\nHunger geweint hat...	Stanotte ho sognato di un\nuomo che piangeva perché\naveva una fame enorme.	Anoche soñé que había un chico\nllorando porque tenía mucha hambre.	Açlıktan kıvranan\nbir adamın ağladığını\ngördüm rüyamda...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
390	talk_cooking_07_01	and I cooked up a full-\ncourse dinner for him!	Alors, je l'invitais chez moi et\nje lui préparais le meilleur\nrepas qu'il ait jamais mangé.	Im Traum hab ich ihm ein\nSechs-Gänge-Menü-gekocht...	Così io gli ho preparato\nun menù completo.	Así que yo le preparaba\nun menú completo.	Ve ona dört dörtlük bir\nakşam yemeği hazırladım!		OK_AUTO;V17_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V17: full-course dinner doğal Türkçeye taşındı; 'tam takım' makine çevirisi kaldırıldı.
