index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
165	ntr_shooting_S_caption	Commander's Debriefing	Avis du commandant :	Der Commander sagt:	Diario del comandante	La comandante informa:	Komutanın Değerlendirmesi		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
166	ntr_shooting_S_cp_DEF_Hi	That was a glorious battle.	Cette bataille est à marquer d'une pierre blanche.	Eine glorreiche Schlacht!	È stata una battaglia epica.	Ha sido una batalla épica.	Şanlı bir savaştı.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
167	ntr_shooting_S_cp_DEF_Ng	Some enemies got past you.	Vous avez fait passoire en seconde langue ?	Einige Feinde waren dir überlegen...	Alcuni nemici ti sono sfuggiti.	Se te ha escapado algún\nque otro enemigo.	Bazı düşmanlar geçti.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
168	ntr_shooting_S_cp_NOTE8_Hi	Incredible work on the fast shots!	Des tirs rapides brillamment exécutés.	Unglaublich präzise Schnellschüsse!	I tuoi spari veloci erano perfetti!	¡Bravo por esos disparos rápidos!	Hızlı atışlarda inanılmazdın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
169	ntr_shooting_S_cp_NOTE8_Ng	Your trigger finger is a little slow.	Vous vous êtes fait déborder par le nombre...	Du schießt nicht schnell genug...	Spari con troppa lentezza...	Te ha faltado rapidez.	Tetik parmağın biraz yavaş.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
170	ntr_shooting_L_caption	Commander's Debriefing	Avis du commandant :	Der Commander sagt:	Diario del comandante	La comandante informa:	Komutanın Değerlendirmesi		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
171	ntr_shooting_L_cp_DEF_Hi	That was a glorious battle.	Quelle bataille, mes amis ! Quelle bataille !	Eine glorreiche Schlacht!	È stata una battaglia epica.	Ha sido una batalla épica.	Şanlı bir savaştı.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
172	ntr_shooting_L_cp_DEF_Ng	Some enemies got past you.	On va vous mettre à l'égouttage des pâtes...	Einige Feinde waren dir überlegen...	Alcuni nemici ti sono sfuggiti.	Se te ha escapado algún\nque otro enemigo.	Bazı düşmanlar geçti.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
173	ntr_shooting_L_cp_MANY_Hi	You weren't fazed by any number of foes!	Vous avez su dompter le surnombre !	Große Gegnermengen gut im Griff!	La quantità di nemici non ti turba!	No te has acobardado en ningún momento.	Ne kadar düşman olursa olsun yılmadın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
174	ntr_shooting_L_cp_MANY_Ng	You seemed intimidated by swarms.	Vous avez paniqué face au nombre...	Viele Gegner machen dir wohl Angst?	Tanti nemici ti mandano in panico...	No has sabido hacer frente\na tanto enemigo.	Sürüler gözünü korkuttu.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
175	ntr_shortLive_L_caption	After-Show Notes	Avis du public :	Die Laken sagen:	Impressioni post concerto	El líder del grupo dice:	Şov Sonrası Notlar		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
176	ntr_shortLive_L_cp_DEF_Hi	You're right on the count!	Excellent démarrage !	Tolles Taktempfinden!	Te ne intendi di musica!	¡Pillas bien la cuenta atrás!	Sayımı tam tutturdun!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: “right on the count” müzik sayımını doğru yakalamak demek; eski “sayımda tam yerindeydin” yapaydı. FR/DE/IT/ES de zamanlama/sayım başarısını övüyor.
177	ntr_shortLive_L_cp_DEF_Ng	Boo! Were you even listening!?	Vous n'avez rien écouté !	Buuuh! Hast du nicht zugehört?	Buuu! Ma ci senti?	¡Buuu! ¡¿No prestabas atención?!	Yuh! Gerçekten dinliyor muydun?!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
178	ntr_shortLive_L_cp_FAST_Hi	Your fingers were on fire for the fast songs!	Vous magnifiez les tempos rapides !	Schnelle Songs kannst du gut!	Che abilità con le canzoni veloci!	¡Qué dominio de las canciones rápidas!	Hızlı şarkılarda parmakların alev aldı!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
179	ntr_shortLive_L_cp_FAST_Ng	...You'd better work on the fast songs.	Les tempos rapides ont eu raison de vous.	Schnelle Songs musst du noch üben...	Le canzoni veloci non fanno per te.	Será mejor que practiques más\ncon las canciones rápidas.	... Hızlı şarkılara çalışsan iyi olur.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
180	ntr_shugyo_L_caption	A Word from the Master	Avis du grand maître :	Der Meister spricht:	Il maestro dice...	Tu sensei opina:	Ustadan Bir Söz		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
181	ntr_shugyo_L_cp_DEF_Hi	You have mastered the basics.	Vous maîtrisez les bases.	Die Grundlagen sitzen perfekt.	Conosci bene le basi.	Has entendido los fundamentos.	Temelleri öğrendin.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
182	ntr_shugyo_L_cp_DEF_Ng	The basics still elude you.	Vous ne maîtrisez pas les bases.	Übe die Grundlagen, Schüler!	Non hai ancora compreso le basi.	No has entendido los fundamentos.	Temelleri hâlâ kavrayamadın.	V21_MANUAL_FIXED	V21_MANUAL_FIXED	İngilizce ve resmî dillerdeki 'basics elude you' doğal Türkçe deyimle verildi.
183	ntr_shugyo_L_cp_TWO_Hi	Your double bites were transcendent.	Vos doubles bouchées\nme laissent bouche bée.	Deine Doppelhappen wirkten erhaben.	Ottima tecnica con i fagottini doppi!	Con los dos bollos seguidos\nhas estado formidable.	Çifte ısırıkların efsaneydi.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
184	ntr_shugyo_L_cp_TWO_Ng	"Your ""two-twos"" were doubly disappointing."	Mettez les bouchées doubles\nsur les doubles bouchées.	Bei Doppelhappen hast du versagt...	Che delusione con i fagottini doppi...	Los bollos dobles han sido\nuna doble decepción.	“İki-iki” lokmaların\niki kat hüsrandı.		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: ""two-twos / doubly"" tekrarını Türkçede iki/iki kat kelime oyunuyla taşır."
185	ntr_shugyo_L_cp_THREE_Hi	Your triple bites were as lightning!	Des triples bouchées à en rester bouche bée.	Dein Dreischluck war erleuchtet.	Che velocità con i fagottini tripli!	¡Has zampado a la velocidad del rayo!	Üçlü ısırıkların şimşek gibiydi!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
186	ntr_shugyo_L_cp_THREE_Ng	Your triple bites were a trial.	Relisez l'ABC de la triple bouchée.	Zum Dreischluck fehlt dir die Erleuchtung...	Pessima gestione dei fagottini tripli.	No has estado a la altura con\nlos tres bollos seguidos.	Üçlü lokmaların\nüç bela çıkardı.		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: ""triple/trial"" ses oyununu birebir zorlamadan üçlü tekrarına bağlı kısa punchline verir."
