index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
225	ctrPillow_tutorial_d_00	Sweet dreams!	Faites de beaux rêves !	Träum schön!	Sogni d'oro!	¡Que sueñes con los angelitos!	Tatlı rüyalar!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
226	ctrStep_tutorial_a_00	Fruit just bounces down these\nstairs. Let's catch some of it!	Des fruits descendent cet escalier\nen bondissant. Attrapez-les !	Früchte kommen die Treppe\nherabgehüpft. Fangen wir sie!	Da questa scalinata cade giù\ndella frutta. Acchiappiamola!	¡Prepárate para coger la\nfruta que vaya cayendo!	Meyveler bu merdivenlerden zıplaya\nzıplaya iner. Hadi birkaçını yakalayalım!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
227	ctrStep_tutorial_a_01	First, it will come down on\nthe right (press [[PUA:E000]] to catch).\nFirst, it will come down on\nthe right (tap to catch).	[[TAG:0004:0000:00CD]]Un fruit arrive à droite !\nAppuyez sur [[PUA:E000]] pour l'attraper.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Un fruit arrive à droite !\n[[TAG:0000:0003:00B200FF]]Touchez [[TAG:0000:0003:000000FF]]l'écran tactile pour l'attraper.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Erst kommen sie auf der\nrechten Seite. ([[PUA:E000]]: Fangen)[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Erst kommen sie auf der\nrechten Seite. ([[TAG:0000:0003:00B200FF]]Antippen[[TAG:0000:0003:000000FF]]: Fangen)[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Prima cadrà sul lato destro\n(premi [[PUA:E000]] per afferrarla).[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Prima cadrà sul lato destro ([[TAG:0000:0003:00B200FF]]tocca\n[[TAG:0000:0003:000000FF]]il touch screen per afferrarla).[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Primero rodará por la derecha.\nPulsa [[PUA:E000]] para cogerla.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Primero rodará por la derecha.\n[[TAG:0000:0003:00B200FF]]Toca [[TAG:0000:0003:000000FF]]para cogerla.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Önce sağdan iner\n(yakalamak için [[PUA:E000]]'a bas).[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Önce sağdan iner\n(yakalamak için [[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]]).[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
228	ctrStep_tutorial_play_00	Right side: press [[PUA:E000]] to catch.\nTap to catch.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour attraper un fruit côté droit.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez [[TAG:0000:0003:000000FF]]l'écran tactile pour attraper.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Rechte Seite: Fangen mit [[PUA:E000]].[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Antippen[[TAG:0000:0003:000000FF]] zum Fangen.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Lato destro: premi [[PUA:E000]] per afferrarla.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per afferrarla.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] para coger la fruta.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca[[TAG:0000:0003:000000FF]] para coger la fruta.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Sağ taraf: yakalamak için [[PUA:E000]]'a bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Sağ taraf: yakalamak için [[TAG:0000:0003:3BDB3EFF]]dokun[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
229	ctrStep_tutorial_b_00	But that's not all!	Mais ce n'est pas tout !	Aber das ist nicht alles!	Ma non è finita qui!	Muy bien, ya sabes lo básico.	Ama bu kadar değil!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
230	ctrStep_tutorial_b_01	Next, it will come down on\nthe left (press [[PUA:E006]] to catch).\nNext, it will come down on\nthe left (tap to catch).	[[TAG:0004:0000:00CD]]Le prochain arrive à gauche.\nAppuyez sur [[PUA:E006]] pour l'attraper.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Le prochain arrive à gauche.\n[[TAG:0000:0003:00B200FF]]Touchez [[TAG:0000:0003:000000FF]]l'écran tactile pour l'attraper.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Jetzt kommen sie auf der\nlinken Seite. ([[PUA:E006]]: Fangen)[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Jetzt kommen sie auf der\nlinken Seite. ([[TAG:0000:0003:00B200FF]]Antippen[[TAG:0000:0003:000000FF]]: Fangen)[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Ora cadrà sul lato sinistro\n(premi [[PUA:E006]] per afferrarla).[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Ora cadrà sul lato sinistro ([[TAG:0000:0003:00B200FF]]tocca\n[[TAG:0000:0003:000000FF]]il touch screen per afferrarla).[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Ahora, pulsa [[PUA:E006]] para coger la fruta\nque caiga por la izquierda.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Ahora, [[TAG:0000:0003:00B200FF]]toca [[TAG:0000:0003:000000FF]]para coger la fruta\nque caiga por la izquierda.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Sıradaki soldan\ngelecek (yakalamak için [[PUA:E006]]'ya bas).[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Sıradaki soldan\ngelecek ([[TAG:0000:0003:00B200FF]]dokunarak yakala[[TAG:0000:0003:000000FF]]).[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
231	ctrStep_tutorial_play_01	Left side: use [[PUA:E006]] to catch.\nTap to catch.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E006]] pour attraper un fruit côté gauche.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez [[TAG:0000:0003:000000FF]]l'écran tactile pour attraper.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Linke Seite: Fangen mit [[PUA:E006]].[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Antippen[[TAG:0000:0003:000000FF]] zum Fangen.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Lato sinistro: premi [[PUA:E006]] per afferrarla.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca [[TAG:0000:0003:000000FF]]il touch screen per afferrarla.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E006]] para coger la fruta.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca [[TAG:0000:0003:000000FF]]para coger la fruta.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Sol taraf: yakalamak için [[PUA:E006]]'yı kullan.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Sol taraf: yakalamak için [[TAG:0000:0003:3BDB3EFF]]dokun[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
232	ctrStep_tutorial_c_00	Yes! That's it!	C'est ça ! Bravo !	Genau! So läuft das!	Ecco! Così si fa!	¡Bravo!	Evet! İşte bu!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
233	ctrStep_tutorial_c_01	Incoming pineapple!	Regardez ! Un ananas !	Achtung, eine Ananas!	Attenzione adesso: c'è un\nananas in avvicinamento!	Ahora ten cuidado:\n¡piña a la vista!	Ananas geliyor!		LENGTH_OUTLIER	Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning.
234	ctrStep_tutorial_e_00	You really dodged a seed\npod there!	Ce soir, y a de la salade\nde fruits en dessert !	Das hast du echt\nsauber hingekriegt!	Abbiamo evitato\nun vero disastro!	¡Hala, ya tienes el postre!	Şu tohum kapsülünden\niyi sıyrıldın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
235	ctrStep_tutorial_e_01	Let's do it for real now!	Voyons comme vous vous en\nsortez en conditions réelles !	Und jetzt geht der Spaß\nerst richtig los!	Ora proviamo a fare\nsul serio!	Venga, llega el momento de\ndemostrar lo que has aprendido.	Şimdi asıl oyuna\ngeçelim!		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: 'do it for real' tutorial bağlamında doğal geçişe çevrildi.
236	ctrInterpreter_tutorial_a_00	(Hello! I come from Mars!)	(Salut ! je viens de Mars !)	(Hallo! Ich bin Marsianer!)	(Ciao! Io vengo da Marte!)	(¡Hola! El marciano os saluda.)	(Merhaba! Mars'tan geldim!)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
237	ctrInterpreter_tutorial_a_01	(I come bearing a message...)	(J'aimerais transmettre un message.)	(Ich habe eine Nachricht...)	(E ho un messaggio\nimportante...)	(Y trae un mensaje importante...)	(Bir mesaj getirdim...)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
238	ctrInterpreter_tutorial_a_02	(for all the people of Earth.)	(Mais il faut que les Terriens\npuissent me comprendre.)	(für euch Erdlinge.)	(... per tutti i terrestri.)	(para todos los terrícolas.)	(Dünya'daki herkese.)		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
239	ctrInterpreter_tutorial_a_03	(Will you translate?)	(C'est là que j'ai besoin de vous.\nIl me faut un interprète.)	(Wirst du sie übersetzen?)	(Mi faresti da interprete?)	(¿Te importaría traducirlo?)	(Çevirir misin?)		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
240	ctrInterpreter_tutorial_a_04	(Just listen to the rhythm\nof my speech...)	(Suivez simplement le rythme de ma voix.)	(Achte auf den Rhythmus\ndessen, was ich sage...)	(Devi solo seguire il ritmo\ndel mio discorso...)	(Escucha el ritmo al\nque hablo y repítelo.)	(Sadece konuşmamın ritmini\ndinle...)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
241	ctrInterpreter_tutorial_a_05	(And repeat it back. My telemopathic\nlingualyzer will do the rest.)	(Mon analysynchrolingualiseur\ntélémopathique fera le reste.)	(Dann wiederhole ihn. Mein\nTranslatomat macht den Rest.)	(... e ripeterlo. Il mio traduttore\ntelepatico farà il resto.)	(Mi lingualizador telemopático\nse encargará del resto.)	(Sonra tekrar et. Telemopatik\ndilçözerim gerisini halleder.)		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
242	ctrInterpreter_tutorial_a_06	(Let's practice a bit.)	(On va vérifier que tout fonctionne bien.)	(Komm, wir üben erst mal.)	(Ora esercitiamoci un po'.)	(Vamos a practicar un poco.)	(Biraz pratik yapalım.)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
243	ctrInterpreter_correct_message_tutorial_a	Peo/ple/ of/ Earth.	A/mis/ ter/riens.	Men/schen/ der/ Erde!	Ehi,/ ter/re/stri...	Te/rrí/co/las,	Dün/ya/lı/lar.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
244	ctrInterpreter_correct_message_tutorial_b	How /do /you /do?	Ça/ va/ com/ment ?	Wie/ geht/ es/ euch?	Co/me/ sta/te?	¿có/mo/ es/táis?	Na/sıl/sı/nız?		DUPLICATE_TR_DIFFERENT_SOURCE,V10_CONTEXT_FIXED	Same Turkish wording appears under a different English source elsewhere; can be legitimate, but useful copy/paste check. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
245	ctrInterpreter_incorrect_message_tutorial_a	Yo, hairless apes!	[[TAG:0000:0003:0E49B3FF]]Alors, ça boume,\nles primates ?[[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Hey, ihr Primaten![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Ehi, scimmioni![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]¡Eh, monos lampiños![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Hey, tüysüz maymunlar![[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
246	ctrInterpreter_incorrect_message_tutorial_b	Close your food holes!	[[TAG:0000:0003:0E49B3FF]]Reprends du saucisson ![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Jetzt rede ich![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Chiudete il becco![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]¡Cerrad esa bocaza![[TAG:0000:0003:000000FF]]	[[TAG:0000:0003:0E49B3FF]]Yemek deliklerinizi kapatın![[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
247	ctrInterpreter_alien_message_tutorial_a	0/0/0/0	0/　0/0/0	0/　0/0/0	0/　0/0/0	0/　0/0/0	0/　0/0/0		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
248	ctrInterpreter_alien_message_tutorial_b	0/0/0/0	0/　0/0/0	0/　0/0/0	0/　0/0/0	0/　0/0/0	0/　0/0/0		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
249	ctrInterpreter_tutorial_b_00	(See? Easy!)	(Vous voyez ? C'est très simple !)	(Siehst du? Ganz einfach!)	(Visto? È facile!)	(Es fácil, ¿verdad?)	(Gördün mü? Kolay!)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
250	ctrInterpreter_tutorial_b_01	(Do it just like that for\nthe cameras.)	(Il suffit de le refaire devant\nles caméras pour l'interview.)	(Genauso läuft's gleich auch\nvor der Kamera.)	(Ora fai la stessa cosa\ndavanti alle telecamere.)	(Ahora haz lo mismo\ndelante de las cámaras.)	(Kameraların önünde de\naynısını yap.)		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
251	ctrInterpreter_tutorial_play_00	Listen to the rhythm of the\nMartian's speech, then...	Écoutez le rythme de la phrase du Martien.	Achte auf den Sprachrhythmus\ndes Marsianers.	Ascolta il ritmo del discorso.	Escucha el ritmo al que habla\nel marciano y...	Marslının konuşma\nritmini dinle, sonra...		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
252	ctrInterpreter_tutorial_play_01	press [[PUA:E000]] or [[PUA:E006]] to copy it.\ntap to copy it.	[[TAG:0004:0000:00CD]]Ensuite, appuyez sur [[PUA:E000]]\nou [[PUA:E006]] pour le reproduire.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Ensuite, [[TAG:0000:0003:3BDB3EFF]]touchez[[TAG:0000:0003:000000FF]] l'écran\ntactile pour le reproduire.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke dann [[PUA:E000]] oder [[PUA:E006]],\num zu übersetzen.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tippe dann den Bildschirm\nan[[TAG:0000:0003:000000FF]], um zu übersetzen.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Poi, premi [[PUA:E000]] o [[PUA:E006]] per riprodurlo.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Poi, [[TAG:0000:0003:3BDB3EFF]]tocca[[TAG:0000:0003:000000FF]] il touch screen per riprodurlo.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]pulsa [[PUA:E000]] o [[PUA:E006]] para\ncopiarlo.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]toca[[TAG:0000:0003:000000FF]] para copiarlo.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Kopyalamak için [[PUA:E000]] ya da [[PUA:E006]]'ya\nbas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Kopyalamak için [[TAG:0000:0003:3BDB3EFF]]dokun[[TAG:0000:0003:000000FF]].\n[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
253	ctrBlanco_tutorial_a_00	Time to earn your stripes\nas an official Animal Acrobat!	Notre troupe d'acrobates recrute !\nVenez tenter votre chance !	Zeit, dass du dich als\ntierischer Akrobat beweist!	È ora di diventare il re\ndegli acrobati animali!	¡Es hora de hacer\nunas acrobacias!	Resmî bir Hayvan Akrobatı\nolmak için kolları sıvama zamanı!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
254	ctrBlanco_tutorial_a_01	After callouts, grab and hang on\n(press and hold [[PUA:E000]]).\nAfter callouts, grab and hang on\n(tap and hold).	[[TAG:0004:0000:00CD]]Maintenez [[PUA:E000]] pour saisir\nvotre partenaire...[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Maintenez [[TAG:0000:0003:000000FF]]le stylet sur l'écran tactile\npour saisir votre partenaire...[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Auf Kommando greifst du\nzu und hältst dich fest.\n([[PUA:E000]] drücken, gedrückt halten)[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Auf Kommando greifst du\nzu und hältst dich fest.\n([[TAG:0000:0003:00B200FF]]Antippen[[TAG:0000:0003:000000FF]] und halten)[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Per prima cosa, aggrappati\ntenendo premuto [[PUA:E000]].[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Per prima cosa, aggrappati\n[[TAG:0000:0003:00B200FF]]tenendo[[TAG:0000:0003:000000FF]] lo stilo [[TAG:0000:0003:00B200FF]]a contatto[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Primero, agárrate manteniendo\npulsado [[PUA:E000]].[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Primero, agárrate manteniendo\nel lápiz sobre la pantalla táctil.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Seslenişten sonra yakala ve asıl\n([[PUA:E000]]'a basılı tut).[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Seslenişten sonra yakala ve asıl\n([[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]] ve basılı tut).[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
255	ctrBlanco_tutorial_a_02	At the cue, jump! (Release [[PUA:E000]].)\nAt the cue, jump! (Release the tap.)	[[TAG:0004:0000:00CD]]... et relâchez [[PUA:E000]] au bon\nmoment pour sauter ![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]... et [[TAG:0000:0003:00B200FF]]relevez[[TAG:0000:0003:000000FF]] le stylet au\nbon moment pour sauter ![[END:0004:0000]]	[[TAG:0004:0000:00CD]]Auf das Kommando springst\ndu dann. ([[PUA:E000]] loslassen)[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Auf das Kommando springst\ndu dann. (Nicht mehr [[TAG:0000:0003:00B200FF]]antippen[[TAG:0000:0003:000000FF]])[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Quando senti il segnale,\nrilascia [[PUA:E000]] per saltare.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Quando senti il segnale,\n[[TAG:0000:0003:00B200FF]]solleva [[TAG:0000:0003:000000FF]]lo stilo per saltare.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Al oír la señal, suelta [[PUA:E000]]\npara saltar.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Al oír la señal, levántalo\npara saltar.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]İşarette zıpla! ([[PUA:E000]]'ı bırak.)[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]İşarette zıpla! ([[TAG:0000:0003:00B200FF]]Dokunmayı bırak[[TAG:0000:0003:000000FF]].)[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
256	ctrBlanco_tutorial_a_03	Let's practice with elephants!	Voici vos premiers partenaires :\ndes éléphants.	Üben wir das mal\nan ein paar Elefanten!	Esercitiamoci con gli elefanti!	¡Vamos a practicar con\nunos elefantes!	Fillerle pratik yapalım!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
257	ctrBlanco_tutorial_play_00	Hold [[PUA:E000]] to hang on, and\nrelease it to jump.\nTap and hold to hang on,\nand release to jump.	[[TAG:0004:0000:00CD]]Maintenez [[PUA:E000]] pour saisir la trompe,\net relâchez [[PUA:E000]] pour sauter.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Maintenez[[TAG:0000:0003:000000FF]] le stylet sur l'écran pour\nsaisir la trompe, et relevez-le  pour sauter.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Halte [[PUA:E000]] gedrückt, um dich fest-\nzuhalten. Zum Springen loslassen.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Antippen[[TAG:0000:0003:000000FF]] und halten, um dich fest-\nzuhalten. Zum Springen loslassen.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Tieni premuto [[PUA:E000]] per aggrapparti\ne rilascialo per saltare.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tieni[[TAG:0000:0003:000000FF]] lo stilo [[TAG:0000:0003:3BDB3EFF]]a contatto[[TAG:0000:0003:000000FF]] per\naggrapparti e sollevalo per saltare.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Mantén pulsado [[PUA:E000]] para\nagarrarte y suéltalo para saltar.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Mantén el lápiz sobre la pantalla táctil\npara agarrarte y levántalo para saltar.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Tutunmak için [[PUA:E000]]'ı basılı tut,\nzıplamak için bırak.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Dokun[[TAG:0000:0003:000000FF]] ve basılı tutarak tutun,\nzıplamak için bırak.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
258	ctrBlanco_tutorial_b_00	You did it!	Super !	Gut gemacht!	Ce l'hai fatta!	¡Lo has conseguido!	Başardın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
259	ctrBlanco_tutorial_b_01	Next, practice with giraffes!	Ensuite, voici les girafes !	Als Nächstes übst du\nan der Giraffe!	Ora proviamo con le giraffe!	Ahora vamos a probar\ncon unas jirafas.	Sırada zürafalarla pratik var!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
260	ctrBlanco_tutorial_b_02	The thing about giraffes is you\nneed to hang on a bit longer!	Comme les girafes ont un cou plus long,\nil faut s'y accrocher plus longtemps.	An der Giraffe musst du\ndich etwas länger festhalten.	Con le giraffe, devi rimanere\naggrappato più a lungo.	¡Ojo! Tendrás que esperar\nun poco más antes de saltar.	Zürafalarda işin püf noktası,\nbiraz daha uzun tutunmak!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
261	ctrBlanco_tutorial_c_00	You got it.	C'est bon !	Du hast's geschafft.	Molto bene.	Muy bien.	Aynen öyle.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
262	ctrBlanco_tutorial_c_01	Just keep it up for the\nreal deal!	Le spectacle va commencer.	Genauso läuft's auch,\nwenn es ernst wird.	Continua così e arriverai\nin alto!	¡Sigue así y llegarás lejos!	Aynen böyle devam;\nşimdi asıl gösteri!		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: Türkçe 'Seyirci için devam et' kaynak anlamı kaçırmıştı; FR gösteri, DE/IT/ES gerçek uygulamaya geçişi doğruluyor.
263	ctrBlancoA_tutorial_a_00	"We're off to the jungle to\nchase your dream of atavistic\naerialism! (Er, I mean ""Ook!"")"	Vous avez toujours rêvé d'évoluer en\npleine jungle ? Eh bien, ça y est !	Auf in den Dschungel, um\nden Traum vom Fliegen\nauszuleben! (Äääh... „Ukiki!“)	"Qui nella giungla realizzerai i tuoi\nsogni acrobatici (cioè... ""Uck!"")!"	Ya está bien de pintar la mona.\nNos vamos a la jungla...	"İlkel akrobasi hayalinin peşinden\nkoşmak için ormana gidiyoruz!\n(Şey, yani ""Ook!"")"		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
