Index,Label,English,French,German,Italian,Spanish,JPN,jp_hira,Simp_Chinese,Trad_Chinese,Turkish_Current,Turkish_Manual_v6,Turkish_Manual_v7,Manual_Review_Status,Manual_Decision,Manual_Reason_TR,Manual_CrossLanguage_TR,Turkish_Manual_v8,Manual_Review_Status_v8,Manual_v8_Decision,Manual_v8_Reason_TR,Manual_v8_CrossLanguage_TR,Turkish_Manual_v9,Manual_Review_Status_v9,Manual_v9_Decision,Manual_v9_Reason_TR,Manual_v9_CrossLanguage_TR,Turkish_Manual_v10,Manual_Review_Status_v10,Manual_v10_Decision,Manual_v10_Reason_TR,Manual_v10_CrossLanguage_TR,Turkish_Manual_v11,Manual_Review_Status_v11,Manual_v11_Decision,Manual_v11_Reason_TR,Manual_v11_CrossLanguage_TR,Turkish_Manual_v12,Manual_Review_Status_v12,Manual_v12_Decision,Manual_v12_Reason_TR,Manual_v12_CrossLanguage_TR,Turkish_Manual_v13,Manual_Review_Status_v13,Manual_v13_Decision,Manual_v13_Reason_TR,Manual_v13_CrossLanguage_TR,Turkish_Manual_v14,Manual_Review_Status_v14,Manual_v14_Decision,Manual_v14_Reason_TR,Manual_v14_CrossLanguage_TR,Turkish_Manual_v15,Manual_Review_Status_v15,Manual_v15_Decision,Manual_v15_Reason_TR,Manual_v15_CrossLanguage_TR,Turkish_Manual_v16,Manual_Review_Status_v16,Manual_v16_Decision,Manual_v16_Reason_TR,Manual_v16_CrossLanguage_TR,Turkish_Manual_v17,Manual_Review_Status_v17,Manual_v17_Decision,Manual_v17_Reason_TR,Manual_v17_CrossLanguage_TR,Turkish_Manual_v18,Manual_Review_Status_v18,Manual_v18_Decision,Manual_v18_Reason_TR,Manual_v18_CrossLanguage_TR
10,BAS_RMACHINE_TIM_100,A vial?! It's set in that machine.,"Une fiole ? Mais que fait-elle dans cette
machine ?","Eine Ampulle?
Sie steckt in dieser Maschine.","Sì, è proprio uguale!
È inserita in questa macchina...",¿Un vial? Está metido en la máquina.,"アンプル！？
装置にセットされてるね","アンプル！？
そうちに セットされてるね","安瓿瓶！？
竟然被装在设备里了。","安瓿？
它被裝在裝置裡。",Bir şişe mi?! O makineye yerleştirilmiş.,Bir şişe mi?! O makineye yerleştirilmiş.,Bir şişe mi?! O makineye yerleştirilmiş.,HENÜZ MANUEL İNCELENMEDİ,,,,Bir şişe mi?! O makineye yerleştirilmiş.,HENÜZ MANUEL İNCELENMEDİ,,,,Bir şişe mi?! O makineye yerleştirilmiş.,HENÜZ MANUEL İNCELENMEDİ,,,,Bir şişe mi?! O makineye yerleştirilmiş.,HENÜZ MANUEL İNCELENMEDİ,,,,Bir şişe mi?! O makineye yerleştirilmiş.,HENÜZ MANUEL İNCELENMEDİ,,,,Bir şişe mi?! O makineye yerleştirilmiş.,HENÜZ MANUEL İNCELENMEDİ,,,,Bir şişe mi?! O makineye yerleştirilmiş.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bir şişe mi?! O makineye yerleştirilmiş.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bir şişe mi?! O makineye yerleştirilmiş.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bir şişe mi?! O makineye yerleştirilmiş.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bir şişe mi?! O makineye yerleştirilmiş.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bir şişe mi?! O makineye yerleştirilmiş.,HENÜZ_MANUEL_İNCELENMEDİ,,,
11,BAS_RMACHINE_PIKACHU_110,Yup. What was the culprit up to here?,"C'est là toute la question. Que faisait notre
coupable ici ?","Ja... Ich wüsste zu gern, wofür der Täter
diesen unterirdischen Raum benutzt...","Non so chi c'è dietro a tutto questo, ma vorrei
proprio sapere cosa stava combinando...",¿Qué se traía entre manos el malhechor?,"ああ　犯人は ここで
なにを していたんだ？","ああ　はんにんは ここで
なにを していたんだ？",啊，犯人在这里做什么呢？,嗯，犯人打算在這裡做什麼啊？,Evet. Suçlu burada ne yapıyordu?,Evet. Suçlu burada ne yapıyordu?,Evet. Suçlu burada ne yapıyordu?,HENÜZ MANUEL İNCELENMEDİ,,,,Evet. Suçlu burada ne yapıyordu?,HENÜZ MANUEL İNCELENMEDİ,,,,Evet. Suçlu burada ne yapıyordu?,HENÜZ MANUEL İNCELENMEDİ,,,,Evet. Suçlu burada ne yapıyordu?,HENÜZ MANUEL İNCELENMEDİ,,,,Evet. Suçlu burada ne yapıyordu?,HENÜZ MANUEL İNCELENMEDİ,,,,Evet. Suçlu burada ne yapıyordu?,HENÜZ MANUEL İNCELENMEDİ,,,,Evet. Suçlu burada ne yapıyordu?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Evet. Suçlu burada ne yapıyordu?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Evet. Suçlu burada ne yapıyordu?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Evet. Suçlu burada ne yapıyordu?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Evet. Suçlu burada ne yapıyordu?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Evet. Suçlu burada ne yapıyordu?,HENÜZ_MANUEL_İNCELENMEDİ,,,
12,BAS_RMACHINE_PIKACHU_200,"According to the log we saw earlier, this
machine is apparently used to produce ""R.""","D'après les notes que vous avons vues plus
tôt, cette machine produit une substance
appelée « R ».","Das muss die Maschine aus dem
Forschungstagebuch sein.
Mit ihr lässt sich dieser Wirkstoff
namens „R“ herstellen.","Questo è il macchinario di cui parla il registro.
Serve a produrre una sostanza chiamata ""R"".","Según el diario que acabamos de leer, esta
máquina sirve para sintetizar una sustancia
llamada ""R"".","さっきの日誌によれば
この装置は「R」を
作るためのものらしいな","さっきの にっしに よれば
このそうちは「R」を
つくるための ものらしいな","从刚才的日记上看，
这个设备好像是用来制造“R”的。","從剛才的日誌來看，
這個裝置似乎是用來製造「R」的。","Az önce gördüğümüz kayda göre bu
makine ""R"" üretmek için kullanılıyormuş.","Az önce gördüğümüz kayda göre bu
makine ""R"" üretmek için kullanılıyormuş.","Az önce gördüğümüz kayda göre bu
makine ""R"" üretmek için kullanılıyormuş.",HENÜZ MANUEL İNCELENMEDİ,,,,"Az önce gördüğümüz kayda göre bu
makine ""R"" üretmek için kullanılıyormuş.",HENÜZ MANUEL İNCELENMEDİ,,,,"Az önce gördüğümüz kayda göre bu
makine ""R"" üretmek için kullanılıyormuş.",HENÜZ MANUEL İNCELENMEDİ,,,,"Az önce gördüğümüz kayda göre bu
makine ""R"" üretmek için kullanılıyormuş.",HENÜZ MANUEL İNCELENMEDİ,,,,"Az önce gördüğümüz kayda göre bu
makine ""R"" üretmek için kullanılıyormuş.",HENÜZ MANUEL İNCELENMEDİ,,,,"Az önce gördüğümüz kayda göre bu
makine ""R"" üretmek için kullanılıyormuş.",HENÜZ MANUEL İNCELENMEDİ,,,,"Az önce gördüğümüz kayda göre bu
makine ""R"" üretmek için kullanılıyormuş.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Az önce gördüğümüz kayda göre bu
makine ""R"" üretmek için kullanılıyormuş.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Az önce gördüğümüz kayda göre bu
makine ""R"" üretmek için kullanılıyormuş.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Az önce gördüğümüz kayda göre bu
makine ""R"" üretmek için kullanılıyormuş.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Az önce gördüğümüz kayda göre bu
makine ""R"" üretmek için kullanılıyormuş.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Az önce gördüğümüz kayda göre bu
makine ""R"" üretmek için kullanılıyormuş.",HENÜZ_MANUEL_İNCELENMEDİ,,,
13,BAS_RMACHINE_TIM_200,This is what my dad was after.,C'est ce que mon père recherchait.,"Ich wette, Dad war diesem Wirkstoff
auf der Spur...","Allora... Sicuramente mio padre stava
cercando questo!",¿Acaso es esto lo que mi padre buscaba?,父さんは これを追ってたんだね,とうさんは これを おってたんだね,我父亲就是在追查它吧。,我父親就是在追查它吧。,Babamın peşinde olduğu şey bu.,Babamın peşinde olduğu şey bu.,Babamın peşinde olduğu şey bu.,HENÜZ MANUEL İNCELENMEDİ,,,,Babamın peşinde olduğu şey bu.,HENÜZ MANUEL İNCELENMEDİ,,,,Babamın peşinde olduğu şey bu.,HENÜZ MANUEL İNCELENMEDİ,,,,Babamın peşinde olduğu şey bu.,HENÜZ MANUEL İNCELENMEDİ,,,,Babamın peşinde olduğu şey bu.,HENÜZ MANUEL İNCELENMEDİ,,,,Babamın peşinde olduğu şey bu.,HENÜZ MANUEL İNCELENMEDİ,,,,Babamın peşinde olduğu şey bu.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Babamın peşinde olduğu şey bu.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Babamın peşinde olduğu şey bu.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Babamın peşinde olduğu şey bu.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Babamın peşinde olduğu şey bu.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Babamın peşinde olduğu şey bu.,HENÜZ_MANUEL_İNCELENMEDİ,,,
14,BAS_RMACHINE_PIKACHU_210,"Yup. The culprit must've figured out Harry
was on to them at some point.","Ouais. Le coupable a dû se rendre compte
qu'Harry était à ses trousses...","Ja... Aber er wurde aus dem Verkehr gezogen,
bevor er den Fall lösen konnte.","Lo penso anch'io. Probabilmente è caduto
nelle grinfie di questo tizio...","Yo creo que sí, y por eso cayó en las garras
del malhechor.","ああ　おそらくハリーは その途中で
犯人の手に かかったんだ","ああ　おそらくハリーは そのとちゅうで
はんにんの てに かかったんだ","啊，恐怕哈利就是在追查它的途中，
遭到了犯人的毒手。","是啊，哈利應該是在追查它的途中，
被犯人盯上了。","Evet. Suçlu, Harry'nin bir noktada onların
peşine düştüğünü fark etmiş olmalı.","Evet. Suçlu, Harry'nin bir noktada onların
peşine düştüğünü fark etmiş olmalı.","Evet. Suçlu, Harry'nin bir noktada onların
peşine düştüğünü fark etmiş olmalı.",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet. Suçlu, Harry'nin bir noktada onların
peşine düştüğünü fark etmiş olmalı.",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet. Suçlu, Harry'nin bir noktada onların
peşine düştüğünü fark etmiş olmalı.",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet. Suçlu, Harry'nin bir noktada onların
peşine düştüğünü fark etmiş olmalı.",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet. Suçlu, Harry'nin bir noktada onların
peşine düştüğünü fark etmiş olmalı.",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet. Suçlu, Harry'nin bir noktada onların
peşine düştüğünü fark etmiş olmalı.",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet. Suçlu, Harry'nin bir noktada onların
peşine düştüğünü fark etmiş olmalı.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet. Suçlu, Harry'nin bir noktada onların
peşine düştüğünü fark etmiş olmalı.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet. Suçlu, Harry'nin bir noktada onların
peşine düştüğünü fark etmiş olmalı.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet. Suçlu, Harry'nin bir noktada onların
peşine düştüğünü fark etmiş olmalı.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet. Suçlu, Harry'nin bir noktada onların
peşine düştüğünü fark etmiş olmalı.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet. Suçlu, Harry'nin bir noktada onların
peşine düştüğünü fark etmiş olmalı.",HENÜZ_MANUEL_İNCELENMEDİ,,,
15,BAS_RMACHINE_TIM_210,"What a fiend! I swear I'll find whoever did this
and get them to talk!","Cette fripouille ! Dès que je lui mets la main
dessus, il va devoir répondre de ses actes !","Das macht mich so wütend!

Wer immer dafür verantwortlich sein mag,
bekommt es mit mir zu tun!","Che farabutto!
Lo troverò e lo costringerò a confessare!","¡Ya verás cuando le eche el guante! Se va a
enterar de lo que vale un peine.","犯人め！
きっと見つけて 問い詰めてやる！","はんにんめ！
きっとみつけて といつめてやる！","可恶的犯人！
我一定要找到他们问个清楚！","可惡的犯人！
一定要找出來，問個清楚！","Ne sinsi biri! Bunu yapan kimse onu bulup
konuşturacağıma yemin ederim!","Ne sinsi biri! Bunu yapan kimse onu bulup
konuşturacağıma yemin ederim!","Ne sinsi biri! Bunu yapan kimse onu bulup
konuşturacağıma yemin ederim!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ne sinsi biri! Bunu yapan kimse onu bulup
konuşturacağıma yemin ederim!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ne sinsi biri! Bunu yapan kimse onu bulup
konuşturacağıma yemin ederim!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ne sinsi biri! Bunu yapan kimse onu bulup
konuşturacağıma yemin ederim!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ne sinsi biri! Bunu yapan kimse onu bulup
konuşturacağıma yemin ederim!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ne sinsi biri! Bunu yapan kimse onu bulup
konuşturacağıma yemin ederim!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ne sinsi biri! Bunu yapan kimse onu bulup
konuşturacağıma yemin ederim!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ne sinsi biri! Bunu yapan kimse onu bulup
konuşturacağıma yemin ederim!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ne sinsi biri! Bunu yapan kimse onu bulup
konuşturacağıma yemin ederim!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ne sinsi biri! Bunu yapan kimse onu bulup
konuşturacağıma yemin ederim!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ne sinsi biri! Bunu yapan kimse onu bulup
konuşturacağıma yemin ederim!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ne sinsi biri! Bunu yapan kimse onu bulup
konuşturacağıma yemin ederim!",HENÜZ_MANUEL_İNCELENMEDİ,,,
16,BAS_FOOD_TIM_100,"Look, Pikachu! It's Trevenant's leftovers
from lunch.","Pikachu, regarde ! C'est les restes du repas de
Desséliande.","Pikachu, sieh nur! Das sind die Reste von
Tromborks Mittagessen.","Guarda, Pikachu!
Sono i resti del cibo di Trevenant!","¡Mira, Pikachu! Son los restos del almuerzo
de Trevenant.","見て！　ピカチュウ
オーロットのお昼の残りだ","みて！　ピカチュウ
オーロットの おひるの のこりだ","你看，皮卡丘！
这是朽木妖吃剩的午饭。","看！皮卡丘！
是朽木妖吃剩的午飯。","Bak, Pikachu! Bu Trevenant'ın öğle yemeğinden kalanlar.","Bak, Pikachu! Bu Trevenant'ın öğle yemeğinden kalanlar.","Bak, Pikachu! Bu Trevenant'ın öğle yemeğinden kalanlar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bak, Pikachu! Bu Trevenant'ın öğle yemeğinden kalanlar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bak, Pikachu! Bu Trevenant'ın öğle yemeğinden kalanlar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bak, Pikachu! Bu Trevenant'ın öğle yemeğinden kalanlar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bak, Pikachu! Bu Trevenant'ın öğle yemeğinden kalanlar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bak, Pikachu! Bu Trevenant'ın öğle yemeğinden kalanlar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bak, Pikachu! Bu Trevenant'ın öğle yemeğinden kalanlar.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bak, Pikachu! Bu Trevenant'ın öğle yemeğinden kalanlar.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bak, Pikachu! Bu Trevenant'ın öğle yemeğinden kalanlar.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bak, Pikachu! Bu Trevenant'ın öğle yemeğinden kalanlar.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bak, Pikachu! Bu Trevenant'ın öğle yemeğinden kalanlar.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bak, Pikachu! Bu Trevenant'ın öğle yemeğinden kalanlar.",HENÜZ_MANUEL_İNCELENMEDİ,,,
17,BAS_FOOD_PIKACHU_100,"Yup. Trevenant chowed down on this and
went berserk. That Gengar brought it here
to hide it.","Ouais, c'est après avoir mangé ce truc qu'il a
complètement pété les plombs.
Ectoplasma les a sûrement emportés ici pour
les cacher.","Ja, eindeutig! Das hat Trombork gefuttert,
bevor seine Sicherungen durchgebrannt sind.
Gengar muss die Reste danach hier unten
versteckt haben.","Già! Trevenant ha perso il controllo dopo
aver mangiato questa roba...
Gengar deve averla portata qui...","Ya comprendo... Trevenant ingirió esto antes
de su ataque de cólera, y Gengar fue quien
escondió los restos aquí.","ああ　オーロットはこれを食って
暴れたんだ
ゲンガーのやつ 持ち去って
ここに隠したんだな","ああ　オーロットは これをくって
あばれたんだ
ゲンガーのやつ もちさって
ここに かくしたんだな","啊，朽木妖就是吃了这个才发狂的。
耿鬼那家伙，原来把剩饭
藏到这里来了。","嗯，朽木妖就是
吃了這個才發狂的。
看來是被耿鬼拿走，
藏在這個地方。","Evet. Trevenant bunu yiyip
çıldırdı. O Gengar da bunu buraya
saklamak için getirdi.","Evet. Trevenant bunu yiyip
çıldırdı. O Gengar da bunu buraya
saklamak için getirdi.","Evet. Trevenant bunu yiyip
çıldırdı. O Gengar da bunu buraya
saklamak için getirdi.",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet. Trevenant bunu yiyip
çıldırdı. O Gengar da bunu buraya
saklamak için getirdi.",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet. Trevenant bunu yiyip
çıldırdı. O Gengar da bunu buraya
saklamak için getirdi.",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet. Trevenant bunu yiyip
çıldırdı. O Gengar da bunu buraya
saklamak için getirdi.",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet. Trevenant bunu yiyip
çıldırdı. O Gengar da bunu buraya
saklamak için getirdi.",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet. Trevenant bunu yiyip
çıldırdı. O Gengar da bunu buraya
saklamak için getirdi.",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet. Trevenant bunu yiyip
çıldırdı. O Gengar da bunu buraya
saklamak için getirdi.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet. Trevenant bunu yiyip
çıldırdı. O Gengar da bunu buraya
saklamak için getirdi.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet. Trevenant bunu yiyip
çıldırdı. O Gengar da bunu buraya
saklamak için getirdi.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet. Trevenant bunu yiyip
çıldırdı. O Gengar da bunu buraya
saklamak için getirdi.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet. Trevenant bunu yiyip
çıldırdı. O Gengar da bunu buraya
saklamak için getirdi.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet. Trevenant bunu yiyip
çıldırdı. O Gengar da bunu buraya
saklamak için getirdi.",HENÜZ_MANUEL_İNCELENMEDİ,,,
18,BAS_PIKA_TIM_010,"What are you thinking, Pikachu?","À quoi tu penses, Pikachu ?","Stimmt was nicht, Pikachu?","Che c'è, Pikachu?","¿Qué piensas, Pikachu?",どうしたの？　ピカチュウ,どうしたの？　ピカチュウ,怎么了，皮卡丘？,怎麼了？皮卡丘,"Ne düşünüyorsun, Pikachu?","Ne düşünüyorsun, Pikachu?","Ne düşünüyorsun, Pikachu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Ne düşünüyorsun, Pikachu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Ne düşünüyorsun, Pikachu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Ne düşünüyorsun, Pikachu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Ne düşünüyorsun, Pikachu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Ne düşünüyorsun, Pikachu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Ne düşünüyorsun, Pikachu?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ne düşünüyorsun, Pikachu?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ne düşünüyorsun, Pikachu?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ne düşünüyorsun, Pikachu?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ne düşünüyorsun, Pikachu?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ne düşünüyorsun, Pikachu?",HENÜZ_MANUEL_İNCELENMEDİ,,,
19,BAS_PIKA_PIKACHU_010,"Hmmm...
The research log, the vial...
Who could run experiments at that time...?","Hum...
Les notes de recherche, la fiole...
Qui aurait pu mener l'expérience{{CTRL:0001:0006:}}
à cette heure-là ?...","Hm...
Das Forschungstagebuch, die Ampulle...
Wer hätte zu dieser Zeit Experimente{{CTRL:0001:0006:}}
durchführen können...?","Mmmh...
Il quaderno delle ricerche, la fiala...
Chi poteva fare esperimenti a quell'ora...?","Hmmm...
El diario, el vial...
¿Quién hizo ese experimento?","うーん
研究日誌 アンプル……
あの時 実験できたのは……","うーん
けんきゅうにっし アンプル……
あのとき じっけんできたのは……","嗯……
研究日记、安瓿瓶……
当时能做实验的人是……","唔……
研究日誌、安瓿…
當時能做實驗的是…","Hımmm...
Araştırma günlüğü, şişe...
O saatte deneyi kim yapmış olabilir...?","Hımmm...
Araştırma günlüğü, şişe...
O saatte deneyi kim yapmış olabilir...?","Hımmm...
Araştırma günlüğü, şişe...
O saatte deneyi kim yapmış olabilir...?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hımmm...
Araştırma günlüğü, şişe...
O saatte deneyi kim yapmış olabilir...?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hımmm...
Araştırma günlüğü, şişe...
O saatte deneyi kim yapmış olabilir...?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hımmm...
Araştırma günlüğü, şişe...
O saatte deneyi kim yapmış olabilir...?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hımmm...
Araştırma günlüğü, şişe...
O saatte deneyi kim yapmış olabilir...?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hımmm...
Araştırma günlüğü, şişe...
O saatte deneyi kim yapmış olabilir...?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hımmm...
Araştırma günlüğü, şişe...
O saatte deneyi kim yapmış olabilir...?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hımmm...
Araştırma günlüğü, şişe...
O saatte deneyi kim yapmış olabilir...?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hımmm...
Araştırma günlüğü, şişe...
O saatte deneyi kim yapmış olabilir...?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hımmm...
Araştırma günlüğü, şişe...
O saatte deneyi kim yapmış olabilir...?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hımmm...
Araştırma günlüğü, şişe...
O saatte deneyi kim yapmış olabilir...?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hımmm...
Araştırma günlüğü, şişe...
O saatte deneyi kim yapmış olabilir...?",HENÜZ_MANUEL_İNCELENMEDİ,,,
20,NOMESSAGE_BAS_PIKA_PIKACHU_012,Oh!,NOMESSAGE_BAS_PIKA_PIKACHU_012,NOMESSAGE_BAS_PIKA_PIKACHU_012, , ,んっ,んっ,嗯。,嗯,Aa!,Aa!,Aa!,HENÜZ MANUEL İNCELENMEDİ,,,,Aa!,HENÜZ MANUEL İNCELENMEDİ,,,,Aa!,HENÜZ MANUEL İNCELENMEDİ,,,,Aa!,HENÜZ MANUEL İNCELENMEDİ,,,,Aa!,HENÜZ MANUEL İNCELENMEDİ,,,,Aa!,HENÜZ MANUEL İNCELENMEDİ,,,,Aa!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Aa!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Aa!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Aa!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Aa!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Aa!,HENÜZ_MANUEL_İNCELENMEDİ,,,
21,NOMESSAGE_BAS_PIKA_PIKACHU_015,(Jump EFFORT),NOMESSAGE_BAS_PIKA_PIKACHU_015,NOMESSAGE_BAS_PIKA_PIKACHU_015, , ,よっと,よっと,哦。,嘿,(Zıplama sesi),(Zıplama sesi),(Zıplama sesi),HENÜZ MANUEL İNCELENMEDİ,,,,(Zıplama sesi),HENÜZ MANUEL İNCELENMEDİ,,,,(Zıplama sesi),HENÜZ MANUEL İNCELENMEDİ,,,,(Zıplama sesi),HENÜZ MANUEL İNCELENMEDİ,,,,(Zıplama sesi),HENÜZ MANUEL İNCELENMEDİ,,,,(Zıplama sesi),HENÜZ MANUEL İNCELENMEDİ,,,,(Zıplama sesi),HENÜZ_MANUEL_İNCELENMEDİ,,,,(Zıplama sesi),HENÜZ_MANUEL_İNCELENMEDİ,,,,(Zıplama sesi),HENÜZ_MANUEL_İNCELENMEDİ,,,,(Zıplama sesi),HENÜZ_MANUEL_İNCELENMEDİ,,,,(Zıplama sesi),HENÜZ_MANUEL_İNCELENMEDİ,,,,(Zıplama sesi),HENÜZ_MANUEL_İNCELENMEDİ,,,
22,BAS_PIKA_PIKACHU_020,"A bolt of brilliance!
I know...the culprit!","Eurêpika !
Je sais qui est le coupable !","Heurepika! Ich hab's!
Ich weiß, wer der Täter ist!","Un lampo di genio!
Ho capito chi è il colpevole!","¡Soy el más perspikachu!
¡Sé quién es el culpable!","ピカっとひらめいた！
犯人は あいつだ！","ピカっとひらめいた！
はんにんは あいつだ！","皮卡！我灵光一闪！
犯人就是那家伙！","皮卡！我靈光一閃！
犯人就是那傢伙！","Aklıma dank etti!
Biliyorum... suçlu kim!","Aklıma dank etti!
Biliyorum... suçlu kim!","Aklıma dank etti!
Biliyorum... suçlu kim!",HENÜZ MANUEL İNCELENMEDİ,,,,"Aklıma dank etti!
Biliyorum... suçlu kim!",HENÜZ MANUEL İNCELENMEDİ,,,,"Aklıma dank etti!
Biliyorum... suçlu kim!",HENÜZ MANUEL İNCELENMEDİ,,,,"Aklıma dank etti!
Biliyorum... suçlu kim!",HENÜZ MANUEL İNCELENMEDİ,,,,"Aklıma dank etti!
Biliyorum... suçlu kim!",HENÜZ MANUEL İNCELENMEDİ,,,,"Aklıma dank etti!
Biliyorum... suçlu kim!",HENÜZ MANUEL İNCELENMEDİ,,,,"Aklıma dank etti!
Biliyorum... suçlu kim!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aklıma dank etti!
Biliyorum... suçlu kim!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aklıma dank etti!
Biliyorum... suçlu kim!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aklıma dank etti!
Biliyorum... suçlu kim!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aklıma dank etti!
Biliyorum... suçlu kim!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aklıma dank etti!
Biliyorum... suçlu kim!",HENÜZ_MANUEL_İNCELENMEDİ,,,
